date,0.00,0.10,0.20,0.30,0.40,0.50,0.60,0.70,0.80,0.90,1.00,1.10,1.20,1.30,1.40,1.50,1.60,1.70,1.80,1.90,2.00,2.10,2.20,2.30,2.40,2.50,2.60,2.70,2.80,2.90,3.00,3.10,3.20,3.30,3.40,3.50,3.60,3.70,3.80,3.90,4.00,4.10,4.20,4.30,4.40,4.50,4.60,4.70,4.80,4.90,5.00,5.10,5.20,5.30,5.40,5.50,5.60,5.70,5.80,5.90,6.00,6.10,6.20,6.30,6.40,6.50,6.60,6.70,6.80,6.90,7.00,7.10,7.20,7.30,7.40,7.50,7.60,7.70,7.80,7.90,8.00,8.10,8.20,8.30,8.40,8.50,8.60,8.70,8.80,8.90,9.00,9.10,9.20,9.30,9.40,9.50,9.60,9.70,9.80,9.90,10.00,10.10,10.20,10.30,10.40,10.50,10.60,10.70,10.80,10.90,11.00,11.10,11.20,11.30,11.40,11.50,11.60,11.70,11.80,11.90,12.00,12.10,12.20,12.30,12.40,12.50,12.60,12.70,12.80,12.90,13.00,13.10,13.20,13.30,13.40,13.50,13.60,13.70,13.80,13.90,14.00,14.10,14.20,14.30,14.40,14.50,14.60,14.70,14.80,14.90,15.00,15.10,15.20,15.30,15.40,15.50,15.60,15.70,15.80,15.90,16.00,16.10,16.20,16.30,16.40,16.50,16.60,16.70,16.80,16.90,17.00,17.10,17.20,17.30,17.40,17.50,17.60,17.70,17.80,17.90,18.00,18.10,18.20,18.30,18.40,18.50,18.60,18.70,18.80,18.90,19.00,19.10,19.20,19.30,19.40,19.50,19.60,19.70,19.80,19.90,19.96
2017-01-24,0.19602188,0.2134974,0.23361753,0.26732266,0.24510214,0.24510214,0.20696835,0.2140529,0.2125218,0.1527405,0.1527405,0.111526944,0.11591981,0.112611935,0.09328097,0.09328097,0.08828356,0.11483078,0.16023427,0.16023427,0.24166134,0.32765353,0.37143213,0.40107492,0.39001462,0.36161825,0.36161825,0.22129947,0.26494896,0.34751856,0.41596332,0.430828,0.45674115,0.45075098,0.41535726,0.49351582,0.46849698,0.46849698,,,,0.5284743,0.47446275,0.4176176,0.35835218,0.32458723,0.44533214,0.44458047,0.38465115,0.34299296,0.15617545,0.10354205,0.11032304,0.09258304,0.105434604,0.105434604,0.15275435,0.16364206,0.16641794,0.16641794,0.17782554,0.20065922,0.14454888,0.123307794,0.13225713,0.12260131,0.11530037,0.09733779,0.08467153,0.08467153,0.060837764,0.048729945,0.04972661,0.045600124,0.051621184,0.05001171,0.06858567,0.093426734,0.12818603,0.12818603,0.19095127,0.24867475,0.3259537,0.2984643,0.28288943,0.25379512,0.23026176,0.25175643,0.25175643,0.2478681,0.20551106,0.20551106,0.12742908,0.115004815,0.10624794,0.11117484,0.13679428,0.17958625,0.17958625,0.1989878,0.19736755,0.2000119,0.2000119,0.20675805,0.20368774,0.20368774,0.20249102,0.19152917,0.19210117,0.194466,0.19769368,0.18442912,0.18772814,0.18706283,0.17878838,0.16666184,0.15627016,0.15023744,0.14692466,0.1454086,0.1454105,0.14684765,0.14910972,0.15145056,0.14284073,0.14886186,0.14812192,0.14812192,0.1474044,0.14747936,0.15793869,0.15793869,0.17894132,0.18934873,0.18934873,0.17903769,0.16708267,0.16458467,0.15316351,0.14476569,0.14476569,0.13086453,0.11709803,0.10728321,0.10728321,0.10713884,0.10713884,0.112673216,0.11737501,0.11737501,0.1193094,0.1069538,0.08618363,0.09261351,0.07387943,0.0584613,0.05518488,0.050310697,0.050310697,0.052190065,0.0588761,0.06793487,0.06769138,0.06769138,0.067375295,0.067375295,0.0536622,0.042831507,0.042831507,0.037443273,0.066414915,0.066414915,0.0842728,0.05730615,0.05480046,0.034707572,0.034113083,0.055364944,0.049351834,0.11054857,0.12694131,0.092692144,0.08709315,0.09042747,0.09042747,0.08237182,0.06515417,0.06515417,0.073926106,0.09945699,0.09824856,0.111000955,0.13344467,0.17055003,0.17055003,0.19343325,0.1942632,0.16728649,0.16728649,0.123972245,0.07103551
2017-02-05,0.047120016,0.0656438,0.09268258,0.12311392,0.13424,0.13424,0.15575545,0.17881532,0.18659115,0.12486693,0.12486693,0.06696053,0.18894269,,0.28684717,0.28684717,0.21901193,0.2062448,0.2757655,0.2757655,0.23656416,0.22292538,0.1833469,0.1842984,0.1931705,0.23888859,0.23888859,0.2682335,0.20483577,0.13097022,0.08229632,0.061813526,0.14460967,0.12264646,0.10538785,0.22035116,0.19424652,0.19424652,0.30968514,0.34110767,0.27842668,0.27900752,0.17558254,0.14305371,0.113308825,0.1149098,0.24149764,0.22302638,0.2906689,0.24355236,0.19987826,0.18504086,0.18541394,0.18929555,0.23018028,0.23018028,0.28490677,0.26699963,0.28558898,0.28558898,0.31705102,0.3335253,0.25797525,0.18229026,0.14790583,0.093168475,0.089893766,0.12970409,0.16323231,0.16323231,0.17623442,0.13634104,0.14315115,0.13816106,0.12505965,0.11868863,0.086987324,0.06458032,0.049948663,0.049948663,0.09436883,0.18103598,0.16128957,0.15593016,0.13407734,0.1399608,0.12762228,0.14053716,0.14053716,0.09873288,0.078298405,0.078298405,0.13019115,0.20184787,0.11487774,0.085765176,0.05898985,0.066844426,0.066844426,0.07766015,0.089720465,0.09243576,0.09243576,0.0995434,0.10240526,0.10240526,0.10556396,0.10042026,0.103540875,0.10322926,0.09806176,0.09195945,0.083482,0.08318984,0.089869134,0.09531614,0.09223201,0.08082108,0.06778818,0.059302643,0.054616038,0.052403312,0.052231956,0.05413913,0.043227762,0.043558806,0.02855779,0.02855779,0.022180319,0.032165878,0.0550939,0.0550939,0.06589358,0.07145067,0.07145067,0.08529507,0.08281677,0.0806099,0.058040462,0.044470735,0.044470735,0.04166478,0.06318116,0.09133071,0.09133071,0.11783222,0.11783222,0.100408845,0.06808888,0.06808888,0.06537691,0.06923799,0.05903145,0.06545398,0.06065174,0.05847934,0.069454,0.07002804,0.07002804,0.072095715,0.07163607,0.07148985,0.08011858,0.08011858,0.094901964,0.094901964,0.10957121,0.12021288,0.12021288,0.124623924,0.12893876,0.12893876,0.099836424,0.08331843,0.070054755,0.06177033,0.060742006,0.06564637,0.059812408,0.04684414,0.03678001,0.042064264,0.041733313,0.041155115,0.041155115,0.053295225,0.104387075,0.104387075,0.111356474,0.11392511,0.09894209,0.06548083,0.016706795,0.034649882,0.034649882,0.08567624,0.11597941,0.15082006,0.15082006,0.1579598,0.17240962
2017-02-17,0.119608775,0.09626078,0.07356985,0.05505161,0.04906069,0.04906069,0.052926708,0.06614217,0.09560752,0.14765097,0.14765097,0.19830294,0.23861896,0.2797905,0.25395203,0.25395203,0.2834381,0.24507694,0.29175338,0.29175338,0.27065113,0.28298897,0.28208324,0.29622605,0.3130931,0.2822103,0.2822103,0.25430396,0.26416865,0.27941754,0.2942351,0.30133238,0.2878383,0.3022593,0.3105431,0.30027774,0.30562946,0.30562946,0.28761956,0.2933714,0.28336728,0.30305752,0.25458884,0.23821317,0.19121419,0.17458284,0.30558947,0.27601638,0.40136698,0.28497693,0.17297418,0.18355526,0.14182752,0.16363572,0.19756867,0.19756867,0.2254523,0.20781277,0.1833389,0.1833389,0.15103553,0.091833755,0.07262633,0.053711213,0.05144569,0.06255478,0.09708593,0.08737057,0.09586244,0.09586244,0.06623908,0.06273271,0.06372148,0.089511275,0.10154775,0.1127185,0.098134786,0.07637646,0.0750869,0.0750869,0.05801813,0.026584925,0.011740682,0.015785165,0.06710634,0.16071776,0.18381777,0.23629004,0.23629004,0.24708708,0.25824976,0.25824976,0.20156041,0.16929361,0.12216905,0.055412654,0.016323138,0.039196823,0.039196823,0.10078611,0.17793034,0.24495478,0.24495478,0.19726667,0.1349571,0.1349571,0.121606916,0.11840013,0.1284017,0.14105047,0.14874631,0.13787879,0.13658336,0.13425246,0.13224083,0.13006918,0.12734075,0.124079466,0.12122347,0.11866028,0.11433082,0.10771688,0.10273093,0.103432365,0.11848257,0.12162824,0.13675351,0.13675351,0.15690272,0.15736352,0.14985438,0.14985438,0.12017411,0.10983973,0.10983973,0.11853014,0.118639044,0.120609105,0.11909073,0.10948479,0.10948479,0.104949474,0.08417465,0.07911742,0.07911742,0.09785005,0.09785005,0.101865076,0.07522526,0.07522526,0.052200843,0.03794736,0.032800496,0.03797695,0.03365868,0.042733427,0.03669053,0.043415908,0.043415908,0.05835233,0.08482469,0.10101598,0.10323814,0.10323814,0.08069799,0.08069799,0.061052404,0.056632124,0.056632124,0.052527446,0.061864838,0.061864838,0.089571506,0.10625736,0.097247094,0.08550022,0.05799586,0.059703305,0.07627951,0.08656531,0.08719913,0.0817362,0.06915985,0.041882727,0.041882727,0.033279274,0.0799153,0.0799153,0.12848441,0.15512294,0.13729602,0.1402688,0.10964637,0.0742629,0.0742629,0.044527747,0.04353103,0.079949155,0.079949155,0.10662683,0.14289173
2017-03-01,0.07042659,0.094922416,0.09248072,0.08808689,0.13275534,0.13275534,0.13287082,0.095533855,0.094589494,0.10780918,0.10780918,0.10350156,0.10992003,0.14177775,0.17221029,0.17221029,0.20682138,0.2550833,0.43143088,0.43143088,0.5719444,0.49385244,0.5198389,0.37964883,0.35822693,0.28834313,0.28834313,0.26780605,0.24664524,0.21844181,0.19346298,0.17780726,0.1768654,0.1617896,0.15105835,0.1661925,0.15620604,0.15620604,0.1915794,0.20653869,0.18342768,0.1633753,0.120648555,0.072834834,0.05756458,0.05969585,0.13272175,0.12919371,0.29902428,0.27047643,0.26646307,0.15813194,0.13360186,0.07410574,0.062708035,0.062708035,0.07227443,0.07231923,0.076989695,0.076989695,0.08195806,0.09084645,0.11386511,0.1326831,0.12588835,0.082685664,0.062361907,0.04688354,0.07303114,0.07303114,0.14856859,0.14125341,0.1350387,0.13518825,0.16116074,0.18774086,0.19484046,0.16826515,0.17809325,0.17809325,0.17652896,0.055162687,0.023128605,0.02281239,0.12290778,0.21761067,0.22822525,0.2776206,0.2776206,0.19773215,0.14554173,0.14554173,0.117520414,0.10603324,0.082338415,0.08857648,0.08904484,0.10905162,0.10905162,0.15932144,0.19595957,0.21673594,0.21673594,0.21912786,0.22269529,0.22269529,0.22147508,0.22432627,0.22312886,0.22123449,0.21759914,0.20988593,0.20147908,0.19060351,0.17795472,0.16710599,0.16085538,0.15941364,0.1601951,0.15955561,0.15686768,0.15330459,0.15125003,0.1514754,0.1560374,0.15572894,0.15449215,0.15449215,0.15222508,0.14836155,0.14281608,0.14281608,0.13500893,0.13081963,0.13081963,0.1394749,0.15986724,0.1561284,0.17771566,0.20311393,0.20311393,0.21621455,0.21160556,0.20036781,0.20036781,0.19001915,0.19001915,0.16451171,0.13172601,0.13172601,0.112654075,0.11036304,0.10764472,0.11166706,0.10913049,0.10714468,0.11577668,0.114467196,0.114467196,0.10574975,0.08838172,0.06640071,0.056502573,0.056502573,0.056341324,0.056341324,0.051357746,0.04474258,0.04474258,0.049701035,0.05895665,0.05895665,0.0654691,0.046898086,0.036518972,0.03458663,0.040741194,0.04132278,0.0500269,0.07243928,0.112455405,0.13039394,0.14277156,0.11930612,0.11930612,0.09081671,0.06279013,0.06279013,0.0445253,0.047298092,0.05056692,0.08080569,0.13276343,0.17792629,0.17792629,0.20620427,0.2080507,0.1541166,0.1541166,0.0891962,0.051756226
2017-03-13,0.079760194,0.083972916,0.19905452,0.374926,0.34326848,0.34326848,0.22757229,0.12944597,0.088479124,0.12230098,0.12230098,0.16594248,0.2041835,0.23239537,0.24083492,0.24083492,0.3027532,0.38849643,,,0.5086951,0.42397088,0.46092322,0.4153135,0.42708322,0.3744777,0.3744777,0.36978105,0.37131032,0.36913854,0.36468902,0.35822585,0.35940954,0.3487375,0.33915067,0.34540182,0.33798087,0.33798087,0.35915825,0.386484,0.3645716,0.41808704,0.39381066,0.48932925,0.48873496,0.4937516,,,0.43532935,0.44598448,0.197194,0.10302286,0.09763771,0.109444015,0.12159199,0.12159199,0.13756898,0.13594748,0.12975627,0.12975627,0.11321784,0.094271526,0.08019232,0.07434872,0.10717075,0.1321085,0.2286659,0.22397767,0.21500903,0.21500903,0.20367457,0.197704,0.20868078,,,,,,,,,0.33518538,0.31709394,0.3201773,0.35446137,0.36468893,0.3297563,0.2857634,0.2857634,0.30734155,0.25975388,0.25975388,0.16600591,0.16801289,0.14068636,0.209522,0.2468968,0.23972349,0.23972349,0.23018424,0.22569941,0.23702937,0.23702937,0.25874928,0.29571608,0.29571608,0.28532717,0.32612154,0.2953334,0.2672972,0.2513395,0.24698515,0.24347633,0.23971178,0.23489618,0.23049617,0.22477774,0.21662846,0.20750399,0.19974473,0.19389135,0.1890132,0.18592402,0.18354526,0.15890871,0.15809049,0.13423519,0.13423519,0.12337062,0.12560375,0.11871291,0.11871291,0.1139317,0.11719811,0.11719811,0.12480062,0.12383198,0.13066903,0.12994571,0.13366972,0.13366972,0.14011893,0.14137243,0.1556379,0.1556379,0.19190834,0.19190834,0.21045572,0.20987807,0.20987807,0.22460672,0.19947767,0.1328602,0.15078014,0.111447304,0.102745615,0.119717345,0.13034673,0.13034673,0.14459243,0.15781762,0.15990682,0.16481331,0.16481331,0.18068406,0.18068406,0.1337958,0.06876742,0.06876742,0.059020534,0.10783835,0.10783835,0.18334119,0.19686225,0.17647651,0.16335064,0.1496276,0.1613494,0.1244662,0.13739435,0.1545579,0.16988745,0.15297528,0.14357212,0.14357212,0.14410682,0.13486929,0.13486929,0.1360777,0.13800618,0.14509077,0.1355034,0.1280846,0.13770513,0.13770513,0.15348698,0.16515747,0.17634535,0.17634535,0.17193495,0.14815623
2017-03-25,0.25991437,0.303876,0.29883143,0.27656206,0.25627437,0.25627437,0.24249117,0.23014362,0.21040693,0.19444416,0.19444416,0.17170589,0.13493972,0.13579059,0.13951932,0.13951932,0.22321592,0.23844688,0.28515065,0.28515065,0.3754051,0.41762796,0.478753,0.49503216,0.53098094,0.5181271,0.5181271,0.5504839,,,,,,,,0.49790475,,,0.4548042,0.4155898,0.44599125,0.42157,0.43416065,0.41314155,0.414228,0.4157001,0.4041134,0.41890052,0.3526382,0.36364982,0.28176156,0.21462809,0.2207161,0.18542916,0.18482135,0.18482135,0.18866456,0.18210386,0.18674713,0.18674713,0.20938633,0.24293196,0.23522215,0.2275805,0.23273465,0.19985436,0.21554035,0.1953873,0.15830073,0.15830073,0.1104897,0.10455443,0.11093053,0.15683976,0.19329347,0.20492983,0.22393635,0.22724327,0.26966017,0.26966017,,0.31514582,0.26664248,0.22781338,0.20507455,0.29249486,0.28358606,0.26841643,0.26841643,0.16421415,0.15499663,0.15499663,0.1743321,0.1887945,0.19237997,0.21696381,0.26483652,0.31239206,0.31239206,0.34537694,0.36510304,0.36292335,0.36292335,0.3606078,0.3601912,0.3601912,0.36386144,0.3679781,0.36751106,0.36502513,0.36235985,0.36327893,0.36287516,0.3607752,0.35520828,0.34701195,0.3382787,0.33091265,0.3249607,0.31977957,0.31535697,0.31183103,0.3073017,0.29733837,0.27769327,0.2641083,0.25772232,0.25772232,0.25774932,0.2578725,0.25954697,0.25954697,0.26747242,0.28626266,0.28626266,0.31178114,0.33391026,0.3358551,0.35015926,0.34556463,0.34556463,0.34486687,0.31997788,0.28271562,0.28271562,0.24367075,0.24367075,0.21266542,0.19512483,0.19512483,0.18945949,0.19046524,0.19103698,0.19171129,0.19344477,0.18691969,0.1827541,0.171785,0.171785,0.17009997,0.16001749,0.14160554,0.12668249,0.12668249,0.11863253,0.11863253,0.10954287,0.09766392,0.09766392,0.10854253,0.12766431,0.12766431,0.15615653,0.18859434,0.19009124,0.20836183,0.19640064,0.20266965,0.18866485,0.1900142,0.18117559,0.1726733,0.18774319,0.20229597,0.20229597,0.19935264,0.19829084,0.19829084,0.20704445,0.2109196,0.21550128,0.22194533,0.24200176,0.2437645,0.2437645,0.21751608,0.20615005,0.21552496,0.21552496,0.23918378,0.25748298
2017-04-06,0.13420631,0.23257998,0.29019707,0.1938916,0.09951153,0.09951153,0.098370455,0.12947352,0.16088131,0.18435916,0.18435916,0.19268838,0.18737578,0.16882922,0.1528134,0.1528134,0.1574493,0.13330351,0.12911582,0.12911582,0.1354953,0.18741953,0.17123966,0.18772665,0.19385213,0.1871416,0.1871416,0.19177048,0.19653311,0.19723868,0.1896473,0.17453967,0.17315096,0.15010539,0.13078058,0.16605748,0.1511386,0.1511386,0.20674023,0.24360724,0.22815512,0.25474843,0.22896819,0.21844202,0.2045848,0.20196326,0.2407749,0.23120053,0.25846976,0.2380441,0.23561904,0.25144127,0.22364101,0.18930563,0.111189894,0.111189894,0.0938377,0.11600579,0.12675977,0.12675977,0.11152859,0.100989364,0.09130272,0.08716406,0.114784054,0.1388531,0.12825783,0.07167417,0.07700376,0.07700376,0.115601264,0.1051178,0.10144672,0.060733315,0.026169743,0.015349951,0.015214512,0.035443418,0.05126169,0.05126169,0.07083447,0.04913572,0.07732796,0.057903655,0.14033274,0.21508622,0.23551936,0.29837516,0.29837516,0.32735792,0.36977226,0.36977226,0.27158973,0.22946213,0.16870837,0.23030996,0.31273445,0.27626938,0.27626938,0.20127596,0.22970301,0.27585235,0.27585235,0.26573828,0.2447408,0.2447408,0.24898636,0.22464581,0.23444563,0.24469505,0.24795619,0.18254834,0.17020461,0.16181514,0.15817526,0.15739943,0.15871966,0.1627899,0.16723956,0.1685504,0.16630995,0.15930422,0.14865892,0.13528901,0.12025819,0.108110026,0.11349446,0.11349446,0.14072315,0.13433903,0.1698798,0.1698798,0.21603726,0.23308778,0.23308778,0.19654201,0.1741861,0.16044307,0.1628809,0.18557334,0.18557334,0.14996764,0.13068037,0.12312546,0.12312546,0.11811221,0.11811221,0.08738048,0.049293347,0.049293347,0.04434079,0.0593978,0.06417728,0.05301383,0.04276252,0.029112302,0.026963724,0.038079627,0.038079627,0.058234338,0.08282793,0.10825128,0.11994226,0.11994226,0.11650207,0.11650207,0.13436615,0.1191631,0.1191631,0.07655154,0.08691875,0.08691875,0.12053013,0.112681836,0.120223895,0.11750115,0.09843256,0.089888245,0.08349762,0.08627525,0.08569586,0.09015516,0.08164401,0.082171254,0.082171254,0.05781012,0.045844074,0.045844074,0.06001842,0.06298531,0.06549735,0.060656242,0.053974856,0.060439665,0.060439665,0.0835474,0.10005957,0.10871878,0.10871878,0.11393778,0.11520775
2017-04-18,,0.18860649,0.17076308,,,,,,0.19913636,0.14232337,0.14232337,0.15700133,0.17251469,0.24060461,0.3216137,0.3216137,,0.30574763,0.36173695,0.36173695,,0.9788999,,,,,,,,0.3984009,0.30876306,0.28901368,0.285874,0.29476118,0.3058977,0.30575874,0.30992082,0.30992082,0.29645827,0.28055736,0.28602532,0.280487,0.26253614,0.26100045,0.27602467,0.31961262,0.34518674,0.35069445,0.27517912,0.2601292,0.18591094,0.14822471,0.15959962,0.14723718,0.14133994,0.14133994,0.11774155,0.10707916,0.11338979,0.11338979,0.11064036,0.085995674,0.1370599,0.16617273,0.16554712,0.13018379,0.1088463,0.07407382,0.058668826,0.058668826,0.053638346,0.065859616,0.063708246,0.07903292,0.09401287,0.09367148,0.10343894,0.11681365,0.11537174,0.11537174,0.11512107,0.12507366,0.16221514,0.090045586,0.16224758,0.4221935,0.23878463,0.41560173,0.41560173,0.4341363,0.31774348,0.31774348,0.34126103,0.38072926,0.26313478,0.2830694,0.29884997,0.3028843,0.3028843,0.3054636,0.3008487,0.26950753,0.26950753,0.23330614,0.2168256,0.2168256,0.19297422,0.1997254,0.18687339,0.17583723,0.16544956,0.15923974,0.14524217,0.124941684,0.10388534,0.093573354,0.10158495,0.12623432,0.15221511,0.16572286,0.17188035,0.17669427,0.18119381,0.1840852,0.19692917,0.20477481,0.20886765,0.20886765,0.20105377,0.19809589,0.15864897,0.15864897,0.12977439,0.14014246,0.14014246,0.15913002,0.16108704,0.16551775,0.16454202,0.14483425,0.14483425,0.11266039,0.09271036,0.093873285,0.093873285,0.10083543,0.10083543,0.11239431,0.13226125,0.13226125,0.15604354,0.15008244,0.13129145,0.1624951,0.16200547,0.16222098,0.20485966,0.20826992,0.20826992,0.22077794,0.24223414,0.2592877,0.2657713,0.2657713,0.25138196,0.25138196,0.23431876,0.23999484,0.23999484,0.22455296,0.17116924,0.17116924,0.13081789,0.13047117,0.11239736,0.115275115,0.12865524,0.13332684,0.118718624,0.11560866,0.11879041,0.12828211,0.10677366,0.11574954,0.11574954,0.15047102,0.148171,0.148171,0.12445247,0.105013356,0.09482831,0.08075959,0.07178039,0.08232431,0.08232431,0.09823429,0.10967599,0.13072148,0.13072148,0.13978131,0.13435589
2017-04-30,0.1316102,0.12705274,0.1739131,0.28490612,0.30505407,0.30505407,0.37524354,,,0.30420592,0.30420592,0.22647092,0.19165626,0.16605067,0.13232091,0.13232091,0.22626592,0.23773964,,,,0.84979594,0.8510045,0.710414,0.5690058,0.5267559,0.5267559,0.48655897,0.36262038,0.2462257,0.16292623,0.12106417,0.20053941,0.14721958,0.11813409,0.18271413,0.15765513,0.15765513,0.2648718,0.34866774,0.33140096,0.3498177,0.34689176,0.28399563,0.2710822,0.24511178,0.2485,0.24933583,0.24349198,0.24236724,0.16802551,0.18013848,0.1385949,0.21876091,0.2513631,0.2513631,0.25066555,0.2371869,0.26080123,0.26080123,0.3002317,0.31035137,0.24653797,0.20084946,0.20229162,0.18309802,0.16654141,0.13517569,0.13250092,0.13250092,0.11983481,0.09557241,0.095521435,0.09475842,0.113601685,0.12007495,0.14816706,0.17224419,0.20348495,0.20348495,0.24722576,0.2146172,0.29009306,0.26588967,,,0.45844546,0.26904392,0.26904392,0.6165478,,,0.3884054,0.259376,0.24251096,0.2605109,0.32042965,0.38934284,0.38934284,0.41824615,0.4130795,0.39572757,0.39572757,0.34613067,0.30170614,0.30170614,0.2965621,0.26441622,0.26610228,0.26926064,0.27397087,0.28542107,0.28809172,0.28826278,0.27887222,0.25491855,0.22031881,0.1895197,0.17365292,0.1689568,0.16552739,0.15593615,0.14175877,0.12648126,0.11662242,0.110798374,0.10647181,0.10647181,0.09853865,0.08288788,0.06699022,0.06699022,0.06311767,0.07505688,0.07505688,0.09891679,0.12831706,0.13181284,0.12288613,0.06748192,0.06748192,0.05710261,0.09013327,0.09478673,0.09478673,0.073211625,0.073211625,0.07919401,0.11224492,0.11224492,0.13288,0.14776629,0.15917403,0.17823304,0.18126176,0.18328099,0.22832163,0.2561156,0.2561156,0.26831898,0.27148524,0.26868582,0.24004914,0.24004914,0.21482971,0.21482971,0.19966863,0.19487318,0.19487318,0.18328924,0.17478435,0.17478435,0.17370883,0.16743344,0.15871264,0.16108577,0.167835,0.17504719,0.17253558,0.17459595,0.17744608,0.17786768,0.16796942,0.15209746,0.15209746,0.15899445,0.17811634,0.17811634,0.18640335,0.1992362,0.20185016,0.21874669,0.20930225,0.19226848,0.19226848,0.17988408,0.16887629,0.15247698,0.15247698,0.1389145,0.1270817
