s_km,x,y,elev_m,thickness_m,vel_mean_md
8.2,434776.56923290034,4044553.7974901428,3852.4402,219.29329,0.13968047
8.3,434833.4118984784,4044471.566326941,3850.1853,232.95027,0.15890197
8.4,434894.00963360554,4044392.032746723,3840.8142,239.94269,0.17556891
8.5,434958.2708598033,4044315.4135924107,3837.531,245.37814,0.20847069
8.6,435025.41720138636,4044241.3299946995,3825.4587,253.86786,0.22494705
8.7,435094.61863846815,4044169.171152886,3825.6848,226.19073,0.2449529
8.8,435165.0423606416,4044098.187508148,3818.4424,218.63144,0.2507004
8.9,435232.1336930383,4044024.0339302355,3802.9517,207.64345,0.26716402
9.0,435295.9801803754,4043947.1079107956,3789.2617,186.6952,0.24238768
9.1,435356.1380758016,4043867.2919566827,3789.2617,163.75874,0.2156007
9.2,435411.650194704,4043784.1881977003,3772.8394,150.56117,0.18346184
9.3,435461.2811383847,4043697.4486094126,3752.248,169.64981,0.1563575
9.4,435503.4853502738,4043606.875298184,3739.2708,184.24733,0.15011789
9.5,435536.43296220293,4043512.5692045707,3723.7866,212.84789,0.15618713
9.6,435558.1460675748,4043415.1058960184,3717.623,228.47272,0.17416096
9.7,435566.7848630117,4043315.66952491,3712.3435,239.67015,0.20525594
9.8,435561.05295142636,4043216.0353913745,3704.2144,252.23668,0.24824998
9.9,435540.577796393,4043118.32047245,3700.5686,269.9537,0.2736589
10.0,435505.9014532641,4043024.6258138176,3692.3774,273.4674,0.28739426
10.1,435458.0435329882,4042936.8908666987,3687.49,273.61212,0.29388097
10.2,435400.4746908045,4042855.208844624,3680.3486,271.70663,0.29618883
10.3,435335.18973711523,4042779.5333359055,3670.7053,274.44495,0.29291558
10.4,435263.4617182366,4042709.9956615386,3656.2146,271.80377,0.28340375
10.5,435183.34886347206,4042650.168689118,3644.5466,279.3779,0.28154
10.6,435096.1913097598,4042601.1425651545,3643.444,278.708,0.27947578
10.7,435004.561274022,4042561.290935797,3635.7134,286.77792,0.27791458
10.8,434909.9960208036,4042529.148572428,3633.9219,300.63422,0.27410838
10.9,434813.45904071303,4042503.4104109784,3623.7036,303.79697,0.272977
11.0,434715.4875474846,4042483.3707873644,3613.6921,319.87936,0.2707324
11.1,434616.3336777232,4042470.5180177526,3598.175,322.02118,0.26620182
11.2,434516.8455312565,4042460.9679893977,3590.3384,327.33963,0.25892875
11.3,434417.01153708895,4042455.2083358876,3587.958,322.32916,0.25121492
11.4,434317.0444416784,4042454.066695072,3584.9536,325.6566,0.24597429
11.5,434217.04541767813,4042453.9661576245,3573.9634,326.61285,0.23902778
11.6,434117.0642642671,4042452.0247760033,3569.7139,326.13745,0.23512238
11.7,434017.11475224764,4042449.0620846865,3563.833,319.7105,0.23191887
11.8,433917.2051681793,4042444.810613025,3563.183,314.92322,0.22668017
11.9,433817.448962356,4042437.8473444423,3559.0322,302.81824,0.22265458
12.0,433717.8901486985,4042428.6105953264,3551.941,286.96783,0.22228807
12.1,433618.6834618894,4042416.224958596,3544.372,271.93817,0.2220551
12.2,433520.158708127,4042399.329235454,3538.4075,258.41046,0.21903302
12.3,433423.0531978035,4042375.732438363,3522.3525,245.09209,0.2173222
12.4,433329.1029463461,4042341.8186350977,3509.137,240.68256,0.21647158
12.5,433241.55518065527,4042293.6416578554,3497.4717,230.0631,0.21511611
12.6,433158.9164630964,4042237.4378792397,3483.028,235.49599,0.21395026
12.7,433080.4537680177,4042175.5089215194,3464.7876,246.58917,0.21348433
12.8,433005.4638983332,4042109.39823296,3458.2744,262.86887,0.21075948
12.9,432933.3288798259,4042040.1724786167,3456.3542,276.5538,0.20690395
13.0,432863.53477037704,4041968.5773820635,3456.626,296.6843,0.20224926
13.1,432795.6646280844,4041895.142731419,3453.41,298.86383,0.19744724
13.2,432729.81416729814,4041819.8850619476,3449.4006,310.96695,0.19688708
13.3,432665.4106559138,4041743.391766631,3449.2227,323.6939,0.18955448
13.4,432602.6656885615,4041665.5390852466,3446.838,317.60037,0.18603915
13.5,432542.1533253719,4041585.944903301,3444.5906,311.8274,0.17921653
13.6,432484.7421421615,4041504.0952638923,3443.035,297.47742,0.17600106
13.7,432431.7957527706,4041419.305036823,3435.4678,277.49188,0.1716517
13.8,432385.9766694593,4041330.5044546686,3436.4358,257.33676,0.16988495
13.9,432355.1051846831,4041235.595048674,3419.45,240.39902,0.1616442
14.0,432319.7227828666,4041142.1909898845,3416.328,236.78584,0.15709439
14.1,432274.2120261182,4041053.2149114674,3398.824,228.8938,0.15298833
14.2,432221.3394090455,4040968.3661642177,3388.722,228.04875,0.14866932
14.3,432163.977456354,4040886.4789401717,3374.7703,228.99611,0.14893833
14.4,432103.1481140505,4040807.123662222,3364.7437,233.0572,0.1454052
14.5,432039.6013413046,4040729.9205890996,3354.1863,238.20601,0.14126433
14.6,431977.8433786279,4040651.2810065183,3344.347,245.888,0.14166914
14.7,431919.0059293312,4040570.4317409745,3340.9973,250.75348,0.14009066
14.8,431863.2239153975,4040487.442923744,3331.014,257.7484,0.13958324
14.9,431810.6210328871,4040402.400842057,3324.0315,254.01715,0.14212807
15.0,431761.40821880294,4040315.352288506,3326.2495,262.44772,0.14263856
15.1,431715.6427973958,4040226.4449089672,3321.2976,260.50806,0.14513186
15.2,431673.3407848342,4040135.841301695,3319.6392,249.98146,0.14441901
15.3,431634.61250953167,4040043.65801549,3315.9111,249.20018,0.14616656
15.4,431599.9883179113,4039949.862359962,3308.5305,235.0086,0.1421867
15.5,431569.98582049465,4039854.494987293,3299.726,226.9878,0.13985172
15.6,431545.1665294411,4039757.654905433,3288.6655,226.47765,0.14033669
15.7,431526.1257006677,4039659.514786595,3280.7292,228.78607,0.13879767
15.8,431513.93094203685,4039560.2948424155,3275.04,235.35559,0.14166568
15.9,431509.7230962815,4039460.423533535,3268.6294,246.57112,0.1441042
16.0,431515.6622598333,4039360.738557689,3258.7463,253.08406,0.14282683
16.1,431535.9236388628,4039262.965067333,3236.9346,253.15129,0.14194448
16.2,431570.9246267113,4039169.4233281272,3230.1318,254.54744,0.14307068
16.3,431617.55426600826,4039081.097083142,3229.4683,250.77449,0.1408696
16.4,431674.26481699245,4038998.8178222384,3222.9495,246.9601,0.14093566
16.5,431740.1459446007,4038923.643846753,3213.3276,239.046,0.1406875
16.6,431809.8883544001,4038852.009911142,3208.352,236.10898,0.1399705
16.7,431876.0118271458,4038777.020218035,3206.0466,230.3339,0.13907816
16.8,431938.88511341164,4038699.2810728047,3189.4922,228.86049,0.13768342
16.9,431998.85763149784,4038619.27834577,3186.9424,227.59859,0.1368868
17.0,432056.2505462619,4038537.400520102,3179.0835,224.02214,0.13630025
17.1,432111.3532992756,4038453.958370282,3173.5994,220.7496,0.13484891
17.2,432164.35319327627,4038369.1585398815,3170.6348,213.27116,0.13183065
17.3,432215.125438995,4038283.0077124587,3151.72,203.12025,0.12940307
17.4,432264.252501642,4038195.9137654235,3129.2637,192.1544,0.12732829
17.5,432312.2975981288,4038108.2140487847,3119.2505,178.75388,0.12381913
17.6,432359.27272213803,4038019.937418415,3120.7812,173.21277,0.12204173
17.7,432404.6833081138,4037930.8478629333,3104.3875,169.89034,0.120425634
17.8,432447.6751168857,4037840.5722497436,3092.8154,168.82817,0.120804265
17.9,432486.5860556816,4037748.4778168704,3077.6233,181.30283,0.11955049
18.0,432509.7230962816,4037651.804029637,3066.5115,201.09692,0.11879218
18.1,432541.5430342831,4037558.230142069,3059.935,208.99164,0.11711994
18.2,432598.48259505606,4037476.1793466653,3048.9578,205.27544,0.11679529
18.3,432664.3034790494,4037400.944856392,3037.2532,191.06421,0.11423485
18.4,432734.2723152038,4037329.51747615,3029.187,172.84612,0.11396872
18.5,432797.89836345345,4037252.4178041928,3019.74,168.21257,0.11430271
18.6,432856.0306482129,4037171.0866878615,2991.1003,131.27567,0.1151282
18.7,432910.0061955706,4037086.928196256,2961.085,96.8353,0.117669776
18.8,432960.78492129047,4037000.792579515,2966.3015,69.01707,0.11792466
18.9,433009.073969125,4036913.2255216404,2944.3074,0.0,0.11437258
19.0,433054.75443762384,4036824.2688198257,2933.3293,0.0,0.11301326
19.1,433098.7792216754,4036734.488588484,2942.9983,0.0,0.11294978
19.2,433141.52934656024,4036644.092944458,2933.878,0.0,0.11359836
19.3,433182.90964099026,4036553.056296712,2925.5984,0.0,0.11330382
19.4,433223.2445356241,4036461.5534051447,2948.7502,0.0,0.11453439
19.5,433262.61226280197,4036369.6326954216,2922.2515,0.0,0.11634095
19.6,433300.6128352786,4036277.138963238,2916.4456,0.0,0.11570745
19.7,433336.58955940476,4036183.840598325,2905.3599,0.0,0.115747616
19.8,433369.38859788614,4036089.3870899384,2893.2886,0.0,0.1151183
19.9,433396.7997432741,4035993.2601071,2879.695,0.0,0.1142779
19.958968490074184,433407.7608476064,4035935.3750865925,2879.695,0.0,0.113441356
