s_km,x,y,elev_m,thickness_m,vel_mean_md
42.6,688327.4163445502,3924539.2381309117,4718.392,911.52106,
42.7,688399.0393033648,3924469.4516582205,4715.8574,922.0724,
42.8,688470.4075490964,3924399.4057340613,4712.961,922.0724,
42.9,688541.5021680697,3924329.08109291,4711.479,911.8442,
43.0,688612.596787043,3924258.756451759,4711.043,921.30774,
43.1,688683.6914060165,3924188.4318106077,4709.3916,921.30774,
43.2,688754.7860249898,3924118.107169457,4707.0522,912.45734,
43.3,688825.8806439631,3924047.7825283054,4707.055,917.3142,
43.4,688896.7089272961,3923977.1911972146,4705.8286,917.3142,
43.5,688967.1280186959,3923906.1901298533,4703.955,915.1602,
43.6,689037.5471100955,3923835.189062492,4703.1685,915.1602,
43.7,689107.9662014953,3923764.187995131,4700.372,884.0441,
43.8,689178.3852928949,3923693.18692777,4699.712,895.3039,
43.9,689248.7823755499,3923622.1643034723,4696.91,895.3039,
44.0,689318.307731864,3923550.287848152,4695.7383,875.73755,
44.1,689387.8330881781,3923478.4113928317,4694.146,879.3211,
44.2,689457.3584444922,3923406.5349375117,4692.1904,879.3211,
44.3,689526.8838008064,3923334.6584821916,4688.8394,865.46545,
44.4,689595.9483296218,3923262.343824044,4689.149,863.7185,
44.5,689664.2367174284,3923189.2911301116,4689.0,863.7185,
44.6,689732.5251052352,3923116.2384361792,4687.107,851.37823,
44.7,689800.8134930418,3923043.185742247,4686.0503,854.9518,
44.8,689868.3056566915,3922969.406937631,4685.2773,854.9518,
44.9,689934.7721483675,3922894.692779104,4680.2344,856.2078,
45.0,690001.2386400434,3922819.978620578,4678.7144,856.2078,
45.1,690067.0689706268,3922744.720200273,4681.405,856.2078,
45.2,690130.5960245387,3922667.4912327724,4681.1772,858.7701,
45.3,690194.1230784506,3922590.2622652715,4683.078,858.7701,
45.4,690253.768528074,3922510.0591394966,4682.3145,849.60614,
45.5,690311.8103710382,3922428.627300114,4678.897,859.42554,
45.6,690357.8105854373,3922339.953678655,4680.194,859.42554,
45.7,690408.8762503479,3922254.058926796,4678.2544,862.8247,
45.8,690463.932529961,3922170.639643585,4677.441,862.8247,
45.9,690522.0563493333,3922089.2662964645,4678.629,872.3851,
46.0,690583.2091169929,3922010.165028486,4674.909,872.3851,
46.1,690645.0650776261,3921931.5912406547,4667.716,872.3851,
46.2,690709.5013656436,3921855.1236937707,4667.4604,876.64307,
46.3,690774.0955897901,3921778.7850652337,4667.891,876.64307,
46.4,690840.3864855906,3921703.9228009298,4667.891,873.7793,
46.5,690907.0659715377,3921629.398669577,4662.521,871.9796,
46.6,690974.4383731334,3921555.508489285,4656.8735,871.9796,
46.7,691042.7540860109,3921482.481347933,4650.9575,868.9349,
46.8,691111.0697988883,3921409.454206581,4659.272,867.3328,
46.9,691180.3989976597,3921337.392579328,4645.267,867.3328,
47.0,691250.0303097514,3921265.6187653258,4649.1514,863.2568,
47.1,691319.661621843,3921193.8449513237,4647.0493,861.8858,
47.2,691390.2138602693,3921122.9782159287,4644.7344,861.8858,
47.3,691460.9245383879,3921052.2675378104,4646.909,855.6172,
47.4,691531.6352165065,3920981.5568596916,4644.7905,860.713,
47.5,691602.5220082789,3920911.022951141,4645.59,853.7201,
47.6,691673.4950609641,3920840.575624772,4648.4033,853.7201,
47.7,691744.4681136493,3920770.128298403,4644.023,852.67804,
47.8,691815.6516318988,3920699.8939182446,4643.5435,855.2973,
47.9,691886.9257147083,3920629.751170083,4626.6465,855.2973,
48.0,691958.1997975176,3920559.6084219213,4628.2524,858.75146,
48.1,692029.8007516485,3920489.79947784,4631.8203,860.54877,
48.2,692101.423710463,3920420.0130051486,4634.9854,864.1647,
48.3,692173.2039530696,3920350.388907563,4619.503,864.1647,
48.4,692245.2359744188,3920281.024738856,4629.3433,869.5016,
48.5,692317.288314432,3920211.6818193966,4628.593,875.0301,
48.6,692389.8065438557,3920142.8261268125,4620.217,875.0301,
48.7,692462.3247732793,3920073.970434228,4627.259,875.6445,
48.8,692535.3766832065,3920005.6816536495,4624.259,880.5196,
48.9,692608.4822100314,3919937.449828614,4620.72,880.5196,
49.0,692682.3002584658,3919869.98962509,4613.4697,882.8065,
49.1,692756.3761162743,3919802.8152202507,4616.6353,877.91187,
49.2,692831.1170481422,3919736.3788363673,4608.0273,877.91187,
49.3,692906.5787367503,3919670.765061732,4607.6562,879.20514,
49.4,692982.7204375371,3919605.9445826956,4607.008,879.20514,
49.5,693059.7994097846,3919542.2414256907,4605.323,879.20514,
49.6,693138.2119131815,3919480.1874479777,4600.2036,876.666,
49.7,693218.5934081692,3919420.717435953,4595.119,876.666,
49.8,693302.004687354,3919365.623688742,4595.486,874.00726,
49.9,693391.2620444449,3919321.182879161,4588.278,874.00726,
50.0,693478.54127395,3919273.553230996,4573.847,868.65216,
50.1,693554.4886739145,3919208.703402283,4573.534,867.6288,
50.2,693623.3284898284,3919136.22291384,4584.3887,867.6288,
50.3,693687.7684618495,3919059.7823502324,4580.0054,855.7329,
50.4,693748.8987704149,3918980.656675125,4585.7637,856.8919,
50.5,693807.5047064112,3918899.6385965543,4569.703,850.84534,
50.6,693869.5640364714,3918821.2856261954,4563.425,850.84534,
50.7,693934.2858114893,3918745.0837049126,4573.481,851.52484,
50.8,694001.1822846519,3918670.754290288,4570.426,847.349,
50.9,694069.5575725691,3918597.7970127547,4565.8877,847.349,
51.0,694138.6798371659,3918525.5328270397,4567.007,838.10504,
51.1,694208.8745520472,3918454.317524151,4557.8765,835.4175,
51.2,694279.5852301659,3918383.606846032,4550.4263,835.4175,
51.3,694350.7439319433,3918313.351849542,4554.584,820.88885,
51.4,694422.6427695482,3918243.849639857,4558.8755,818.03033,
51.5,694494.5416071531,3918174.3474301724,4549.817,818.03033,
51.6,694567.1490418419,3918105.588108974,4536.4434,796.3446,
51.7,694639.9690411112,3918037.051639074,4539.087,796.3446,
51.8,694712.7890403805,3917968.5151691735,4547.511,779.52454,
51.9,694786.2341737488,3917900.6501182714,4547.511,773.72437,
52.0,694859.7886842646,3917832.9025427965,4547.751,773.72437,
52.1,694933.3431947806,3917765.154967321,4546.2905,762.0124,
52.2,695007.2704394559,3917697.8157001827,4542.152,754.03424,
52.3,695081.4240173684,3917630.7243677857,4540.0117,754.03424,
52.4,695155.5775952808,3917563.633035389,4527.154,750.6704,
52.5,695229.6650025897,3917496.469437088,4526.39,743.4778,
52.6,695303.0139781279,3917428.499386422,4530.697,727.9939,
52.7,695376.362953666,3917360.5293357563,4524.067,727.9939,
52.8,695449.7119292041,3917292.5592850903,4522.202,724.546,
52.9,695522.162102584,3917223.633579489,4526.5186,712.4802,
53.0,695594.4976569988,3917154.586004821,4531.9766,712.4802,
53.1,695666.7864254013,3917085.4903319567,4525.4497,706.4556,
53.2,695737.8079151667,3917015.091837715,4529.2437,699.9027,
53.3,695808.8294049321,3916944.693343473,4526.3096,699.9027,
53.4,695878.9180060817,3916873.376768752,4517.6304,693.92175,
53.5,695948.1711889007,3916801.238036649,4516.1064,692.09814,
53.6,696016.520861301,3916728.261050901,4510.8516,692.09814,
53.7,696083.275362876,3916653.8041068357,4499.7783,687.6552,
53.8,696148.0073070894,3916577.6223778985,4488.663,691.9255,
53.9,696210.6908545727,3916499.724946779,4487.6533,693.5623,
54.0,696267.4010278726,3916417.360171272,4484.7383,693.5623,
54.1,696313.5603920376,3916328.7575177923,4497.635,701.68317,
54.2,696361.2700223727,3916240.8816170436,4496.3364,704.80023,
54.3,696412.2786958981,3916154.884678697,4505.097,704.80023,
54.4,696467.4449465934,3916071.505064631,4496.665,697.6431,
54.5,696527.9777993261,3915991.9405203727,4500.087,700.17975,
54.6,696595.2000233537,3915917.992052844,4496.507,700.17975,
54.7,696670.0227332073,3915851.770762963,4497.437,696.27844,
54.8,696751.1775181057,3915793.437587382,4491.394,704.6562,
54.9,696837.2597501785,3915742.6059922744,4483.708,704.6562,
55.0,696927.0082148417,3915698.5755527164,4479.697,715.4223,
55.1,697019.2705129473,3915660.054207019,4472.543,715.4223,
55.2,697109.0100991541,3915616.0392736644,4470.63,738.5418,
55.3,697195.0859357816,3915565.2135763345,4457.2,738.5418,
55.4,697277.4155670344,3915508.5026377453,4455.315,738.2807,
55.5,697355.7248628434,3915446.3435267815,4453.8164,757.56433,
55.6,697430.7025838845,3915380.2072281046,4456.6895,757.56433,
55.7,697502.5321726908,3915310.6599035067,4453.367,773.68085,
55.8,697571.3245486087,3915238.1023874353,4450.771,773.68085,
55.9,697636.9016545827,3915162.620608073,4449.2095,773.68085,
56.0,697698.6918980834,3915084.009256332,4446.82,767.0713,
56.1,697756.6482651456,3915002.5360651463,4445.6445,779.84265,
56.2,697810.6860208905,3914918.418253306,4443.0786,779.84265,
56.3,697860.6327562506,3914831.809333744,4442.456,777.89246,
56.4,697906.3437049516,3914742.887439627,4439.276,790.32416,
56.5,697943.7823554323,3914650.2012757035,4436.895,785.02124,
56.6,697973.9277909738,3914554.8652464114,4435.1333,785.02124,
56.7,697998.7101991149,3914457.999599741,4429.727,774.844,
56.8,698019.5031967921,3914360.207185571,4431.074,774.844,
56.9,698037.2788600334,3914261.8196150325,4433.4023,756.4745,
57.0,698052.7308447858,3914163.024731241,4431.1626,756.4745,
57.1,698065.1343182442,3914063.79694357,4421.0825,748.4234,
57.2,698075.9325438958,3913964.3916890067,4421.51,748.4234,
57.3,698085.5037845607,3913864.850786097,4423.3354,734.47174,
57.4,698092.7892674061,3913765.1183858397,4420.3906,734.47174,
57.5,698100.4717479472,3913665.4210952516,4416.612,751.42126,
57.6,698110.6982239989,3913565.945373653,4412.698,751.42126,
57.7,698122.6075580968,3913466.6715852944,4395.2925,743.8941,
57.8,698136.2055601701,3913367.600427334,4391.898,743.8941,
57.9,698153.066746927,3913269.038982945,4377.9307,734.6059,
58.0,698171.7293657307,3913170.8149778345,4374.345,734.6059,
58.1,698192.9723301636,3913073.097341442,4373.399,725.426,
58.2,698218.0159375662,3912976.294725113,4371.205,725.426,
58.3,698245.7888340163,3912880.259419172,4357.165,708.0772,
58.4,698276.6682534413,3912785.1633729227,4354.269,708.0772,
58.5,698311.9137524359,3912691.5804962805,4351.0967,696.7671,
58.6,698351.6945960731,3912599.857701698,4349.8403,696.7671,
58.7,698388.7703123275,3912507.034197981,4347.806,688.43365,
58.8,698421.9639024297,3912412.7395011666,4353.5337,688.43365,
58.9,698451.5322752364,3912317.2109120972,4349.459,688.43365,
59.0,698476.5828745392,3912220.406732927,4338.7944,672.09863,
59.1,698499.2124975414,3912123.026626664,4338.6694,672.09863,
59.2,698519.607922952,3912025.1285846904,4347.235,653.3425,
59.3,698536.2223403365,3911926.5219008406,4346.681,653.3425,
59.4,698551.4429871489,3911827.7019391377,4346.4995,660.9768,
59.5,698564.298390013,3911728.5316884713,4336.957,660.9768,
59.6,698575.0780135911,3911629.1268129097,4337.7505,649.97925,
59.7,698584.6825282978,3911529.5891150394,4334.407,649.97925,
59.8,698591.7802627339,3911429.8469618396,4331.953,643.82513,
59.9,698598.4321637864,3911330.0684460537,4329.886,643.82513,
60.0,698608.9929392079,3911230.6300666453,4323.0474,649.70123,
60.1,698619.9427174921,3911131.2363480143,4311.718,649.70123,
60.2,698634.538804823,3911032.307311657,4305.7583,662.94366,
60.3,698649.6702121047,3910933.4677824755,4301.4053,662.94366,
60.4,698668.0508124286,3910835.171528571,4301.372,677.0023,
60.5,698687.1104347733,3910737.015373629,4290.751,677.0023,
60.6,698709.1365219164,3910639.4712734222,4287.0527,700.92096,
60.7,698731.8624249115,3910542.098501428,4284.2,700.92096,
60.8,698757.387894528,3910445.4111165176,4280.8413,728.542,
60.9,698783.5159359707,3910348.89407938,4278.7505,728.542,
61.0,698812.3901155228,3910253.1533787604,4274.7827,746.9114,
61.1,698841.659306763,3910157.5390762216,4273.0293,746.9114,
61.2,698873.7292187121,3910062.8209641865,4269.9253,744.3293,
61.3,698905.8860643284,3909968.13386021,4269.8003,756.0924,
61.4,698940.9984084871,3909874.500942453,4264.391,745.5374,
61.5,698976.1107526456,3909780.868024696,4259.216,745.5374,
61.6,699010.5028737462,3909686.968551731,4260.6025,723.07056,
61.7,699044.8083111125,3909593.036997038,4250.921,723.07056,
61.8,699078.1111897692,3909498.745456295,4250.6104,696.91815,
61.9,699111.0052617026,3909404.3125873692,4243.577,702.52,
62.0,699142.9472792321,3909309.551268699,4244.935,679.5588,
62.1,699173.3859462033,3909214.2992554437,4237.676,679.5588,
62.2,699201.9759988692,3909118.4830134893,4235.3413,679.5588,
62.3,699227.1618194511,3909021.729944037,4229.623,667.40045,
62.4,699242.3827733325,3908923.1768401014,4224.2764,667.40045,
62.5,699257.6637414525,3908824.732258404,4222.192,653.3837,
62.6,699285.2983848874,3908728.659866274,4223.3965,653.3837,
62.7,699317.1771881474,3908633.8917942215,4216.6885,646.6173,
62.8,699351.414416236,3908539.942643219,4217.9683,646.6173,
62.9,699387.0958081919,3908446.526715717,4220.415,642.1794,
63.0,699424.2348758271,3908353.6790466285,4209.7427,642.1794,
63.1,699462.1228080074,3908261.136838528,4208.972,627.5988,
63.2,699500.519422986,3908168.8021215564,4204.418,620.5932,
63.3,699539.7982463234,3908076.8398658875,4203.081,612.7193,
63.4,699579.1901761814,3907984.925362886,4200.0737,612.7193,
63.5,699613.5190195234,3907891.0051854113,4198.193,597.0559,
63.6,699647.6581699029,3907797.0159035292,4196.3667,597.0559,
63.7,699676.9583709878,3907701.404721043,4195.796,585.9718,
63.8,699706.2585720728,3907605.7935385574,4186.8457,593.62756,
63.9,699730.8927614979,3907508.8760161544,4183.6655,590.5449,
64.0,699755.4970283695,3907411.9501163564,4180.521,590.5449,
64.1,699776.1152960807,3907314.1084780893,4175.9517,590.5449,
64.2,699796.2805881479,3907216.1627737638,4174.7188,581.6866,
64.3,699813.4037901985,3907117.6578074335,4174.127,581.6866,
64.4,699829.3925989262,3907018.9442926776,4169.59,565.64856,
64.5,699843.4990965265,3906919.963978823,4164.3423,565.64856,
64.6,699855.5722941913,3906820.6954646898,4159.114,556.02234,
64.7,699867.0919399947,3906721.369943939,4153.108,556.02234,
64.8,699875.5035810011,3906621.724350481,4152.58,547.4939,
64.9,699883.9152220074,3906522.078757023,4151.908,547.4939,
65.0,699889.8100353266,3906422.2640629797,4156.5693,541.6522,
65.1,699894.8037970208,3906322.388829092,4146.7734,541.6522,
65.2,699898.9458298174,3906222.4865947026,4135.077,527.6056,
65.3,699900.2879907923,3906122.4956020885,4137.038,543.92065,
65.4,699901.630151767,3906022.5046094744,4135.513,536.0919,
65.5,699899.13593718,3905922.5434556045,4150.638,529.02026,
65.6,699896.2386033116,3905822.5854371344,4146.4663,533.1744,
65.7,699889.6380848914,3905722.826759661,4139.6753,533.1744,
65.8,699881.7883657195,3905623.135326183,4134.8745,532.0266,
65.9,699869.5360336046,3905523.920439837,4127.3325,532.0266,
66.0,699855.8722938914,3905424.858326913,4119.1445,524.7056,
66.1,699835.8608022179,3905326.8976225452,4120.4463,524.7056,
66.2,699813.3328779964,3905229.534654239,4115.2603,522.99084,
66.3,699784.7852193364,3905133.6960858805,4110.235,522.99084,
66.4,699749.5102361024,3905040.2307560984,4107.28,514.3781,
66.5,699708.2214830917,3904949.3189804316,4104.2476,514.3781,
66.6,699659.5922372453,3904861.9403915154,4099.0234,473.8601,
66.7,699608.8902245885,3904775.7469699997,4093.1333,473.8601,
66.8,699556.3552116577,3904690.6652041855,4093.1333,448.70535,
66.9,699501.8276837891,3904606.8516685497,4087.6384,448.70535,
67.0,699445.052766884,3904524.547293837,4079.41,446.22458,
67.1,699385.7432975278,3904444.052984318,4072.9517,436.8977,
67.2,699323.5796595156,3904365.7455662834,4067.181,436.8977,
67.3,699258.2127532043,3904290.097280723,4083.209,455.0404,
67.4,699189.2722174111,3904217.698746943,4066.6404,455.0404,
67.5,699116.9364512451,3904148.677704934,4062.3613,455.0404,
67.6,699041.4366654332,3904083.1301111504,4054.1604,448.21405,
67.7,698962.1909080214,3904022.1749971462,4053.4348,448.21405,
67.8,698879.1839250987,3903966.466272718,4041.145,435.73727,
67.9,698792.5789404182,3903916.542194762,4039.3096,435.73727,
68.0,698701.8593386704,3903874.5999290003,4032.8013,434.3283,
68.1,698610.9230773035,3903833.2044548504,4030.6226,440.35678,
68.2,698524.3451560957,3903783.24590864,4024.3726,440.35678,
68.3,698441.8936932991,3903726.6924928403,4023.053,449.50052,
68.4,698362.4948031193,3903665.9261672907,4009.9429,447.63837,
68.5,698285.6887409443,3903601.906889599,4009.8618,463.30313,
68.6,698211.0743328896,3903535.337442445,4007.74,463.30313,
68.7,698138.3730176337,3903466.6750891497,4003.4097,439.5922,
68.8,698067.6009993112,3903396.027528844,4005.189,451.09332,
68.9,697998.3891803737,3903323.8602044373,4012.0227,451.09332,
69.0,697931.1004909418,3903249.90324451,4002.1912,439.8037,
69.1,697866.2290469896,3903173.8230512263,3993.3875,453.30618,
69.2,697804.443518253,3903095.2236294253,3994.848,451.73517,
69.3,697746.6595511232,3903013.6474247477,3966.8037,451.73517,
69.4,697694.1417509564,3902928.5937265353,3974.4285,457.0903,
69.5,697649.6991640591,3902839.1002796823,3961.9253,455.70087,
69.6,697614.4743260061,3902745.535167646,3969.898,455.70087,
69.7,697585.5777180766,3902649.8390818373,3960.4016,453.85083,
69.8,697563.6799322044,3902552.29509722,3953.4746,453.85083,
69.9,697549.3883138179,3902453.3647077186,3961.6582,453.38635,
70.0,697542.4615262261,3902353.634360725,3942.6262,453.38635,
70.1,697539.6276069554,3902253.7421399606,3934.4785,452.85556,
70.2,697524.8471159948,3902154.968267141,3933.2512,452.85556,
70.3,697496.8030601965,3902059.070163456,3930.9392,462.38055,
70.4,697455.036485911,3901968.3218710683,3929.9524,462.38055,
70.5,697402.0262024392,3901883.6672083396,3917.798,464.82178,
70.6,697347.0900478497,3901800.3074877523,3918.9043,464.82178,
70.7,697306.557955102,3901709.05650272,3918.292,466.96048,
70.8,697278.0077727447,3901613.309300513,3915.036,469.8285,
70.9,697258.7273321338,3901515.2445314946,3908.587,469.8285,
71.0,697247.2175081051,3901415.9334940775,3903.507,458.935,
71.1,697242.3827733328,3901316.058473496,3892.3916,458.935,
71.2,697242.7363296977,3901216.071647581,3892.8208,446.01456,
71.3,697250.1783221798,3901116.3489483204,3893.2256,446.01456,
71.4,697264.3051964125,3901017.3523413064,3892.1953,433.47723,
71.5,697283.7914090124,3900919.287275897,3882.654,433.47723,
71.6,697307.7953758193,3900822.241413418,3890.304,413.86453,
71.7,697335.6077613079,3900726.218340863,3877.9216,413.86453,
71.8,697366.6402794799,3900631.1721193963,3868.1118,396.68555,
71.9,697400.9984326067,3900537.2598341843,3879.0403,396.68555,
72.0,697438.484179864,3900444.5630298615,3878.2983,379.72455,
72.1,697477.8983351161,3900352.675066943,3863.3228,379.72455,
72.2,697519.2786295463,3900261.6384191965,3865.4834,360.1372,
72.3,697567.849684184,3900174.270293034,3857.1018,360.1372,
72.4,697618.4004874341,3900088.032731712,3856.253,353.04953,
72.5,697673.8705070568,3900004.8277022783,3851.807,353.04953,
72.6,697730.604143321,3899922.5180915385,3844.2295,338.22433,
72.7,697790.7213807489,3899842.606153982,3842.2253,332.18222,
72.8,697851.3505401465,3899763.098251298,3835.8396,332.18222,
72.9,697915.1073115502,3899686.0588191855,3820.6365,319.37805,
73.0,697978.8640829538,3899609.0193870733,3827.6272,319.37805,
73.1,698044.9098903129,3899533.949435697,3815.0552,319.37805,
73.2,698111.57166006,3899459.4094567983,3795.0408,314.07126,
73.3,698178.7280624883,3899385.326338429,3789.2327,314.07126,
73.4,698247.7491553896,3899312.965515225,3777.3752,314.07126,
73.5,698316.770248291,3899240.604692022,3780.6113,306.09256,
73.6,698386.5747778005,3899169.0118056755,3767.9785,306.09256,
73.7,698457.5421164536,3899098.558723099,3764.8035,303.38126,
73.8,698528.5094551068,3899028.105640523,3767.1638,295.64005,
73.9,698600.0696333703,3898958.2638565125,3757.1177,295.64005,
74.0,698672.6649017611,3898889.489391722,3758.3276,281.73825,
74.1,698745.2601701518,3898820.714926931,3748.233,279.53967,
74.2,698817.8994050286,3898751.9871944194,3742.421,279.53967,
74.3,698890.9694492329,3898683.7173720966,3732.4014,269.96677,
74.4,698964.0394934374,3898615.4475497743,3726.8298,281.56747,
74.5,699037.2065901017,3898547.282520257,3712.1978,281.56747,
74.6,699110.8718559124,3898479.6553909886,3712.5464,262.7833,
74.7,699184.537121723,3898412.0282617207,3705.8926,262.7833,
74.8,699258.6441451057,3898344.8878852003,3702.3804,262.7833,
74.9,699333.07723927,3898278.10679137,3699.203,246.1411,
75.0,699407.8485613817,3898211.708617605,3693.1223,246.1411,
75.1,699483.309113598,3898146.090746112,3682.2175,246.1411,
75.2,699559.381975903,3898081.1930825463,3673.4417,232.56548,
75.3,699636.2859059965,3898017.272932858,3667.6401,232.56548,
75.4,699715.0541926792,3897955.676591112,3664.8254,223.31447,
75.5,699796.403314298,3897897.5931898663,3656.3223,212.54358,
75.6,699884.7293425276,3897851.276909948,3651.253,212.54358,
75.7,699978.6394895698,3897817.0570641197,3627.911,189.81177,
75.8,700074.9423802494,3897790.218624346,3629.443,189.81177,
75.9,700172.5881341646,3897768.7082683197,3634.3281,158.8896,
76.0,700270.9740342252,3897750.8752285275,3628.6135,158.8896,
76.1,700369.8475988412,3897735.9632815276,3632.5186,110.23336,
76.2,700469.0496766075,3897723.4018691676,3608.6213,110.23336,
76.3,700568.4380500749,3897712.3587165605,3599.4382,58.68945,
76.4,700667.826423542,3897701.3155639516,3579.3577,58.68945,
76.49189347570926,700759.1578543722,3897691.1676271935,3577.4402,29.06438,
