distance_km,year,peak_date,peak_doy,peak_val
33.1,2019,2019-08-06,218,0.3421550691127777
33.2,2019,2019-03-15,74,0.35941818356513977
33.3,2019,2019-08-06,218,0.31821683049201965
33.4,2019,2019-05-02,122,0.3125171959400177
33.5,2019,2019-05-02,122,0.3569087088108063
33.6,2019,2019-09-23,266,0.36366912722587585
33.7,2019,2019-03-15,74,0.33481600880622864
33.8,2019,2019-10-17,290,0.3602854311466217
33.9,2019,2019-05-02,122,0.33897820115089417
34.0,2019,2019-05-14,134,0.3313412666320801
34.1,2019,2019-05-14,134,0.32900896668434143
34.2,2019,2019-06-19,170,0.3322661519050598
34.3,2019,2019-04-20,110,0.3949170410633087
34.4,2019,2019-06-19,170,0.4347100853919983
34.5,2019,2019-04-20,110,0.5252373218536377
34.6,2019,2019-06-07,158,0.5646025538444519
34.7,2019,2019-07-13,194,0.7074589133262634
34.8,2019,2019-07-13,194,0.7995971441268921
34.9,2019,2019-07-13,194,0.8214622735977173
35.0,2019,2019-06-19,170,0.879722535610199
35.1,2019,2019-06-19,170,0.7392501831054688
35.2,2019,2019-06-07,158,1.1698436737060547
35.3,2019,2019-06-07,158,1.3208087682724
35.4,2019,2019-03-03,62,1.3342082500457764
35.5,2019,2019-05-14,134,1.4147204160690308
35.6,2019,2019-05-02,122,1.6239168643951416
35.7,2019,2019-05-02,122,1.4738415479660034
35.8,2019,2019-05-14,134,1.4740506410598755
35.9,2019,2019-10-17,290,1.227919578552246
36.0,2019,2019-05-26,146,1.3896043300628662
36.1,2019,2019-09-23,266,0.8845488429069519
36.2,2019,2019-05-02,122,1.3643687963485718
36.3,2019,2019-04-08,98,1.4332929849624634
36.4,2019,2019-06-07,158,1.5443096160888672
36.5,2019,2019-06-07,158,1.7698416709899902
36.6,2019,2019-05-02,122,1.3216067552566528
36.7,2019,2019-10-17,290,1.1919469833374023
36.8,2019,2019-05-02,122,1.7106761932373047
36.9,2019,2019-10-17,290,1.3197349309921265
37.0,2019,2019-09-11,254,1.61464262008667
37.1,2019,2019-09-11,254,1.5233403444290161
37.2,2019,2019-09-11,254,1.2085596323013306
37.3,2019,2019-06-07,158,1.215093970298767
37.4,2019,2019-10-05,278,1.3781346082687378
37.5,2019,2019-06-07,158,0.925416886806488
37.6,2019,2019-05-14,134,1.6025699377059937
37.7,2019,2019-08-06,218,1.5116528272628784
37.8,2019,2019-05-26,146,1.8216365575790405
