s_km,x,y,elev_m,thickness_m,vel_mean_md
2.9,548972.4886145985,3979095.2381569627,4357.556,208.12321,0.26412025
3.0,548880.4304364107,3979134.2931416477,4353.215,204.39818,0.24144582
3.1,548786.1799972065,3979167.7003434557,4341.883,220.4774,0.24562289
3.2,548690.3026789232,3979196.0347632733,4338.695,242.2561,0.22981092
3.3,548593.1032462547,3979219.380260932,4336.6294,247.93564,0.23178795
3.4,548494.8713406593,3979237.8799778214,4328.0864,263.47778,0.23951836
3.5,548395.8719974512,3979251.725555088,4321.789,268.48126,0.22484373
3.6,548296.3393952703,3979261.144926985,4316.9844,275.25574,0.20812444
3.7,548196.4706289227,3979266.2664021826,4307.722,281.0304,0.19701473
3.8,548096.473797812,3979266.390070069,4304.757,283.66306,0.17304116
3.9,547996.4995921651,3979264.455149723,4299.3047,298.64087,0.1645923
4.0,547896.6056137268,3979260.107013417,4285.007,295.6358,0.15732186
4.1,547796.8877805923,3979252.805024726,4284.362,292.46872,0.15404388
4.2,547697.5099495236,3979241.850182654,4285.0303,289.40854,0.1474734
4.3,547598.7493843951,3979226.3337572077,4285.57,296.85983,0.14886837
4.4,547501.0729645055,3979205.073396318,4283.8423,302.08197,0.14353782
4.5,547405.4721139412,3979175.955273592,4277.346,301.4789,0.13594803
4.6,547313.6472198918,3979136.475674579,4277.1987,297.75592,0.13676518
4.7,547225.2533901682,3979089.792748214,4271.9795,296.36493,0.13512446
4.8,547141.2119199999,3979035.6470404747,4257.8516,284.85065,0.1381299
4.9,547060.7316390204,3978976.3425338296,4251.1226,280.23572,0.13734618
5.0,546983.7118930286,3978912.5949397767,4242.0825,283.2355,0.13408266
5.1,546910.0984031352,3978844.9293680694,4224.9385,285.57684,0.12888008
5.2,546838.8427217694,3978774.79235825,4218.786,290.24518,0.12308424
5.3,546763.5873670628,3978708.9843773437,4220.9917,299.9226,0.119412936
5.4,546684.3454483482,3978648.0499919206,4241.5327,305.76703,0.11926256
5.5,546601.2172034142,3978592.5361326095,4223.1685,301.24985,0.11591807
5.6,546514.3990968546,3978542.9678432466,4203.2593,298.29346,0.119047835
5.7,546423.6796355587,3978500.970710029,4196.081,289.94412,0.12885241
5.8,546330.0822890354,3978465.897798037,4190.516,281.17554,0.14317615
5.9,546236.8701869394,3978429.8707244275,4182.078,264.32803,0.1534799
6.0,546146.8017594415,3978386.5113972225,4175.279,261.14035,0.14739959
6.1,546059.7082965063,3978337.410902152,4179.119,273.75162,0.14603874
6.2,545975.3078551585,3978283.799980798,4176.0938,281.28296,0.1365799
6.3,545893.2845687977,3978226.618415071,4166.957,288.1029,0.13206609
6.4,545813.3303556441,3978166.581362126,4159.872,277.75024,0.1333345
6.5,545735.1640564118,3978104.2344654743,4156.277,269.66415,0.13076897
6.6,545658.5381006842,3978039.996691175,4145.444,271.4141,0.12966992
6.7,545583.2804312132,3977974.1462303884,4138.0093,266.06647,0.12182012
6.8,545505.5863550012,3977911.1915221666,4121.1807,274.1276,0.12170473
6.9,545426.4621018763,3977850.0673176246,4124.4106,271.7978,0.1223729
7.0,545346.0484262826,3977790.639201922,4117.33,281.25388,0.117445484
7.1,545264.0239544596,3977733.4379255185,4109.509,266.09125,0.11604057
7.2,545180.6225560692,3977678.2813131763,4107.5894,259.00842,0.12146793
7.3,545096.343869524,3977624.4736770196,4101.366,263.55896,0.12413169
7.4,545010.8651180019,3977572.5758635956,4097.593,264.08075,0.12220387
7.5,544924.3151274063,3977522.50144636,4096.2803,269.0477,0.12107717
7.6,544837.1735918102,3977473.4564814507,4103.154,258.92725,0.115559444
7.7,544748.911754849,3977426.4474595906,4079.5647,253.68616,0.11497736
7.8,544660.0356848162,3977380.6283599096,4073.9785,246.82094,0.11841485
7.9,544570.5929657163,3977335.907000359,4069.364,233.04968,0.11419951
8.0,544482.0065285937,3977289.5196082997,4061.8892,229.25005,0.11378808
8.1,544393.9074720166,3977242.2196417334,4060.521,224.30923,0.11416219
8.2,544306.6931679053,3977193.294544305,4036.2744,215.23872,0.112381704
8.3,544220.6529105707,3977142.3463533297,4023.6401,212.38817,0.108731724
8.4,544135.6828308918,3977089.646598499,4024.545,214.34302,0.10489962
8.5,544052.1020390282,3977034.764597238,4024.888,217.104,0.10119445
8.6,543970.3768152759,3976977.137177956,4013.052,221.7112,0.09889203
8.7,543891.4415935379,3976915.7431166046,4005.05,223.95216,0.096434556
8.8,543815.8491869923,3976850.2920563696,4004.7053,217.92339,0.09241297
8.9,543744.6065246123,3976780.1503121117,3996.4326,221.65979,0.08885955
9.0,543668.185590218,3976715.7349338816,3987.4275,216.51274,0.088417515
9.1,543585.9582580245,3976658.9832906253,3996.944,215.59958,0.09360392
9.2,543497.6646383585,3976612.2733950284,3982.188,212.81131,0.09535829
9.3,543402.8119299273,3976581.078276267,3983.2803,209.81299,0.09535069
9.4,543304.1447566991,3976566.3900700686,3979.538,207.43233,0.09366721
9.5,543204.1625567183,3976565.1082215016,3976.4854,198.19061,0.09144042
9.6,543104.4904827046,3976557.4630748085,3958.9038,193.63039,0.090051636
9.7,543007.621229722,3976533.975866789,3945.7976,197.33565,0.08803649
9.8,542920.8156677857,3976487.141710732,3946.4636,200.78488,0.084981255
9.9,542822.1964948174,3976471.4137189626,3937.7825,203.14645,0.08459143
10.0,542722.3300371892,3976466.6545404033,3929.0247,198.99553,0.08347786
10.1,542622.6148765692,3976470.346388436,3916.1882,189.39737,0.085467465
10.2,542524.5246477477,3976489.2087321966,3903.7207,192.68872,0.08512921
10.3,542428.3415016788,3976516.372453242,3886.3916,189.41829,0.086090155
10.4,542333.6764812886,3976548.50472096,3894.7808,192.72919,0.08655585
10.5,542240.1311261815,3976583.8162966967,3890.6118,178.2024,0.08522763
10.6,542147.6633163341,3976621.8912772224,3899.1628,179.37088,0.08193211
10.7,542056.1000549955,3976662.073900982,3881.3904,178.14835,0.07977021
10.8,541964.9654085169,3976703.2283335077,3876.7896,165.4412,0.07771188
10.9,541874.6631574869,3976746.1876568138,3876.17,148.87862,0.07672672
11.0,541784.6911774008,3976789.824033936,3867.4392,137.9508,0.076521456
11.1,541695.2484583007,3976834.545393486,3858.076,138.0483,0.07561215
11.2,541606.2124241268,3976880.059375862,3848.9177,146.87067,0.074685186
11.3,541517.7206018884,3976926.634019145,3832.614,155.2461,0.072554976
11.4,541429.6162137564,3976973.92752738,3823.5662,160.01236,0.07310516
11.5,541342.0584453542,3977022.235261672,3805.8875,154.00081,0.074481204
11.6,541254.8160224961,3977071.1021854887,3794.928,139.9166,0.07229566
11.7,541168.1730259991,3977121.032047876,3783.896,137.6402,0.07056101
11.8,541081.7237316396,3977171.291294166,3772.7437,140.49257,0.06967551
11.9,540995.9744390683,3977222.740869709,3761.476,139.51903,0.068542846
12.0,540910.2514046622,3977274.233391675,3738.3818,135.40536,0.06756294
12.1,540825.3734956484,3977327.108154667,3734.1582,128.1158,0.06652836
12.2,540740.4955866347,3977379.982917659,3720.8975,110.97465,0.06403228
12.3,540656.2829223959,3977433.906962158,3699.3425,98.258965,0.06281197
12.4,540572.2532575733,3977488.1196491406,3692.5962,96.53991,0.06234786
12.5,540488.6182035302,3977542.934004472,3677.2446,97.73221,0.06015656
12.6,540405.4131740967,3977598.404024095,3670.3928,95.60595,0.05792864
12.7,540322.2981463771,3977654.006979216,3653.216,90.267006,0.05606266
12.8,540239.893953957,3977710.659861504,3636.847,81.73192,0.05665681
12.9,540157.489761537,3977767.312743793,3629.5505,82.072716,0.057475064
13.0,540071.5821721858,3977818.2980492604,3606.5088,84.77918,0.05798881
13.1,539984.0659464985,3977866.6810032986,3597.9358,89.44287,0.058864944
13.2,539894.0477646725,3977909.8268865277,3584.9177,102.25363,0.059689008
13.3,539801.4182245771,3977947.506699448,3579.9377,107.236946,0.059647217
13.4,539706.5762865789,3977978.388025109,3552.9456,102.18294,0.05955777
13.5,539609.5117189526,3978002.4394223974,3539.5435,117.5059,0.06009799
13.6,539510.6373149595,3978015.162054526,3530.2166,120.74517,0.061191622
13.7,539410.9105395138,3978022.5492230775,3513.9377,132.41083,0.061573017
13.8,539311.5774748046,3978011.21017139,3500.9377,156.55602,0.06273782
13.9,539213.8174119508,3977992.4846192333,3494.1855,177.12067,0.06329721
14.0,539118.7568663018,3977961.444441062,3475.9436,179.16885,0.06331536
14.1,539029.5813237389,3977916.9643213316,3475.8008,174.99065,0.06356508
14.2,538943.2061008839,3977866.828521137,3463.8933,173.704,0.06156059
14.3,538865.8103709639,3977803.504742111,3463.4568,164.16908,0.060650326
14.4,538788.0465285858,3977740.639541037,3450.3206,152.30093,0.061122037
14.5,538709.4828971176,3977678.7706812564,3440.4065,137.16031,0.06275272
14.6,538629.8791562036,3977618.255108371,3434.044,130.88329,0.06287054
14.7,538549.3060554827,3977559.044175782,3417.8477,123.06513,0.060806558
14.8,538467.2822394872,3977501.854942152,3400.0679,120.78478,0.058717567
14.9,538382.9965492886,3977448.058007405,3375.2932,116.45449,0.056879114
15.0,538295.0534348657,3977400.587518448,3350.4502,116.30086,0.056812234
15.1,538201.2774307041,3977366.662411635,3356.4368,103.456024,0.05501189
15.119747815660626,538181.5671842683,3977366.3900700686,3356.4368,103.456024,0.05532009
