s_km,x,y,elev_m,thickness_m,vel_mean_md
15.3,503011.44955568056,3960229.5256679133,3285.9587,245.13431,0.206371
15.4,503083.31918842363,3960159.993258999,3287.127,246.23442,0.2264269
15.5,503155.68347484374,3960090.9805130344,3274.2754,247.40736,0.25346208
15.6,503228.6733150856,3960022.6249483638,3254.4673,252.66705,0.25775465
15.7,503301.6631553275,3959954.2693836926,3240.9683,252.99129,0.25623164
15.8,503375.45835365297,3959886.78765652,3249.021,250.57315,0.24839021
15.9,503449.53025712696,3959819.606162671,3245.8525,247.36421,0.248506
16.0,503523.6262974067,3959752.451704271,3228.546,244.40138,0.22198246
16.1,503598.7427872516,3959686.440243498,3211.5916,246.28662,0.20784286
16.2,503673.8592770966,3959620.4287827252,3211.22,245.68265,0.18788357
16.3,503749.255310885,3959554.74040819,3200.7158,243.28563,0.18080133
16.4,503825.37963393354,3959489.89376263,3188.6719,241.37747,0.17342243
16.5,503901.50395698205,3959425.04711707,3186.0676,246.22849,0.16779521
16.6,503978.1204362783,3959360.7871486675,3173.7578,251.21425,0.15964597
16.7,504055.2166114411,3959297.0990039683,3164.2734,252.9399,0.16331266
16.8,504132.31278660387,3959233.4108592686,3162.7834,255.84999,0.16472673
16.9,504210.07361331116,3959170.539562711,3145.4014,253.53157,0.16538724
17.0,504288.10647245176,3959108.002590492,3137.1843,246.07469,0.16683625
17.1,504366.1393315924,3959045.465618273,3141.037,239.30888,0.16454713
17.2,504444.9719090779,3958983.941550168,3130.1343,228.57535,0.16652726
17.3,504523.90713081567,3958922.547488817,3119.1094,226.06161,0.16538185
17.4,504602.8291801791,3958861.1365954475,3117.4614,224.82816,0.16669449
17.5,504681.39657024184,3958799.272508784,3100.6436,218.91002,0.16826637
17.6,504759.96396030457,3958737.4084221204,3085.4136,211.68864,0.15904999
17.7,504838.28623647953,3958675.2355038933,3077.333,208.13663,0.15035139
17.8,504916.3731174239,3958612.7659991384,3067.8682,201.02243,0.13861972
17.9,504994.25786596915,3958550.04650563,3051.6033,201.39954,0.12615639
18.0,505071.6906791337,3958486.7680776673,3038.837,186.57336,0.12054277
18.1,505148.7162927734,3958422.9987986637,3032.862,186.00568,0.113288656
18.2,505225.2074125852,3958358.5852240855,3023.8628,182.1327,0.10977558
18.3,505300.4048042009,3958292.6700036647,3014.671,173.29744,0.10294146
18.4,505373.7281589469,3958224.697197036,3009.5686,154.84474,0.09338497
18.5,505438.34766721854,3958149.1878944156,2993.125,142.90385,0.08200187
18.6,505459.5771015762,3958052.0894666123,2975.1157,134.10167,0.07162498
18.7,505462.51561314653,3957952.168827916,2960.88,124.7084,0.065996975
18.8,505459.5058412964,3957852.2278203783,2967.332,109.25987,0.06369688
18.9,505452.56896689604,3957752.4716681815,2955.3994,95.86837,0.061037917
19.0,505443.2990523648,3957652.9029555074,2911.6858,81.64678,0.055024367
19.1,505432.255899757,3957553.5145820403,2895.5037,64.863846,0.05244898
19.2,505421.2127471489,3957454.1262085726,2851.222,30.52428,0.04801792
19.3,505410.16959454067,3957354.7378351055,2810.9736,0.0,0.044382628
19.350082125196547,505404.6389490267,3957304.9620254748,2810.9736,0.0,0.04478496
