distance_km,year,peak_date,peak_doy,peak_val
23.1,2019,2019-04-20,110,3.2666081096976995e-05
23.2,2019,2019-06-07,158,0.23920641839504242
23.3,2019,2019-04-20,110,0.3647992014884949
23.4,2019,2019-04-20,110,0.36868858337402344
23.5,2019,2019-04-20,110,0.34270066022872925
23.6,2019,2019-05-14,134,0.340060293674469
23.7,2019,2019-08-18,230,0.32813069224357605
23.8,2019,2019-06-19,170,0.32592472434043884
23.9,2019,2019-06-19,170,0.30037909746170044
24.0,2019,2019-04-20,110,0.27423492074012756
24.1,2019,2019-05-14,134,0.2757861614227295
24.2,2019,2019-07-13,194,0.24859602749347687
24.3,2019,2019-04-20,110,0.2477475255727768
24.4,2019,2019-04-20,110,0.23664093017578125
24.5,2019,2019-04-20,110,0.25428709387779236
24.6,2019,2019-04-20,110,0.258841872215271
24.7,2019,2019-06-19,170,0.25298526883125305
24.8,2019,2019-06-07,158,0.2323007434606552
24.9,2019,2019-06-07,158,0.24156716465950012
25.0,2019,2019-09-11,254,0.21016886830329895
25.1,2019,2019-07-01,182,0.19990530610084534
25.2,2019,2019-07-01,182,0.19597725570201874
25.3,2019,2019-06-07,158,0.2150692641735077
25.4,2019,2019-05-14,134,0.17831237614154816
25.5,2019,2019-06-07,158,0.15724171698093414
25.6,2019,2019-09-11,254,0.15592633187770844
25.7,2019,2019-05-14,134,0.1489238739013672
25.8,2019,2019-07-01,182,0.1300501823425293
25.9,2019,2019-07-13,194,0.09695271402597427
26.0,2019,2019-10-05,278,0.07292290031909943
26.1,2019,2019-10-05,278,0.07385706156492233
26.19,2019,2019-10-05,278,0.07289957255125046
21.4,2020,2020-06-01,153,1.5568815797450952e-05
21.6,2020,2020-04-26,117,4.24514219048433e-05
21.7,2020,2020-04-26,117,3.681531597976573e-05
21.8,2020,2020-06-01,153,2.029341339948587e-05
21.9,2020,2020-04-14,105,2.5346043912577443e-05
22.0,2020,2020-04-14,105,2.6248846552334726e-05
22.1,2020,2020-06-01,153,1.893014086817857e-05
22.3,2020,2020-04-14,105,3.202729931217618e-05
22.4,2020,2020-04-26,117,3.0276243705884553e-05
22.5,2020,2020-06-01,153,1.7460197341279127e-05
22.6,2020,2020-06-01,153,1.757073732733261e-05
22.7,2020,2020-04-26,117,3.1936557206790894e-05
22.8,2020,2020-04-26,117,2.9622746296809055e-05
22.9,2020,2020-06-01,153,1.575437272549607e-05
23.0,2020,2020-06-13,165,0.2410183995962143
23.1,2020,2020-04-26,117,2.2448240997618996e-05
23.2,2020,2020-06-13,165,0.32307708263397217
23.3,2020,2020-04-26,117,0.3444766104221344
23.4,2020,2020-04-26,117,0.35065656900405884
23.5,2020,2020-04-26,117,0.34784239530563354
23.6,2020,2020-06-13,165,0.34285029768943787
23.7,2020,2020-06-01,153,0.27010875940322876
23.8,2020,2020-06-01,153,0.3195503354072571
23.9,2020,2020-05-20,141,0.3007587194442749
24.0,2020,2020-05-20,141,0.24043335020542145
24.1,2020,2020-07-19,201,0.20142748951911926
24.2,2020,2020-06-13,165,0.28015634417533875
24.3,2020,2020-06-13,165,0.2547464966773987
24.4,2020,2020-06-25,177,0.25783687829971313
24.5,2020,2020-06-25,177,0.24406126141548157
24.6,2020,2020-06-25,177,0.24250498414039612
24.7,2020,2020-04-26,117,0.24114872515201569
24.8,2020,2020-06-13,165,0.26238444447517395
24.9,2020,2020-04-26,117,0.2374715954065323
25.0,2020,2020-06-25,177,0.21476566791534424
25.1,2020,2020-04-14,105,0.19588974118232727
25.2,2020,2020-06-13,165,0.21664787828922272
25.3,2020,2020-07-07,189,0.18213503062725067
25.4,2020,2020-07-07,189,0.18070407211780548
25.5,2020,2020-04-14,105,0.1368745118379593
25.6,2020,2020-04-14,105,0.12549813091754913
25.7,2020,2020-04-14,105,0.13664637506008148
25.8,2020,2020-04-14,105,0.11539394408464432
25.9,2020,2020-07-31,213,0.08444491028785706
26.0,2020,2020-07-07,189,0.08197874575853348
26.1,2020,2020-07-07,189,0.06892454624176025
26.19,2020,2020-09-17,261,0.056117620319128036
21.4,2021,2021-07-02,183,3.952828046749346e-05
21.6,2021,2021-07-14,195,4.2300420318497345e-05
21.7,2021,2021-07-14,195,4.022297071060166e-05
21.8,2021,2021-07-02,183,3.88763946830295e-05
21.9,2021,2021-05-03,123,0.3431328237056732
22.0,2021,2021-05-03,123,0.30093011260032654
22.1,2021,2021-07-02,183,3.857394040096551e-05
22.3,2021,2021-05-03,123,0.2933945655822754
22.4,2021,2021-07-02,183,3.6543860915116966e-05
22.5,2021,2021-07-02,183,3.655335967778228e-05
22.7,2021,2021-05-03,123,0.30453455448150635
22.8,2021,2021-07-02,183,3.4884978958871216e-05
22.9,2021,2021-07-02,183,3.031128471775446e-05
23.0,2021,2021-07-14,195,3.618646223912947e-05
23.1,2021,2021-07-14,195,3.499062586342916e-05
23.2,2021,2021-07-02,183,0.32075315713882446
23.3,2021,2021-06-20,171,0.3570764362812042
23.4,2021,2021-05-15,135,0.3873269259929657
23.5,2021,2021-06-20,171,0.3580722510814667
23.6,2021,2021-07-14,195,0.33699971437454224
23.7,2021,2021-07-14,195,0.32054439187049866
23.8,2021,2021-05-27,147,0.3232477009296417
23.9,2021,2021-08-31,243,0.29643523693084717
24.0,2021,2021-04-21,111,0.2580680847167969
24.1,2021,2021-06-08,159,0.2750196158885956
24.2,2021,2021-06-08,159,0.2769085168838501
24.3,2021,2021-06-08,159,0.22568301856517792
24.4,2021,2021-04-09,99,0.25843000411987305
24.5,2021,2021-07-02,183,0.24848657846450806
24.6,2021,2021-07-02,183,0.22421365976333618
24.7,2021,2021-04-09,99,0.22683660686016083
24.8,2021,2021-05-27,147,0.26291313767433167
24.9,2021,2021-08-31,243,0.2383369505405426
25.0,2021,2021-09-12,255,0.22397488355636597
25.1,2021,2021-08-19,231,0.22374854981899261
25.2,2021,2021-08-19,231,0.21889294683933258
25.3,2021,2021-05-27,147,0.21332524716854095
25.4,2021,2021-07-26,207,0.1888040453195572
25.5,2021,2021-07-26,207,0.1721135377883911
25.6,2021,2021-08-19,231,0.152853861451149
25.7,2021,2021-05-27,147,0.13710910081863403
25.8,2021,2021-08-19,231,0.1277843862771988
25.9,2021,2021-04-21,111,0.0952834039926529
26.0,2021,2021-09-12,255,0.04765189811587334
26.1,2021,2021-09-12,255,0.04603834077715874
26.19,2021,2021-09-12,255,0.0525624044239521
21.6,2022,2022-08-26,238,0.2672637701034546
21.7,2022,2022-08-26,238,0.190973699092865
21.8,2022,2022-05-22,142,2.181686977564823e-05
21.9,2022,2022-08-26,238,0.14160847663879395
22.0,2022,2022-08-26,238,0.13698552548885345
22.3,2022,2022-08-26,238,0.11861461400985718
22.4,2022,2022-08-26,238,0.17284423112869263
22.5,2022,2022-08-26,238,0.16229212284088135
22.7,2022,2022-08-26,238,0.2153172791004181
22.8,2022,2022-08-26,238,0.18437454104423523
22.9,2022,2022-05-22,142,1.68259230122203e-05
23.0,2022,2022-08-26,238,0.13701504468917847
23.1,2022,2022-08-26,238,0.10800853371620178
23.2,2022,2022-04-28,118,0.32307708263397217
23.3,2022,2022-05-22,142,0.3647992014884949
23.4,2022,2022-05-22,142,0.36223796010017395
23.5,2022,2022-04-04,94,0.3583044409751892
23.6,2022,2022-05-22,142,0.34285029768943787
23.7,2022,2022-06-03,154,0.32813069224357605
23.8,2022,2022-07-09,190,0.30755701661109924
23.9,2022,2022-07-09,190,0.3007587194442749
24.0,2022,2022-04-28,118,0.2436225712299347
24.1,2022,2022-04-28,118,0.2375289648771286
24.2,2022,2022-08-02,214,0.26341569423675537
24.3,2022,2022-04-28,118,0.25764042139053345
24.4,2022,2022-06-15,166,0.2624167203903198
24.5,2022,2022-05-10,130,0.23149420320987701
24.6,2022,2022-03-11,70,0.2524903416633606
24.7,2022,2022-06-15,166,0.25298526883125305
24.8,2022,2022-04-28,118,0.23739345371723175
24.9,2022,2022-06-15,166,0.24156716465950012
25.0,2022,2022-04-28,118,0.2331712394952774
25.1,2022,2022-04-28,118,0.22374854981899261
25.2,2022,2022-06-03,154,0.20450538396835327
25.3,2022,2022-06-03,154,0.2090941220521927
25.4,2022,2022-06-27,178,0.17652730643749237
25.5,2022,2022-06-27,178,0.16476304829120636
25.6,2022,2022-06-27,178,0.14246883988380432
25.7,2022,2022-06-27,178,0.13441725075244904
25.8,2022,2022-06-27,178,0.11617856472730637
25.9,2022,2022-06-15,166,0.11218089610338211
26.0,2022,2022-06-15,166,0.07776342332363129
26.1,2022,2022-08-14,226,0.06542947143316269
26.19,2022,2022-08-14,226,0.06541415303945541
21.3,2023,2023-07-16,197,0.46965470910072327
21.4,2023,2023-05-29,149,0.3423974812030792
21.5,2023,2023-07-16,197,0.4427907466888428
21.6,2023,2023-06-10,161,0.329047828912735
21.7,2023,2023-10-08,281,0.21830900013446808
21.8,2023,2023-10-08,281,0.2710379362106323
21.9,2023,2023-03-30,89,0.29619669914245605
22.0,2023,2023-10-08,281,0.25957632064819336
22.1,2023,2023-10-08,281,0.27604368329048157
22.2,2023,2023-05-29,149,0.4777534306049347
22.3,2023,2023-10-08,281,0.3012605607509613
22.4,2023,2023-10-08,281,0.2721690535545349
22.5,2023,2023-07-16,197,0.3578544557094574
22.6,2023,2023-05-29,149,0.4632285535335541
22.7,2023,2023-10-08,281,0.25694045424461365
22.8,2023,2023-10-08,281,0.2326745241880417
22.9,2023,2023-10-08,281,0.2030775249004364
23.0,2023,2023-03-30,89,0.2914921045303345
23.1,2023,2023-10-08,281,0.13838475942611694
23.2,2023,2023-05-17,137,0.3087589144706726
23.3,2023,2023-06-10,161,0.3513071537017822
23.4,2023,2023-07-16,197,0.3870902359485626
23.5,2023,2023-07-16,197,0.34974434971809387
23.6,2023,2023-07-16,197,0.33441632986068726
23.7,2023,2023-06-10,161,0.306622713804245
23.8,2023,2023-06-10,161,0.30552658438682556
23.9,2023,2023-04-11,101,0.29652127623558044
24.0,2023,2023-03-18,77,0.2746889293193817
24.1,2023,2023-03-18,77,0.2518446147441864
24.2,2023,2023-07-16,197,0.2499087154865265
24.3,2023,2023-04-11,101,0.25879836082458496
24.4,2023,2023-07-16,197,0.2524507939815521
24.5,2023,2023-04-23,113,0.2478509247303009
24.6,2023,2023-07-16,197,0.23508724570274353
24.7,2023,2023-07-16,197,0.22097045183181763
24.8,2023,2023-07-16,197,0.2178586721420288
24.9,2023,2023-05-05,125,0.2380751371383667
25.0,2023,2023-07-16,197,0.23231279850006104
25.1,2023,2023-06-22,173,0.17945654690265656
25.2,2023,2023-06-22,173,0.17658032476902008
25.3,2023,2023-07-16,197,0.2152065634727478
25.4,2023,2023-10-08,281,0.18872158229351044
25.5,2023,2023-07-04,185,0.16849423944950104
25.6,2023,2023-07-04,185,0.15601052343845367
25.7,2023,2023-10-08,281,0.1489238739013672
25.8,2023,2023-07-04,185,0.13246862590312958
25.9,2023,2023-03-18,77,0.10504864156246185
26.0,2023,2023-09-14,257,0.09681044518947601
26.1,2023,2023-07-04,185,0.10203629732131958
26.19,2023,2023-10-20,293,0.10457273572683334
20.9,2024,2024-06-16,168,1.9226446966058575e-05
21.1,2024,2024-05-11,132,0.4516396224498749
21.2,2024,2024-06-16,168,0.49451857805252075
21.3,2024,2024-06-16,168,0.4957209527492523
21.4,2024,2024-05-11,132,0.3779665231704712
21.5,2024,2024-05-11,132,0.35209617018699646
21.6,2024,2024-05-11,132,0.35389572381973267
21.7,2024,2024-04-29,120,0.2741340696811676
21.8,2024,2024-05-11,132,0.3343634605407715
21.9,2024,2024-05-11,132,0.3377563953399658
22.0,2024,2024-04-29,120,0.31655335426330566
22.1,2024,2024-04-29,120,0.3387810289859772
22.2,2024,2024-06-16,168,0.45238813757896423
22.3,2024,2024-04-17,108,0.3100561499595642
22.4,2024,2024-05-11,132,0.2232176661491394
22.5,2024,2024-05-11,132,0.2326294183731079
22.6,2024,2024-06-16,168,0.460224986076355
22.7,2024,2024-04-17,108,0.3007231056690216
22.8,2024,2024-04-17,108,0.26760372519493103
22.9,2024,2024-04-29,120,0.3178718090057373
23.0,2024,2024-04-29,120,0.2934112846851349
23.1,2024,2024-04-29,120,0.23901425302028656
23.2,2024,2024-06-16,168,0.31477469205856323
23.3,2024,2024-06-16,168,0.2935423254966736
23.4,2024,2024-07-10,192,0.31283068656921387
23.5,2024,2024-07-10,192,0.31771719455718994
23.6,2024,2024-07-10,192,0.3214767575263977
23.7,2024,2024-07-10,192,0.3237929940223694
23.8,2024,2024-07-10,192,0.32592472434043884
23.9,2024,2024-05-23,144,0.27051910758018494
24.0,2024,2024-05-23,144,0.2743232846260071
24.1,2024,2024-05-23,144,0.2757861614227295
24.2,2024,2024-05-23,144,0.28018641471862793
24.3,2024,2024-07-10,192,0.25879836082458496
24.4,2024,2024-07-10,192,0.2626650333404541
24.5,2024,2024-07-10,192,0.25428709387779236
24.6,2024,2024-05-23,144,0.258841872215271
24.7,2024,2024-06-16,168,0.2529014050960541
24.8,2024,2024-05-23,144,0.2626434564590454
24.9,2024,2024-06-16,168,0.24147114157676697
25.0,2024,2024-07-22,204,0.22505713999271393
25.1,2024,2024-07-22,204,0.22316879034042358
25.2,2024,2024-07-22,204,0.21900887787342072
25.3,2024,2024-04-29,120,0.21491076052188873
25.4,2024,2024-04-29,120,0.1888040453195572
25.5,2024,2024-06-16,168,0.12039931863546371
25.6,2024,2024-09-08,252,0.10670319944620132
25.7,2024,2024-09-08,252,0.11003638803958893
25.8,2024,2024-09-08,252,0.11298065632581711
25.9,2024,2024-09-08,252,0.10963223874568939
26.0,2024,2024-05-11,132,0.10090429335832596
26.1,2024,2024-09-08,252,0.10107141733169556
26.19,2024,2024-05-11,132,0.10500631481409073
