date,0.00,0.10,0.20,0.30,0.40,0.50,0.60,0.70,0.80,0.90,1.00,1.10,1.20,1.30,1.40,1.50,1.60,1.70,1.80,1.90,2.00,2.10,2.20,2.30,2.40,2.50,2.60,2.70,2.80,2.90,3.00,3.10,3.20,3.30,3.40,3.50,3.60,3.70,3.80,3.90,4.00,4.10,4.20,4.30,4.40,4.50,4.60,4.70,4.80,4.90,5.00,5.10,5.20,5.30,5.40,5.50,5.60,5.70,5.80,5.90,6.00,6.10,6.20,6.30,6.40,6.50,6.60,6.70,6.80,6.90,7.00,7.10,7.20,7.30,7.40,7.50,7.60,7.70,7.80,7.90,8.00,8.10,8.20,8.30,8.40,8.50,8.60,8.70,8.80,8.90,9.00,9.10,9.20,9.30,9.40,9.50,9.60,9.70,9.80,9.90,10.00,10.10,10.20,10.30,10.40,10.50,10.60,10.70,10.80,10.90,11.00,11.10,11.20,11.30,11.40,11.50,11.60,11.70,11.80,11.90,12.00,12.10,12.20,12.30,12.40,12.50,12.60,12.70,12.80,12.90,13.00,13.10,13.20,13.30,13.40,13.50,13.60,13.70,13.80,13.90,14.00,14.10,14.20,14.30,14.40,14.50,14.60,14.70,14.80,14.90,15.00,15.10,15.20,15.30,15.40,15.50,15.60,15.70,15.80,15.90,16.00,16.10,16.20,16.30,16.40,16.50,16.60,16.70,16.80,16.90,17.00,17.10,17.20,17.30,17.40,17.50,17.55
2019-11-10,0.05424211,0.107536934,0.10135023,0.16964862,0.15903987,0.1450196,0.1952527,0.14448671,0.24515377,0.16552033,0.040982213,0.04741398,0.04721453,0.027970562,0.09585593,0.1587039,0.12621103,0.13920307,0.15119909,0.07102503,0.03183598,0.0169382,0.017760873,0.030196127,0.0466505,0.059514835,0.05687421,0.08168188,0.14313202,0.15842211,0.14791287,0.12638909,0.060451142,0.10871413,,,,,0.2559999,0.16274041,0.08442596,0.1296875,0.121272005,0.099408455,0.08343121,0.11103785,0.11950274,0.120171785,0.13264006,0.17940113,0.19536668,0.25048447,0.29775503,0.30907953,0.30574673,0.27165073,0.14725634,0.16164254,0.17237279,0.19084758,0.19971842,0.1373447,0.14155573,0.14915404,0.12296502,0.0952508,0.07738668,0.09611519,0.09272411,0.07478093,0.0655075,0.058522694,0.04309967,0.078360796,0.113447346,0.15577573,0.16921644,0.1087501,0.05184786,0.039242495,0.063671395,0.09108828,0.07064706,0.06905053,0.060760256,0.047601067,0.04601032,0.050384074,0.056171637,0.023787132,0.02631402,0.036682718,0.05577857,0.096112885,0.11285515,0.08301824,0.08112241,0.06884431,0.03003273,0.021127725,0.017756611,0.022230634,0.0120278625,0.026091374,0.02569469,0.022954116,0.024202004,0.047524203,0.062974185,0.05872401,0.041664265,0.035789613,0.034791008,0.0639606,0.11546986,0.064723276,0.026465246,0.05973623,0.08444353,0.071304575,0.061295547,0.062271003,0.045428287,0.028215809,0.059030488,0.047792174,0.018402578,0.040134817,0.03908715,0.03376856,0.03605348,0.08735816,0.11188922,0.10674865,0.061905306,0.044607252,0.046976298,0.045351952,0.054179467,0.072188206,0.14132524,0.09367646,0.08250428,0.038177125,0.033061657,0.012467777,0.01264348,0.0140898125,0.024608053,0.0401126,0.12710346,0.111536294,0.07518461,0.07076729,0.094040126,0.08526477,0.09169812,0.07618902,0.072528906,0.10021627,0.14272846,0.16339655,0.15877251,0.13472007,0.11231845,0.09702057,0.12253457,0.12704863,0.10112455,0.06879313,0.073793046,0.075764894,0.024357641,0.015007567,0.015401822,0.088295095,0.088295095
2019-11-22,0.016663052,0.04564594,0.035533667,0.063766696,0.06064391,0.04592486,0.07338293,0.080943085,0.07761682,0.09000308,0.14331399,0.2162495,0.25085208,0.2579336,0.2785848,,,0.24019653,0.24826871,,0.25791827,0.19805908,0.14837234,0.12040676,0.12571605,0.14250736,0.2143428,0.14031433,0.0834677,0.062311374,0.056418583,0.0648145,0.0767212,0.051770527,0.042681005,0.042800274,0.03646479,0.04222229,0.025178993,0.025688607,0.04530472,0.14484769,,0.07258536,0.04662885,0.071032695,0.06518508,0.037081722,0.033139277,0.030971574,0.018788978,0.0326282,0.026480837,0.062331907,0.054335997,0.055480823,0.07471149,0.07139759,0.06862752,0.062773876,0.06020528,0.053041287,0.04930169,0.050492067,0.03994364,0.049514238,0.06693443,0.119400755,0.14572687,0.11186551,0.07045302,0.06528857,0.07123671,0.044647064,0.035596956,0.03269987,0.057404835,0.04010352,0.061450865,0.067891136,0.048584037,0.076300025,0.09003887,0.062414717,0.03431649,0.019977424,0.022719594,0.018885193,0.014538244,0.032534834,0.05450185,0.064197026,0.071188845,0.07613584,0.07896173,0.06425745,0.047587194,0.049435645,0.03379295,0.010549453,0.023626383,0.034844365,0.014125889,0.017348468,0.016089402,0.014230257,0.013053304,0.01867707,0.03468573,0.050392654,0.062141184,0.042009242,0.048449617,0.04839133,0.050806433,0.058175623,0.06565876,0.04781086,0.039739456,0.05093864,0.052496944,0.021795059,0.031225227,0.047241062,0.04815137,0.06349282,0.057301056,0.060112968,0.023062432,0.03319068,0.026722183,0.02846887,0.040073294,0.08062471,0.07461033,0.08302958,0.14053136,0.16580762,0.21172152,0.18425643,0.12379576,0.10395381,0.10132448,0.07289747,0.05026345,0.012883468,0.015880546,0.036096193,0.03890105,0.037981976,0.033167694,0.03146591,0.008964955,0.025781391,0.03311025,0.034321018,0.01909667,0.04187998,0.08312086,0.07770427,0.072580285,0.082069255,0.09495343,0.09417811,0.09650931,0.10059049,0.09370257,0.096936055,0.08095983,0.05180374,0.06642434,0.07488064,0.057775065,0.027309876,0.016251922,0.045710254,0.045710254
2019-12-04,0.07092057,0.06484852,0.061283614,0.059067585,0.05972706,0.056359224,0.05886317,0.06431828,0.058711093,0.078097366,0.1076251,0.08100525,0.07590564,0.09175198,0.107135795,0.11458482,0.116992965,0.10581867,0.08655415,0.14937681,0.20511681,0.15995702,0.18423115,0.19735399,0.13741234,0.0886422,0.060370486,0.04357237,0.04501378,0.100140214,0.093851626,0.036873594,0.054398946,0.07306535,0.06762548,0.12553655,0.16505828,0.09050433,0.0725913,0.06862729,0.024134763,0.029357022,0.06476892,0.08162279,0.0681132,0.011974374,0.019433364,0.042789064,0.052331626,0.078643724,0.12974599,0.31274256,0.3606517,0.31012645,0.3443158,0.3562744,0.28041798,0.28514,0.29286227,0.3069582,0.31131682,0.22494182,0.22957645,0.21523304,0.15076295,0.11199427,0.07343304,0.039436854,0.046151713,0.058052827,0.08806394,0.049988475,0.00801563,0.019482829,0.015648933,0.030390473,0.01050643,0.04079884,0.057047132,0.043928668,0.029450243,0.031120492,0.043939926,0.025699276,0.01421386,0.021881955,0.027460393,0.02227897,0.014414414,0.028590865,0.03235365,0.024938792,0.010309596,0.008036855,0.0075716316,0.01089664,0.031042676,0.062287353,0.08160102,0.089899935,0.0953435,0.10749866,0.055523794,0.046012998,0.053544875,0.054179795,0.06686901,0.070309736,0.06424253,0.03587381,0.025782157,0.03191248,0.017187273,0.005162589,0.010707878,0.018494133,0.0072162985,0.009719248,0.019228693,0.020495325,0.017778499,0.033350874,0.021372579,0.02562921,0.050544553,0.087215066,0.07297136,0.053071763,0.025055235,0.01630382,0.010350733,0.027501926,0.020640662,0.043611914,0.061979495,0.07695174,0.081182234,0.051539276,0.023629148,0.013393346,0.08341716,0.03833624,0.012700624,0.027475677,0.0207417,0.045346458,0.045947425,0.03763696,0.009437568,0.016417263,0.050071247,0.043326143,0.047961667,0.063229404,0.0616703,0.06867881,0.06644404,0.057138864,0.056849483,0.044104345,0.048033383,0.06476062,0.09443609,0.09665892,0.10408573,0.11296621,0.11568982,0.12649333,0.118323945,0.033963695,0.030142931,0.03301678,0.044275936,0.049688537,0.0640766,0.16728984,0.16728984
2019-12-16,0.11099347,0.0687,0.070865914,0.051954616,0.051639523,0.04833142,0.052562658,0.048331752,0.03680932,0.0919506,0.17386767,0.16022591,0.17044793,0.17209049,0.13062607,0.12449431,0.09419459,0.066252746,0.041361652,0.022316808,0.015807308,0.017600205,0.039161738,0.09810662,0.21813725,0.16054419,0.10362769,0.122095056,0.09137655,0.0369989,0.07869635,0.16984493,0.2011286,0.21337259,0.099096835,0.12633584,0.12061387,0.03945925,0.039630547,0.04379448,0.053966288,0.09125015,0.13159534,0.10654688,0.08095597,0.08673616,0.10260739,0.12272997,0.15475628,0.20252737,0.23688722,0.2540744,0.2646687,0.1266461,0.11253661,0.123251274,0.11068048,0.114108354,0.11766933,0.12489766,0.126449,0.10793777,0.11263114,0.1237766,0.111123055,0.1076704,0.09804401,0.09070637,0.110292524,0.109799415,0.11993476,0.110475495,0.09702266,0.10013409,0.10225707,0.08727614,0.03998527,0.03481248,0.02721105,0.031986475,0.045412496,0.065430805,0.06238704,0.08157179,0.09658834,0.09251018,0.06907155,0.05202776,0.046693422,0.04651254,0.051217224,0.048427027,0.042157844,0.03732369,0.036514174,0.035578985,0.026772453,0.02837515,0.033026945,0.0304172,0.029677317,0.02549887,0.029799687,0.03292145,0.046066348,0.032340184,0.04040762,0.02333336,0.019884573,0.03184487,0.023377623,0.023716081,0.029164683,0.026874255,0.029358115,0.025478242,0.027998598,0.034352068,0.044933677,0.05274534,0.038338285,0.035614148,0.041235857,0.04140859,0.04541934,0.030816784,0.020184483,0.01694443,0.015841832,0.01756473,0.030866828,0.055703428,0.06017848,0.05524312,0.056260485,0.06694773,0.09269145,0.08904913,0.08484003,0.06249886,0.059133213,0.11596886,0.09925334,0.059168704,0.038364355,0.03315714,0.026330324,0.059206117,0.044645734,0.01588812,0.009945399,0.011301031,0.033530943,0.07060505,0.04812041,0.01586986,0.021313053,0.021416854,0.047414564,0.055280574,0.052768204,0.046266396,0.03367859,0.030471873,0.03194562,0.033085193,0.037118077,0.07879975,0.10644011,0.07655779,0.05525586,0.04720426,0.047148526,0.0483104,0.048926584,0.029296195,0.029296195
2019-12-28,0.130016,0.13847397,0.13520296,0.14748235,0.14510216,0.13969952,0.15584248,0.14957732,0.16051735,0.16087583,0.11626479,0.065208614,0.10425635,0.15281877,0.18821807,0.16682841,0.17874976,0.12496021,0.07893954,0.1274958,0.17100061,0.1989343,0.23795936,,0.29045728,0.2781765,,0.19450898,0.1449923,0.09386909,0.10025466,0.08924476,0.060813252,0.06283007,0.043203816,0.041043453,0.037851926,0.09123155,0.061024018,0.049818665,0.016235499,0.02654532,0.073259585,0.17104758,0.17180808,0.14095137,0.18289463,0.17299587,0.14654598,0.16271214,0.12675686,0.1800033,0.22597902,0.2749428,0.27239013,0.21448049,0.14468594,0.14960745,0.15031825,0.14520912,0.148355,0.131658,0.12556,0.12882169,0.11968045,0.10277439,0.0791274,0.033433374,0.023172392,0.025218327,0.032949388,0.05000043,0.08152508,0.11955473,0.072425686,0.072295,0.06320905,0.061124805,0.052424617,0.026426569,0.03258895,0.040785156,0.0355895,0.02961582,0.03056005,0.03807129,0.03966127,0.035308078,0.025742602,0.057948798,0.090035096,0.09477827,0.08271659,0.060838994,0.04574731,0.030398473,0.018941255,0.016669067,0.017110808,0.017704891,0.018011294,0.025809895,0.04211663,0.053904604,0.07145328,0.11092877,0.101668105,0.09318896,0.08469897,0.052941095,0.013036733,0.029357301,0.038402393,0.013727119,0.0050555393,0.014336688,0.025931327,0.067636445,0.08872502,0.07911917,0.05908422,0.030287473,0.048785012,0.11297496,0.13723363,0.11497134,0.043811373,0.023198009,0.049548022,0.020775449,0.021005122,0.06670005,0.06565593,0.11044526,0.12244807,0.11291425,0.13560224,0.13566236,0.13130614,0.14529559,,,,0.18486382,,0.07761617,0.03388941,0.11778322,0.13763773,0.117038354,0.124996364,0.12692405,0.16543896,0.127217,0.14479204,0.12345044,0.13208304,0.057258733,0.03676179,0.056177154,0.07963966,0.09611595,0.10126355,0.09121594,0.08134146,0.073416084,0.06648222,0.057212114,0.04817704,0.056750257,0.07907035,0.08637587,0.052711353,0.047146063,0.045195434,0.0694351,0.0694351
2020-01-09,0.05437332,0.08433817,0.076606385,0.1257738,0.11863613,0.10073168,0.1434489,0.13972387,0.16615672,0.14335594,0.0928556,0.13695358,0.13900529,0.07461408,0.05364413,0.09606603,0.12804753,0.1512015,0.17127962,0.1546795,0.1184782,0.0733261,0.034259986,0.03972093,0.049557537,0.04533885,0.04046079,0.03801055,0.04688345,0.121965945,0.13145305,0.06925622,0.060585856,0.054679256,0.054735184,0.050731808,0.053574547,0.0812325,0.06706997,0.03235136,0.04737286,0.08648962,0.12834066,0.126888,0.09508427,0.0033889122,0.0074061807,0.032228686,0.04563592,0.24708794,0.23151584,0.18665487,0.28162867,0.22210301,0.2741466,0.31658924,0.10373073,0.14002846,0.17394334,0.25330976,0.29248154,0.087769404,0.09628127,0.052677557,0.02599507,0.038568754,0.060147095,0.10102672,0.08594285,0.09040498,0.08709444,0.1538118,,0.1715615,0.16878475,0.19399947,0.20873769,0.18140821,0.16442046,0.17598371,0.12634052,0.077897616,0.0809257,0.05219848,0.03267139,0.03584442,0.03540455,0.025637923,0.026488034,0.03404944,0.031737898,0.033613864,0.044261083,0.07334671,0.083668076,0.045309905,0.02557043,0.017858762,0.019664818,0.02256574,0.02694539,0.02686118,0.021939298,0.03694847,0.05819447,0.07382118,0.08150248,0.0728367,0.06171575,0.050159223,0.044994544,0.052911516,0.04024669,0.045323573,0.030040696,0.022366498,0.029278245,0.028499333,0.024521017,0.06126763,0.13083167,0.14230488,0.081682235,0.057574462,0.033550523,0.030853407,0.03811239,0.024806507,0.058192853,0.053538408,0.08416415,0.09927844,0.09973388,0.08668736,0.091821454,0.072822474,0.055461466,0.042828143,0.048264645,0.043217808,0.055907615,0.09275733,0.112098575,0.0647977,0.06575466,0.07068675,0.068470016,0.081689194,0.1127192,0.13117626,0.11759896,0.111969665,0.09873905,0.108348474,0.07059731,0.063955955,0.053487636,0.05669103,0.080566816,0.11976357,0.10432942,0.10086739,0.098632716,0.095169835,0.09312398,0.09373451,0.123189166,0.11799367,0.083739325,0.09086193,0.07564123,0.058797624,0.054991584,0.06276604,0.07244458,0.05002788,0.05002788
2020-01-21,0.038011406,0.072906144,0.07564093,0.13343193,0.122349896,0.11842555,0.15340886,0.14085661,0.1792154,0.17153421,0.13534017,0.12756105,0.14199138,0.14679888,0.09550209,0.0751779,0.1191877,0.13493721,0.058324385,0.074199535,0.09728797,0.04438153,0.090654,,,,,,0.24170797,0.30299744,0.2845464,0.2122362,0.11341619,0.06174894,0.061761864,0.06466915,0.07053795,0.07490146,0.06545901,0.06617869,0.06421525,0.0805408,0.04387427,0.044081997,0.07624208,0.04742561,0.06286666,0.07507877,0.06735078,0.095906995,0.09497022,0.16601811,0.19770712,0.14845927,0.15309963,0.15394723,0.11607756,0.12660109,0.1343225,0.14425118,0.14746234,0.11813521,0.123635024,0.13793507,0.124616705,0.12797412,0.11450255,0.023979153,0.010235358,0.025248302,0.034840576,0.05660585,0.04293618,0.06525683,0.036128078,0.056858663,0.04143135,0.05351762,0.022816453,0.009381524,0.036193892,0.12668984,0.13769132,0.12491733,0.106714055,0.08775884,0.06124296,0.030058883,0.025525257,0.026582,0.0412673,0.06754302,0.09692528,0.11167257,0.111549035,0.10482052,0.08029667,0.048530404,0.022007495,0.015303714,0.018704511,0.04173141,0.065244004,0.060640078,0.08554332,0.058866024,0.019735444,0.027671115,0.042814106,0.06321945,0.05247194,0.069937974,0.04284374,0.025131479,0.039770596,0.048548464,0.070312396,0.08575832,0.07749178,0.04683275,0.044110127,0.051125962,0.0535223,0.03601521,0.058371153,0.098465696,0.069165826,0.058521148,0.03835574,0.036208365,0.018966103,0.011907939,0.011448216,0.028946696,0.041644238,0.055899173,0.08320731,0.075385265,0.10084218,0.10034919,0.08632849,0.06898468,0.06804015,0.06686322,0.06105216,0.04008677,0.03750823,0.053738195,0.059572276,0.033128295,0.009742371,0.008752132,0.044763453,0.13779703,0.13471481,0.09883112,0.05592404,0.056841254,0.07917453,0.07270864,0.075161524,0.08507703,0.10464491,0.10633931,0.094165586,0.07499234,0.085043676,0.074542746,0.06685436,0.061714374,0.057507537,0.055246633,0.05486206,0.06511756,0.07428405,0.05321136,0.05321136
2020-02-02,0.009488059,0.0076070917,0.008635699,0.032361872,0.024557587,0.018128544,0.06900856,0.06251471,0.19532391,,,0.18100485,0.04700658,0.014537289,0.048851077,0.072454914,0.09285925,0.12831904,0.14100224,0.13260975,0.13903171,0.17096642,0.22655986,0.22310656,0.18469292,0.13970603,0.10724432,0.069739655,0.11930774,0.10618961,0.08733076,0.048730236,0.042875815,0.155072,0.1887543,0.17699829,0.13729109,0.16784312,0.1926094,0.15389982,0.13804275,0.04974034,0.03871582,0.062401988,0.047645424,0.09414305,0.14887667,0.21209997,0.18735586,0.19368978,0.21494111,0.20903674,0.21030352,0.20624477,0.19788902,0.1691453,0.084893554,0.08594652,0.09196619,0.10930902,0.12191545,0.05591744,0.06912814,0.0861141,0.062784925,0.07476223,0.0892928,0.1192882,0.12017831,0.04920062,0.02850783,0.025825562,0.11183661,0.14733061,0.10474683,0.10869179,0.073208265,0.08734776,0.06112763,0.047332376,0.059089713,0.0786362,0.075513095,0.044404317,0.046613358,0.06648483,0.096525006,0.07717466,0.039334886,0.013295267,0.026408967,0.03517482,0.044893883,0.049266204,0.02677717,0.018641034,0.023199512,0.046328492,0.07196711,0.07673333,0.075372495,0.06282986,0.041776862,0.031931583,0.018773021,0.011752558,0.012889275,0.02170169,0.052980643,0.054988746,0.07008605,0.06017738,0.080545954,0.08876822,0.0829087,0.07385236,0.06223919,0.076549694,0.043021828,0.029498624,0.031499736,0.035226483,0.053628825,0.07015215,0.066987276,0.101212755,0.06131312,0.052100066,0.039575115,0.07608934,0.0503642,0.03756306,0.036222868,0.027403241,0.053495474,0.08248449,0.07795159,0.085062645,0.081285894,0.07607138,0.0761142,0.05320417,0.040183537,0.0611018,0.067868955,0.08741084,0.07422697,0.1050994,0.08695868,0.06608953,0.03575571,0.048000455,0.037952308,0.020544518,0.009891463,0.009886679,0.009519819,0.01328056,0.045281406,0.041835878,0.037632037,0.039660823,0.050525676,0.055358924,0.05298303,0.04430257,0.09320349,0.08129227,0.063602775,0.12271586,0.16820358,0.19998,,,,0.16291685,0.16291685
2020-02-14,0.114138395,0.14820914,0.1465465,0.15623611,0.15873444,0.16766964,0.12715694,0.122801,0.082754284,0.11071306,0.11657642,0.09282874,0.08378049,0.084133156,0.07263518,0.081673235,0.077294804,0.06851852,0.063663915,0.07265246,0.09426538,0.13058545,0.0809631,0.17596827,,,0.20912018,0.18834284,0.19296283,0.089090265,0.05847502,0.050664283,0.04925337,0.0682759,0.075514406,0.06408017,0.044864193,0.036071572,0.030340588,0.036818054,0.0925997,0.09314838,0.027540192,0.07738458,0.12280304,0.17974098,0.18424337,0.15295699,0.075738125,0.09041435,0.09305091,0.16341422,0.22291899,0.101702176,0.11951585,0.13087082,0.14015053,0.116754904,0.103151694,0.099441186,0.10459092,0.059666883,0.06936577,0.09566011,0.08045659,0.081983015,0.06554052,0.048596628,0.055061806,0.037447527,0.05825622,0.060160913,0.031797558,0.01784127,0.034467187,0.036916714,0.07495613,0.06396427,0.04061943,0.024102032,0.026237836,0.031291284,0.049217105,0.051836465,0.04954876,0.046543993,0.020435017,0.010552981,0.055526145,0.060493384,0.06073424,0.040222496,0.015939346,0.0029598235,0.0050671976,0.021692911,0.016087819,0.012504699,0.013972398,0.034189753,0.04907045,0.051423296,0.052708104,0.085867584,0.07402685,0.075989395,0.03629643,0.021677626,0.025439879,0.028324196,0.03964552,0.03166031,0.031820003,0.03174827,0.03384163,0.03675051,0.03759773,0.03053295,0.043071054,0.07179888,0.08199714,0.0704933,0.061138663,0.04836467,0.03376461,0.026995402,0.038436297,0.036473002,0.024609292,0.026387347,0.02453726,0.027129645,0.02095705,0.023376746,0.03464555,0.04921128,0.05786263,0.05676451,0.1738713,0.12169076,0.061817653,0.0223383,0.040897842,0.0597184,0.060622916,0.037445772,0.03741356,0.110286884,0.1424188,0.084901,0.050920114,0.035950214,0.052419618,0.03952197,0.026683003,0.010370711,0.007822198,0.013659183,0.08395045,0.1268435,0.13659164,0.138763,0.10972747,0.096055485,0.07823508,0.067860425,0.069712445,0.06868238,0.07494905,0.09716988,0.10912565,0.111411095,0.09643535,0.08250322,0.09150793,0.08062281,0.08062281
2020-02-26,0.023296231,0.07404036,0.07049552,0.15071678,0.13801515,0.12035156,0.16860528,0.15443966,0.14458713,0.09996549,0.061874,0.14749134,0.23507823,0.22440827,0.1810036,0.08603901,0.07854722,0.09366835,0.13515691,0.18407954,0.17817272,0.100246266,0.10236078,0.26678813,0.2590624,0.24059474,0.20539175,0.18723664,0.23242633,0.24671693,0.19345388,0.100337245,0.12533586,0.15375696,0.15213732,0.13245787,0.14700492,0.15773928,0.11884252,0.042380158,0.058946762,0.08940526,0.083076626,0.052351613,0.033905495,0.08950454,0.09246245,0.16269735,0.18292676,0.20345609,0.15553036,0.1300412,0.18787463,0.24022567,0.27438346,0.27225122,0.24088983,0.23249024,0.22925313,0.2262112,0.22512428,0.17863643,0.17329413,0.14126262,0.06887949,0.06756951,0.0642899,0.07242477,0.05407053,0.03521465,0.021525662,0.027134186,0.02364318,0.033623707,0.0497392,0.04699806,0.07078559,0.05356123,0.062236298,0.12110837,0.14688604,0.16499123,0.20134598,0.18451999,0.15637589,0.15499301,0.1468352,0.12181059,0.07115878,0.02014298,0.0326032,0.041514996,0.0270451,0.023550965,0.025722772,0.03890571,0.05389563,0.05724066,0.026525237,0.033577535,0.054598007,0.043752514,0.05398539,0.06580942,0.047140654,0.03112554,0.02653854,0.028117692,0.031223169,0.043720447,0.043399062,0.04576157,0.040720902,0.020015415,0.020578796,0.029144429,0.02454283,0.012762141,0.0066880495,0.03648898,0.05223557,0.06854546,0.067520745,0.038214542,0.032095496,0.023761565,0.058926787,0.03495616,0.056700222,0.051931262,0.06829205,0.08023007,0.061284278,0.052230045,0.04664845,0.06585873,0.12673162,0.19537637,0.1630491,0.09422799,0.046493694,0.0597764,0.057103552,0.07360061,0.057499353,0.042675644,0.027566941,0.018537782,0.029186793,0.045462977,0.05364814,0.068604246,0.06073225,0.05656212,0.037806667,0.039099075,0.047014017,0.04490357,0.06709557,0.100236796,0.115263835,0.09531341,0.09017497,0.13014765,0.15070714,0.12802093,0.1244033,0.11280279,0.08369152,0.044464428,0.037441134,0.03326131,0.027169615,0.031088797,0.038392153,0.021638207,0.021638207
2020-03-09,0.07787918,0.105427004,0.10219569,0.14790823,0.13765652,0.124387555,0.18210246,0.16585253,0.22443269,0.23038968,0.2275798,0.21255901,0.19955195,0.1921109,0.19922742,0.17340344,0.14914058,0.19227354,0.19358338,0.15356854,0.14355253,0.1138034,0.082015716,0.11061081,0.1488028,0.0894314,0.041771684,0.02110245,0.02976682,0.049004823,0.0323872,0.042735085,0.076970786,0.08281518,0.2317767,0.19859509,0.15874094,0.13559091,0.12567644,0.09423747,0.04938207,0.092104785,0.14628696,0.11093287,0.08230239,0.042530358,0.071173295,0.19931969,0.21211387,0.19857375,0.19440587,0.19292599,0.20811388,0.21210021,0.22217688,0.21588585,0.16388392,0.17165397,0.1786562,0.18445405,0.18409093,0.12625638,0.1269658,0.11202366,0.069493644,0.06976311,0.06879872,0.06371557,0.067428686,0.06213707,0.055408414,0.050654802,0.03506823,0.042999633,0.038704395,0.046124697,0.05434452,0.053717405,0.088790394,0.06435549,0.0319689,0.015435929,0.01657992,0.016519682,0.016815139,0.020179665,0.04664925,0.059798162,0.05677537,0.050462306,0.033393577,0.046818983,0.048542216,0.036883693,0.033681914,0.033663727,0.027587209,0.03717629,0.04489536,0.03430159,0.02787691,0.02162399,0.009400777,0.019318633,0.022182975,0.07389714,0.05100407,0.02096591,0.024532327,0.037890077,0.047732107,0.05852773,0.070398174,0.04693681,0.04195745,0.0491309,0.048869275,0.04556413,0.015928574,0.012976251,0.019672018,0.020909797,0.02031451,0.0698199,0.064253755,0.05463696,0.07054323,0.08577397,0.106760085,0.13964914,0.08381773,0.065758795,0.09795369,0.02638638,0.029506188,0.04412505,0.05178601,0.06846923,0.060871296,0.06473886,0.032200646,0.08894965,0.11420592,0.12922904,0.13925959,0.12710169,0.17199336,0.12794757,0.04821801,0.04366678,0.033005893,0.022945732,0.016716871,0.038304787,0.058729142,0.07472823,0.0867889,0.06962118,0.090935476,0.09102749,0.08758405,0.090320185,0.09301453,0.09416548,0.100970924,0.1057092,0.08567492,0.10961416,0.11850672,0.075395994,0.06361054,0.05910625,0.058835045,0.043291125,0.025445852,0.024550617,0.024550617
2020-03-21,0.05709605,0.073485054,0.06530494,0.09994071,0.09405595,0.07932713,0.118070185,0.11046736,0.15803903,0.1981252,0.21199477,0.22093558,0.21794963,0.18259488,0.17684664,0.15330175,0.13941835,0.14816886,0.13952637,0.14961842,0.17765592,0.19534658,0.1545779,0.14109208,0.069967486,0.08287379,0.23944813,0.17159739,0.02724558,0.021914758,0.049206365,0.048544474,0.049099963,0.050652012,0.044154935,0.035180435,0.031105742,0.039253294,0.024812238,0.024097208,0.023781179,0.016586574,0.018711852,0.016044334,0.022676708,0.11006857,0.11102182,0.18724523,0.17263731,0.17449039,0.20271052,0.20094936,0.17951511,0.16323783,0.12844744,0.116742805,0.11158717,0.101629406,0.09296592,0.07488655,0.06543083,0.06401915,0.052529868,0.048158374,0.058697883,0.059977606,0.056974553,0.03957695,0.040386,0.032159295,0.043278735,0.03060394,0.06995525,0.07354746,0.05920543,0.08349358,0.13821878,0.18220939,0.13971095,0.090048835,0.06297584,0.044861037,0.05645381,0.052440275,0.022177398,0.026963675,0.056589752,0.05231523,0.062580004,0.01972944,0.017598376,0.045798525,0.04185003,0.04733318,0.0734843,0.05634826,0.061401065,0.11523491,0.10590138,0.07789878,0.074252404,0.05450726,0.065166496,0.074571654,0.06666321,0.06311242,0.06918985,0.08685537,0.105800055,0.06559504,0.06083678,0.028692573,0.03200854,0.06406346,0.049453907,0.04321403,0.05034383,0.053805944,0.030742498,0.048868947,0.04072247,0.023037612,0.058582254,0.03687937,0.032578092,0.029271394,0.058583464,0.069676176,0.088549696,0.105713055,0.15292339,0.120703265,0.086839706,0.08269794,0.16033785,0.1859536,0.19766563,0.20927969,0.06992466,0.0468463,0.06858662,0.011092259,0.014289097,0.05830681,0.058906864,0.03360694,0.013477365,0.027268173,0.0934346,0.051424135,0.038042698,0.07225826,0.11489755,0.08040629,0.11019316,0.096554674,0.08080644,0.05783198,0.03740696,0.12331684,6.995457e-06,3.2090013e-06,0.037801757,0.037750807,0.037256166,0.04305047,0.09324121,0.12697801,0.13967349,0.11450251,0.11350806,0.11060865,0.07662029,0.049133096,0.033446405,0.019388871,0.019388871
