date,0.00,0.10,0.20,0.30,0.40,0.50,0.60,0.70,0.80,0.90,1.00,1.10,1.20,1.30,1.40,1.50,1.60,1.70,1.80,1.90,2.00,2.10,2.20,2.30,2.40,2.50,2.60,2.70,2.80,2.90,3.00,3.10,3.20,3.30,3.40,3.50,3.60,3.70,3.80,3.90,4.00,4.10,4.20,4.30,4.40,4.50,4.60,4.70,4.80,4.90,5.00,5.10,5.20,5.30,5.40,5.50,5.60,5.70,5.80,5.90,6.00,6.10,6.20,6.30,6.40,6.50,6.60,6.70,6.80,6.90,7.00,7.10,7.20,7.30,7.40,7.50,7.60,7.70,7.80,7.90,8.00,8.10,8.20,8.30,8.40,8.50,8.60,8.70,8.80,8.90,9.00,9.10,9.20,9.30,9.40,9.50,9.60,9.70,9.80,9.90,10.00,10.10,10.20,10.30,10.40,10.50,10.60,10.70,10.80,10.90,11.00,11.10,11.20,11.30,11.40,11.50,11.60,11.70,11.80,11.90,12.00,12.10,12.20,12.30,12.40,12.50,12.60,12.70,12.80,12.90,13.00,13.10,13.20,13.30,13.40,13.50,13.60,13.70,13.80,13.90,14.00,14.10,14.20,14.30,14.40,14.50,14.60,14.70,14.80,14.90,15.00,15.10,15.20,15.30,15.40,15.50,15.60,15.70,15.80,15.90,16.00,16.10,16.20,16.30,16.40,16.50,16.60,16.70,16.80,16.82
2018-11-15,0.08659735,0.057330135,0.063537546,0.074909054,0.08093469,0.06518415,0.04301765,0.112653755,,,,0.18655305,0.18647231,0.16842714,0.14094634,0.12709554,0.12084239,0.116091035,0.0764981,0.075835764,0.09922734,0.13482147,0.17418425,0.13106385,0.090447776,0.084384464,0.18758446,0.33728507,0.3304259,0.20225635,0.20160978,0.1882449,0.22642884,0.17169623,0.29229355,0.07583886,0.052532777,0.06712876,0.07260132,0.07830381,0.21647793,0.12070794,0.11788933,0.09716124,0.05812348,0.03695761,0.041149754,0.051415842,0.041623384,0.052489843,0.092185885,0.06304421,0.03576734,0.025795804,0.0317192,0.04737198,0.054040585,0.061356243,0.082475126,0.10811142,0.06856959,0.061733346,0.08818747,0.10778345,0.11746436,0.09904849,0.06859914,0.02998098,0.039157804,0.05645278,0.07047499,0.116760395,0.11182571,0.060719904,0.047400992,0.056301404,0.07242336,0.042615857,0.017314477,0.060522303,0.11172312,0.11429701,0.11332132,0.122986905,0.11324434,0.118644014,0.110620454,0.09375871,0.06792522,0.08620979,0.09620004,0.08683906,0.08076863,0.06689938,0.054464854,0.05864988,0.048777554,0.028912907,0.041635036,0.058252215,0.054148536,0.05609769,0.0628381,0.07125727,0.071198836,0.061255354,0.06303941,0.046975765,0.041616652,0.036438163,0.04687971,0.037251648,0.04056785,0.03875062,0.03484646,0.044875376,0.057559118,0.06771073,0.07401458,0.07001292,0.07058425,0.0635168,0.07374288,0.10761522,0.09857,0.07679263,0.08767438,0.080700524,0.069959804,0.058090463,0.04947275,0.041988216,0.045459997,0.051290356,0.044160243,0.04997925,0.052746978,0.055700317,0.057708126,0.051373772,0.041396778,0.04477225,0.034745075,0.027498608,0.041320045,0.069533475,0.118086465,0.083298095,0.064355485,0.06784255,0.086291745,0.0784879,0.05671097,0.05670998,0.058260612,0.06764862,0.11296695,0.13251182,0.05569074,0.07217469,0.05052,0.032643862,0.039210003,0.06737244,0.09132992,0.11083922,0.092558324,0.08313839,0.086212516,0.086212516
2018-11-27,0.05853936,0.1171774,0.15495911,0.15946715,0.12095762,0.112713,0.15586473,0.13607804,0.087363645,0.08106608,0.07305588,0.06245185,0.056519765,0.06399643,0.090168245,0.06679342,0.04311471,0.04235635,0.14574514,0.20537446,0.17389317,0.13010219,0.1924302,0.22161712,0.20137142,0.122952215,0.14033422,0.21575277,0.19603191,0.24083416,0.4981367,0.45752382,0.36147013,0.1141656,0.18545635,0.15001881,0.16500947,0.08243284,0.1061978,0.14672934,0.12999439,0.16483618,0.14677492,0.13485269,0.12325791,0.13407744,0.12593971,0.117137834,0.09467469,0.058291025,0.024836801,0.022924699,0.011853979,0.015644724,0.025652615,0.029465603,0.030784307,0.034687478,0.038771678,0.037477296,0.048825257,0.059812784,0.081420034,0.062433355,0.05939485,0.08846337,0.08622137,0.07451553,0.079917334,0.087493725,0.087329954,0.098752454,0.10210457,0.09065193,0.04924947,0.05054197,0.056052946,0.049219504,0.052108567,0.062474947,0.078900605,0.09118238,0.07989873,0.10119391,0.09811196,0.08851935,0.094432,0.095895745,0.08934096,0.092307314,0.07607443,0.08074529,0.058510017,0.054125886,0.04295756,0.023046972,0.011607682,0.006626086,0.016321676,0.032390144,0.030834135,0.031201912,0.0356926,0.04078861,0.035947554,0.033557765,0.033377443,0.036965076,0.03676096,0.030665439,0.02762805,0.04232982,0.059644572,0.056057945,0.06805757,0.084943116,0.067806534,0.05185157,0.053172268,0.07107446,0.06757137,0.059180316,0.048372597,0.057424307,0.06830316,0.077613175,0.060760003,0.052650694,0.0471644,0.030723048,0.027497416,0.028031586,0.028542275,0.02744057,0.025310654,0.026594186,0.03131784,0.027645618,0.024363622,0.035121664,0.06081995,0.049653087,0.057618503,0.05715441,0.07025695,0.06590495,0.03661475,0.022321774,0.027590571,0.03483183,0.03898289,0.041052546,0.062324874,0.075109355,0.077772446,0.053288735,0.043566857,0.039484464,0.025397727,0.021919874,0.012332857,0.0035388123,0.04841126,0.116084486,0.07168161,0.03626356,0.018936913,0.023104507,0.040949102,0.040949102
2018-12-09,0.057291068,0.08444564,0.13412602,0.20078795,0.17343822,0.062463988,0.04843705,0.07549634,0.06516216,0.066441275,0.09797814,0.107258394,0.10275973,0.081792,0.044115808,0.028952558,0.08240866,0.06468858,0.024094807,0.05839345,0.12608007,0.12792347,0.124375924,0.12592919,0.12675227,0.10539747,0.07117506,0.052817963,0.044471946,0.05822602,1.0252826,0.8239086,0.71696204,0.27867118,0.025376964,0.048751343,0.074176155,0.07815158,0.075516984,0.084309794,0.2518513,0.1941283,0.2188339,0.20913248,0.06921867,0.049692255,0.05574776,0.06453726,0.06407605,0.05609662,0.043450553,0.038005054,0.044449702,0.06264582,0.0653284,0.062140126,0.053894114,0.050743897,0.040150747,0.020582141,0.015573374,0.008525896,0.026117196,0.072367325,0.06988732,0.05774341,0.03576284,0.020600226,0.03011108,0.023101306,0.018915737,0.02450816,0.0361803,0.038414177,0.026290582,0.03182405,0.037523862,0.028595733,0.034987167,0.057787504,0.091749795,0.088331446,0.06638048,0.05754133,0.05804598,0.059436474,0.055054765,0.05828755,0.060946144,0.06530734,0.044030104,0.042634692,0.038932003,0.05842519,0.1061627,0.122291066,0.08131533,0.064808905,0.050244685,0.032339647,0.025119986,0.025652591,0.012557754,0.009287034,0.029665207,0.02415211,0.020908026,0.019473244,0.013456574,0.0098779155,0.012030401,0.018638376,0.017738234,0.0062438296,0.0013244811,0.005032459,0.019546503,0.050406057,0.05527521,0.063284926,0.064904004,0.05970852,0.04310847,0.03804815,0.038343158,0.029066183,0.023470765,0.028997099,0.0349438,0.032777313,0.03908867,0.044733375,0.0375209,0.02831499,0.020067472,0.006504718,0.0035338672,0.003427023,0.010086655,0.054444272,0.0817328,0.08196093,0.09425217,0.10043723,0.06809411,0.055142116,0.03971955,0.042233877,0.040592894,0.012535847,0.020493446,0.024397178,0.044808533,0.04399484,0.041349564,0.015125891,0.00883427,0.018322833,0.026934778,0.019543638,0.01598156,0.035380967,0.024859253,0.019892927,0.026360674,0.020397237,0.026498955,0.02836355,0.028660465,0.028660465
2018-12-21,,,,0.15913805,0.08628003,0.11755695,0.21946415,0.20175347,0.14669167,0.10387641,0.09278308,0.08097524,0.07113216,0.06543789,0.041558374,0.014680744,0.058772616,0.13825522,0.22400704,0.2549596,0.2522653,0.17333218,0.094999254,0.062940866,0.037517693,0.029323792,0.050624926,0.25844875,0.64134985,0.21703194,0.23125122,0.17708959,0.16983518,0.10299851,0.109301485,0.2547849,0.2028609,0.13927059,0.13179621,0.1380639,0.21730325,0.1442938,0.12317854,0.10319731,0.12119335,0.13132238,0.13542801,0.14551851,0.1478297,0.15046327,0.12869057,0.11109187,0.10401816,0.10713002,0.1188342,0.120157965,0.09089276,0.07048555,0.054373246,0.06393345,0.07126635,0.07248443,0.061321896,0.06851788,0.08160817,0.086427584,0.0821803,0.08319271,0.095758095,0.08704483,0.073744446,0.09068339,0.09780477,0.08925541,0.05064074,0.03819131,0.06067147,0.06523706,0.06673054,0.07078887,0.08481077,0.08913553,0.07225794,0.08276008,0.1211988,0.14895214,0.100094914,0.085599914,0.042734493,0.017812783,0.019593941,0.021160718,0.036947396,0.064099245,0.087958165,0.081838235,0.065812096,0.060882106,0.07806006,0.0795662,0.07282078,0.0699961,0.06891308,0.0696733,0.061423462,0.057466667,0.05512502,0.0766673,0.09931555,0.10948461,0.09609244,0.080574505,0.06663103,0.049891543,0.041367657,0.045824733,0.054539826,0.0694111,0.08285686,0.064378075,0.040583245,0.04608927,0.060001954,0.06944511,0.08420318,0.08714487,0.08030251,0.07765633,0.07680379,0.084454454,0.07881215,0.07307213,0.075479664,0.06442378,0.05908985,0.055814877,0.055248827,0.06951921,0.095065095,0.09392751,0.08841541,0.088540904,0.08959645,0.08764282,0.08538699,0.081551716,0.06563289,0.06204907,0.07104163,0.10036844,0.12833086,0.13177824,0.12816997,0.11853725,0.118264526,0.11613324,0.119846955,0.17216527,0.23580587,0.18091196,0.123947285,0.11089542,0.08817552,0.06590117,0.043791927,0.04863522,0.08663412,0.12003253,0.12046567,0.12046567
2019-01-02,0.105608165,0.07428656,0.056395337,0.039936412,0.026963081,0.062092587,0.13524333,0.097492464,0.0759104,0.13496992,0.1471616,0.1228464,0.13863094,0.15631248,0.15787457,0.099315606,0.06991101,0.07712766,0.2853133,0.32004097,0.3063711,,,,,0.5898754,0.5585127,0.39027223,0.1423371,0.056480683,0.21662296,0.8707749,0.671631,0.22936349,0.06452295,0.6013819,0.28113148,0.120845415,0.09655042,0.10212792,0.5709944,0.2650126,0.3429444,0.37385625,0.40200016,0.4857433,0.24507836,0.2168384,0.22281829,0.257169,0.28661138,0.2534894,0.1839537,0.11971262,0.11772294,0.100608155,0.078926496,0.073652044,0.043155894,0.06148945,0.056429897,0.097945936,0.16908166,0.16070879,0.1570406,0.17488039,,,0.17205864,0.12080158,0.052484605,0.05737205,0.055092394,0.042997725,0.04280344,0.044029105,0.06428401,0.07499023,0.080948554,0.08273632,0.077874325,0.06499577,0.032703787,0.046359997,0.06605384,0.090210654,0.06799012,0.064900205,0.07733167,0.06009777,0.048608538,0.0468153,0.056510378,0.063907586,0.07982296,0.07960522,0.07633173,0.0960872,0.09624682,0.09443191,0.09849523,0.11194888,0.11893581,0.1297221,0.09841555,0.08678538,0.09576029,0.071217105,0.068528816,0.07970229,0.089228734,0.07136355,0.050804287,0.045877744,0.040973805,0.031177446,0.037740067,0.042515296,0.03817251,0.033007964,0.0062642745,0.005461398,0.02454503,0.070138946,0.07049147,0.041859947,0.013649861,0.012048987,0.016256172,0.023439202,0.02752568,0.03884089,0.04846893,0.058730554,0.06923834,0.0748797,0.08737494,0.10105731,0.13208675,0.14932117,0.14003156,0.142949,0.104848884,0.07476893,0.105077885,0.13288352,0.14733154,0.143101,0.12897743,0.1277751,0.1435091,0.13062704,0.105245695,0.1069331,0.10222863,0.17993489,,0.18462332,0.15584062,0.14822668,0.10156049,0.079072595,0.073073395,0.05709339,0.012929372,0.047068395,0.1263904,0.09781275,0.09976478,0.09976478
2019-01-14,0.06436535,0.059535623,0.21112314,,,,,0.17147797,0.13638678,0.11973436,0.08935709,0.06968637,0.060346626,0.081154965,0.109088026,0.12057381,0.079411656,0.06205446,0.08910237,0.043197066,0.050420843,0.05143722,0.05287109,0.060040142,0.062438052,0.07409261,0.12029333,0.28400645,0.4975713,0.20112525,0.10890419,0.165924,0.16454844,0.3889537,0.5455821,0.4073585,0.24596645,0.16193865,0.16437992,0.15074337,0.14609176,0.13839138,0.13734543,0.09885271,0.038630992,0.037507102,0.066229686,0.07398879,0.08668396,0.104237385,0.21958034,0.21342906,0.17456537,0.14973028,0.13272312,0.10463752,0.007598127,0.004741132,0.0109562725,0.028736927,0.03225185,0.03469387,0.098748885,0.06929039,0.09746816,0.09893729,0.0667239,0.049599912,0.043329448,0.07794377,0.12460694,0.11235106,0.10005371,0.09989741,0.111871034,0.10774409,0.08541877,0.09828956,0.11055319,0.10503528,0.13178833,0.16365434,0.14696488,0.13848978,0.14473575,0.1378711,0.12820238,0.117026255,0.1472024,0.19507198,0.14497602,0.12831146,0.07028466,0.023514139,0.010149934,0.016699733,0.026967203,0.04356234,0.04387935,0.030522034,0.017817983,0.03873892,0.049144804,0.040246516,0.05289574,0.037705503,0.030640898,0.029645078,0.05790261,0.08043528,0.077146485,0.08426133,0.07319159,0.053493597,0.05003318,0.031820323,0.032977466,0.0424908,0.08395702,0.10479573,0.085337006,0.06560941,0.08728262,0.1416215,0.13842098,0.12816058,0.11299733,0.09183491,0.10659452,0.11152838,0.0764255,0.053691745,0.05812591,0.05406862,0.037786484,0.039972994,0.04063892,0.04521941,0.054184448,0.038508773,0.034356765,0.07667515,0.06826437,0.067362085,0.07325189,0.07166095,0.0254981,0.018382791,0.01800427,0.02935093,0.042107273,0.035788435,0.010754617,0.009013012,0.009653698,0.0426575,0.03394602,0.015455989,0.087210014,0.11341384,0.14128993,0.12931696,0.08984494,0.07511444,0.07831398,0.07179836,0.058140516,0.045405205,0.048812665,0.048812665
2019-01-26,0.105575345,0.1190385,0.15961517,0.18915106,0.19275828,0.1786731,0.081354246,0.07338719,0.10260541,0.056100827,0.04386135,0.057713635,0.029727362,0.02841534,0.0733882,0.090312906,0.059566315,0.0071583237,0.064378366,0.10683682,0.07903158,0.090544984,0.34263054,,,0.53657323,0.5526819,0.58888257,0.57758117,0.3545272,0.28903332,0.33114263,0.20162521,0.04340727,0.27838615,0.11544983,0.08459581,0.04660769,0.061748743,0.052248187,0.034851685,0.10129091,0.114016145,0.10578706,0.106639735,0.10488253,0.14998525,0.14407322,0.1111595,0.08617921,0.027986601,0.017812068,0.011801216,0.017162502,0.022130026,0.021380149,0.022558251,0.027242428,0.055437192,0.077827655,0.07224615,0.06390584,0.042683482,0.047212657,0.05310675,0.08691498,0.03975324,0.042365033,0.036276013,0.07779836,0.09967676,0.11482451,0.11634353,0.07939221,0.057232354,0.05560835,0.016534979,0.015752293,0.047980145,0.0646222,0.08186683,0.16292602,0.13589372,0.13228731,0.1428158,0.16953754,0.17763722,0.12584126,0.07348056,0.057999264,0.07114236,0.08957559,0.05122675,0.046755392,0.050910138,0.04414561,0.044295616,0.05097482,0.05811229,0.069088124,0.090249516,0.11113293,0.12571912,0.10710964,0.08537086,0.05479492,0.04678969,0.035206705,0.08439435,0.12068981,0.06774277,0.05917937,0.06511631,0.06202781,0.04563575,0.029608337,0.013851031,0.009932236,0.017737962,0.037210796,0.040998686,0.047367994,0.03711071,0.0705832,0.09514514,0.111065514,0.043045517,0.05521672,0.08360606,0.026242921,0.024817485,0.020315683,0.017610118,0.020260232,0.05747001,0.08696758,0.07811275,0.07458841,0.08883915,0.10161373,0.076822475,0.04932244,0.015451915,0.011497485,0.03777872,0.08118984,0.088979915,0.03754664,0.057062164,0.090083934,0.107116215,0.110281,0.019910883,0.024551157,0.03534588,0.073557176,0.08808444,0.094258636,0.0720225,0.07200812,0.12897503,0.12315451,0.04012796,0.015316706,0.024099227,0.030224029,0.034308307,0.03722511,0.053451356,0.053451356
2019-02-07,0.1818108,0.21656847,0.21433364,0.185734,0.18839793,0.18340296,0.17766382,0.14936642,0.11302575,0.10689174,0.12013013,0.17560081,0.14186183,0.0959608,0.08111725,0.100283414,0.1221941,0.094764344,0.075203404,0.10943602,0.07802941,0.03768944,0.064927906,0.055195924,0.029595403,0.09280152,0.13290924,0.10582019,0.10347832,0.08791878,0.39960814,0.459568,0.37956575,0.17266826,0.2389695,0.34831667,0.45876712,0.3175584,0.22657807,0.16853666,0.9201431,1.1682307,1.2734512,1.1208149,0.3694722,0.27574635,0.20934574,0.15567629,0.13378698,0.14031175,0.15428923,0.13863334,0.1312456,0.12228447,0.115171276,0.10786798,0.12527144,0.09934409,0.12580582,0.17698345,0.21900693,0.18712597,0.0897784,0.123738535,0.19550978,0.13627343,0.10918867,0.10608401,0.12067705,0.09944388,0.110912524,0.11174627,0.11188017,0.119148135,0.13198486,0.13028271,0.095419995,0.0828783,0.08431429,0.083133794,0.07748953,0.069907196,0.069142774,0.05280001,0.03676093,0.03416202,0.10812871,0.13340832,0.16772486,0.09034262,0.058736604,0.06535956,0.06252296,0.09438452,0.095414,0.07108507,0.07089566,0.083940744,0.09897649,0.112430565,0.14182259,0.16423954,0.16686134,0.19049323,0.1694488,0.1048491,0.11840649,0.10746363,0.10964934,0.11773795,0.09876415,0.09460583,0.07423693,0.11379924,0.11138953,0.11219304,0.11344506,0.10730738,0.10108685,0.10274653,0.10250107,0.09319173,0.06460533,0.059295148,0.062746316,0.07562409,0.08768903,0.09703224,0.09849237,0.10364471,0.060743727,0.062115263,0.074393004,0.08487158,0.083497375,0.09580662,0.105883054,0.09309785,0.10422215,0.10432352,0.06798857,0.061047498,0.057444647,0.058396913,0.065876566,0.069923855,0.08255175,0.0862912,0.098115005,0.118632935,0.12539731,0.13844119,0.09033196,0.087553084,0.097477555,0.0742047,0.051507995,0.0417084,0.041807186,0.051956274,0.06780384,0.096305236,0.10126466,0.06860371,0.038710933,0.03298677,0.056582246,0.08168334,0.120004624,0.120004624
2019-02-19,0.116414666,0.11984503,0.14969221,0.23824134,0.2606431,0.21776159,0.07239391,0.030315202,0.082372814,0.06839196,0.04745125,0.067917325,0.091740385,0.11183312,0.10920692,0.118906096,0.13040026,0.112591706,0.080733664,0.1284723,0.13966532,0.104196064,0.08830676,0.07904375,0.072435565,0.0793181,0.16816172,0.44185063,0.4016183,0.20797183,0.08935397,0.07743006,0.081612356,0.14002113,0.70888126,0.26725543,0.10831282,0.15294081,0.1924642,0.23562136,0.33794326,0.40514836,0.43590003,0.37677115,0.23441754,0.21574113,0.15045337,0.09851961,0.0933097,0.10366268,0.13949774,0.14714114,0.16413787,0.16525719,0.14979963,0.13585213,0.12805274,0.13329759,0.13096231,0.08978639,0.094162904,0.06820688,0.055975083,0.039064165,0.020793965,0.02068865,0.020548325,0.03933018,0.06321051,0.081475876,0.075479954,0.069414146,0.066741176,0.06754013,0.08198596,0.08990929,0.0459149,0.038644943,0.03662759,0.038186084,0.040837456,0.054587886,0.06293246,0.0626553,0.07529216,0.08610614,0.049166884,0.04663441,0.042150497,0.0404155,0.030687971,0.049062766,0.03263632,0.030466862,0.054698132,0.06448988,0.029261548,0.028778847,0.037554868,0.056162007,0.05630479,0.054024246,0.055113934,0.04882739,0.055992946,0.067715555,0.058628056,0.04848449,0.034167584,0.05011396,0.05901118,0.057072237,0.04621903,0.04136507,0.03539886,0.053333502,0.059143823,0.067182615,0.0565135,0.024452075,0.02011481,0.023560863,0.013942292,0.013297599,0.009980582,0.004975546,0.02658397,0.0500613,0.067144446,0.0786301,0.119463205,0.12018326,0.09894103,0.07600966,0.05769754,0.0378297,0.02137689,0.035427783,0.050071254,0.044916324,0.021218743,0.028207012,0.05589117,0.048124507,0.0685127,0.071210384,0.09815956,0.069988996,0.050315604,0.052328136,0.07612127,0.06353109,0.03868795,0.033951204,0.031280395,0.06095127,0.0750051,0.07140982,0.066710524,0.07454332,0.11419861,0.11576702,0.05324356,0.026767103,0.020179166,0.014715218,0.022590753,0.023083758,0.02180318,0.02180318
2019-03-03,0.023270017,0.029538643,0.045189112,0.07390664,0.061944168,0.042448547,0.056147635,0.057156593,0.03203049,0.036829498,0.03313116,0.029699154,0.033116065,0.03831681,0.03043013,0.06067555,0.12037417,0.116084516,0.09099974,0.116071925,0.11741126,0.09090658,0.09212976,0.10101899,0.11152357,0.09007851,0.14117482,0.38549986,0.25843376,0.14778517,0.16034901,0.16388653,0.09027274,0.089889824,0.12715307,0.055208527,0.07097394,0.13661389,0.17803645,0.14613442,0.1140378,0.5979461,0.68136984,0.41708794,0.22400415,0.23844022,0.19131677,0.12520169,0.10744414,0.097993925,0.084143326,0.10817989,0.13111182,0.103880525,0.09913078,0.10638846,0.122563876,0.12026687,0.10376825,0.04607902,0.02192925,0.025041182,0.058459036,0.045727912,0.028761193,0.040310908,0.050186627,0.0425794,0.042359903,0.045256034,0.0657408,0.08307297,0.089042746,0.099436924,0.05913415,0.038469978,0.025514856,0.005057484,0.0016272027,0.013568571,0.057194445,0.05280886,0.045034472,0.041950356,0.06364023,0.06614704,0.029679086,0.030653005,0.034499224,0.10088419,0.09607099,0.06780062,0.03272915,0.05597687,0.09204432,0.048186913,0.023057196,0.044886354,0.056393564,0.040733356,0.028206818,0.026374461,0.025215797,0.05476154,0.107586026,0.13024758,0.15118323,0.17049144,0.15654063,0.105859205,0.12278891,0.114129156,0.073805146,0.025444075,0.026319211,0.05957423,0.019342737,0.009963214,0.018807838,0.05642832,0.059951544,0.034620352,0.033769067,0.05267218,0.08432257,0.05440133,0.04058962,0.028083272,0.03476239,0.079188,0.089077555,0.06806196,0.050167985,0.047477674,0.030233439,0.028151603,0.03542714,0.033885147,0.022697065,0.037357405,0.051879585,0.045854542,0.03474806,0.04874803,0.10328722,0.13610025,0.110274084,0.08291007,0.084835075,0.08628842,0.058695816,0.04045453,0.045612313,0.03484092,0.030819261,0.029995939,0.020933814,0.029474264,0.19835003,0.30165604,,0.067274205,0.06634354,0.08543421,0.10723309,0.09777583,0.030746177,0.027275724,0.044150624,0.044150624
2019-03-15,0.054526687,0.11432441,0.1783654,,,0.2394363,0.106734306,0.053882215,0.058667798,0.04493224,0.029452221,0.028568361,0.023367634,0.032342345,0.09614755,0.122927,0.117208086,0.124522306,0.08666015,0.11491506,0.1548745,0.18337232,0.13415124,0.13039702,0.15150824,0.046614792,0.066931196,0.30642363,0.41302925,0.26872846,0.1278159,0.3262699,0.3867911,0.11499928,0.54942673,0.48366934,0.6165357,0.4605713,0.57105255,0.8169312,0.6034995,1.504669,1.1757243,0.33191437,0.10541176,0.612651,0.7654887,0.62751704,0.27802655,0.0895784,0.06624917,0.06457359,0.08051755,0.24781795,0.3238777,0.28884575,0.34338242,0.32772973,0.40355322,0.26817533,,0.18456435,0.099389605,0.08122662,0.13274463,0.10070514,0.0786866,0.08902848,0.08765945,0.054665107,0.059729848,0.09227775,0.13443348,0.115328796,0.04884472,0.0790277,0.09625023,0.03995377,0.042185917,0.11417276,0.24298987,,,0.3349314,0.3634378,0.24990389,0.2355241,0.14957523,0.09291285,0.06567096,0.057525877,0.064164266,0.045902174,0.10059748,0.093898356,0.05964995,0.04406553,0.058681298,0.07069829,0.07392218,0.06860845,0.06595752,0.06761646,0.04672532,0.06687327,0.14180094,0.13804556,0.090137,0.061473664,0.05357054,0.041471433,0.042407595,0.05073292,0.058647417,0.07638624,0.077625334,0.056840297,0.053800527,0.05764921,0.049248353,0.044715825,0.037934624,0.034644783,0.026684452,0.03213471,0.04910604,0.055889018,0.047562934,0.0476379,0.058411207,0.05025757,0.033298027,0.029008748,0.051704884,0.045312736,0.03774347,0.050256517,0.03728835,0.06487449,0.10270588,0.025893256,0.01704886,0.029337032,0.03245013,0.015057253,0.0075490302,0.032508798,0.040858254,0.031294767,0.016795387,0.0704073,0.06585624,0.041391578,0.050693784,0.07216356,0.12857611,,0.31053343,,,0.22195871,0.036013007,0.045885056,0.042996664,0.026307281,0.010845111,0.013346846,0.023471707,0.014833651,0.014833651
2019-03-27,0.10757929,0.09817297,0.0887379,0.10431002,0.10389474,0.067100145,0.03927723,0.012786797,0.01622808,0.02731339,0.05563724,0.051876254,0.04613919,0.05028207,0.0561926,0.07546826,,,0.18065038,0.20661995,0.21840122,0.20276688,0.1896135,0.19936305,0.35146332,0.49137127,0.43606067,0.14356565,0.040713158,0.25776982,0.26657942,0.46449116,0.5159586,0.3676997,0.6094032,0.6335035,0.56822354,1.1718517e-05,,0.72133774,0.7772945,0.4982413,0.6381403,1.1484239,4.5933175e-05,,,0.5639136,,2.2696636,0.098717965,0.25129238,0.31423333,0.16324967,0.13477215,0.1174518,0.16297469,0.15941261,0.111465186,0.063197024,0.026889285,0.043828353,0.051708583,0.04607103,0.03706014,0.046710625,0.04786652,0.04649761,0.04021875,0.045252755,0.05285971,0.06914341,0.07722573,0.105171755,0.17713611,0.17717418,0.13684458,0.14354779,0.12443487,0.09782245,0.15494303,0.17173778,,0.30816752,0.06451391,0.21135995,0.09816982,0.050429787,0.06545645,0.063841335,0.053729165,0.0510108,0.06836581,0.08526508,0.09049999,0.07383482,0.09340969,0.095953204,0.059596587,0.04548327,0.028931718,0.007684812,0.023828095,0.04980126,0.039411128,0.038853418,0.05003462,0.043180384,0.061116677,0.057324328,0.076703325,0.07263097,0.10963908,0.0882879,0.089903146,0.071613334,0.068732716,0.06059194,0.015564187,0.025911499,0.07209907,0.11283322,0.0968616,0.12314525,0.11668083,0.06825067,0.03371031,0.014108551,0.029618138,0.035398077,0.035757024,0.0428778,0.095227174,0.07149962,0.03622087,0.07169612,0.093632616,0.11327444,0.0763416,0.055805914,0.040604245,0.04034876,0.05460301,0.044809878,0.020007135,0.026608333,0.027094884,0.045651518,0.055711307,0.07857329,0.10606859,0.03955004,0.4080497,0.18244378,0.063145235,0.099043794,,0.31004873,,,0.029127462,0.027267372,0.029271087,0.07128907,0.11625178,0.09299647,0.11740883,0.13167885,0.14833471,0.14833471
2019-04-08,0.07905193,0.092179954,0.21004932,0.24078791,0.25358677,,,0.21231125,0.08306495,0.040650588,0.046347864,0.06779104,0.09800972,0.09548298,0.095733576,0.09543489,0.09906706,0.083917074,0.0862322,0.0531364,0.01636946,0.036602087,0.061771404,0.07461679,0.07963685,0.092378184,0.121920004,0.19328356,0.21127996,0.14363433,0.71561015,0.63056874,0.6362072,0.627854,1.3813447,1.1058074,0.5106641,0.46883044,3.7508067e-05,,1.412184,1.456258,1.4343784,1.3537416,1.0177104,1.0094988,0.93162996,1.214727,1.2147366,0.12900639,0.05888341,0.0641347,0.06962979,0.097112864,0.28899065,,,,,0.26906013,0.16636562,0.14080533,0.2027861,0.1211915,0.051070355,0.031141248,0.05016415,0.08975387,0.105460875,0.10651963,0.06612167,0.054678194,0.04900454,0.051720396,0.07844028,0.07963378,,,,,,,,0.2493977,0.21052684,0.2989961,,,,0.06212766,0.08256647,0.08445367,0.0906824,0.1249543,0.074416995,0.024304966,0.035907827,0.051948667,0.052058455,0.07536243,0.09396853,0.09144335,0.10244344,0.103459194,0.13127975,0.092464045,0.058103524,0.044539336,0.042679727,0.027415453,0.03249977,0.03141158,0.045577623,0.03866334,0.033779565,0.05288031,0.05085995,0.045210898,0.06552399,0.024422325,0.011704561,0.05276409,0.05654314,0.04627688,0.037493173,0.03889271,0.030828614,0.02964397,0.018070376,0.048128158,0.04644597,0.035171553,0.03024851,0.02943683,0.03027369,0.031950228,0.045511674,0.051415928,0.036963776,0.039446164,0.06839723,0.10766477,0.16616014,,,0.13271381,0.119355954,0.09823441,0.093031295,0.18526255,0.19009255,0.18994248,0.13656743,0.11898171,0.10311107,0.14969745,0.1388996,0.08355754,0.08258568,0.09496155,0.11850064,0.04596319,0.03210612,0.03231709,0.034782674,0.028098512,0.04259415,0.054510586,0.0551568,0.0551568
