s_km,x,y,elev_m,thickness_m,vel_mean_md
6.4,552084.7935203046,3973589.309324453,4414.9263,278.22852,0.087838426
6.5,552150.2865741462,3973513.7404161743,4409.173,260.42538,0.078605935
6.6,552212.5074538373,3973435.4581539393,4409.173,245.26784,0.07574121
6.7,552271.3578946689,3973354.631915405,4396.6655,245.51659,0.072456725
6.8,552325.880052151,3973270.8413886875,4391.6543,247.96216,0.07453646
6.9,552374.7772695269,3973183.6615475025,4377.264,240.77606,0.074328914
7.0,552416.3078406504,3973092.7436648617,4377.7397,239.86678,0.07509521
7.1,552447.2608745396,3972997.6929787393,4363.177,238.68575,0.07311365
7.2,552472.0436075352,3972900.8411522913,4356.3774,235.49294,0.07263591
7.3,552491.5781746703,3972802.793500867,4348.1655,237.96669,0.07593711
7.4,552506.4814179431,3972703.931027356,4345.764,236.26236,0.07841681
7.5,552517.3105175084,3972604.535503827,4346.013,236.50632,0.07432167
7.6,552524.5601422472,3972504.812142044,4340.024,235.78873,0.07364488
7.7,552528.6644048729,3972404.90817541,4331.7085,248.25433,0.07539338
7.8,552530.0014252441,3972304.927548448,4328.8335,251.73183,0.07879792
7.9,552524.3889872609,3972205.3101753294,4326.838,247.45787,0.08600138
8.0,552507.5339053064,3972106.901148835,4322.2856,247.67494,0.092494175
8.1,552480.7301593338,3972010.602807825,4320.152,249.09763,0.09465851
8.2,552443.5910916977,3971917.7551387367,4311.816,242.09753,0.09433938
8.3,552398.8811688413,3971828.402485437,4304.639,238.8186,0.10535427
8.4,552348.6755292907,3971742.0390928336,4290.2817,234.71268,0.11557853
8.5,552294.0462531893,3971658.2892489303,4276.005,236.76767,0.115045264
8.6,552233.0751771042,3971579.02685002,4264.668,237.77608,0.11063175
8.7,552169.4928471445,3971501.9212916037,4264.668,235.02039,0.10643362
8.8,552103.1741550161,3971427.075910488,4254.351,236.32416,0.09666235
8.9,552033.1702833519,3971355.69983071,4242.431,237.0195,0.094409406
9.0,551962.7051268015,3971284.755044315,4233.3047,241.47653,0.095615216
9.1,551895.4378474016,3971210.7610369753,4231.0737,243.26183,0.089482345
9.2,551830.0797170589,3971135.1275325073,4223.3516,242.75003,0.08614224
9.3,551767.0995212172,3971057.451957635,4220.3306,270.92838,0.077696465
9.4,551709.2880767542,3970975.868017746,4224.7705,283.86673,0.071190126
9.5,551655.8350667838,3970891.4481632183,4215.6226,296.92273,0.07216429
9.6,551608.3631196157,3970803.564643739,4202.505,311.5545,0.07482645
9.7,551569.2433565854,3970711.68095976,4198.6924,329.45334,0.07576621
9.8,551541.7708069908,3970615.7203249075,4199.1543,336.2709,0.078441635
9.9,551530.0014252438,3970516.71066801,4191.615,340.94974,0.07993628
10.0,551533.1092295542,3970416.825614413,4198.7266,344.2842,0.080972135
10.1,551544.989260533,3970317.6100432184,4190.201,341.86627,0.0806258
10.2,551566.3146593018,3970219.975830692,4180.3013,339.32172,0.07948913
10.3,551598.8243370777,3970125.488275381,4178.2007,334.97772,0.07954179
10.4,551641.7003262973,3970035.249654003,4179.077,330.60068,0.07879033
10.5,551694.0735380759,3969950.1728033526,4172.485,334.39896,0.080472246
10.6,551755.1576762085,3969871.0726379817,4173.022,331.36838,0.08102543
