date,0.00,0.10,0.20,0.30,0.40,0.50,0.60,0.70,0.80,0.90,1.00,1.10,1.20,1.30,1.40,1.50,1.60,1.70,1.80,1.90,2.00,2.10,2.20,2.30,2.40,2.50,2.60,2.70,2.80,2.90,3.00,3.10,3.20,3.30,3.40,3.50,3.60,3.70,3.80,3.90,4.00,4.10,4.20,4.30,4.40,4.50,4.60,4.70,4.80,4.90,5.00,5.10,5.20,5.30,5.40,5.50,5.60,5.70,5.80,5.90,6.00,6.10,6.20,6.30,6.40,6.50,6.60,6.70,6.80,6.90,7.00,7.10,7.20,7.30,7.40,7.50,7.60,7.70,7.80,7.90,8.00,8.10,8.20,8.30,8.40,8.50,8.60,8.70,8.80,8.90,9.00,9.10,9.20,9.30,9.40,9.50,9.60,9.70,9.80,9.90,10.00,10.10,10.20,10.30,10.40,10.50,10.60,10.70,10.80,10.90,11.00,11.10,11.20,11.30,11.40,11.50,11.60,11.70,11.80,11.90,12.00,12.10,12.20,12.30,12.40,12.50,12.60,12.70,12.80,12.90,13.00,13.10,13.20,13.30,13.40,13.50,13.60,13.70,13.80,13.90,14.00,14.10,14.20,14.30,14.40,14.50,14.60,14.70,14.80,14.90,15.00,15.10,15.20,15.30,15.40,15.50,15.60,15.70,15.80,15.90,16.00,16.10,16.20,16.30,16.40,16.50,16.60,16.70,16.80,16.90,17.00,17.10,17.20,17.30,17.40,17.50,17.60,17.70,17.80,17.90,18.00,18.10,18.20,18.30,18.40,18.50,18.60,18.70,18.80,18.90,19.00,19.10,19.20,19.30,19.40,19.50,19.54
2021-01-27,0.024490524,0.033424936,0.020018442,0.021381708,0.07428063,0.15958123,,0.4244733,0.7202552,0.6835297,0.3359475,0.65657675,0.9238295,0.9052494,0.677429,0.6860574,0.64662296,0.45231825,0.33992118,0.62357086,0.60689604,0.8865908,0.56576604,1.027739,1.1194403,0.796628,0.7067602,0.6403676,0.527646,0.35389394,0.21128657,0.14292023,0.09640883,0.0709528,0.060556404,0.055830147,0.21558678,0.7029116,0.6458193,0.6458193,0.68170667,0.66275525,0.6230443,0.63885283,0.6470276,0.6147746,0.55443734,0.50276107,0.51438403,0.5137734,0.48511127,0.42864302,0.3641951,0.3325011,0.35564575,0.4305073,0.3439676,0.18741105,0.4161026,0.43601683,0.5443214,0.60673684,0.75711966,0.96952105,1.0614285,1.4503592,1.0224656,0.7409311,0.57398194,0.9442903,1.3661332,0.582044,0.48355603,0.46586388,0.52636486,0.524871,0.49991292,0.52079904,0.4939545,0.602254,0.6548298,0.8406504,0.9421653,1.0028682,0.98032904,0.9767977,1.011958,1.1566272,1.2882583,1.5415165,1.454402,2.1356318,2.427465,1.0863034,0.2060529,0.12691958,0.2233448,0.25370863,0.28446618,0.4280744,0.61144507,0.590212,0.6282109,0.5196864,0.42192358,0.6823115,0.68353367,0.6135983,0.3262697,0.3330879,0.45528582,0.5712781,0.73758435,0.82379466,1.0455126,1.3957009,1.5607294,1.5218862,1.5700595,1.5972047,1.6297586,1.7251848,1.3828549,,,0.15584469,0.098161474,0.11600271,0.06409533,0.064058006,0.19516055,0.3503419,0.48584276,0.54534376,1.0113038,1.8539807,2.136254,2.0069878,1.6818193,1.5477734,0.56730765,0.20464736,0.25340903,0.31686455,0.31635433,0.20314534,0.17817147,0.11571149,0.087167546,0.06798716,0.110518634,0.1758124,0.2570168,0.34116095,0.40177256,0.3691036,0.40804985,0.28941235,0.36062223,0.34300792,0.23456973,0.22122446,0.17349964,0.16526985,0.16912603,0.09780226,0.06713039,0.10791482,0.16436756,0.16866374,0.118359365,0.15226695,0.26400444,0.045532484,0.050425794,0.09063356,0.1817189,0.15327889,0.21833716,0.16273057,0.5043815,,0.3854259,0.20585614,0.105181396,0.049160108,0.02229498,0.054957062,0.08794779,0.082349755,0.056982357,0.03375639,0.021623835,0.02129286,0.020265775,0.008141636,0.008141636
2021-02-08,0.008028797,0.017584108,0.013216625,0.043625638,0.055248324,0.06462898,0.111695126,0.33009273,0.32935205,0.33052084,0.33775523,0.8670606,0.7892163,0.7995061,0.69241136,0.6109655,0.56827515,0.54043466,0.4095937,0.3577223,0.26100624,0.31933263,0.33249617,0.3311658,0.31874576,0.33609176,0.47932875,0.7292186,0.7467205,1.4265661,1.1548358,0.782324,0.58873534,0.54530203,0.6326094,0.43117398,0.26275915,0.26201817,0.3365932,0.3365932,0.5335422,0.7389604,0.5120606,0.40891385,0.39689967,0.4071395,0.42887715,0.41022167,0.37959954,0.33288074,0.3959723,0.5687645,0.44938654,0.42732155,0.40919805,0.24478902,0.19420017,0.17384836,0.22695391,0.43409574,0.7107379,0.8276739,0.5725623,0.5870324,0.5894633,0.5545262,0.47813445,0.9023174,1.4271958,0.76855445,0.77402174,0.31010216,0.48150623,0.3981484,0.19605781,0.42617795,0.6126109,0.7393872,0.6206157,0.68764913,0.66422296,0.8939699,0.9472163,1.0434777,1.0299405,1.0900317,1.105766,1.1431297,1.137745,2.265767,2.434127,2.507679,2.5808733,,,,0.8534461,0.6072154,0.63589793,0.5124054,0.58817685,0.5672775,0.7826993,0.70170844,0.5409496,0.5929032,0.30704048,0.44452378,0.3345289,0.361845,0.5151951,0.71335393,0.8803412,1.0961418,1.4091353,1.3700541,1.3790283,1.487679,1.5290529,1.5635904,1.570197,1.5808598,1.327636,0.7099399,0.5736118,0.46405542,0.38211256,0.3206681,0.34333006,0.33348665,0.4009828,0.5840908,0.9147524,1.2212968,1.594324,1.5392187,1.6030121,1.5414013,0.90366054,0.6522718,0.29966715,0.40872142,0.23082547,0.15694927,0.26855573,0.06698694,0.035438046,0.076364405,0.19309443,0.28965044,,0.514072,0.55126536,0.52045274,0.41702095,0.35436383,0.31272897,0.303065,0.29593447,0.22127648,0.20788763,0.24080054,0.24087542,0.2744518,0.29654664,0.24263266,0.23036885,0.18018655,0.14909564,0.10564287,0.078477785,0.16933373,0.3692398,0.10049618,0.048106954,0.09119886,0.039577458,0.027456872,0.19539146,0.1481033,0.099303834,0.07486667,0.10833301,0.090267316,0.06536386,0.052043688,0.05898551,0.0458385,0.023155183,0.026926141,0.029384136,0.0244494,0.039545678,0.05107355,0.032403376,0.023491977,0.023491977
2021-02-20,0.048802786,0.034016185,0.052015446,0.060863543,0.19303258,0.086729966,0.14639027,0.36061043,0.24389037,0.24200243,0.6479959,1.0422407,0.37738812,0.43548718,0.4809736,0.8297053,1.1166763,0.8692098,1.2950376,1.0761868,0.72833455,0.27541968,0.21622166,0.32908013,1.1721504,0.48480222,0.16389875,0.73904014,0.482091,0.3298838,0.38535196,0.3597664,0.70549214,1.1518465,0.29736516,0.1485893,0.2445436,0.38896424,0.4376104,0.4376104,0.44536358,0.43073863,0.44018856,0.43086693,0.383789,0.3891736,0.39281338,0.35191634,0.29985148,0.27829167,0.41625103,0.37344927,0.32931724,0.19563694,0.03247199,0.05533404,0.10036008,0.17476773,0.15879598,0.12648888,0.23555644,0.39679658,0.38694778,0.15107903,0.22872251,0.47271484,0.9805144,0.7228638,0.64386946,0.6800805,0.6664336,0.45977414,0.36764187,0.31116778,0.39057043,0.45986158,0.5363967,0.6376499,0.6420865,0.6172834,0.62885654,0.6635838,0.71487445,0.756364,0.74194235,0.8221874,0.9634302,1.1382567,1.1917619,1.3266561,1.3283253,1.5747085,2.3180816,2.4795263,,0.7255177,0.65514135,0.80015993,0.8014937,0.8621003,0.84338754,0.84040153,0.751286,0.77015936,0.6954698,0.64751774,0.61623615,0.59201795,0.556706,0.5361228,0.5119601,0.60144955,0.8210702,1.3563197,1.3879721,1.3923436,1.408216,1.4135708,1.4344299,1.3438672,1.2035247,1.3512172,0.98871523,0.17965946,0.04225044,0.035665683,0.06647707,0.07535072,0.05931005,0.064062506,0.051832385,0.10423114,0.8024564,1.1575582,1.0148152,1.5397004,0.92032295,0.5182796,0.49694458,0.39455345,0.3947969,0.5196879,0.5557205,0.5447095,0.4671693,0.16337803,0.12458793,0.15648657,0.22615525,0.24054505,0.35848352,,0.5862846,0.6069627,0.5482661,0.43943694,0.34297058,0.23498288,0.17764257,0.16132872,0.149361,0.15836018,0.108003244,0.12368007,0.1023289,0.078293905,0.090048894,0.09826569,0.040940758,0.06595034,0.042962514,0.084320135,0.29745638,0.12701276,0.09481183,0.07879253,0.13024206,0.22609021,0.25982186,0.3012719,0.30426925,0.25475618,0.10737993,0.16552766,0.19288592,0.118154526,0.15316042,0.17900714,0.14081186,0.12698603,0.11364783,0.079886645,0.06298202,0.04033035,0.010715439,0.019977022,0.019977022
2021-03-04,0.025606047,0.01716393,0.035245664,0.09527628,0.41850674,0.2547878,0.4083883,,0.83021075,0.9147639,0.50700474,0.63684493,0.36966595,0.7584281,0.9570762,0.9118437,0.8329371,0.9818474,1.104984,1.0862628,0.6897461,0.27017656,0.22294231,0.2690327,0.23682953,0.22772868,0.5178597,1.2974337,0.91324365,1.1303864,1.4001731,0.7667505,0.6096136,0.64252377,0.6359199,0.6262275,0.6185629,0.5437913,0.3506615,0.3506615,0.37194327,0.44022095,0.3798871,0.3101072,0.2911557,0.32574865,0.35788438,0.31648785,0.27228034,0.24985448,0.31530014,0.38891783,0.43041646,0.3569717,0.25464758,0.28875473,0.30114865,0.35333133,0.55501163,0.6424167,0.50537074,0.2866577,0.2769169,0.35799497,0.36290306,0.38171995,0.2759232,0.24589743,0.21613066,0.18989335,0.1782336,0.38884962,0.37926465,0.38733244,0.45330867,0.48818418,0.5173146,0.60614043,0.5511769,0.558846,0.5693479,0.643449,0.6491172,0.71881914,0.7319981,0.79654956,0.83639824,0.9771747,1.1970477,1.8679947,2.1183941,2.0821335,1.7929226,1.4653069,1.09637,1.1433564,1.1134363,1.0375481,0.9721242,0.9801299,0.77581996,0.81359094,0.5511891,0.28932032,0.43486643,0.56784314,0.54702014,0.67674714,0.6933811,0.64510214,0.61054343,0.6371208,0.6988523,1.0722002,1.1998614,1.2047836,1.2765254,1.4094476,1.4761585,1.4600682,1.4356234,1.4978429,1.2763306,0.76394033,0.3038255,0.13967681,0.08303497,0.107431196,0.14990878,0.1460251,0.13125011,0.14063066,0.21005073,0.19813406,0.3726181,2.3058164,2.818875,1.8418247,0.8433083,0.66752654,0.5310529,0.34762496,0.5780816,0.53459,0.14362583,0.0715268,0.043359533,0.07335445,0.108140215,0.06862205,0.1393264,0.31287366,0.42507806,0.3977233,0.2569859,0.22118652,0.20486559,0.17387824,0.1905642,0.2044503,0.19233306,0.20691662,0.2069511,0.21857905,0.23883004,0.2518158,0.18326578,0.13384575,0.15258284,0.36780295,0.29659453,0.31262,0.4355862,0.06601658,0.1105017,,,,0.20506454,0.18775606,0.22884674,0.0952106,0.05379955,0.11208131,0.17852667,0.2250659,0.22076795,0.1959143,0.16289786,0.12898631,0.083191186,0.025982203,0.028410163,0.033397052,0.012251907,0.015716333,0.015716333
2021-03-16,0.054001328,0.0491268,0.09622039,0.14188349,0.2838982,,0.32577562,0.3858272,0.36195832,0.369034,0.39478335,0.5794357,0.12902889,1.0679969,0.29093558,0.22620419,0.27939546,0.49481973,1.0796037,0.7996254,0.8486366,0.9177562,0.7853952,0.7609981,1.1915158,1.0415844,0.76994675,0.77924806,0.91042674,1.0826743,1.1286014,0.75830954,0.48171464,0.4375391,0.29299042,0.26069307,0.28758267,0.29896393,0.3844072,0.3844072,0.47761974,0.61151457,0.68045413,0.67846704,0.64564127,0.6496648,0.6290026,0.6376006,0.3725804,0.3212549,0.36218596,0.37562418,0.47666356,0.5377517,0.293753,0.21223049,0.21933192,0.2599934,0.28078902,0.3048567,0.37790406,0.49566445,0.4649375,0.3313421,0.3086924,0.24564147,0.20215729,0.19594245,0.2600714,0.3545481,0.39101446,0.41687453,0.45268092,0.46482044,0.5071345,0.6306708,0.7711341,0.6254419,0.5979323,0.5975245,0.6479633,0.86309254,0.8692868,0.7899705,0.76906043,0.7977864,0.90201914,0.8645916,1.0594544,1.3431691,1.537434,1.6486859,0.7976296,0.53636765,1.2908015,1.2584488,,,,1.0527627,0.5916063,0.45423242,0.63622266,0.6952046,0.60411847,0.60622215,0.6919328,0.8697628,0.7781236,0.508281,0.4849944,0.48578742,0.85777247,1.126112,1.4471489,1.5304452,1.5165172,1.5516489,1.5745174,1.5899297,1.56415,1.3995144,1.3808438,,0.31675538,0.09776434,0.18947081,0.08741873,0.0672167,0.09025767,0.1024024,0.092832126,0.6222009,1.3945706,1.6884785,1.7031047,1.8150114,1.7315592,0.37616673,0.059706476,0.104806915,0.014232228,0.13103881,0.66647106,0.6063567,0.2322284,0.05819181,0.022709733,0.05669894,0.0505472,0.089391686,0.2288872,0.39459088,0.5001463,0.43712556,0.37794352,0.32229146,0.22474483,0.17524923,0.17985046,0.16993444,0.15107632,0.12363404,0.110119425,0.112441346,0.07935443,0.02043502,0.042679913,0.094564766,0.24920344,0.24557777,0.23204829,0.25464156,0.21747962,0.22052987,0.25066388,0.2838757,0.30905908,0.19803883,0.16692235,0.18617907,0.18753183,0.30178702,0.23305033,0.11771881,0.09105636,0.08366147,0.08709932,0.09591256,0.089530684,0.077179804,0.098612756,0.089325115,0.04994597,0.033974763,0.032742426,0.032742426
2021-03-28,0.09803109,0.118268356,0.07836152,0.38163793,0.07801748,0.08806006,0.043544337,0.2520393,0.19316234,0.13480571,0.08543407,0.055542924,0.08087738,0.036835074,0.03500392,0.04353779,0.1546477,1.1954468,0.9510867,0.8520825,1.1398181,0.8390216,0.69351465,0.41152638,0.50389564,0.619657,0.7897148,0.971178,0.7688139,0.64743197,0.76224136,1.2569687,1.5654063,1.4641734,0.8179952,0.53756666,0.471785,0.3950756,0.4164621,0.4164621,0.50222594,0.61741215,0.603137,0.5351467,0.409846,0.3955625,0.42523497,0.3553268,0.29371998,0.25963348,0.2302965,0.20823622,0.29313257,0.19109516,0.010252616,0.13543257,0.23107314,0.2860429,0.5732096,1.281488,1.2525663,1.3868234,1.1916928,1.090985,0.8194616,0.9030464,0.61264384,0.85772985,0.5962972,0.40555364,0.46726188,0.4760917,0.6291057,0.7429635,0.6940648,0.6781765,0.670346,0.6498352,0.6888058,0.7330071,0.7319963,0.71613526,0.75501263,0.80134666,0.7797654,0.9070303,1.0160387,1.1112436,1.3587989,1.6099045,1.8949711,2.0982323,2.400406,1.1739756,0.2561551,0.83450025,1.0068641,0.9287718,0.9499031,0.82924354,0.76969373,0.75778323,0.71721786,0.63374716,0.6122906,0.6155873,0.52779955,0.65174764,0.5813179,0.44837633,0.588431,0.75430936,0.79135823,0.99119145,1.3638114,1.4495167,1.44238,1.4894466,1.5399971,1.5672718,1.5927557,1.4572307,1.3095535,0.9359607,,,0.44194123,0.2085447,0.095202714,0.12816562,0.13906105,0.1358983,0.09257847,0.15484555,0.3699084,1.1864827,0.6712384,0.44592464,0.49529096,0.4085741,0.33677116,0.41312534,0.4775468,0.28079447,0.16480233,0.1396467,0.12558873,0.06688627,0.029321017,0.016976966,0.052728236,0.15406223,0.34712437,0.43652055,0.37648323,0.4400993,0.50438344,0.4300541,0.33815658,0.20225535,0.16995758,0.15731011,0.16200829,0.15407875,0.10902248,0.1529886,0.27042297,0.3335491,0.21085465,0.08310485,0.11180342,0.14619306,0.15896332,0.0664821,0.049218033,0.15758845,0.22779384,0.22766602,0.119733185,0.13185109,0.18216208,0.23044106,0.22878733,0.2386823,0.20518768,0.1402668,0.10935577,0.097287424,0.09867295,0.08893501,0.08297487,0.072751515,0.061541494,0.039860193,0.010964157,0.012838778,0.012838778
2021-04-09,0.11044896,0.11242908,0.09270529,0.010822577,0.47715002,0.35161373,0.27776492,0.16163656,0.24041307,0.2665426,0.78389555,0.85569286,0.9083898,0.44647223,0.28259596,0.3327892,0.4537557,0.4673731,0.45524827,0.441192,0.17370115,0.1316463,0.14914037,0.22030443,0.4718851,0.4259007,0.23665518,0.08344179,0.4390575,0.7434889,0.98733324,1.290241,1.1853993,0.89748883,0.5168381,0.65182835,0.6363339,0.6269152,0.47567984,0.47567984,0.45855987,0.49374184,0.57795334,0.6367092,0.61385715,0.60815483,0.56416583,0.55044127,0.56946045,0.5916371,0.5209603,0.49713385,0.5526148,0.5359091,0.3966322,0.3369237,,0.34249556,0.22850756,0.44966513,0.4026365,0.36736843,0.69344115,,,,1.9970759,2.5737712,1.0589433,0.6623562,1.2571803,,,,0.83345085,1.0107671,1.0604954,1.0808351,1.267013,0.97444224,0.9960644,0.89893544,0.9566866,1.0837501,1.0858359,1.2283902,1.2173195,1.3124208,1.252127,1.2303799,1.2291061,1.2719018,1.7212174,1.3990761,0.8163254,1.0472417,0.76876956,0.449519,0.42165425,0.78420514,0.89446455,0.5729412,0.4983163,0.106390506,0.2313975,0.64616007,0.66210234,0.73649925,0.6497045,0.6806323,0.4421263,0.2516351,0.6874964,1.0141866,1.1177711,1.116012,0.9878628,1.3411971,1.3187778,1.6077751,1.4008667,0.9253208,0.7554676,0.21158375,0.172376,0.21480241,0.2606244,0.23942767,0.20297337,0.14765354,0.102637134,0.08131495,0.07531698,0.08977036,0.10991376,0.052718304,0.32427278,0.52810174,0.28848803,0.28921396,0.2801274,,,,0.10044763,0.0737502,0.069074556,0.08508211,0.09449463,0.09564692,0.06343277,0.09144096,0.574171,0.6495692,0.32483923,0.27686653,0.2740168,0.30902448,0.30588323,0.27558166,0.24839702,0.24123552,0.19842131,0.20374103,0.24712794,0.34356412,0.38355047,,0.447755,0.19385244,0.13764907,0.354185,,0.18229318,0.17523342,0.22590797,0.31582323,0.32132804,0.10646334,0.07378602,0.07069117,0.22626762,0.35243538,0.18915436,0.12279932,0.13203758,0.13447492,0.15773395,0.19749737,0.19687097,0.14612423,0.071453154,0.051270075,0.049675357,0.05670091,0.05098666,0.05098666
2021-04-21,0.0266208,0.006655238,0.11314537,0.1924192,0.09904818,,0.36631915,0.37166333,0.37697116,0.3856787,0.64666003,0.33964005,0.7143766,0.1564964,0.21251537,0.24240334,0.318896,0.17110568,0.52943355,0.7536531,0.158362,0.2807162,0.29492563,0.14910631,0.23781829,0.29523268,0.51307106,1.2525465,2.1346676,0.77174604,0.782259,0.9862897,0.55797243,0.42343646,0.4270886,0.37927344,0.32883966,0.27818424,0.35590577,0.35590577,0.46961161,0.51695573,0.51526105,0.44128576,0.36606115,0.36790365,0.35811204,0.32555073,0.36557785,0.33021253,0.35681283,0.399913,0.4168797,0.3252787,0.3628963,0.1770653,0.15781106,0.194795,0.71730554,0.9348087,0.85859966,0.75517446,0.69376624,0.66870886,0.68112534,0.64754254,0.7409618,0.8687246,0.90746236,0.6248168,0.49234977,0.7443701,0.7116139,0.686673,0.77116865,0.7404378,0.720879,0.72612226,0.7560501,0.73086864,0.74917483,0.75982994,0.778349,0.83251745,0.81482404,0.9077825,0.9685754,1.0893089,1.164704,1.3763484,1.5386845,2.5302708,2.6009014,1.0861156,1.2024667,,,,,,1.0810125,0.961324,0.7033125,0.51128346,0.5506812,0.5858943,0.55190665,0.5929504,0.5694869,0.53681344,0.50723,0.56224966,0.88906705,1.1544122,1.4406751,1.4845401,1.3169874,1.3400975,1.5362251,1.534816,1.4865638,1.2664306,1.1652995,,0.68120843,0.16022739,0.07572964,0.095247686,0.12525477,0.15240388,0.16000243,0.17880625,0.26011503,0.57727563,1.3738661,2.011818,0.84877837,1.0340127,0.569941,0.11920545,0.34731546,0.4031096,0.1392932,0.059024204,0.05625254,0.014122743,0.004822599,0.026902057,0.050505858,0.052324124,0.059678026,0.18015525,0.43082023,0.41693765,0.35601866,0.345913,0.3384344,0.33758715,0.35318127,0.35343003,0.36550182,0.43607628,0.4862526,,0.32608598,0.4167805,0.43718195,0.33617294,0.23109427,0.27548158,0.23521584,0.3589902,0.41775057,0.4834018,0.3773221,0.31870955,,0.46631402,0.45412317,0.3659958,0.26891467,0.20410691,0.15408818,0.059355814,0.058136743,0.07012257,0.075657085,0.06129259,0.049424626,0.045318633,0.030493995,0.02826217,0.051106576,0.061641198,0.020615358,0.015927788,0.015927788
2021-05-03,0.15923539,,,0.33991796,0.13214785,0.3375576,0.14870518,0.2637453,0.284329,0.45684344,,,,1.6709946,0.6510258,0.5747541,0.7107659,0.8132229,1.087899,0.78510463,0.57016444,0.7612278,0.76537865,0.5382003,1.1687571,1.0565621,0.43791193,0.32032818,0.5214469,1.1938446,1.2870777,0.99752706,0.52793527,0.47144124,0.4850592,0.44773912,0.4389542,0.46810985,0.4168491,0.4168491,0.40094158,0.40301356,0.38089654,0.30111384,0.2887145,0.29571187,0.22709219,0.2978738,0.24843654,0.25048566,0.2980079,0.29180562,0.38508558,0.70923895,0.42560226,0.14666143,0.26909885,0.24663757,0.09590544,0.10880866,0.21670015,0.118570015,0.60894877,2.198057,1.5608089,1.6963559,1.6870351,2.161163,1.7425683,0.8894127,1.1581104,1.2267187,1.011123,0.75648934,0.5532008,0.590906,0.60018253,0.6076538,0.67937195,0.64377373,0.7208812,0.77813923,0.8172634,0.8706624,0.8472213,0.8413817,0.9306001,1.0359632,0.878632,0.30913204,0.19350997,0.046534613,0.0052952524,0.010452489,0.023851028,0.027345406,0.050701942,0.03106446,0.021109868,0.14960968,0.4966249,0.4117568,0.16977967,0.012182442,0.01960964,0.10617723,0.09603217,0.47043622,0.6834189,0.53143185,0.4281265,0.40249994,0.52766395,0.83062136,0.9271692,0.9752939,0.40754575,0.581824,0.12900984,0.6853058,0.82338434,0.04767141,0.057614848,0.039252076,0.042474974,0.028821424,0.021570748,0.021918373,0.03358556,0.04047193,0.03672592,0.037734333,0.03903254,0.042044155,0.027363317,0.0338883,0.037095234,0.021288883,0.025207955,0.044073656,0.03334608,0.038065974,0.04682135,0.027572673,0.029684423,0.033690125,0.03061383,0.0334903,0.038285792,0.04891143,0.059058912,0.21798892,0.4261374,0.42918637,0.42725635,0.44762585,0.40532818,0.37279886,0.41046965,0.3789239,0.41937903,0.39693373,0.31236523,0.27660972,0.31193167,0.35853043,0.3771159,0.29868823,0.26025715,0.188072,0.13466196,0.07888585,0.035556264,0.098221876,0.23678523,0.33392376,0.41797853,0.37318236,0.31513217,0.30708656,0.33862934,0.357736,0.32482097,0.31788608,0.2235994,0.14964226,0.10281204,0.077658966,0.062148742,0.0555333,0.050175764,0.04244008,0.03639319,0.029967245,0.03489578,0.030238451,0.030238451
2021-05-15,0.042894844,0.086891256,0.13813269,0.17490263,0.060023777,0.0101502,0.093501836,0.39104855,0.17429282,0.4024531,0.17408311,0.031000724,0.15055472,0.13500717,1.2170001,1.4382063,,1.5018501,2.0624075,1.1497135,0.85594386,0.86585,0.91638553,0.3221896,0.304836,0.32715574,0.21284248,0.71112293,1.0399685,0.91183394,0.8916655,1.0643837,1.3433336,1.3159244,1.2830354,0.8232912,0.6610425,0.4797569,0.50451386,0.50451386,0.36531305,0.2811792,0.3017032,0.30304608,0.25709885,0.21809053,0.23278026,0.31516188,0.4360759,0.4697583,0.41043863,0.43923128,0.40807086,0.32873166,0.2362338,0.52441305,0.7346704,0.93050873,1.7669023,,,,0.29306772,0.6907446,0.90654516,0.90650815,0.90314674,0.6175954,0.8542897,2.2640316,2.4347448,0.74508923,0.8864944,1.0834596,0.6854162,0.58120894,0.5652063,0.6275349,0.6809434,0.7256132,0.7682612,0.83683574,0.89255357,0.92299044,0.9035437,1.0186757,1.019882,1.3293403,1.5416576,0.89107484,0.93548685,0.87302107,0.617798,0.41028526,0.26593527,0.14173272,0.11003369,0.08195209,0.057985846,0.15969568,0.60952896,0.5894832,0.20992737,0.070849724,0.026547214,0.048233464,0.114559405,0.31890103,0.4746941,0.34008783,0.38793543,0.46478778,0.9880013,1.0914108,0.89200854,1.1536503,0.43263677,0.6695153,0.3739333,0.56302917,0.5535741,0.21950638,0.23762587,0.17110537,0.13037011,0.08627195,0.055117693,0.04668638,0.051485073,0.051655874,0.04868864,0.03916251,0.03865447,0.038746566,0.022699486,0.10306148,0.17955518,0.058480285,0.031236123,0.050867073,0.08830706,0.12511708,0.13627218,0.1127114,0.050156705,0.043955665,0.060324058,0.073793314,0.08031085,0.16679803,0.2719383,0.3993179,0.4621503,0.43819806,0.3653659,0.35498208,0.44516754,,,0.43340105,0.42514175,0.4290603,0.38348883,0.3370206,0.3758055,0.40382698,0.29248953,0.26957583,0.16247763,0.13484553,0.11472037,0.09800704,0.17108238,,,0.47865653,0.27686852,0.3173411,0.3360231,0.30938044,0.23336972,0.19201057,0.19569595,0.24667294,0.3379432,0.27767462,0.18331182,0.10376127,0.10035527,0.112065375,0.10486077,0.10111713,0.089326575,0.056400552,0.024352787,0.018841213,0.018841213
2021-05-27,0.12704457,0.16158368,0.15290369,0.15795043,0.16449465,0.12391458,0.13853888,0.07051877,0.08999467,0.11296584,0.22364442,0.24588217,0.48782313,0.7662605,0.70417655,0.62581897,0.6628581,0.7874219,0.9379226,0.8657985,0.62184197,0.14738123,0.16688691,0.6497662,0.49431816,0.15505892,0.4125706,0.6217381,0.6884655,0.6956257,0.92157435,0.743291,0.3585612,0.31596383,0.3153993,0.31627977,0.27919248,0.3297402,0.4042238,0.4042238,0.54245853,0.53762764,0.5377283,0.59046525,0.5951924,0.54987174,0.37063947,0.285769,0.14562078,0.09190979,0.12730448,0.21039356,0.20866586,0.43198392,0.3516392,0.26954645,0.27341717,0.27562556,0.2630929,0.31410244,0.34334528,,5.6636923e-10,,5.7173266e-10,0.7354114,0.735382,1.1675377e-08,0.00046873404,0.00017691507,0.00027478382,,1.6938186,0.9787954,0.47708422,0.60788673,0.640463,0.6215517,0.64570934,0.66422385,0.6853346,0.74746823,0.81629854,0.8141463,0.7793352,0.9304075,1.1739886,1.4516516,1.3147838,0.31597212,0.27825826,0.10573191,0.066644825,0.063733935,0.045983154,0.03149358,0.025689404,0.011993037,0.008076794,0.068622835,0.23659763,0.07932635,0.10304615,0.07166337,0.044853896,0.123165265,0.19939575,0.4766865,0.3002341,,,,0.00029051988,0.000100664154,,0.69808453,0.20758069,0.23825361,0.20376313,0.52686346,0.54084224,0.019395238,0.016328976,0.024104863,0.033475406,0.04145728,0.047229912,0.050161004,0.05675802,0.061581686,0.065893695,0.07962519,0.09920012,0.12217005,0.091665074,0.043899048,0.032073762,0.04060354,0.044031013,0.042770766,0.022601886,0.017775586,0.015202714,0.031002106,0.029707009,0.025213685,0.029256793,0.039013002,0.06346697,0.11332332,0.16718861,0.29834384,0.41472852,0.460881,0.50773585,0.5280736,,,0.50421286,0.44559684,0.41667914,0.41092795,0.35917428,0.3468021,0.34137052,0.32976463,0.44060683,0.349951,0.31845534,0.3226891,0.33945733,0.34351596,0.31566232,0.21704228,0.24284841,0.25574234,0.26694542,0.2963799,0.26617262,0.2646693,0.2702248,0.29535526,0.34777987,0.3043991,0.2113663,0.19143915,0.18313295,0.15589386,0.12656619,0.090342514,0.045933504,0.035317857,0.03359429,0.02511478,0.022505853,0.020148814,0.020148814
