s_km,x,y,elev_m,thickness_m,vel_mean_md
3.7,468660.9750859564,4000682.0540593215,4525.2197,82.41861,0.4802653
3.8,468607.6937589878,4000766.677343331,4485.952,83.12194,0.50636864
3.9,468551.03258996847,4000848.9566533607,4448.5566,83.07368,0.48374778
4.0,468490.450262235,4000928.5165777346,4417.2217,85.239044,0.42833924
4.1,468427.95434525236,4001006.4994466957,4383.7427,93.17541,0.3891809
4.2,468361.43374103727,4001081.1654310185,4351.577,98.95484,0.32470098
4.3,468294.8151837737,4001155.738120117,4330.653,115.87491,0.20145953
4.4,468223.47600381623,4001225.814659722,4320.0586,116.13023,0.20487085
4.5,468152.13682385883,4001295.8911993275,4300.8003,125.14075,0.26478204
4.6,468078.6606727765,4001363.6630221847,4286.096,128.16022,0.32714728
4.7,468003.40300330555,4001429.5134829716,4279.992,122.27911,0.3477988
4.8,467928.14533383463,4001495.363943758,4265.8564,113.8813,0.4156955
4.9,467851.9715319,4001560.1505383495,4258.441,102.25331,0.47474253
5.0,467775.68197184266,4001624.8027078896,4245.419,91.44875,0.51987255
5.1,467698.8111768165,4001688.755441483,4228.375,73.63462,0.5526732
5.2,467621.2876782646,4001751.922736599,4199.9946,64.42551,0.5598763
5.3,467543.32320487214,4001814.5353285144,4159.0815,67.65993,0.56839263
5.4,467464.3012247526,4001875.817680444,4135.102,69.5885,0.561392
5.5,467384.6190852123,4001936.221123135,4108.996,73.46725,0.55696684
5.6,467303.7454767818,4001995.038292902,4082.448,72.79632,0.53415763
5.7,467221.34165110806,4002051.6585763674,4056.071,70.593414,0.5007972
5.8,467137.56407532084,4002106.2150930334,4023.1921,71.43246,0.4414227
5.9,467051.3706538054,4002156.91710569,3955.242,80.80506,0.37677428
6.0,466961.47421772266,4002200.6890649586,3926.3596,96.981094,0.34384438
6.1,466866.52129638125,4002231.816685365,3900.7815,120.16664,0.3118082
6.2,466769.3562302725,4002255.3204194373,3889.9482,144.05017,0.29463214
6.3,466671.02622445015,4002273.3839159915,3876.9197,167.31392,0.28361085
6.4,466572.0041395464,4002287.2176160277,3884.5696,184.11882,0.29756677
6.5,466472.56524150877,4002297.7232152782,3881.7676,189.17801,0.3131777
6.6,466372.8597929587,4002305.392865168,3869.1501,189.5578,0.3207988
6.7,466272.9844060459,4002310.3329212754,3863.2197,188.09341,0.32371387
