date,0.00,0.10,0.20,0.30,0.40,0.50,0.60,0.70,0.80,0.90,1.00,1.10,1.20,1.30,1.40,1.50,1.60,1.70,1.80,1.90,2.00,2.10,2.20,2.30,2.40,2.50,2.60,2.70,2.80,2.90,3.00,3.10,3.20,3.30,3.40,3.50,3.60,3.70,3.80,3.90,4.00,4.10,4.20,4.30,4.40,4.50,4.60,4.70,4.80,4.90,5.00,5.10,5.20,5.30,5.40,5.50,5.60,5.70,5.80,5.90,6.00,6.10,6.20,6.30,6.40,6.50,6.60,6.70,6.80,6.90,7.00,7.10,7.20,7.30,7.40,7.50,7.60,7.70,7.80,7.90,8.00,8.10,8.20,8.30,8.40,8.50,8.60,8.70,8.80,8.90,9.00,9.10,9.20,9.30,9.40,9.50,9.60,9.70,9.80,9.90,10.00,10.10,10.20,10.30,10.40,10.50,10.60,10.70,10.80,10.90,11.00,11.10,11.20,11.30,11.40,11.50,11.60,11.70,11.80,11.90,12.00,12.10,12.20,12.30,12.40,12.50,12.60,12.70,12.80,12.90,13.00,13.10,13.20,13.30,13.40,13.50,13.60,13.70,13.80,13.90,14.00,14.10,14.20,14.30,14.40,14.50,14.60,14.70,14.80,14.90,15.00,15.10,15.20,15.30,15.40,15.50,15.60,15.70,15.80,15.90,16.00,16.10,16.20,16.30,16.40,16.50,16.60,16.70,16.80,16.90,17.00,17.10,17.20,17.30,17.40,17.50,17.60,17.70,17.80,17.90,18.00,18.10,18.20,18.30,18.40,18.50,18.60,18.69
2021-05-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7061989e-13,2.205689e-13,0.060763363,0.060763363,0.14024612,0.29877752,0.49772865,0.48303503,0.6635906,0.6005862,0.6432764,0.43907282,0.48641795,0.37258297,0.44990307,0.51896477,0.4859775,0.4859775,0.57869756,0.49390557,0.4890223,0.43403184,0.35727856,0.27413744,0.21868746,0.21947102,0.2684328,0.32123303,0.3441518,0.35572192,0.26190743,0.32859582,0.28671253,0.24096832,0.33831117,0.39337888,0.3524739,0.3524739,0.24718997,0.2150794,0.18167081,0.18167081,0.16568917,0.18567885,0.21982916,0.24093392,0.25059882,0.24346931,0.24346931,0.21501638,0.19629684,0.22925127,0.23315667,0.2671399,0.2832559,0.307459,0.31539404,0.30828455,0.3372849,0.3372849,0.38337463,0.3989323,0.3642453,0.3642453,0.28519487,0.30597445,0.3025332,0.30751747,0.29232255,0.2922661,0.2922661,0.27947742,0.28249872,0.28619772,0.2728527,0.27714187,0.28467622,0.29297936,0.3028225,0.30985096,0.33259234,0.3507512,0.36580294,0.37045756,0.37257147,0.38051927,0.37838006,0.3881667,0.36858818,0.41115537,0.38593996,0.40251154,0.2702948,0.2702948,0.065394446,0.06338531,0.11573048,0.080747396,0.33647162,0.68059283,0.59655,0.11077605,0.052374594,0.023225203,0.023225203,0.03084744,0.029185873,0.02582666,0.02582666,0.025482683,0.031755544,0.04901931,0.06840933,0.072881,0.072881,0.06242311,0.06886784,0.056448307,0.044691578,0.018599827,0.018599827,0.030127319,0.032476597,0.040345673,0.038911916,0.038663663,0.03762557,0.03754316,0.03754316,0.032066945,0.030928757,0.026843593,0.025737656,0.01877773,0.01877773,0.0063806074,0.00534994,0.005559919,0.0067515178,0.013465846,0.018061344,0.018061344,0.016336456,0.015415292,0.01204724
2021-05-15,0.05260375,0.04765726,0.046327785,0.051335096,0.05435367,0.0556479,0.068932615,0.086709686,0.10697663,0.1557822,0.19620945,0.15998979,0.22786619,0.42193308,0.34493056,0.26170436,0.22536857,0.2600939,0.27824607,0.30340105,0.31843698,0.25914782,0.33019882,0.3885278,0.28129554,0.35389188,0.4539604,0.7535695,,0.12844512,0.05276216,0.06497839,0.10637958,0.22526349,0.17874703,0.5832161,1.586663,,,,0.0002619156,,1.137984,0.05015043,0.09319142,0.28390577,0.21222371,0.23148303,0.34961793,0.22648892,0.14128996,0.29983306,0.3825036,0.50620705,0.5705772,0.5834831,0.5771579,0.573545,0.3330198,0.2908845,0.16800423,0.16799751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-27,0.101076975,0.101847105,0.10440989,0.10971568,0.10907622,0.104471594,0.10904442,0.1039411,0.07155348,0.07954811,0.097553045,0.09146133,0.07382537,0.17124476,0.18149874,0.1626828,0.14534292,0.07446837,0.046232942,0.10625256,0.16014075,0.15455364,0.7336657,0.392116,0.50289047,0.33740976,0.30778456,0.32724407,0.35766593,0.48128718,0.769413,0.5776928,0.6194489,0.82690215,0.38758543,0.31000346,0.31302074,0.7608861,0.7576317,0.4957801,0.21168125,0.14547838,0.18055752,0.091970205,0.34361598,0.43547797,0.3315895,0.5016385,0.30363283,0.39047796,0.5084406,0.50310457,0.58581674,0.5383493,0.5411668,0.5616798,0.61416924,0.5991862,0.42246738,0.3850023,0.28796571,0.2879542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4009318e-13,2.766407e-13,0.08171296,0.08171296,0.09084608,0.16498174,0.38669467,0.279402,0.54808676,0.5821576,0.74478936,0.60287964,0.74178445,0.5429672,0.5298773,0.50627446,0.30894804,0.30894804,0.3387759,0.25033152,0.2641801,0.2722702,0.24738793,0.17582963,0.09654571,0.062993646,0.06976211,0.10068356,0.16812888,0.28890958,0.1423268,0.14995727,0.27187377,0.12410612,0.15086082,0.1459177,0.08308935,0.08308935,0.15310511,0.13180643,0.16741286,0.16741286,0.12154878,0.14539893,0.2042912,0.22616354,0.28813276,0.29367417,0.29367417,0.28205246,0.33248436,0.3402695,0.28536293,0.3245121,0.30266592,0.32798854,0.33900237,0.2863491,0.30301097,0.30301097,0.27390102,0.26944888,0.25114688,0.25114688,0.2679358,0.27991986,0.28463164,0.2825467,0.26717865,0.26622403,0.26622403,0.25245658,0.25474647,0.2551431,0.24102816,0.24779843,0.2758262,0.317463,0.3586622,0.35286883,0.3847212,0.41299367,0.4365606,0.44591603,0.50238824,0.46094564,0.5091816,0.52359813,0.49564585,,,0.5059953,0.28687528,0.28687528,0.17537226,0.08300268,0.16692443,0.15029511,0.65192443,0.38429293,0.23607996,0.03332122,0.03592862,0.052034292,0.052034292,0.061894193,0.04512047,0.04282781,0.04282781,0.045382317,0.051790033,0.05904151,0.06881522,0.084684946,0.084684946,0.094477795,0.09703919,0.08820239,0.08459761,0.07766766,0.07766766,0.08867129,0.09005881,0.08387386,0.08293989,0.08345477,0.08099119,0.08506935,0.08506935,0.08455614,0.085290916,0.08045025,0.076838374,0.063411124,0.063411124,0.0512463,0.049188387,0.043333676,0.043165263,0.041593842,0.04310213,0.04310213,0.04899176,0.049554866,0.05474027
2021-06-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.117638e-14,1.434931e-13,0.04040447,0.04040447,0.08426814,0.2617597,0.5421158,0.4102294,0.668811,0.7076067,0.790766,0.41793516,0.43783674,0.17030793,0.21367532,0.2534642,0.13848566,0.13848566,0.17786254,0.13059379,0.1465277,0.15173197,0.14511332,0.124604225,0.10126876,0.0892512,0.08574267,0.08747328,0.1151924,0.2404515,0.39273974,0.7190788,0.70176315,0.38138777,0.37333167,0.38988268,0.42734677,0.42734677,0.39243504,0.37077242,0.31525934,0.31525934,0.31413195,0.31337628,0.31839913,0.31067818,0.32400596,0.3311254,0.3311254,0.3408353,0.34998682,0.33403507,0.30178654,0.2960358,0.26231468,0.25594133,0.24533367,0.22514069,0.23471361,0.23471361,0.2569032,0.28795943,0.28014958,0.28014958,0.2565936,0.26019567,0.2421194,0.24386306,0.23083167,0.23849401,0.23849401,0.23382187,0.2411529,0.24285439,0.23883347,0.2448656,0.25539377,0.27130145,0.29828456,0.32503316,0.36145395,0.39530435,0.4264812,0.42673776,0.43761227,0.4057003,0.40217122,0.36178774,0.34198838,0.35280937,0.32920933,0.29281646,0.20892087,0.20892087,0.088312574,0.12039793,0.22232789,0.06847063,0.33250707,0.49675074,0.3748422,0.04865026,0.027225498,0.044577714,0.044577714,0.043300886,0.014966712,0.018931504,0.018931504,0.017643753,0.01592853,0.019227127,0.024973081,0.028799461,0.028799461,0.033560075,0.038470782,0.028599622,0.022366516,0.008139208,0.008139208,0.044939604,0.06415073,0.09099887,0.09601663,0.10255411,0.090517625,0.10190539,0.10190539,0.088076085,0.08721222,0.06777509,0.063494675,0.04401836,0.04401836,0.026360827,0.025344769,0.02095062,0.02143632,0.019805135,0.017385883,0.017385883,0.016128384,0.016109036,0.015812622
2021-06-08,0.03496523,0.035933543,0.03972678,0.046319593,0.047364146,0.048841145,0.046591505,0.046447724,0.06642828,0.09544928,0.116454735,0.093468964,0.05329632,0.02247794,0.088262275,0.19199885,0.20431392,0.25628474,0.3173796,0.39420295,0.4401835,0.27782682,0.4456968,0.29700452,0.17083901,0.08355014,0.50723684,0.15033904,0.048890848,0.11278532,0.1644095,0.043310735,0.094687454,0.11013649,0.35067633,0.309112,0.30872226,0.1278013,0.38788837,0.6481495,0.7370897,0.7003427,0.13549842,0.050018575,0.07946257,0.098318085,0.113355644,0.38138762,0.7283909,0.71403515,0.7056942,0.7083597,0.6062816,0.5117347,0.69058514,0.74864805,0.8208313,0.82920444,0.48952138,0.44439122,0.38807133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-20,0.052801725,0.052957956,0.05344515,0.05315101,0.053029135,0.0544242,0.04938824,0.044777688,0.043067314,0.078102395,0.17228456,0.12305061,0.10791141,0.25908247,0.10502776,0.043488577,0.010845033,0.09954432,0.18136549,0.094482824,0.19020428,0.32659718,0.49937874,0.3198406,0.3861459,0.21621121,0.35775515,0.37782046,0.22612761,0.0794599,0.11176778,0.14551824,0.124679804,0.040882207,0.017153505,,,,0.50843716,0.28592598,0.21982506,0.17734629,0.1404411,0.16612253,0.41389102,0.29538366,0.08107561,0.14089902,0.21490693,0.30693927,0.5763539,0.7174503,0.8227188,0.7065469,0.6892131,0.5787389,0.39662644,0.38468403,0.25365046,0.24676058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8384435e-14,3.9121492e-13,0.11443825,0.11443825,0.13161755,0.17765705,0.31091875,0.26016897,0.42326072,0.4656542,0.5440997,0.49513116,0.56784296,0.56855905,0.57202893,0.56189114,0.49992785,0.49992785,0.4805157,0.29792917,0.31173122,0.33729872,0.31576553,0.2269242,0.13996509,0.11635533,0.15649669,0.23612759,0.30574822,0.30385277,0.19849628,0.30025434,0.20631634,0.40878794,0.40409815,0.36564943,0.2483638,0.2483638,0.19602786,0.1680855,0.21574411,0.21574411,0.28593802,0.30514616,0.27602023,0.3008349,0.29596037,0.35551098,0.35551098,0.37680763,0.34968767,0.3621563,0.35285798,0.36245358,0.3333832,0.34589082,0.34426242,0.30095038,0.32991198,0.32991198,0.36984384,0.37591004,0.36134893,0.36134893,0.36010224,0.3634676,0.32902056,0.32323587,0.3147724,0.3166742,0.3166742,0.32366258,0.32481256,0.3176759,0.28900734,0.28238532,0.3146763,0.350261,0.32896397,0.32717884,0.33313912,0.3622544,0.4136517,0.44767028,0.4661245,0.4337484,0.44533396,0.4265479,0.40954673,0.41426533,0.36548004,0.2849889,0.20521718,0.20521718,0.07230016,0.07056801,0.13740714,0.08311028,0.43154597,0.42927504,0.61757606,0.18218918,0.43804827,0.05840259,0.05840259,0.033248704,0.01816373,0.01812804,0.01812804,0.010872486,0.011155955,0.026896985,0.04484968,0.05243875,0.05243875,0.05029877,0.03473536,0.036786567,0.042793326,0.05730732,0.05730732,0.049021058,0.05236125,0.050289433,0.05279643,0.051695477,0.053531103,0.050544355,0.050544355,0.049541824,0.046610504,0.046780977,0.04319448,0.03560486,0.03560486,0.023188062,0.020313209,0.014718636,0.012863864,0.010260405,0.011645533,0.011645533,0.008804134,0.00822453,0.0065331967
2021-07-02,0.12312263,0.12037763,0.1228778,0.13215832,0.1334273,0.13032028,0.1411606,0.1431048,0.13492768,0.107309945,0.095061466,0.07307389,0.091216415,0.18210922,0.17758933,0.23300618,0.4026577,,0.41003656,0.6250562,0.29861248,0.26673612,0.28347296,0.18613899,0.095787294,0.11589562,0.07517682,0.04985665,0.1393524,0.15878804,0.090636924,0.03966394,0.10453914,0.0032776524,0.044627737,0.8395336,,,1.1064148,0.31448984,0.83084154,0.7115092,0.20022699,0.03828732,0.06372821,0.04714737,0.05288563,0.10526597,0.36667764,0.5279468,0.5181722,0.56584275,0.5896362,0.6354528,0.6415103,0.63395405,0.6630659,0.68444127,0.57668567,0.55376077,0.4120542,0.47944584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.208094e-13,0.20683202,0.20683202,0.22541836,0.2253398,0.3701225,0.3044401,0.4108238,0.29021958,0.2500054,0.21913812,0.21181396,0.239902,0.239902,0.25003123,0.27244315,0.3986726,0.5116741,0.5586148,0.5513723,0.46906194,0.3298571,0.20795952,0.15044537,0.14856759,0.19807172,0.2628045,0.34890497,0.37593374,0.26534775,0.17645952,0.09397248,0.10917107,0.10917107,0.20195638,0.26700568,0.15475738,0.15475738,0.24566354,0.41172978,0.35383755,0.31898627,0.31194457,0.423797,0.423797,0.52644867,0.62531364,0.6788144,0.4822553,0.4107764,0.14733654,0.13826446,0.1602938,0.41307172,0.5359337,0.5359337,0.5839108,,0.43960616,0.43960616,,,,,0.32161096,0.3229758,0.3229758,0.27230367,0.32644504,0.3709867,0.36593756,0.31113595,0.25154525,0.21724655,0.19387043,0.19646533,0.17645328,0.15610598,0.14810252,0.17969656,0.24573,0.25343993,0.30176452,0.22805035,0.2211045,0.22434446,0.25360417,0.29994777,0.28522384,0.28522384,0.3621442,,0.49654847,,0.57227325,0.8654176,1.0397372,,,,,,,,,,,,,,,,,,,,,,0.28965697,0.13049108,0.1250695,0.15983006,,,,,,,,,,,,0.31377187,0.15812126,0.06382248,0.057220925,0.057220925,0.16188067,0.19256754,
2021-07-14,0.08306553,0.08222315,0.08192944,0.07589124,0.068204485,0.057357956,0.054864675,0.04047777,0.028256262,0.05838254,0.07858209,0.10486457,0.17127082,0.28734386,0.27837467,0.2490122,0.28204855,0.267619,0.22963445,0.10097492,0.060905058,0.021574551,0.113125496,0.17615728,0.39838496,0.3688444,0.11467597,0.061422475,0.17539044,0.2633136,0.19555657,0.13252495,0.11336041,0.06482602,0.015928589,1.0619031,,,0.75747645,0.30428064,0.30076167,0.36828542,0.16321349,0.03769569,0.027350508,0.020990659,0.074677855,0.15956642,0.21609572,0.48801696,0.53937525,0.60632384,0.5736867,0.6868862,0.7064381,0.68746173,0.6376286,0.6576032,0.25523114,0.21262744,0.13122866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-26,0.14121017,0.13342455,0.124661796,0.10939279,0.1048389,0.102879286,0.09798206,0.09442455,0.111804545,0.109801985,0.102179535,0.056738164,0.07083018,,0.5153341,0.12625201,0.38423744,,0.48944157,0.64787877,0.10567396,0.144579,0.16371354,0.08873763,0.060812034,0.41366613,,,0.08489363,0.020603908,0.10902338,0.1160388,0.121061414,0.083407834,0.09209426,0.036542114,0.13754433,0.5046023,0.47090235,0.54724735,0.8154866,0.4877024,0.26166067,0.18684478,0.24503969,0.15455146,0.28633732,0.38352582,0.3015707,0.23468983,0.40555036,0.5460188,0.6083229,0.6615309,0.6552415,0.6658041,0.54309034,0.5533822,0.43829983,0.45527962,0.2876951,0.2876951,0.2996057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3078144e-13,3.3078144e-13,0.09092451,0.09092451,0.14047554,0.1403021,0.18049918,0.10646826,,0.18382567,0.24247344,0.16968831,0.22749965,0.19874439,0.25296652,0.2930698,0.20955876,0.20955876,0.23313294,0.17007257,0.1776546,0.18965344,0.21070027,0.23087172,0.24999407,0.2639772,0.27324548,0.28068104,0.29746482,0.32496125,0.22702172,0.30662137,0.5001043,0.48082006,0.59800494,0.5438125,0.35203642,0.35203642,0.21362057,0.16372576,0.14067356,0.14067356,0.16815959,0.19595315,0.18801107,0.19770336,0.20243943,0.20533979,0.20533979,0.19423753,0.19242609,0.21018867,0.20477907,0.2103795,0.19797418,0.21867432,0.24324638,0.2558662,0.27194953,0.27194953,0.2946705,0.2945932,0.31425613,0.31425613,0.31991407,0.3105349,0.29343128,0.28413516,0.27370504,0.2720539,0.2720539,0.26680252,0.26505774,0.26127324,0.2607052,0.26396734,0.2717713,0.28537104,0.30700865,0.31284183,0.33412367,0.34597963,0.3503949,0.34354115,0.35348618,0.3378495,0.34487757,0.31933922,0.28386876,0.3014577,0.26299185,0.23299517,0.19916712,0.19916712,0.08206121,0.08502186,0.1605849,0.06607371,0.21256213,0.4834672,0.5315771,0.108551726,0.07024757,0.06650997,0.06650997,0.06482068,0.053088553,0.05272019,0.05272019,0.053485718,0.055490717,0.058752578,0.060414545,0.05482185,0.05482185,0.057547964,0.077734284,0.09997993,0.10480164,0.11930996,0.11930996,0.13375482,0.14400987,0.15280578,0.15874633,0.16322418,0.14984433,0.1481437,0.1481437,0.12031483,0.111260384,0.081231445,0.06955643,0.049585383,0.049585383,0.04894163,0.049134117,0.053377807,0.0541358,0.06011029,0.06989071,0.06989071,0.07369353,0.072762534,0.07012223
2021-08-07,0.16310075,0.14630558,0.12350932,0.080031335,0.06568592,0.0579404,0.04432531,0.0389705,0.09949307,0.09179108,0.07391767,0.072936505,0.114644535,0.10555471,0.28341442,0.07954272,0.0068889405,0.020580884,0.23630632,0.54578537,0.5939464,0.5678265,0.42094743,0.18450102,0.4761513,0.34396374,0.023770796,0.058460925,0.12698711,0.14872591,0.15820014,0.29084006,0.5272332,0.120616056,0.11067632,0.1446497,0.2311249,0.45831367,0.51806885,0.46197492,2.1656661e-10,0.067659155,0.072377376,0.055303324,0.09264942,0.13251992,0.16347843,0.23743866,0.30394545,0.42711434,0.55633557,0.5368101,0.55361986,0.5556389,0.5559819,0.52467465,0.4523414,0.43785086,0.34242857,0.3269507,0.23766015,0.22554114,0.22554326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2124831e-13,0.060816273,0.60485464,0.38218373,0.63197243,0.52278566,0.63930833,0.5322849,0.65425473,0.7008728,0.71182877,0.68944293,0.46501115,0.46501115,0.45672107,0.32043123,0.34928796,0.3635286,0.3700359,0.3724082,0.366849,0.3535063,0.3474817,0.36443648,0.40629882,0.4410205,0.27592802,0.35426694,0.35873607,0.24810417,0.15519723,0.09650972,0.10115133,0.10115133,0.16935271,0.14045745,0.1732246,0.1732246,0.18322825,0.2346519,0.24563886,0.29080284,0.32454523,0.38984123,0.38984123,0.34752357,0.3142448,0.29329205,0.30496103,0.2865593,0.27695805,0.25572523,0.25358224,0.26099122,0.2949527,0.2949527,0.3362879,0.3637564,0.37636042,0.37636042,0.33634108,0.3283325,0.29720998,0.29300082,0.28858408,0.2926667,0.2926667,0.3049692,0.30910382,0.31420726,0.31683698,0.31851292,0.31979513,0.32223663,0.32840618,0.3566549,0.38466913,0.4116533,0.42978892,0.461588,0.46232504,0.4373524,0.42809746,0.4063095,0.38213703,0.38998613,0.34248146,0.3179444,0.22125502,0.22125502,0.109343566,0.087779306,0.112258516,0.054986604,0.06785876,0.099455066,0.13756955,0.038283475,0.114177644,0.047589958,0.047589958,0.047364157,0.07293424,0.079662174,0.079662174,0.07769373,0.07719503,0.07684975,0.07558754,0.07282395,0.07282395,0.071817085,0.06530309,0.05740882,0.064258516,0.06454528,0.06454528,0.071502835,0.075217925,0.10005104,0.110592246,0.12078784,0.1252355,0.13470925,0.13470925,0.136386,0.14263532,0.13697523,0.1386741,0.13169691,0.13169691,0.11158424,0.10571795,0.09548222,0.095749,0.10731514,0.11086137,0.11086137,0.107688636,0.109020345,0.11618829
2021-08-19,0.11004726,0.107042424,0.10573538,0.10479775,0.10305168,0.09899826,0.10477765,0.10820746,0.08061549,0.07353892,0.056031533,0.020532077,0.01762929,0.13296145,0.24937242,0.25122064,0.28556603,0.33369115,0.34247768,0.3836949,0.4282374,0.47346523,0.5371504,0.5542897,0.39455935,0.35829127,0.38484055,0.40541583,0.37905443,0.2972883,0.26643002,0.22456923,0.17738557,0.57824683,,0.97943825,1.1240357,0.4892644,0.29203245,0.31841123,0.28796268,0.26949227,0.20828272,0.13075295,0.14926992,0.13259459,0.1428983,0.19029805,0.2833962,0.40817153,0.5100975,0.5540661,0.5363965,0.547369,0.55791134,0.6274145,0.5740092,0.5531399,0.31174383,0.28572118,0.18076998,0.18076998,0.18077126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33069095,0.39808816,0.4832183,0.41954908,0.52264726,0.511461,0.5401033,0.4698611,0.48989207,0.41422382,0.40084165,0.38402626,0.18343118,0.18343118,0.1748255,0.08042195,0.08844044,0.10576499,0.14512713,0.19606082,0.23626469,0.23706736,0.20797676,0.18203458,0.20696153,0.33568653,0.38185203,0.5569884,0.5957058,0.3709584,0.27042606,0.18441945,0.11685288,0.11685288,0.0956554,0.07635272,0.10072481,0.10072481,0.14336464,0.19363572,0.1829039,0.24381845,0.23264486,0.24803065,0.24803065,0.24211003,0.22281174,0.24843405,0.24343719,0.26513648,0.27231357,0.29254854,0.2942492,0.29694605,0.30551833,0.30551833,0.30085906,0.2899939,0.24393795,0.24393795,0.22210994,0.23405123,0.2148126,0.21697216,0.1975029,0.19973841,0.19973841,0.19239111,0.19497167,0.19796745,0.18703957,0.20719619,0.24647444,0.2845425,0.30596158,0.3377185,0.3551884,0.37858292,0.40313852,0.4403488,0.412805,0.44080716,0.40782997,0.42398238,0.4417101,0.4160307,0.39121565,0.34583497,0.3335483,0.3335483,0.22921115,0.18940592,0.41616812,0.42132685,,,,,,0.18040483,0.18040483,0.08295486,0.043296732,0.04729479,0.04729479,0.045214385,0.047161553,0.054805346,0.06692814,0.070160374,0.070160374,0.06237582,0.059000798,0.05568441,0.05151218,0.057002198,0.057002198,0.056179818,0.053817175,0.033864465,0.030265054,0.025698736,0.04341239,0.048159525,0.048159525,0.068865076,0.074797936,0.07993785,0.09116219,0.08297461,0.08297461,0.07936508,0.081092946,0.079544514,0.07914733,0.07338068,0.068172485,0.068172485,0.067467,0.06831278,0.07702672
2021-08-31,0.13984792,0.13776568,0.13593729,0.13413598,0.13250156,0.12794197,0.13275939,0.12984735,0.0684508,0.08101385,0.1500854,,0.2073565,0.3369108,0.3654155,0.28953105,0.30051795,0.29094285,0.30289263,0.31077036,0.3301308,0.48257184,0.5362663,0.5851657,0.6579615,0.4389782,0.26312494,0.25124267,0.07561825,0.015753165,0.07921428,0.2884688,0.6455924,0.1158415,0.05556786,0.37883034,3.380159e-05,7.329141e-05,0.22590323,0.23956542,0.09397081,0.03822023,2.8373654e-06,0.035464644,0.054446887,0.03710462,0.04187747,0.1097231,0.38014656,0.36256903,0.46255285,0.5386213,0.6125402,0.6317097,0.6118757,0.5736116,0.5081494,0.49902317,0.25623542,0.23650584,0.17838942,0.1755522,0.17331745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33042076,0.3708441,0.4350549,0.38351038,0.4493848,0.50159717,0.51985013,0.49029607,0.498211,0.37057945,0.38123682,0.38041764,0.15804027,0.15804027,0.14502576,0.05313639,0.06264647,0.081461355,0.11347033,0.15191187,0.18575104,0.19554822,0.19101305,0.19774963,0.2579738,0.38592812,0.44704834,0.5356054,0.5032364,0.43152842,0.48427182,0.5479303,0.32316616,0.32316616,0.22756466,0.22055884,0.19944085,0.19944085,0.19947468,0.22089162,0.23679778,0.2345798,0.27069977,0.31987408,0.31987408,0.30963984,0.29968423,0.20528747,0.14051552,0.17014979,0.19352582,0.22512412,0.25654462,0.27499208,0.29935157,0.29935157,0.29018536,0.29013857,0.2671213,0.2671213,0.22613658,0.20627294,0.20296971,0.19523382,0.20179968,0.19219147,0.19219147,0.18682961,0.18855865,0.19312717,0.17021513,0.17478025,0.1883009,0.20745815,0.22892028,0.24207798,0.26156998,0.2806308,0.2960042,0.2875141,0.30485445,0.2843647,0.29988375,0.27467784,0.19753422,0.19782327,0.119871065,0.1307902,0.16114189,0.16114189,0.17289242,0.24243551,0.28250834,0.37786898,0.7365294,,0.86408734,0.25085673,0.49592924,0.298735,0.298735,0.16556467,0.08969351,0.08169187,0.08169187,0.071366146,0.07243771,0.076138005,0.075838596,0.07306357,0.07306357,0.07371214,0.07915967,0.07982713,0.08694295,0.06497522,0.06497522,0.06055182,0.071514264,0.07830319,0.07801082,0.07676772,0.08481921,0.08905647,0.08905647,0.12122,0.12632398,0.14379922,0.13546975,0.11598043,0.11598043,0.10500053,0.102634676,0.09755115,0.096018285,0.08794581,0.08787795,0.08787795,0.09082007,0.09054735,0.090173
