distance_km,year,peak_date,peak_doy,peak_val
15.4,2017,2017-04-06,96,0.14819511771202087
15.5,2017,2017-04-06,96,0.14477606117725372
15.6,2017,2017-04-06,96,0.1364624947309494
15.7,2017,2017-04-06,96,0.1364624947309494
15.8,2017,2017-04-06,96,0.14765138924121857
15.9,2017,2017-04-06,96,0.14867258071899414
16.0,2017,2017-04-06,96,0.13864000141620636
16.1,2017,2017-04-06,96,0.13984037935733795
16.2,2017,2017-03-01,60,0.21425656974315643
16.3,2017,2017-03-01,60,0.21425656974315643
16.4,2017,2017-04-30,120,0.2686518132686615
16.5,2017,2017-03-01,60,0.3013441562652588
16.6,2017,2017-03-01,60,0.25458046793937683
16.7,2017,2017-03-01,60,0.2711940109729767
16.8,2017,2017-03-01,60,0.282974511384964
16.9,2017,2017-07-23,204,0.2524568438529968
17.0,2017,2017-07-23,204,0.27309146523475647
17.1,2017,2017-07-23,204,0.27309146523475647
17.2,2017,2017-07-23,204,0.2640374004840851
17.3,2017,2017-07-23,204,0.27013251185417175
17.4,2017,2017-07-23,204,0.23200292885303497
17.5,2017,2017-07-23,204,0.23244138062000275
17.6,2017,2017-07-23,204,0.1818566918373108
17.7,2017,2017-07-23,204,0.1818566918373108
17.8,2017,2017-03-25,84,0.13872888684272766
17.9,2017,2017-07-23,204,0.1287461817264557
18.0,2017,2017-03-25,84,0.12281768023967743
18.1,2017,2017-07-23,204,0.11420820653438568
18.2,2017,2017-07-23,204,0.1106298491358757
18.3,2017,2017-10-03,276,0.11208466440439224
18.4,2017,2017-10-03,276,0.11208466440439224
18.5,2017,2017-04-18,108,0.11623313277959824
18.6,2017,2017-04-18,108,0.1186373233795166
18.69,2017,2017-07-23,204,0.12195393443107605
0.0,2018,2018-05-19,139,0.18546505272388458
0.1,2018,2018-05-19,139,0.19825467467308044
0.2,2018,2018-05-19,139,0.20566727221012115
0.3,2018,2018-05-19,139,0.20449595153331757
0.4,2018,2018-05-19,139,0.19920982420444489
0.5,2018,2018-05-19,139,0.19467374682426453
0.6,2018,2018-05-19,139,0.17023909091949463
0.7,2018,2018-09-04,247,0.19896793365478516
0.8,2018,2018-09-04,247,0.19686079025268555
0.9,2018,2018-08-11,223,0.1770516335964203
1.0,2018,2018-08-11,223,0.1978168934583664
1.1,2018,2018-03-08,67,0.1804579347372055
1.2,2018,2018-03-20,79,0.27384713292121887
1.3,2018,2018-08-23,235,0.37357571721076965
1.4,2018,2018-09-28,271,0.4538079798221588
1.5,2018,2018-04-13,103,0.44656211137771606
1.6,2018,2018-04-13,103,0.44105201959609985
1.7,2018,2018-07-18,199,0.4910198450088501
1.8,2018,2018-05-19,139,0.41390201449394226
1.9,2018,2018-08-11,223,0.6069533824920654
2.0,2018,2018-10-10,283,0.6205618381500244
2.1,2018,2018-10-10,283,0.592163622379303
2.2,2018,2018-10-22,295,0.7618175148963928
2.3,2018,2018-10-22,295,0.7263171076774597
2.4,2018,2018-10-10,283,0.5853330492973328
2.5,2018,2018-10-22,295,0.7190903425216675
2.6,2018,2018-08-11,223,0.7495738863945007
2.7,2018,2018-08-11,223,0.7550891637802124
2.8,2018,2018-09-28,271,0.4663102924823761
2.9,2018,2018-09-28,271,0.6077356934547424
3.0,2018,2018-03-20,79,0.733856201171875
3.1,2018,2018-07-30,211,0.8217766880989075
3.2,2018,2018-07-30,211,0.8393161296844482
3.3,2018,2018-04-13,103,0.837513267993927
3.4,2018,2018-07-30,211,0.6998746991157532
3.5,2018,2018-09-04,247,0.9726037383079529
3.6,2018,2018-09-04,247,0.9845022559165955
3.7,2018,2018-05-31,151,1.3713691234588623
3.8,2018,2018-05-07,127,1.285239815711975
3.9,2018,2018-04-13,103,1.5385066270828247
4.0,2018,2018-09-04,247,1.5925688743591309
4.1,2018,2018-09-16,259,0.8145862817764282
4.2,2018,2018-03-08,67,1.4525701999664307
4.3,2018,2018-05-19,139,0.8871991038322449
4.4,2018,2018-05-19,139,1.0820732116699219
4.5,2018,2018-03-20,79,0.7359941601753235
4.6,2018,2018-05-07,127,0.7323421239852905
4.7,2018,2018-05-31,151,0.792824923992157
4.8,2018,2018-03-20,79,0.8112393021583557
4.9,2018,2018-03-20,79,0.8617007732391357
5.0,2018,2018-03-08,67,0.8902008533477783
5.1,2018,2018-03-08,67,0.9577934741973877
5.2,2018,2018-04-01,91,0.8167988061904907
5.3,2018,2018-04-01,91,0.8561272621154785
5.4,2018,2018-05-07,127,0.8710102438926697
5.5,2018,2018-05-07,127,0.9241048097610474
5.6,2018,2018-05-07,127,0.8558763265609741
5.7,2018,2018-05-07,127,0.8579869270324707
5.8,2018,2018-03-08,67,0.7404860854148865
5.9,2018,2018-03-08,67,0.7436966300010681
6.0,2018,2018-03-20,79,0.6987449526786804
6.1,2018,2018-03-20,79,0.6922503113746643
6.2,2018,2018-04-01,91,0.4414465129375458
6.3,2018,2018-04-01,91,0.437955766916275
6.4,2018,2018-03-08,67,0.5581425428390503
6.5,2018,2018-03-08,67,0.5222220420837402
6.6,2018,2018-10-22,295,0.5593200922012329
6.7,2018,2018-04-01,91,0.43627122044563293
6.8,2018,2018-04-01,91,0.40647071599960327
6.9,2018,2018-08-11,223,0.4054608941078186
7.0,2018,2018-08-11,223,0.3972357511520386
7.1,2018,2018-08-11,223,0.37150806188583374
7.2,2018,2018-05-07,127,0.5367785096168518
7.3,2018,2018-05-07,127,0.5920754075050354
7.4,2018,2018-03-20,79,0.7462412714958191
7.5,2018,2018-03-20,79,0.8873962163925171
7.6,2018,2018-03-20,79,0.8555227518081665
7.7,2018,2018-03-08,67,0.7445095777511597
7.8,2018,2018-03-08,67,0.7423893213272095
7.9,2018,2018-04-01,91,0.6377249956130981
