date,0.00,0.10,0.20,0.30,0.40,0.50,0.60,0.70,0.80,0.90,1.00,1.10,1.20,1.30,1.40,1.50,1.60,1.70,1.80,1.90,2.00,2.10,2.20,2.30,2.40,2.50,2.60,2.70,2.80,2.90,3.00,3.10,3.20,3.30,3.40,3.50,3.60,3.70,3.80,3.90,4.00,4.10,4.20,4.30,4.40,4.50,4.60,4.70,4.80,4.90,5.00,5.10,5.20,5.30,5.40,5.50,5.60,5.70,5.80,5.90,6.00,6.10,6.20,6.30,6.40,6.50,6.60,6.70,6.80,6.90,7.00,7.10,7.20,7.30,7.40,7.50,7.60,7.70,7.80,7.90,8.00,8.10,8.20,8.30,8.40,8.50,8.60,8.70,8.80,8.90,9.00,9.10,9.20,9.30,9.40,9.50,9.60,9.70,9.80,9.90,10.00,10.10,10.20,10.30,10.40,10.50,10.60,10.70,10.80,10.90,11.00,11.10,11.20,11.30,11.40,11.50,11.60,11.70,11.80,11.90,12.00,12.10,12.20,12.30,12.40,12.50,12.60,12.70,12.80,12.90,13.00,13.10,13.20,13.30,13.40,13.50,13.60,13.70,13.80,13.90,14.00,14.10,14.20,14.30,14.40,14.50,14.60,14.70,14.80,14.90,15.00,15.10,15.12
2019-07-25,0.104023315,0.08519673,0.07486518,0.046173677,0.040366996,0.045500714,0.04212027,0.034462158,0.020038553,0.022391384,0.026421828,0.040893342,0.052299928,0.054491274,0.042315084,0.028263776,0.005646058,0.0028221176,0.0047986344,0.00077169127,0.031531133,0.07729434,0.048842713,0.09477194,0.13030602,0.11144795,0.10801192,0.10800327,0.04588968,0.066911116,0.20226501,0.2276123,0.5066015,0.5786122,0.23341735,0.24161649,0.21627197,0.19297619,0.17467216,0.13878411,0.12562114,0.115630805,0.112014875,0.12000388,0.1407132,0.14156087,0.14350799,0.16603361,0.18225569,0.17949562,0.17674172,0.16597243,0.15714322,0.12080988,0.08712386,0.09623869,0.12181942,0.12966007,0.09425067,0.09228558,0.085175246,0.10813322,0.13790722,0.15576789,0.14146683,0.14832596,0.18212265,0.15636922,0.08840049,0.12444811,0.09721966,0.08474239,0.12691996,0.09341517,0.09520993,0.06121591,0.073100775,0.06804692,0.082884096,0.08257084,0.083437644,0.09422656,0.108309835,0.09945443,0.13012122,0.14695723,0.10386033,0.1067453,0.09468893,0.07060271,0.08252229,0.085368745,0.09369238,0.089538746,0.09143101,0.09617979,0.09780981,0.10049047,0.109708175,0.1183443,0.12400953,0.12604752,0.13521655,0.14632674,0.15209314,0.113461174,0.080333285,0.07421571,0.08195163,0.08150398,0.09318564,0.10674238,0.11326171,0.1188965,0.116868526,0.090557426,0.05964224,0.055938564,0.047482856,0.043815717,0.055519253,0.054549497,0.054383337,0.04797674,0.045920845,0.06044053,0.06637663,0.07977505,0.089393996,0.09488349,0.074999936,0.08458483,0.07731899,0.07349719,0.063736804,0.075164996,0.058555584,0.067857675,0.08209676,0.11005757,0.101757154,0.09768923,0.06756984,0.061214473,0.06878188,0.08896921,0.08731502,0.06047575,0.036430992,0.028556703,0.021323,0.016817436,0.014594895
2019-08-06,0.06882762,0.06802135,0.07109913,0.06461464,0.057076134,0.049844746,0.04888978,0.044809658,0.052030787,0.05022578,0.053800415,0.057052415,0.059828542,0.058638364,0.054743137,0.05076327,0.03899921,0.038163718,0.041533947,0.05191255,0.06794435,0.039258514,0.0387943,0.09617989,0.10724704,0.1190148,0.3851264,0.56172705,0.86687225,0.8698789,0.9631859,0.5910404,0.4924989,0.4727506,0.28436747,0.20072585,0.14504634,0.14412837,0.14275165,0.14239599,0.14229676,0.14064941,0.1341672,0.13304076,0.13268808,0.12310878,0.12528615,0.13512029,0.14010242,0.13929963,0.19690189,,,,0.17073978,0.18737887,0.16140808,0.17715113,0.17267866,0.18178438,0.19415769,0.20518515,0.13734595,0.17317136,0.19876803,0.15614592,0.20070186,0.12306913,0.0785285,0.0888517,0.07695049,0.0873639,0.11016138,0.13076267,0.14508471,0.15224619,0.17113149,0.1428518,0.14679238,0.13726284,0.13128084,0.16282281,0.1725414,0.1666761,0.15983157,0.13101766,0.121341035,0.12218074,0.11091458,0.09493823,0.09350269,0.08605752,0.08953236,0.09984542,0.09550411,0.06538687,0.06642088,0.07343736,0.06994802,0.07157065,0.07228758,0.07178455,0.07585029,0.08237974,0.1185093,0.106496535,0.10949969,0.106683716,0.11612617,0.119214825,0.12900445,0.13536994,0.13761735,0.14326173,0.14445712,0.15010251,0.13835289,0.13243084,0.12171997,0.12282931,0.119416706,0.11513118,0.109049276,0.08386437,0.08398472,0.1038373,0.10597539,0.09803351,0.09277836,0.08315387,0.08468851,0.075835,0.07619868,0.07286257,0.06994495,0.08614925,0.088579535,0.08181032,0.076035805,0.061539754,0.046892744,0.0421035,0.021649165,0.022534722,0.015352997,0.016015055,0.019427165,0.02753087,0.049031787,0.057901658,0.06764394,0.06369226,0.05027638
2019-08-18,0.05474167,0.037297647,0.02961677,0.016418686,0.016866367,0.0145616,0.010498539,0.011684887,0.015073397,0.015017352,0.0202121,0.018520221,0.01529929,0.026278097,0.056854278,0.07782335,0.04896792,0.039199132,0.0029425959,0.04747774,0.014843084,0.001308856,0.035464868,0.11116809,0.702534,1.2878851,0.549208,0.37534443,0.15250534,0.16905218,0.19839941,0.19627589,0.1639657,0.1596197,0.18341972,0.20786883,0.19578052,0.17163424,0.14319639,0.1068813,0.11511582,0.12965779,0.13471091,0.13200842,0.13799354,0.11528907,0.102936864,0.11014329,0.14717661,0.13518599,0.12636523,0.06928024,0.06145446,0.03064334,0.049493082,0.07374112,0.11081451,0.14746879,0.24619308,0.24527334,0.22414447,0.19743007,0.16373539,0.16780484,0.09630898,0.046154927,0.06238586,0.02467888,0.017949922,0.029600944,0.02862796,0.040620897,0.05017127,0.06184103,0.06891874,0.07978928,0.08775516,0.094588034,0.10187182,0.12936628,0.12150007,0.0910873,0.092505924,0.09374659,0.11098431,0.095549725,0.09168095,0.110854685,0.08856679,0.059716772,0.06142334,0.07068389,0.08540092,0.09424693,0.09080669,0.08036429,0.07504128,0.069581166,0.0724637,0.06978486,0.06724862,0.065895155,0.06595611,0.06690094,0.071270466,0.068120874,0.065138176,0.06594158,0.07362111,0.06902551,0.051313363,0.04660215,0.05147123,0.048409577,0.049069595,0.049362805,0.05725193,0.05702716,0.0482644,0.043668393,0.04298284,0.048903916,0.059103653,0.03616931,0.036215246,0.016659452,0.014520318,0.025674026,0.025914045,0.019362558,0.008358777,0.015562262,0.02222566,0.017255563,0.012760889,0.006602307,0.014848405,0.019235026,0.02045959,0.022847464,0.020759437,0.025289794,0.024992336,0.031779602,0.03158835,0.040619805,0.03610191,0.059420105,0.088656515,0.09248288,0.100329466,0.09647858,0.09037603
2019-08-30,0.095137104,0.09161781,0.09421066,0.103523366,0.12995335,0.14700294,0.13478903,0.13075262,0.12674017,0.122112,0.13615343,0.12891693,0.13826853,0.13991551,0.08998528,0.09348146,0.13377552,0.1357175,0.12268957,0.08246878,0.13375778,0.13876598,0.13240074,0.069950916,0.0699489,0.059402842,0.033275805,0.03607686,0.2359759,0.38854167,0.46465814,0.27752975,0.24630222,0.26465362,0.2986993,0.2980947,0.23277603,0.1912741,0.1400264,0.10108502,0.08527248,0.07093966,0.07934719,0.04635209,0.026953664,0.026304556,0.04606268,0.089056276,0.10049383,0.10118093,0.067280866,0.044957496,0.048607036,0.07463361,0.11452339,0.13397758,0.11756342,0.13565601,0.18135819,0.22716862,0.24362633,0.16791457,0.12686427,0.13401787,0.11449313,0.14703515,0.14854191,0.10552083,0.08385666,0.068626344,0.05241929,0.06759102,0.06640317,0.06453818,0.058151014,0.07502466,0.07382689,0.08043656,0.095482945,0.09332748,0.082486115,0.07776447,0.07215087,0.060287118,0.053079233,0.035622656,0.03276074,0.03109748,0.04898449,0.04961634,0.045597665,0.06914368,0.06482427,0.08413029,0.1070731,0.08463361,0.0648665,0.056556106,0.05764879,0.055895288,0.054939255,0.05532203,0.06144007,0.062869534,0.0382506,0.03958333,0.02966585,0.03630314,0.034651514,0.036160015,0.038848516,0.054612443,0.052913122,0.056057952,0.065711975,0.0814873,0.124118805,0.13925378,0.1469543,0.1494468,0.13243121,0.118951835,0.11105598,0.10155263,0.094340295,0.07739384,0.074276,0.06485655,0.06176963,0.062324286,0.06960678,0.06636157,0.065473266,0.066066295,0.067328215,0.061030254,0.07738346,0.08469834,0.08652479,0.09871324,0.11950079,0.14443149,0.14300963,0.1341666,0.12980102,0.13092141,0.13201432,0.1099859,0.091205135,0.09158728,0.08041558,0.079829305,0.077383175
2019-09-11,0.16524436,0.15309004,0.14084655,0.14637028,0.15037937,0.15992829,0.15254416,0.17913029,0.2047313,0.19150846,0.18240768,0.1739174,0.23479545,0.24490178,0.24728067,0.24112457,0.17652173,0.17388311,0.108347625,0.11518877,0.08865704,0.031477302,0.027518772,0.080402076,0.20164928,0.20336334,0.21950996,0.4200553,0.6403263,0.38632634,0.16101654,0.109578125,0.05099384,0.046757184,0.0864651,0.09209103,0.095516905,0.11598905,0.122853644,0.09104325,0.07302327,0.054928597,0.09514505,0.13925314,0.11349768,0.1635577,0.16566953,0.15088533,0.15238263,0.1481785,0.18691173,0.22462407,0.21981168,,0.2559196,0.21291904,0.1028224,0.11877198,0.10679295,0.11271288,0.1122751,0.09533151,0.14280732,0.13213429,0.13547719,0.14928101,0.1914141,0.16965735,0.10774514,0.079239346,0.0658426,0.05470861,0.058275674,0.06698147,0.0627487,0.02522263,0.040456135,0.03366435,0.04228037,0.012196706,0.02715259,0.059430324,0.08838677,0.06731672,0.07452155,0.050495025,0.048261434,0.056265753,0.069611415,0.061605215,0.05014051,0.036784247,0.022369241,0.01864789,0.022454657,0.026600735,0.021704659,0.018160928,0.031734426,0.03164213,0.03655304,0.045257468,0.06458123,0.075084135,0.07365545,0.075978234,0.06184077,0.07094322,0.054271497,0.049964692,0.031872492,0.029585533,0.033336718,0.03141951,0.030986268,0.035683982,0.056401063,0.05796824,0.05669795,0.053425074,0.0513817,0.05047459,0.055990964,0.05899039,0.054449648,0.05248491,0.050844174,0.053939745,0.05850125,0.05975538,0.066693515,0.057679366,0.06282284,0.05765931,0.051636785,0.03712596,0.043196037,0.057549935,0.06498697,0.06276468,0.06637397,0.061745793,0.062456947,0.063187726,0.069885395,0.07236233,0.07378463,0.07596497,0.060157552,0.06576982,0.045341473,0.041754905,0.038862158
2019-09-23,0.09570396,0.100625634,0.09682248,0.106407546,0.09570382,0.089263454,0.097643994,0.11049614,0.13187104,0.12651041,0.09339244,0.20921572,,,,,0.31848118,0.28486788,0.062076807,0.069264576,0.0872136,0.15846746,,0.36226782,0.19842136,0.08144371,0.14478582,0.15021855,0.15576674,0.1581341,0.14101316,0.12051443,0.11618264,0.12472839,0.14026657,0.15161398,0.18701419,0.20839159,0.2245757,0.23514563,0.24112391,0.2510103,0.25058016,0.23332822,0.21397012,0.2819592,0.20705894,0.079178065,0.09404808,0.09964355,0.053620774,0.04923192,0.08481412,0.17087135,0.19681337,0.22340493,0.16681407,0.180963,0.1390414,0.153015,0.14860737,0.14926857,0.16371085,0.15233052,0.16466342,0.12194693,0.12881906,0.092451975,0.085629426,0.05752604,0.024212906,0.040820803,0.07534223,0.14524433,0.1701046,0.17082678,0.19326769,0.18048084,0.22913972,0.167617,0.14078234,0.13057405,0.14549784,0.1612398,0.16052176,0.15450147,0.14121982,0.14158495,0.1275479,0.1241508,0.13354877,0.15552537,0.1719092,0.17665309,0.1769386,0.17056091,0.16820213,0.16594586,0.15825705,0.14737365,0.14080653,0.14257216,0.1460918,0.14108394,0.130468,0.10725508,0.0999104,0.097018324,0.10818468,0.110828266,0.11805344,0.11404786,0.115657784,0.11209723,0.11418813,0.1100486,0.1015161,0.10015328,0.08731034,0.079154566,0.05889346,0.057011336,0.07114569,0.07733079,0.07880426,0.07900611,0.079028144,0.08060285,0.08642251,0.09284222,0.085312456,0.07949532,0.06464405,0.060369376,0.05720715,0.06422365,0.063021034,0.06406033,0.06540498,0.06446971,0.061739676,0.06468945,0.072182104,0.08116985,0.089861065,0.09812655,0.1085973,0.11219252,0.08249872,0.08790572,0.06851212,0.07043151,0.07238108
2019-10-05,0.12659043,0.13041614,0.13563405,0.13575949,0.15350732,0.17511074,0.16632016,0.20198658,0.2679798,0.24213824,,0.23655611,0.254237,0.2679703,0.23481703,0.22998552,0.24500127,0.26025227,0.12531134,0.1658761,0.16267967,0.18003395,0.2631726,0.47897002,0.63557655,0.6886005,0.19896472,0.16131115,0.13226792,0.13078973,0.15451582,0.23932886,0.33680302,0.3182575,0.32865342,0.27420166,0.32441092,0.32614434,0.3350398,0.3571691,0.36092886,,,0.3910437,0.26987123,0.17757057,0.1617677,0.21472496,0.24648063,0.2417193,0.2020456,0.15146884,0.20292728,0.23928499,0.21537037,0.24634269,0.18123683,0.19393204,0.1800104,0.18797795,0.18639067,0.20669511,0.19282188,0.1984699,0.14205246,0.10679776,0.13365248,0.19564226,0.25041163,0.26404834,0.2145747,0.16629037,0.15689373,0.13812545,0.14958262,0.14157522,0.1465079,0.14940688,0.17912817,0.21211794,0.221067,0.23204087,0.21883398,0.20329282,0.19515608,0.18255402,0.19463977,0.20296946,,,,,,,,,,,,,,0.17388892,,,0.17311701,0.16818811,,,,,,,,,,0.15833534,0.1433708,0.14175384,0.12340241,0.11937962,0.109930664,0.10906331,0.1086511,0.11132931,0.1121669,0.113906644,0.11405903,0.11220594,0.1093351,0.10780354,0.1094501,0.113318205,0.11505931,0.11406744,0.1123163,0.10453314,0.10273217,0.10332408,0.10353301,0.10199049,0.09347426,0.09158282,0.089861006,0.08714158,0.08961876,0.091844946,0.09221741,0.0954956,0.0897824,0.08898793,0.07516128,0.0766527,0.08017971
2019-10-17,0.07644265,0.056283385,0.039870247,0.031973936,0.046743765,0.055140357,0.07437639,0.033096597,0.062566444,0.036674738,0.17925039,0.18446773,0.18731025,0.1951447,0.22146836,0.24780378,0.17100276,0.15631938,0.13065583,0.13307846,0.16646816,0.22176012,0.25074902,0.21147062,0.18551175,0.13885102,0.2736128,0.32402113,0.17242928,0.20387545,0.27778697,0.2740942,0.048644383,0.04020529,0.0984199,0.15261866,0.07372946,0.04634799,0.06414476,0.15481922,0.18302628,0.19469427,0.17112304,0.15937212,0.18708038,0.17945467,0.14790101,0.15000075,0.17678778,0.2043765,0.16895685,0.2593564,0.1808217,,0.25292236,0.15182589,0.23421633,0.25779518,0.32844344,0.29621744,0.24776042,0.16468935,0.10025733,0.0823116,0.09056328,0.119262844,0.124301516,0.112194955,0.085125364,0.090470575,0.038442865,0.03207426,0.040088274,0.09063897,0.095301025,0.079720184,0.077565536,0.08726927,0.09576726,0.11258529,0.10044641,0.06078791,0.060987093,0.08432602,0.09916317,0.0805813,0.06305746,0.068902075,0.074532405,0.0658082,0.06105854,0.03377688,0.025968732,0.031849243,0.031539064,0.028341228,0.025759872,0.02515624,0.018022439,0.022570267,0.031835884,0.04303741,0.050709043,0.050533153,0.038635384,0.044008467,0.06703086,0.0657338,0.059823748,0.04976162,0.04629617,0.041341107,0.0462226,0.060695663,0.06400169,0.07348352,0.0364234,0.038189217,0.055464566,0.07483168,0.10087994,0.10495588,0.09268784,0.072741404,0.068171255,0.07541833,0.069447234,0.07039425,0.031548776,0.04212511,0.055887625,0.052980736,0.04326022,0.029585803,0.018238155,0.008299347,0.0173706,0.034904953,0.051681906,0.07474338,0.091347404,0.075000405,0.06576627,0.06316353,0.07457185,0.08149334,0.055913135,0.05372842,0.05638967,0.05173944,0.07077774,0.05568495,0.04016345
2019-10-29,0.042371098,0.177189,,0.16948369,0.15600835,0.18199793,0.16246155,0.16883677,0.19448712,0.2177142,0.22862017,0.1847324,0.16000679,0.18092932,0.22338025,0.22623113,0.17418031,0.21046296,0.06799374,0.079001054,0.16866118,0.30101922,0.13029632,0.14440036,0.223147,0.29140335,0.3393333,0.41123995,0.44533017,0.3711166,0.2821247,0.021772813,0.10186809,0.1151849,0.089769796,0.051741723,0.06560347,0.0854071,0.121071875,0.14566249,0.11207709,0.0846275,0.055451483,0.044858653,0.052432463,0.054789335,0.054729845,0.053181585,0.045781348,0.03893458,0.040182073,0.039130673,0.034060813,0.055354852,0.05475253,0.028820165,0.088709824,0.13342717,0.12903075,0.18163523,0.22261372,0.14127667,0.12901385,0.12354551,0.10198139,0.10702433,0.12583016,0.14716536,0.09020604,0.09808383,0.037573017,0.044479575,0.07140338,0.167981,0.12414731,0.076048665,0.10603432,0.11952769,0.1299098,0.1365364,0.14787972,0.16639878,0.16795462,0.14210105,0.13589174,0.11086728,0.08951725,0.05417086,0.0085300775,0.061238557,0.085423894,0.12181025,0.11948508,0.13267732,,,,,0.16584645,0.13428488,0.113470495,0.097130574,0.06161918,0.04637483,0.087062396,0.06141011,0.026873054,0.044261,0.056357186,0.047979537,0.018022617,0.033472523,0.035423853,0.051421124,0.05803846,0.07164177,0.11292744,0.1277655,0.11189893,0.10868799,0.054263607,0.0541199,0.04087665,0.037501603,0.04353513,0.04472322,0.04239214,0.03109877,0.06272305,0.06329815,0.070206314,0.07006373,0.04020737,0.052466527,0.06835473,0.05420006,0.05562257,0.0571535,0.060164254,0.06493007,0.07138578,0.09444225,0.12019428,0.124718636,0.098913275,0.035660252,0.05848367,0.03126158,0.055131722,0.049510974,0.07899565,0.08331015,0.090927534
2019-11-10,0.063857615,0.049077835,0.046993677,0.040248305,0.03716389,0.03265551,0.022111313,0.058576763,0.10004329,0.093959674,0.0539459,0.10215333,0.0458428,0.06731254,0.13758403,0.16177739,0.16901368,0.1265586,0.10916448,0.09103891,0.11820778,0.2154756,0.05888707,0.03975547,0.16077773,0.27484214,0.1281108,0.12443022,0.12738976,0.13242577,0.14127202,0.10766989,0.2580549,0.34653124,0.2391084,0.20106223,0.16619076,0.16385327,0.15949328,0.1422708,0.12946229,0.115373775,0.109635875,0.114047095,0.13240933,0.14691305,0.11413153,0.05909696,0.032496855,0.036342528,0.013657571,0.020684987,0.027225498,0.122568876,0.19427139,0.22098698,0.1977134,0.22229595,0.21727677,0.23239897,0.22824152,0.118134044,0.052799422,0.061253324,0.1267753,0.23869851,0.21102749,0.23581184,0.23944113,0.23888804,0.2246621,0.20608462,0.21804154,0.18298584,0.20248339,0.20137623,0.19640337,0.1253827,0.08779606,0.07482056,0.08688854,0.10299342,0.11569603,0.15954135,0.15068905,0.1470473,0.12615366,0.122955546,0.10544509,0.08770437,0.111781575,0.111438856,0.07738283,0.06486938,0.06548227,0.08790712,0.08601107,0.08039349,0.08054912,0.073238164,0.06645839,0.058699563,0.0571584,0.067735195,0.060046047,0.059382234,0.047502715,0.041107073,0.04085083,0.04693883,0.036315486,0.05810834,0.06251964,0.0787892,0.0841256,0.08627564,0.08705452,0.09196095,0.06667563,0.06834652,0.053731207,0.050973184,0.029059099,0.021717291,0.020366266,0.03170288,0.04692643,0.0812589,0.10136581,0.11522056,0.117278166,0.12881671,0.12183058,0.12612595,0.12270152,0.09795438,0.07356409,0.06805773,0.0617836,0.046205997,0.048665978,0.041837204,0.042574495,0.036362607,0.04803174,0.072461285,0.061968837,0.05965388,0.033085424,0.033878267,0.044880934,0.05608539,0.0658351
2019-11-22,0.13810998,0.1642052,0.16823854,0.22356765,0.22118758,,,,,,0.25367573,0.2373074,0.13759845,0.15742786,0.22480325,0.26882756,0.2721769,0.29719758,0.23554389,0.19675839,0.066633716,0.15697895,0.25556937,0.3257807,0.4482749,0.16322686,0.19832157,0.3208866,0.30196735,0.3963721,0.6053634,0.2798543,0.2159456,0.20650102,0.2038656,0.21773493,0.24857636,0.25272647,0.2543706,0.30183005,0.29784167,0.25736928,0.177426,0.15794913,0.15705377,0.13010143,0.12979016,0.15230548,0.16653919,0.15583956,0.14186315,0.1263983,0.13610736,0.13203084,0.14844455,0.14647973,0.14426544,0.14363225,0.12462465,0.1322196,0.15097071,0.15081885,0.113882564,0.10867281,0.088877566,0.06791565,0.062781386,0.05241457,0.139008,,,0.21236245,0.14409739,0.07121088,0.09225469,0.049899764,0.064348966,0.069321275,0.09744353,0.10923159,0.12819806,0.077127,0.098419376,0.0865926,0.10456813,0.119604364,0.1381187,0.13985069,0.11788804,0.10868069,0.10580433,0.10571003,0.091898,0.06684153,0.057976,0.077994786,0.07773268,0.071655944,0.0591738,0.06551771,0.06789947,0.063593395,0.056877602,0.059089508,0.076330796,0.05574675,0.059025433,0.055259842,0.0526623,0.049447127,0.067714676,0.07291817,0.07407175,0.07214002,0.069668025,0.082468495,0.07954757,0.08109515,0.061779458,0.07426485,0.07916285,0.09233548,0.077203274,0.011793459,0.010439457,0.02573459,0.036223553,0.045826603,0.04258848,0.044475958,0.039957583,0.05046126,0.051524796,0.056266837,0.060639,0.055413596,0.06613623,0.059439592,0.049403645,0.051910434,0.04170836,0.058188964,0.07828577,0.12292018,0.123616084,0.098815724,0.13758072,0.11973764,0.0955254,0.109647274,0.097413555,0.08821003,0.05397525
2019-12-04,0.023458486,0.035226792,0.06906028,0.08830289,0.107586905,0.0944427,0.082180984,0.08342653,0.092265524,0.09548877,0.11058607,0.14604911,0.22158082,0.2317523,0.24628389,0.33097857,0.31798068,0.35473615,0.22449318,0.27226338,0.07701621,0.17413358,0.24625684,0.11675259,0.12574731,0.08532303,0.119507685,0.10777403,0.078783266,0.19396378,0.63005483,0.1003531,0.07466616,0.07436846,0.057700075,0.036879685,0.04838532,0.081132315,0.109821,0.15859161,0.17039981,0.16542917,0.1523112,0.15104334,0.15080175,0.12881887,0.11918995,0.11741139,0.11593485,0.11411076,0.11223732,0.10202048,0.10185254,0.09625335,0.1344255,0.13020888,0.14145261,0.13481453,0.14605929,0.14730567,0.14504518,0.13246374,0.120395005,0.1191259,0.109522305,0.10398101,0.11286986,0.12298593,0.13318256,0.14590336,0.116179615,0.096520215,0.099023186,0.14868799,0.13767461,0.14503534,0.11715711,0.11563934,0.11525324,0.11540731,0.10875016,0.07981117,0.070015594,0.071303986,0.06993839,0.07460209,0.06740336,0.06808498,0.08137408,0.10124017,0.09809881,0.109216996,0.116384566,0.12679279,0.12673551,0.11161169,0.113906845,0.11837178,0.08041745,0.06335168,0.05498707,0.056279413,0.062018897,0.06367401,0.061334956,0.07633998,0.07812997,0.080174945,0.070741914,0.06968504,0.07782326,0.06958898,0.07028177,0.056299504,0.053279325,0.03330506,0.012675466,0.011120042,0.019307645,0.022165917,0.009717049,0.011556819,0.022490175,0.020600012,0.022919761,0.021422572,0.035351317,0.044042632,0.015517768,0.0081977295,0.017549776,0.022847587,0.029651655,0.026824003,0.02946019,0.037796084,0.037199058,0.0352869,0.035638966,0.05410325,0.07249033,0.07302269,0.035178706,0.030526057,0.05305522,0.13535671,0.061239175,0.058792617,0.09051828,0.071040906,0.08386408,0.08413524,0.096177176
2019-12-16,0.067417696,0.09088786,0.10684873,0.14297168,0.17415562,0.19227384,0.20450184,0.19351166,0.17916317,0.17461857,0.17407435,0.1674177,0.17707665,0.17760938,0.14107215,0.18479602,0.18540238,0.21996161,0.15052694,0.12811916,0.0950698,0.09309618,0.15439694,0.27997515,0.3519579,0.59427834,0.39089662,0.4787809,0.16464417,0.16709049,0.18466817,0.22073218,0.21990074,0.18528001,0.121777624,0.09901895,0.077811554,0.09319782,0.115646295,0.1323652,0.13723065,0.14730436,0.17183763,0.15853706,0.14230578,0.13541551,0.13663742,0.13035059,0.12939955,0.135209,0.14357111,0.16561444,0.17014135,0.19256409,0.13121021,0.13963586,0.15027319,0.18004543,0.22396067,0.23773775,0.23210195,0.2103932,0.21392983,0.21102683,0.1970671,0.16548252,0.16663902,0.13037641,0.118185,0.11594896,0.11682583,0.13258767,0.1398655,0.1323935,0.121028446,0.12175327,0.13026033,0.10792894,0.09508286,0.07519503,0.071597345,0.10368024,0.12045281,0.15577587,0.15596564,0.1576914,0.15685691,0.152928,0.14242832,0.117436685,0.11933169,0.12240607,0.13178776,0.13252851,0.13145784,0.118666634,0.116255425,0.12253943,0.12352232,0.1204057,0.11637653,0.11611133,0.12255618,0.12871033,0.14623016,0.15485387,0.15882449,0.15226863,0.12712224,0.10623272,0.10042185,0.110594615,0.11555736,0.12398286,0.110538036,0.09592836,0.09229606,0.094509564,0.111051306,0.10999632,0.101066254,0.0976776,0.09092299,0.091957316,0.09338786,0.09128716,0.092576794,0.057793424,0.032126494,0.02905231,0.023192089,0.040995553,0.049271986,0.055581376,0.06273841,0.077013955,0.083132446,0.08601588,0.09148137,0.09942773,0.07920857,0.07907735,0.06702925,0.0662141,0.07178469,0.071418606,0.059445564,0.060290936,0.058876436,0.059581812,0.04760705,0.045424107,0.04152262
2019-12-28,0.07357058,0.07854261,0.08042694,0.074592955,0.10177794,0.10124601,0.09285125,0.08289329,0.07357659,0.060846515,0.05590201,0.13185917,0.16820812,0.2147922,0.21829349,0.2518641,0.24161297,0.26614243,0.30304858,0.30995834,0.25578082,0.3619935,0.33870375,0.22864218,0.25085863,0.21051651,0.0818868,0.09819771,0.19605918,0.18166502,0.16613074,0.16393672,0.23653597,0.30774212,0.20435537,0.20468454,0.22044593,0.22357439,0.22560827,0.22133462,0.23003405,0.25766313,0.2953289,0.2717391,0.24813263,0.22312687,0.21432985,0.22358075,0.22903048,0.24318783,0.23108618,0.15523037,0.12757948,0.19628176,0.12810619,0.18316118,0.25537726,0.3148181,0.27493626,0.30433384,0.30185252,0.21567789,0.15360257,0.14812611,0.13452086,0.14299524,0.11738967,0.10429627,0.083344616,0.07247014,0.035874076,0.07778312,0.12035668,0.08687568,0.071736895,0.06795899,0.060849477,0.05286909,0.047051646,0.06060601,0.0796887,0.08785395,0.09583209,0.10059146,0.12098752,0.11583431,0.11065209,0.12125167,0.14047265,0.16365549,0.17468184,0.1764473,0.15009321,0.15934111,0.15715405,0.12799676,0.11001383,0.09414899,0.053218834,0.050433293,0.05448225,0.065196134,0.08358366,0.0909011,0.11738846,0.09503276,0.08514889,0.08446013,0.09349592,0.09820947,0.082303785,0.079829685,0.07110294,0.066404,0.061194114,0.06709207,0.08682272,0.08664036,0.07871671,0.085543625,0.094715185,0.1021853,0.114592895,0.1440324,0.14561135,0.11439607,0.098242946,0.062960796,0.028303023,0.028279917,0.03183886,0.046431288,0.062096305,0.056354973,0.048162624,0.033282224,0.028189754,0.038164176,0.051688455,0.062887944,0.07015977,0.06535228,0.0673867,0.05630496,0.058249276,0.08201328,0.07852466,0.0927337,0.0953164,0.10899782,0.09039025,0.115479305,0.14586107
