s_km,x,y,elev_m,thickness_m,vel_mean_md
14.7,624360.0994937584,3938610.75415361,4086.7456,309.55078,0.16387822
14.8,624385.346309215,3938514.0363163664,4082.0447,306.79474,0.17078894
14.9,624418.8816429635,3938419.882844023,4080.5088,297.632,0.16381307
15.0,624462.7550790221,3938330.1264753225,4073.0535,295.93823,0.16437398
15.1,624514.0718503912,3938244.3204855146,4075.635,296.9854,0.16252942
15.2,624569.354958807,3938161.0050516035,4073.3206,299.35565,0.16307993
15.3,624626.9858796992,3938079.2974172593,4069.0105,298.87363,0.16011836
15.4,624686.1230107239,3937998.6659447732,4057.025,295.1789,0.16595978
15.5,624746.757276436,3937919.1455962984,4060.8884,288.10208,0.16429693
15.6,624808.5405444556,3937840.520143288,4054.7764,287.91452,0.1608611
15.7,624870.7929010375,3937762.26003787,4045.347,283.4473,0.1655412
15.8,624934.2749661774,3937684.9948815503,4038.0442,284.75226,0.16523725
15.9,624997.8285781465,3937607.787894563,4030.4192,284.12195,0.157119
16.0,625062.422802293,3937531.449266026,4020.8005,276.28082,0.14729927
16.1,625127.0170264394,3937455.110637489,4009.9697,286.62506,0.1443011
16.2,625189.6525807945,3937377.162408846,4010.8447,288.69702,0.14048484
16.3,625252.0257534472,3937298.9985595727,4007.1423,298.03503,0.13317089
16.4,625312.0094808856,3937218.9924791856,3996.096,302.0539,0.13086234
16.5,625371.5075969226,3937138.6248781784,3993.3164,301.38083,0.11944275
16.6,625428.0424200173,3937056.1396444836,3984.5889,307.69043,0.11099078
16.7,625483.0733309804,3936972.674285413,3980.6316,304.02335,0.10926754
16.8,625535.7087924418,3936887.6477707443,3971.092,298.29184,0.10560804
16.9,625584.2787202449,3936800.2588998415,3967.9011,292.70013,0.10591228
17.0,625629.4410226136,3936711.101319644,3960.798,286.7836,0.0995719
17.1,625669.9290687655,3936619.716149811,3955.0012,289.3622,0.0996719
17.2,625703.8222454464,3936525.6446706452,3941.007,292.70486,0.10282407
17.3,625728.075807949,3936428.6304206303,3933.9597,275.69324,0.10354206
17.4,625754.3602239505,3936332.146897719,3927.683,268.05847,0.10099609
17.5,625782.4202922233,3936236.1659784694,3926.35,255.67162,0.10196044
17.6,625812.06794821,3936140.664707579,3916.0747,253.82784,0.099784784
17.7,625843.1393348814,3936045.61784712,3912.3357,243.13818,0.096816376
17.8,625875.4913884171,3935950.999161552,3900.7805,242.13383,0.09490757
