distance_km,year,peak_date,peak_doy,peak_val
16.8,2021,2021-04-09,99,1.901982069015503
16.9,2021,2021-09-12,255,1.3677006959915161
17.0,2021,2021-09-12,255,1.3677006959915161
17.1,2021,2021-07-02,183,0.8581296801567078
17.2,2021,2021-07-02,183,0.9031091928482056
17.3,2021,2021-09-12,255,1.2750613689422607
17.4,2021,2021-08-31,243,0.5268718004226685
17.5,2021,2021-04-09,99,0.6018465161323547
17.6,2021,2021-08-31,243,0.453195184469223
17.7,2021,2021-09-12,255,1.051814079284668
17.8,2021,2021-09-12,255,1.051814079284668
17.9,2021,2021-04-09,99,0.31613484025001526
18.0,2021,2021-09-12,255,0.2756689786911011
18.1,2021,2021-09-12,255,0.696927547454834
18.2,2021,2021-09-12,255,0.4273569583892822
18.3,2021,2021-09-12,255,0.6267687678337097
18.4,2021,2021-04-09,99,0.5380544066429138
18.5,2021,2021-04-09,99,0.9386091232299805
18.6,2021,2021-07-26,207,0.9174723029136658
18.7,2021,2021-07-26,207,0.9174723029136658
18.8,2021,2021-06-20,171,0.9250346422195435
18.9,2021,2021-09-12,255,0.997373104095459
19.0,2021,2021-09-12,255,1.3317950963974
19.1,2021,2021-09-12,255,1.3317950963974
19.2,2021,2021-05-15,135,0.6530759930610657
19.3,2021,2021-05-15,135,0.5665115714073181
19.4,2021,2021-08-31,243,0.6371338963508606
19.5,2021,2021-09-12,255,0.5145595669746399
19.6,2021,2021-09-12,255,0.5145595669746399
19.7,2021,2021-09-12,255,0.1474955976009369
19.8,2021,2021-04-09,99,0.10410130769014359
19.9,2021,2021-08-31,243,0.16330678761005402
20.0,2021,2021-04-09,99,0.16018147766590118
20.1,2021,2021-04-09,99,0.16018147766590118
20.2,2021,2021-07-02,183,0.16156117618083954
20.3,2021,2021-07-02,183,0.12597893178462982
20.4,2021,2021-07-02,183,0.11975588649511337
20.5,2021,2021-07-02,183,0.10310576856136322
20.6,2021,2021-07-02,183,0.08035873621702194
20.7,2021,2021-07-26,207,0.07970333099365234
20.8,2021,2021-07-26,207,0.07608228921890259
20.9,2021,2021-08-31,243,0.08903168141841888
21.0,2021,2021-08-31,243,0.06666865944862366
21.1,2021,2021-08-31,243,0.07767719775438309
21.2,2021,2021-08-31,243,0.10079450160264969
21.3,2021,2021-04-09,99,0.11830423027276993
21.4,2021,2021-08-31,243,0.14633215963840485
21.5,2021,2021-08-31,243,0.14633215963840485
21.6,2021,2021-04-09,99,0.20172443985939026
21.7,2021,2021-08-31,243,0.1983690708875656
21.8,2021,2021-07-02,183,0.13668186962604523
21.9,2021,2021-08-31,243,0.20198692381381989
22.0,2021,2021-03-28,87,0.08631262183189392
22.1,2021,2021-08-31,243,0.09793554991483688
22.2,2021,2021-08-31,243,0.09793554991483688
22.3,2021,2021-04-09,99,0.19617269933223724
22.4,2021,2021-10-18,291,0.10243285447359085
22.5,2021,2021-10-18,291,0.11603287607431412
22.6,2021,2021-04-09,99,0.16209235787391663
22.7,2021,2021-04-09,99,0.16209235787391663
22.8,2021,2021-04-09,99,0.1326458901166916
22.9,2021,2021-05-15,135,0.13093319535255432
23.0,2021,2021-05-15,135,0.13093319535255432
23.1,2021,2021-05-15,135,0.12548333406448364
