s_km,x,y,elev_m,thickness_m,vel_mean_md
5.3,477925.84136725205,3995294.566358822,4507.097,98.435646,1.151062
5.4,477972.6916302408,3995382.9125690283,4498.085,93.540016,1.3772389
5.5,478026.31107052177,3995467.2213608227,4461.871,84.15332,1.4713737
5.6,478081.7810901439,3995550.4263902567,4427.1807,85.52391,1.4972988
5.7,478135.6893695176,3995634.63367134,4394.646,86.87752,1.4938705
5.8,478188.22290408844,3995719.7231991654,4375.173,92.91951,1.3992735
5.9,478239.3145813351,3995805.663707819,4350.4727,102.071724,1.311941
6.0,478288.4158876716,3995892.7789287395,4337.969,109.45355,1.3445578
6.1,478335.7106979215,3995980.858528058,4326.2676,108.92003,1.4068502
6.2,478380.7718181254,3996070.13055865,4307.5884,100.660904,1.50163
6.3,478422.9158210316,3996160.7793994495,4282.852,95.2251,1.5587289
6.4,478463.18968245806,3996252.310902692,4251.692,91.69523,1.5783007
6.5,478498.31750335597,3996345.920201681,4228.748,91.66324,1.5311129
6.6,478530.7041666284,3996440.471230921,4196.1074,92.484695,1.4714665
6.7,478558.4581319109,3996536.542649205,4166.786,91.04944,1.5269824
6.8,478579.23717773403,3996634.3158754124,4140.4414,89.88769,1.4390619
6.9,478593.9969624402,3996733.0999421487,4105.4463,85.215515,1.3291535
7.0,478601.1963017386,3996832.723852591,4069.0298,83.26497,1.2686894
7.1,478599.9618279104,3996932.716232673,4028.9595,83.43926,1.0690764
7.2,478588.0712086276,3997031.99520214,3998.3176,85.26643,0.8150687
7.3,478568.92674406356,3997130.0283266846,3963.6619,86.11112,0.44827896
7.4,478543.2699480698,3997226.569612923,3935.1843,97.4537,0.29072458
7.5,478511.6471714683,3997321.437942728,3905.3816,103.76869,0.18396255
7.6,478471.937546715,3997413.205409848,3895.432,108.62636,0.14875409
7.7,478428.2024754384,3997503.044469194,3867.0645,113.00181,0.13741384
7.8,478381.01728350285,3997591.2113025696,3849.0073,118.386734,0.13321206
7.9,478327.58143557917,3997675.737098376,3837.5327,121.502625,0.14060465
8.0,478272.0202488931,3997758.820472483,3832.554,117.2969,0.1324253
8.1,478213.2030791261,3997839.694080914,3819.9,105.82172,0.12367015
8.2,478151.61052579037,3997918.4404149135,3792.0203,100.826706,0.12911735
8.3,478088.6869040719,3997996.15703172,3766.2905,104.79805,0.118852444
8.4,478021.8959298941,3998070.5812600898,3763.2437,101.04661,0.10292882
8.5,477953.5742759593,3998143.5553135783,3733.9692,117.00219,0.09394359
8.6,477882.86359784054,3998214.2659916966,3720.0352,123.55134,0.08770437
8.7,477809.1882585075,3998281.8427336304,3709.634,122.62894,0.08741292
8.8,477733.99091295,3998347.7254571747,3699.7153,119.62514,0.08607729
8.9,477655.8075728334,3998410.074196763,3685.935,112.88152,0.08414435
9.0,477575.5314641113,3998469.6378416163,3676.9363,106.79839,0.08364725
9.1,477493.77483732224,3998527.211186483,3663.0706,96.98996,0.08235891
9.2,477408.91896988766,3998580.1213155882,3646.021,89.1638,0.08007005
9.3,477322.68238146626,3998630.6665024646,3617.169,83.27708,0.082107835
9.4,477234.8928241752,3998678.5517155332,3578.5647,87.44526,0.08000001
9.5,477158.1555927989,3998742.3614179385,3552.1765,99.77478,0.07574292
9.6,477087.9828673021,3998812.902227557,3542.5,95.27116,0.077755235
9.7,477027.6720398151,3998892.6681606853,3534.2168,66.246056,0.07819162
9.8,476979.28367400984,3998979.8012826596,3517.2615,63.91322,0.0748873
9.9,476935.2400651751,3999069.5503435265,3492.5437,63.059353,0.07885445
10.0,476905.60014368815,3999165.0567572075,3470.2358,84.49874,0.078060515
10.1,476877.518051663,3999260.9379307013,3451.0027,105.851295,0.07644851
10.2,476860.47774182376,3999359.4753745515,3447.9238,140.23268,0.07065519
10.3,476843.58984241995,3999458.0310264183,3432.6565,151.36432,0.07037066
10.4,476836.93794136815,3999557.809542204,3399.517,159.87247,0.07004816
10.5,476830.2860403163,3999657.5880579897,3384.9814,167.6603,0.0699258
10.6,476829.25814263494,3999757.503280912,3368.8892,174.06181,0.07072861
10.7,476831.0542600328,3999857.4871494225,3356.625,175.77342,0.077358
10.8,476833.23438951024,3999957.4508964242,3340.181,174.40335,0.08363092
10.9,476841.89735114685,4000057.0749552436,3329.716,176.97826,0.095719494
11.0,476850.56031278346,4000156.699014063,3319.626,176.69737,0.08585979
11.1,476859.41138231824,4000256.3056625305,3307.3882,169.86996,0.075533606
11.2,476869.1803824921,4000355.827351803,3296.402,167.84227,0.06899368
11.3,476878.949382666,4000455.349041075,3266.8535,167.92772,0.06688065
11.4,476889.5906801369,4000554.7787794913,3251.3943,176.11192,0.067094065
11.5,476900.7874335493,4000654.149966025,3236.9949,191.34726,0.06558277
11.6,476912.70734884526,4000753.4326070272,3223.2812,203.76338,0.06173458
11.7,476925.81637934106,4000852.5696501518,3203.6575,210.52722,0.06022273
11.8,476940.192639452,4000951.521566073,3199.847,221.52982,0.059204537
11.9,476955.99168956204,4001050.2656292645,3196.5447,228.66136,0.057814702
12.0,476975.39099097834,4001148.3573755613,3195.5767,233.10696,0.05986087
12.1,476999.48418070737,4001245.3538007825,3186.385,227.53706,0.062775224
12.2,477036.94382294343,4001337.323544884,3172.6733,220.27985,0.064031735
12.3,477096.3832598096,4001417.0889019803,3157.1106,205.04272,0.06280854
12.4,477141.2931512858,4001506.3785346607,3145.7764,195.06909,0.06484228
12.5,477179.27779981017,4001598.8706317665,3134.6472,185.9481,0.06281844
12.6,477213.78172915825,4001692.7221513297,3122.6184,193.11964,0.063178174
12.7,477245.9235300846,4001787.412218025,3113.1685,189.7976,0.06350996
12.8,477276.35309368017,4001882.669982325,3104.265,184.53445,0.065299384
12.9,477305.0960604998,4001978.4500780758,3095.1284,180.43118,0.069985986
13.0,477337.8940243375,4002072.8749333285,3081.3638,170.75253,0.0704643
13.1,477373.97806385113,4002166.1053253342,3066.983,156.59203,0.07294809
13.2,477413.6216654822,4002257.9115606872,3044.6814,149.66217,0.07773949
13.3,477456.67281574087,4002348.149769931,3024.065,150.51976,0.07935908
13.4,477501.3239966134,4002437.6125409366,3006.7163,162.2396,0.07565499
13.5,477548.9523114679,4002525.54173759,2990.8945,173.91187,0.07268085
13.6,477598.1332026632,4002612.592823306,2987.9512,189.99156,0.08030723
13.7,477648.94808886095,4002698.719749065,2984.5947,197.9916,0.091382325
13.8,477701.6256570594,4002783.7065529986,2984.5947,207.59724,0.104962
