date,0.00,0.10,0.20,0.30,0.40,0.50,0.60,0.70,0.80,0.90,1.00,1.10,1.20,1.30,1.40,1.50,1.60,1.70,1.80,1.90,2.00,2.10,2.20,2.30,2.40,2.50,2.60,2.70,2.80,2.90,3.00,3.10,3.20,3.30,3.40,3.50,3.60,3.70,3.80,3.90,4.00,4.10,4.20,4.30,4.40,4.50,4.60,4.70,4.80,4.90,5.00,5.10,5.20,5.30,5.40,5.50,5.60,5.70,5.80,5.90,6.00,6.10,6.20,6.30,6.40,6.50,6.60,6.70,6.80,6.90,7.00,7.10,7.20,7.30,7.40,7.50,7.60,7.70,7.80,7.90,8.00,8.10,8.20,8.30,8.40,8.50,8.60,8.70,8.80,8.90,9.00,9.10,9.20,9.30,9.40,9.50,9.60,9.70,9.80,9.90,10.00,10.10,10.20,10.30,10.40,10.50,10.60,10.70,10.80,10.90,11.00,11.10,11.20,11.30,11.40,11.50,11.60,11.70,11.80,11.90,12.00,12.10,12.20,12.30,12.40,12.50,12.60,12.70,12.80,12.90,13.00,13.10,13.20,13.30,13.40,13.50,13.60,13.70,13.80,13.90,14.00,14.10,14.20,14.30,14.40,14.50,14.60,14.70,14.80,14.90,15.00,15.10,15.20,15.30,15.40,15.50,15.60,15.70,15.80,15.90,16.00,16.10,16.20,16.30,16.40,16.50,16.60,16.70,16.80,16.90,17.00,17.10,17.20,17.30,17.40,17.50,17.60,17.70,17.80,17.90,18.00,18.10,18.20,18.30,18.40,18.50,18.60,18.70,18.80,18.90,19.00,19.10,19.20,19.30,19.40,19.50,19.60,19.61
2021-08-31,0.09744483,0.09264688,0.12783323,0.10585214,0.09241778,0.15680733,0.21109878,0.23903555,0.24527828,0.12230845,0.096119635,0.11340402,0.12876655,0.16824728,0.19534755,0.26980078,0.31036285,0.14769325,0.08855282,0.08119068,0.1181115,0.15745172,0.16063711,0.40293857,0.5354662,0.50336134,0.6477852,0.6271639,0.6059579,0.6718018,0.66066813,0.63960415,0.83188736,0.8538573,0.6717865,0.4064914,0.3678136,0.3315396,0.19620329,0.12305064,0.1237089,0.2552371,0.044018287,0.047365125,0.058309022,0.032988172,0.005588975,0.0057881703,0.010082334,0.019945607,0.019037647,0.011663958,0.1443223,0.314887,0.9246583,0.9613022,0.29851037,0.18712765,0.15209499,0.1397536,0.10207216,0.12235408,0.11540864,0.110733144,0.21347901,0.30334353,0.2190689,0.09400149,0.058898766,0.029934665,0.10381033,0.18088226,0.08462303,0.07409008,0.112391576,0.05871809,0.056837324,0.08210557,0.06881385,0.076058686,0.10957664,0.18314274,0.29179293,,0.28903973,,0.15856129,0.08937199,0.104240894,0.17144942,0.20867617,0.20849249,0.21139766,0.21589085,0.21683736,0.19480476,0.19419388,0.19721201,0.20218691,0.18536301,0.1701125,0.14949818,0.16888367,0.18302074,0.20788385,0.2945707,0.31457305,0.27649036,0.2506649,0.23346078,0.19691324,0.17321308,0.1559748,0.13410248,0.13610551,0.1363268,0.13539408,0.12384287,0.123450376,0.129367,0.12568463,0.13825858,0.15052077,0.16889025,0.18066141,0.1794939,0.1764281,0.16291256,0.09030498,0.07649894,0.06069163,0.06800238,0.10787723,0.11509854,0.10745896,0.103352666,0.13146032,0.1738741,,,0.17868043,0.13801509,0.1684273,0.13684492,0.07911128,0.07870316,0.10779639,0.1183689,0.15322328,0.19155131,0.27277437,0.28020316,0.24933517,0.25637472,0.19586414,0.12365966,0.13155505,0.093336925,0.11228983,0.13603733,0.10926733,0.074409544,0.059226755,0.04617389,0.052527867,0.09078176,0.09840143,0.055892084,0.05387711,0.054651193,0.037832458,0.027567009,0.016969595,0.011078018,0.023470994,0.030151296,0.026387962,0.027378956,0.052438986,0.05452247,0.03631304,0.03492052,0.047143646,0.045483917,0.035232265,0.028218241,0.021413658,0.012305624,0.0119600445,0.02037649,0.03062447,0.026840579,0.039298244,0.0146559635,0.021245256,0.020691266,0.022126827,0.022126827
2021-09-12,0.102569476,0.11450465,0.04927599,0.081745364,0.23694168,0.15413247,0.15373904,0.6697867,0.4932272,0.6332987,0.28705946,0.19018349,0.112109296,0.10082878,0.20077828,0.20007344,0.157958,0.31700724,0.5560593,0.4280732,0.15550637,0.17790236,0.3176982,0.34667245,0.35712877,0.37486717,0.26982585,0.37058485,0.70426106,0.74113536,0.7330884,0.7321606,0.75121206,0.7266332,0.61678946,0.4414652,0.29049507,0.6228227,0.26276222,0.1214457,0.14193755,0.28621328,0.21367277,0.1639799,0.13742088,0.10768148,0.1459134,0.0185155,0.021063492,0.10094232,0.07212735,0.60176176,0.6976672,0.97007835,1.0052698,1.0130544,0.34415755,0.18098694,0.28368118,0.47716147,0.43638936,0.17846058,0.4247274,0.41101485,0.18082824,0.25562122,0.11327786,0.21918915,0.11766478,0.061239336,0.054800007,0.2178243,0.22364827,0.22238411,0.33102056,0.20710486,0.16485831,0.068072736,0.036621444,0.040064447,0.041366428,0.031573407,0.036234897,0.06144942,0.12644976,0.1531535,0.14587414,0.1341463,0.19777305,0.24553278,0.22019197,0.20023279,0.21693745,0.23341823,0.264612,,,0.3037074,0.18711887,0.22718418,0.23285349,0.19439775,0.17061126,0.14303862,0.1583655,0.18866572,0.19669119,0.14793071,0.14776126,0.14929053,0.16899312,0.19416866,0.21219753,0.1491737,0.15272023,0.18270037,0.19148126,0.13243501,0.14744587,0.19235116,0.20796461,0.23521495,0.26475734,0.32998064,,,,0.28451434,0.13284014,0.14166713,0.13705532,0.15530328,0.16423763,0.20196676,0.21730231,0.23622811,,,,0.20952867,0.098458305,0.08628985,0.11329197,0.15209948,0.1249887,0.09196719,0.107494555,0.100358196,0.113059126,0.16210757,0.20255722,0.22410583,0.20203315,0.20510454,0.18605597,0.17341107,0.18335764,0.17482781,0.20213486,0.22026168,0.1527433,0.1150176,0.11094634,0.11111939,0.12906305,,,0.12820469,0.1194971,0.11363678,,0.10611678,0.0927168,0.07311321,0.066174306,0.06969967,0.07514547,0.06932079,0.062242147,0.058415055,0.08488569,0.08579662,0.07742318,0.06764189,0.04571069,0.008935021,0.009103373,0.027070612,0.04108593,0.046582557,0.065994084,0.04761307,0.04193096,0.04611749,0.04527518,0.043048378,0.041817043,0.041817043
2021-09-24,0.066491924,0.05953591,0.093925625,0.17235179,0.047494583,0.05068185,0.15819468,0.19445127,0.18070915,0.090261154,0.1454932,0.35227662,0.26287374,0.08712129,0.25648814,0.26108637,0.22073871,0.320273,0.20220228,0.22930415,0.26413026,0.24373849,0.19182031,0.21933144,0.3393453,0.31402174,0.3667937,0.37194175,0.5451881,0.6857465,0.7066655,0.7117142,0.7267702,0.7316237,0.66342866,0.6662808,0.45380172,0.32085475,0.17194709,0.038958915,0.02857345,0.080005415,0.11991066,0.02490528,0.00990707,0.0069588916,0.029129747,0.25073338,0.15371795,0.5806637,0.5458264,0.6213162,0.50618654,1.0758119,1.2117316,1.4731431,0.21886458,0.21881439,0.14964183,0.13369475,0.14020056,0.1356329,0.12875018,0.10592489,0.1953996,0.36727217,0.102006644,0.1499827,0.09471389,0.04813561,0.06107411,0.07286626,0.05754891,0.06732226,0.09536356,0.11558244,0.055193726,0.07522113,0.08905021,0.063691124,0.04850982,0.07850933,0.117392965,0.27509657,0.24676405,0.049877815,0.07053881,0.059342835,0.07383872,0.09870578,0.09911789,0.091978565,0.10922316,0.11923982,0.12583198,0.096579716,0.10416408,0.1155206,0.13406207,0.1719731,0.1805429,0.11823724,0.16365762,0.13628918,0.12891178,0.13852069,0.1555446,0.15620153,0.1707088,0.16264215,0.20255497,0.2039067,0.20666763,0.17033663,0.16346502,0.15813401,0.15449072,0.16216965,0.18068497,0.21195306,0.2571807,0.30320236,0.3225997,0.29375,0.18179567,0.14300416,0.1203582,0.124493204,0.21841753,0.26494074,,,,,,0.217471,0.13325943,0.17448111,0.14773302,0.1385044,0.12216044,0.103215575,0.12896504,0.10822693,0.080278896,0.065560214,0.08169314,0.068814024,0.067216024,0.097693935,0.1507858,0.19570273,0.17358568,0.1657556,0.10838267,0.11174561,0.12777016,0.095901385,0.0968634,0.100056626,0.09081418,0.1224312,0.101312906,0.07693857,0.05914921,0.048449643,0.03985623,0.02368727,0.015058702,0.014430318,0.036669236,0.034227278,0.031424776,0.043469537,0.04789729,0.04745067,0.048902318,0.07814791,0.101555064,,0.10086691,0.084962495,0.0617115,0.05871184,0.062305797,0.06713664,0.07638936,0.081683874,0.03763115,0.029162982,0.04745028,0.08130881,0.032773353,0.00505679,0.0052878098,0.0056725233,0.008869321,0.008869321
2021-10-06,0.069379225,0.054859474,0.09297588,0.11694435,0.14815238,0.18283214,0.33257893,0.2426869,0.24232732,0.27686915,0.23965193,0.24280608,0.21827362,0.18423855,0.20380461,0.22444087,0.26061586,0.24400577,0.27687156,0.09917644,0.078032985,0.09090822,0.100852445,0.11862574,0.25160772,0.22762047,0.22009164,0.2804574,0.44684765,0.5892489,0.5843262,0.57023716,0.5591479,0.56344426,0.5320873,0.4898718,0.34133115,1.0520395,0.6288476,0.08377843,0.012950467,0.026465608,0.17861064,,,,,0.79459924,0.4617179,0.8832899,0.83507854,0.9959452,0.92896897,0.9592055,0.971036,0.91279763,0.95157826,0.7761171,0.111182265,0.11167674,0.13982023,0.20527637,0.21684805,0.19533083,0.19102861,0.22000726,0.15871437,0.13361537,0.10036008,0.07977185,0.036096256,0.034023043,0.09930361,0.20458633,0.2383822,0.20157893,0.1530918,0.1640543,0.15433647,0.19418457,0.2037238,0.11309443,0.06669522,0.20114966,0.17429684,0.07212167,0.05472984,0.035363257,0.020005215,0.042118344,0.11558266,0.17117564,0.105512135,,0.09542408,0.20331255,0.10669433,,,,0.060752116,,,0.083953224,0.11423737,0.14761686,0.14294784,0.16523694,0.16008464,0.17962015,0.22419493,0.24693708,0.22235411,0.14910996,0.11387054,0.09085178,0.09046793,0.116817445,0.108760394,0.09987718,0.14553472,0.16057943,0.17781565,0.16025962,0.15297286,0.185411,0.18471181,0.14240713,0.08541336,0.08463565,0.06799331,0.07943111,0.08990614,0.116371445,0.1227563,0.09052467,0.06960348,0.112275176,0.085839294,0.032922726,0.06490852,0.09168314,0.07698197,0.04163193,0.038468257,0.045434043,0.0626915,0.08870732,0.085290305,0.051830504,0.045916423,,,,0.03306469,0.03959446,0.05104705,0.08219162,0.083062574,0.07933611,0.071748935,0.052782945,0.026187629,0.010011946,0.012552855,0.0174741,0.018435778,0.016945979,0.019894147,0.021193633,0.018979812,0.02005458,0.019577177,0.004282039,0.0022604475,0.012964507,0.027696427,0.038166244,0.03563168,0.029153794,0.039525647,0.04594056,0.054950144,0.057125818,0.053582907,0.035664286,0.03913739,0.038216077,0.047546215,0.04764783,0.042719074,0.038322043,0.034728207,0.035390276,0.023174476,0.018114718,0.017462622,0.017462622
2021-10-18,0.02090402,0.06496333,0.102756195,0.13843447,0.32765582,0.30867147,0.23987415,0.22296141,0.23213166,0.16546878,0.12026948,0.097210385,0.07684022,0.09033383,0.16405165,0.15138444,0.11467006,0.030999282,0.011657288,0.17884557,0.5035981,0.28249323,0.22181104,0.22268912,0.20044161,0.21419291,0.27030933,0.40410122,0.6261912,0.5709946,0.71923035,0.71656847,0.7418799,0.50711006,0.29026425,0.2818301,0.19796117,0.189011,0.17881516,0.08798889,0.059991203,0.270491,0.31202203,0.2693402,0.1888601,0.19985175,0.42522934,0.5900997,0.5994028,0.80181926,0.8712534,1.1308148,1.2075924,1.1916343,1.1808674,1.21452,1.3064767,1.2065175,0.36308894,0.15394348,0.12250174,0.13756593,0.25066108,0.23682939,0.19661509,0.2167372,0.21877247,0.20956536,0.17611946,0.120285615,,,0.1987862,0.08640759,0.39215562,0.20426254,0.08718733,0.1437133,0.1718904,0.18425815,0.25981125,,0.3240296,0.32086807,0.22797814,0.07430049,0.027831156,0.02300437,0.045873187,0.074458405,0.1120921,0.09684306,0.08455056,0.10116603,0.09538616,0.092804775,,,0.04805164,0.10757338,0.13461015,0.122050226,0.16807333,0.2253828,0.27016348,0.23920831,0.245548,0.2629368,0.26482308,0.2868679,0.31822863,,,0.16962737,0.118255116,0.06905002,0.045044567,0.039472796,0.05359894,0.09942935,0.2344146,0.22722408,0.18200941,0.061714977,0.089303955,0.08806364,0.08849086,0.0668833,0.16436572,0.1624493,0.12398377,0.12543471,0.09662924,0.12785873,0.13906154,0.095513284,0.063180074,0.08287115,0.06419161,0.11407262,0.11786821,0.05349247,0.061545115,0.06127292,0.031230174,0.038351625,0.052643586,0.032667164,0.044408713,0.041587595,0.0401324,0.054371618,0.12884189,0.16449402,0.13920468,0.13399106,0.13953565,0.1374107,0.12636986,0.10848186,0.058747113,0.052863803,0.059418574,0.07653819,0.10589998,0.11104785,0.105482966,0.08357648,0.078273036,0.072612405,0.041478172,0.027966907,0.01768071,0.013584593,0.022659391,0.023268979,0.025431799,0.025961632,0.027999377,0.015678111,0.045451332,0.06036163,0.05753936,0.061982784,0.065084934,0.076203786,0.084622204,0.0800368,0.051005926,0.03982607,0.019633,0.034987815,0.04243704,0.04619807,0.058269124,0.053925324,0.046033032,0.046033032
2021-10-30,0.09719855,0.1312642,0.16984831,0.09371516,0.27424416,0.2257764,0.44793078,0.14969063,0.12460962,0.12734652,0.20160702,0.24144569,0.2615468,0.22186811,0.16814092,0.1395084,0.17222878,0.6430427,0.5048405,0.5407905,0.31289133,0.16617998,0.1769881,0.24265088,0.23818101,0.24660839,0.408747,0.5528226,0.63978326,0.5867086,0.6165792,0.61202383,0.6165495,0.6307678,0.6959301,0.7301083,0.33484346,0.17886002,0.15591443,0.45283952,0.74728185,0.6127378,0.34141016,0.12986079,0.050830696,0.058436222,0.052407794,0.32533106,0.29128227,0.9226141,,,1.2266737,1.2134832,1.2045925,1.2478461,1.1066673,0.7804128,0.3379989,0.2983141,0.33808786,0.24498074,0.19424973,0.2326758,0.15919106,0.07906115,0.05797821,0.021519288,0.055395182,0.07302063,0.06694093,0.042556606,0.038164217,0.077029,0.1223759,0.15390192,0.16999951,0.24387357,,,,0.2590841,0.22362368,0.19416755,0.09780442,0.055686425,0.12449458,0.04900136,0.049346365,0.14414422,0.21154475,0.22601748,0.17739087,0.15713201,0.15586567,0.14728384,0.14773846,0.16589831,0.17432274,0.19308989,0.1936277,0.20961176,0.2211927,0.23541674,0.23129934,0.15821622,0.14693606,0.15686893,0.1617598,0.16122815,0.16442479,0.1648148,0.16464396,0.1728566,0.18067695,0.18497694,0.1873729,0.1750532,0.15961331,0.1511061,0.14889555,0.14109288,0.13748567,0.14752746,0.15879296,0.16568469,0.17297408,0.15546772,0.16508614,0.15580086,0.118887454,0.09005773,0.09314234,0.11740877,0.12711503,0.13036379,0.105958104,0.10836915,0.08396645,0.09664923,0.054692473,0.057344247,0.067411594,0.044969067,0.028316641,0.029382681,0.050712768,0.06425788,0.08258466,0.093914464,0.11956084,0.0682768,0.064708166,0.10592616,0.10741246,0.10873912,0.1261873,0.124342814,0.13191128,0.1258663,0.102533065,0.088983275,0.07784443,0.074638315,0.07999868,0.07666619,0.071091734,0.067587756,0.06798696,0.07039712,0.07514257,0.07384791,0.071454994,0.06180193,0.06331595,0.061120216,0.060534865,0.050124455,0.050504483,0.051238026,0.059825785,0.06581575,0.06375684,0.0611307,0.055224564,0.05463074,0.054703582,0.04062613,0.042361274,0.042949572,0.032172907,0.029298456,0.022024216,0.014561434,0.0090052625,0.008648222,0.010079909,0.010079909
2021-11-11,0.04221679,0.075694844,0.12411427,0.2621351,0.16176602,0.40634885,0.8397178,0.8918789,0.7671077,0.8929053,0.43118688,0.18436976,0.116085835,0.16732222,0.15026416,0.18590067,0.20325425,0.24274446,0.21314818,0.41500667,0.17998573,0.103075884,0.21010062,0.18191993,0.1262158,0.16651188,0.22084492,0.23759955,0.4109278,0.67187506,0.68789643,0.706592,0.6840368,0.7332754,0.42713022,0.20125885,0.19236441,0.13982134,0.11131539,0.12066061,0.09990607,0.24923241,0.40198454,,,0.28814852,,0.69220716,0.72576547,0.67053187,0.6773549,0.6840565,0.7050671,0.72769314,0.721729,0.6550859,0.70995486,0.72069126,0.12680595,0.240327,0.5478872,0.32967404,0.23747164,0.25098276,0.19807394,0.22527811,0.21292593,0.18593988,0.0422192,0.0031280105,0.04366214,0.06946093,0.0722645,0.054496914,0.10822927,0.099286266,0.0695214,0.023209129,0.09215257,0.09384449,0.074316785,0.08124722,0.09229539,0.09453505,0.07415246,0.054597087,0.056608174,0.043538682,0.030274248,0.050670933,0.073805265,0.0728736,0.09328616,0.1163822,0.12964228,0.1674393,0.21104702,0.2124619,0.17597802,0.16975136,0.17161728,0.1807301,0.18009454,0.17555608,0.17884384,0.19095314,0.18633038,0.20878762,0.2121467,0.21085265,0.21520647,0.21603948,0.21328118,0.21636835,0.21203265,0.21183458,0.21790923,0.22733077,0.22199492,0.20920032,0.15603012,0.14960735,0.14759621,0.1424797,0.14963098,0.15270413,0.15432881,0.16720289,0.2221454,0.22646244,0.24094962,0.20600395,0.20168476,0.1943659,0.2018368,0.1925929,0.17013964,0.1750062,0.17220797,0.16554482,0.07802195,0.041392926,0.07727567,0.15438761,0.105543494,0.07962925,0.06972112,0.054439362,0.11551603,0.14749764,0.16787305,0.17933673,0.16564296,0.17154606,0.1500645,0.10469651,0.11197815,0.11879134,0.12619916,0.11332225,0.09539972,0.06796757,0.060800068,0.05679149,0.061522823,0.06995866,0.07969488,0.07716262,0.07388683,0.07460221,0.07904583,0.08158497,0.07786116,0.054077346,0.04903626,0.046751067,0.047506455,0.049189825,0.049265668,0.044883005,0.050439157,0.055176582,0.041246224,0.036258392,0.02726292,0.02580951,0.02587306,0.026954569,0.028348451,0.027153727,0.025460774,0.026826406,0.026008492,0.02678368,0.025668308,0.024125628,0.022839574,0.022839574
2021-11-23,0.038114563,0.014412813,0.11914143,0.10411598,0.42823225,,0.044554725,0.024069553,0.11425633,0.2857369,0.2898915,0.27591097,0.25895017,0.24096557,0.18008064,0.20740825,0.25357458,0.31609398,0.28257957,0.2750625,0.30297646,0.24866377,0.2717488,0.27390683,0.22528562,0.14255789,0.12066819,0.21095034,0.40432206,0.68304664,0.6506826,0.6611588,0.6886887,0.7099894,0.69128346,0.74289817,0.33417645,0.15845889,0.07233394,0.19527118,0.17971744,0.16571037,0.29334933,0.25542718,0.09092334,0.15523347,0.22348621,0.4413428,0.3155632,0.35040078,0.33660185,0.8572727,0.82939273,0.813848,0.80411166,0.8175404,0.86158466,0.84035283,0.28864005,0.17795956,0.15343277,0.09585952,0.07668456,0.06715578,0.021169728,0.045817185,0.0578245,0.02057941,0.015826235,0.021631831,0.04114451,0.05857289,0.053709984,0.03735665,0.030961068,0.086599946,0.09683783,0.07895156,0.10385812,0.097467095,0.11635103,0.1554409,0.1641436,0.1783362,0.15587886,0.11850718,0.077405855,0.06362862,0.07526692,0.10898159,0.15834136,0.16986378,0.1604394,0.15277651,0.14874907,0.17018382,0.24231958,0.22933325,0.17806055,0.18183364,0.17485905,0.19062027,0.19010024,0.19285624,0.1790256,0.19559562,0.2047866,0.24845752,0.25906828,0.27305174,0.31318787,0.3148089,0.3013393,0.26245117,0.24943052,0.23888417,0.23102485,0.22387542,0.22429961,0.21634156,0.19385521,0.20059124,0.20818983,0.19554582,0.19624743,0.18301865,0.16908497,0.1331984,0.13556872,0.15153067,0.16174844,0.16993332,0.16002129,0.1720042,0.16104138,0.16529654,0.20642425,0.19436438,0.13874769,0.08124156,0.085070625,0.09558219,0.123977885,0.12846728,0.098441534,0.10439203,0.12839416,0.12559244,0.09639737,0.06902635,0.082159676,0.102748714,0.06905696,0.08892741,0.08686246,0.08197325,0.09040406,0.084158264,0.0851056,0.07881524,0.077504925,0.07821878,0.08008935,0.082046114,0.08437885,0.08603078,0.085548505,0.072937764,0.07062523,0.07374269,0.072885215,0.06749918,0.06470182,0.05947012,0.05354293,0.0485229,0.04454144,0.04017254,0.038844734,0.036659483,0.035002537,0.034019392,0.033835527,0.03319985,0.03245473,0.033637103,0.033929273,0.036532983,0.03556976,0.031628497,0.027530853,0.02807085,0.03248989,0.028713081,0.025951158,0.024811767,0.02507756,0.02507756
2021-12-05,0.11187294,0.11120221,0.038522065,0.059589807,0.215784,0.68995667,0.89214164,0.8215256,0.8245068,0.96333784,0.121294945,0.047401458,0.3078977,0.22678272,0.10376439,0.15106548,0.14777333,0.21824627,0.09607389,0.06889108,0.40241948,0.15083514,0.045874957,0.18924822,0.47785276,0.6020301,0.53523034,0.53940785,0.54760855,0.4676149,0.47486922,0.47282335,0.46962437,0.45957667,0.42019123,0.32391584,0.22970606,0.25277963,0.21280482,0.21240382,0.27283674,0.46388143,0.07550975,0.090471596,0.04234974,0.017655874,0.12761348,0.53020346,0.52752775,0.7703149,0.76600575,0.684179,0.7255769,0.73603743,0.71085966,0.6911069,0.81464624,0.75434446,0.32006115,0.18575743,0.14595397,0.28599373,0.1702666,0.1371704,0.08072502,0.070275135,0.055211842,0.07327296,0.051327445,0.046782658,0.052471615,0.08050768,0.03411554,0.027874608,0.038662117,0.028120754,0.018803833,0.02132579,0.039105404,0.04486235,0.051887102,0.06930831,0.08087664,0.08572221,0.076235004,0.07721961,0.092138246,0.07273575,0.09454898,0.1361351,0.15674694,0.1535241,0.14911105,0.15844786,0.15820824,0.17926402,0.19579233,0.2043135,0.20062935,0.17603998,0.1682099,0.15891984,0.16756815,0.17598613,0.18769372,0.18400171,0.18009771,0.16888288,0.16693099,0.16132013,0.15919052,0.16481131,0.16974275,0.18307531,0.18830143,0.19424519,0.19945088,0.20964491,0.21420789,0.21858312,0.2234527,0.21855202,0.21120118,0.19386616,0.19138981,0.18712288,0.17430942,0.124898545,0.114163086,0.117062196,0.12843439,0.12578544,0.13538979,0.14691119,0.14713666,0.16729222,0.15987208,0.1611672,0.14506306,0.1227306,0.10504129,0.118253514,0.15376514,0.13051255,0.09706097,0.10150822,0.114340276,0.05945793,0.04106541,0.03703112,0.047048375,0.071032286,0.073921025,0.086883254,0.0678516,0.06282128,0.07105654,0.06758275,0.07290052,0.077050604,0.072921015,0.07633268,0.07494377,0.07088962,0.07243542,0.07975759,0.08042341,0.07397118,0.07109297,0.067726195,0.053591296,0.04981718,0.050404526,0.048300084,0.042545028,0.038991936,0.0361552,0.032265343,0.030895164,0.03256178,0.03307137,0.03446599,0.038952477,0.041383795,0.04812566,0.052673377,0.052822437,0.054397523,0.051386785,0.047615383,0.03247722,0.028122406,0.026109895,0.029209228,0.029681828,0.02858819,0.027331121,0.027331121
2021-12-29,0.064315066,0.09070196,0.031483874,0.083104454,0.3297476,0.42571342,0.27999565,0.32478175,0.6888569,0.53519356,0.4268329,0.29862633,0.3922718,0.57985336,0.33124533,0.19858623,0.3006601,0.3281948,0.41807842,0.59041107,0.4158793,0.25006714,0.24418564,0.22182067,0.18993375,0.19780774,0.18076675,0.24097764,0.585685,0.70609283,0.7024,0.7095701,0.76721364,0.65977424,0.5167043,0.45162916,0.40127578,0.33206505,0.16725105,0.09440878,0.039554182,0.17092863,0.32723925,,,0.34365585,0.51843566,0.66312313,0.7437585,0.7425295,0.7649756,0.7528575,0.84901845,0.9013325,0.8840725,0.9868013,0.7127836,0.5957978,0.49864918,0.27779225,0.18586884,0.2061899,0.19659555,0.17068914,0.12096225,0.16011515,0.1439789,0.18095206,0.1536139,0.10569613,0.097803175,0.17320836,0.19347258,0.22389446,0.27184084,0.25234002,0.17232081,0.084783345,0.055285525,0.054120496,0.1056162,0.15320764,0.12913021,0.11208675,0.11564093,0.07645383,0.05946149,0.03566585,0.05111143,0.08011982,0.0723649,0.10861562,0.15169695,0.13495803,0.14701788,0.11577343,0.21315275,0.21537736,0.1770624,0.17017648,0.18791373,0.19983363,0.12577568,0.11131924,0.12686275,0.10640732,0.08037859,0.06839248,0.09006864,0.075926274,0.098613836,0.10955955,0.11592745,0.1160216,0.119345106,0.120680936,0.12311592,0.12061229,0.111498654,0.10230876,0.09892184,0.09929461,0.09686158,0.10168261,0.12614013,0.13862093,0.1615648,0.14143585,0.118053675,0.14887665,0.13892975,0.15109532,0.1795622,0.15828507,0.19367704,0.17946488,0.11925528,0.15649076,0.13421182,0.09338117,0.06736204,0.06229873,0.061142936,0.041878525,0.030381456,0.035857193,0.039470308,0.06151196,0.09740098,0.07197272,0.08245643,0.098874666,0.1432097,0.142964,0.14673397,0.095831305,0.081953995,0.10306291,0.11997476,0.13164653,0.11260448,0.11905718,0.11518593,0.10736298,0.06534975,0.04155704,0.037481353,0.03088913,0.025232874,0.022910362,0.022032145,0.024076305,0.028361037,0.052681815,0.068403594,0.10827996,0.09973355,0.087365456,0.08674175,,,,,,0.09173565,0.09115797,0.08847989,0.07450448,0.063516445,0.06334096,0.078835264,0.06629182,0.07965685,0.072860025,0.05070346,0.06319372,0.063592464,0.063592464
2022-01-22,0.08746395,0.09264602,0.15180717,0.042347096,0.31341916,0.10336449,0.22771735,0.25255316,0.25232792,0.16254716,0.10793977,0.1204731,0.1934233,0.24818848,0.18734074,0.1763348,0.16112842,0.19994764,0.21756484,0.22020672,0.20298113,0.17925912,0.14782326,0.47000378,0.5757769,0.5755673,0.54004323,0.5402097,0.55011076,0.54949164,0.6067714,0.62869173,0.6155464,0.5708387,0.53870595,0.61471814,0.4168151,0.2938206,0.23518386,0.29453763,0.5795205,0.55656546,0.5151655,0.19155739,0.020011373,0.07336088,0.4671121,,,0.7718372,0.80402213,0.7721334,0.78059524,0.77526766,0.7658579,0.9773781,0.53222543,0.48172742,0.5364066,0.40896687,0.1468403,0.03156131,0.022075564,0.016635023,0.028161786,0.048942983,0.04270387,0.11897777,0.17259818,0.09944878,0.09281137,0.087710135,0.097456984,0.100642145,0.123159,0.0880256,0.07224039,0.06544143,0.046263065,0.038581297,0.03814456,0.045560256,0.07245541,0.16407809,0.24842243,0.134095,0.12657313,0.08997984,0.156888,0.23843832,0.2268215,0.15393324,0.100078106,0.07732044,0.09590875,0.101016715,0.15150498,0.1503523,0.14774752,0.13926788,0.1627992,0.15496974,0.20757744,0.20696017,0.25329396,0.27753493,0.29535028,0.2839864,0.29770243,0.27063674,0.25429502,0.2314976,0.21226011,0.19695275,0.1873998,0.18055606,0.1773504,0.17919189,0.1773253,0.17150915,0.13673382,0.12919727,0.123667575,0.120284274,0.108649075,0.10983248,0.11153342,0.11919751,0.098668,0.0968265,0.09419158,0.09280373,0.087767705,0.08839162,0.09424583,0.08978937,0.06246984,0.073081784,0.0337212,0.043641437,0.0352821,0.026644785,0.048154563,0.06278105,0.068956174,0.14179724,0.20434673,,0.2598542,,0.2941744,0.26966184,0.21911924,0.21085188,0.14812297,0.0914374,0.07890855,0.047223803,0.051092833,0.057410248,0.043647256,0.030499471,0.030300917,0.0400998,0.033781283,0.012431566,0.006083035,0.008887092,0.007978586,0.0060377736,0.006971154,0.009251634,0.011858213,0.020050542,0.028625116,0.02081938,0.02732417,0.03343835,0.03262422,0.02957691,0.057807095,0.069391094,0.05754636,0.06391285,0.058156576,0.06167679,0.06390207,0.060440823,0.051863693,0.044312347,0.014554088,0.02427339,0.014375384,0.033636518,0.030431159,0.03530179,0.041152302,0.041152302
