distance_km,year,peak_date,peak_doy,peak_val
11.1,2017,2017-04-18,108,0.21090476214885712
11.2,2017,2017-04-18,108,0.2550087869167328
11.3,2017,2017-04-18,108,0.2550087869167328
11.4,2017,2017-04-18,108,0.2658674120903015
11.5,2017,2017-05-12,132,0.278537392616272
11.6,2017,2017-08-16,228,0.18919254839420319
11.7,2017,2017-08-16,228,0.22392380237579346
11.8,2017,2017-08-16,228,0.22392380237579346
11.9,2017,2017-04-30,120,0.38136589527130127
12.0,2017,2017-05-12,132,0.32382291555404663
12.1,2017,2017-05-12,132,0.3776211142539978
12.2,2017,2017-08-16,228,0.38388577103614807
12.3,2017,2017-08-16,228,0.38388577103614807
12.4,2017,2017-08-16,228,0.47456130385398865
12.5,2017,2017-08-16,228,0.468398779630661
12.6,2017,2017-08-16,228,0.4209170937538147
12.7,2017,2017-08-16,228,0.4209170937538147
12.8,2017,2017-06-29,180,0.35713836550712585
12.9,2017,2017-06-05,156,0.3527710437774658
13.0,2017,2017-05-12,132,0.4261718690395355
13.1,2017,2017-05-12,132,0.4261718690395355
13.2,2017,2017-05-12,132,0.3662170171737671
13.3,2017,2017-05-12,132,0.37642547488212585
13.4,2017,2017-05-12,132,0.3344590365886688
13.5,2017,2017-05-12,132,0.3344590365886688
13.6,2017,2017-04-30,120,0.4001273214817047
13.7,2017,2017-04-30,120,0.35302644968032837
13.8,2017,2017-04-30,120,0.3529837727546692
13.9,2017,2017-04-30,120,0.36863747239112854
14.0,2017,2017-04-30,120,0.36863747239112854
14.1,2017,2017-04-30,120,0.37264320254325867
14.2,2017,2017-05-12,132,0.3051915764808655
14.3,2017,2017-05-12,132,0.3197888731956482
14.4,2017,2017-05-12,132,0.32854902744293213
14.5,2017,2017-05-12,132,0.34754055738449097
14.6,2017,2017-05-12,132,0.36708152294158936
14.7,2017,2017-04-30,120,0.37106558680534363
14.8,2017,2017-04-30,120,0.37106558680534363
14.9,2017,2017-04-30,120,0.33743003010749817
15.0,2017,2017-05-12,132,0.3703044354915619
15.1,2017,2017-05-12,132,0.35598689317703247
15.2,2017,2017-04-30,120,0.32604366540908813
15.3,2017,2017-05-12,132,0.3311780095100403
15.4,2017,2017-04-30,120,0.33359578251838684
15.5,2017,2017-04-30,120,0.3295323848724365
15.6,2017,2017-04-30,120,0.3359098434448242
15.7,2017,2017-04-30,120,0.3470589220523834
15.8,2017,2017-04-30,120,0.35138577222824097
15.9,2017,2017-04-30,120,0.35645371675491333
16.0,2017,2017-04-30,120,0.35645371675491333
16.1,2017,2017-04-30,120,0.3547554612159729
16.2,2017,2017-05-12,132,0.29354265332221985
16.3,2017,2017-05-12,132,0.29354265332221985
16.4,2017,2017-04-30,120,0.33737272024154663
16.5,2017,2017-04-30,120,0.32151058316230774
16.6,2017,2017-04-30,120,0.32016661763191223
16.7,2017,2017-04-30,120,0.31286823749542236
16.8,2017,2017-04-30,120,0.3046784996986389
16.9,2017,2017-04-30,120,0.31130698323249817
17.0,2017,2017-05-12,132,0.30382364988327026
17.1,2017,2017-05-12,132,0.3138014078140259
17.2,2017,2017-05-12,132,0.3138014078140259
17.3,2017,2017-05-12,132,0.3205659091472626
17.4,2017,2017-05-12,132,0.32008641958236694
17.5,2017,2017-05-12,132,0.3064086139202118
17.6,2017,2017-04-30,120,0.3088611960411072
17.7,2017,2017-04-30,120,0.31170979142189026
17.8,2017,2017-04-30,120,0.30969715118408203
17.9,2017,2017-05-12,132,0.2803535461425781
18.0,2017,2017-05-12,132,0.2803535461425781
18.1,2017,2017-08-16,228,0.19523750245571136
18.2,2017,2017-04-30,120,0.26596972346305847
18.3,2017,2017-08-16,228,0.18116970360279083
18.4,2017,2017-05-12,132,0.26636239886283875
18.5,2017,2017-04-30,120,0.2654086649417877
18.6,2017,2017-04-30,120,0.26478415727615356
18.7,2017,2017-04-30,120,0.248396098613739
18.8,2017,2017-04-06,96,0.25115492939949036
18.9,2017,2017-04-06,96,0.24833880364894867
19.0,2017,2017-04-06,96,0.23732666671276093
19.1,2017,2017-04-30,120,0.20040328800678253
19.2,2017,2017-04-30,120,0.20040328800678253
19.3,2017,2017-04-30,120,0.18688465654850006
19.4,2017,2017-04-30,120,0.180497407913208
19.5,2017,2017-04-30,120,0.180497407913208
19.6,2017,2017-04-30,120,0.18957647681236267
19.7,2017,2017-04-30,120,0.19164147973060608
19.8,2017,2017-04-30,120,0.18905223906040192
19.9,2017,2017-06-05,156,0.1513543426990509
20.0,2017,2017-08-16,228,0.1574195772409439
20.1,2017,2017-08-16,228,0.16799360513687134
20.2,2017,2017-08-16,228,0.16546492278575897
20.3,2017,2017-08-16,228,0.161122128367424
20.4,2017,2017-08-16,228,0.161122128367424
20.5,2017,2017-08-16,228,0.15818776190280914
20.6,2017,2017-04-30,120,0.17471252381801605
20.7,2017,2017-04-30,120,0.17471252381801605
20.8,2017,2017-08-16,228,0.14602135121822357
20.9,2017,2017-08-16,228,0.14584259688854218
21.0,2017,2017-08-16,228,0.14928030967712402
21.1,2017,2017-06-05,156,0.14932729303836823
21.2,2017,2017-06-05,156,0.1533820927143097
21.3,2017,2017-06-05,156,0.1533820927143097
21.4,2017,2017-04-30,120,0.15338192880153656
21.5,2017,2017-04-30,120,0.15923501551151276
21.6,2017,2017-04-30,120,0.15923501551151276
21.7,2017,2017-04-30,120,0.1651090681552887
21.8,2017,2017-04-30,120,0.17192299664020538
21.9,2017,2017-04-30,120,0.16794797778129578
22.0,2017,2017-04-30,120,0.17062951624393463
22.1,2017,2017-04-30,120,0.1589544713497162
22.2,2017,2017-04-30,120,0.1589544713497162
22.3,2017,2017-04-30,120,0.14680573344230652
22.4,2017,2017-06-29,180,0.13340508937835693
22.5,2017,2017-03-01,60,0.12831684947013855
22.6,2017,2017-03-01,60,0.12831684947013855
22.7,2017,2017-03-01,60,0.12610216438770294
22.8,2017,2017-04-30,120,0.11924134939908981
22.9,2017,2017-04-30,120,0.11924134939908981
23.0,2017,2017-04-30,120,0.13035084307193756
23.1,2017,2017-04-30,120,0.1406105011701584
23.2,2017,2017-04-30,120,0.1308089643716812
23.3,2017,2017-04-30,120,0.14227867126464844
23.4,2017,2017-04-30,120,0.14959169924259186
23.5,2017,2017-07-23,204,0.15682001411914825
23.6,2017,2017-07-23,204,0.15682001411914825
23.7,2017,2017-07-23,204,0.1812468022108078
23.8,2017,2017-07-23,204,0.15667696297168732
23.9,2017,2017-08-16,228,0.13469639420509338
24.0,2017,2017-08-16,228,0.13558737933635712
24.1,2017,2017-08-16,228,0.13442640006542206
24.2,2017,2017-08-16,228,0.12002404779195786
24.3,2017,2017-03-25,84,0.11548546701669693
24.4,2017,2017-03-25,84,0.11013674736022949
24.5,2017,2017-03-25,84,0.1140352115035057
24.6,2017,2017-07-23,204,0.10838283598423004
24.7,2017,2017-04-30,120,0.11291061341762543
24.71,2017,2017-04-30,120,0.11291061341762543
0.0,2018,2018-05-31,151,0.3236534297466278
0.1,2018,2018-05-31,151,0.2985537350177765
0.2,2018,2018-08-11,223,0.3833489716053009
0.3,2018,2018-05-19,139,0.3241593539714813
0.4,2018,2018-04-13,103,0.42782238125801086
0.5,2018,2018-08-11,223,0.4052388668060303
0.6,2018,2018-08-11,223,0.400795578956604
