s_km,x,y,elev_m,thickness_m,vel_mean_md
28.7,635354.8190823505,3956459.702206298,4532.7095,627.2557,0.38466135
28.8,635255.9319780245,3956445.076231007,4530.1196,633.8963,0.38691655
28.9,635157.9181857075,3956425.3970212853,4526.303,640.138,0.39083278
29.0,635060.8922561073,3956401.2801509164,4519.424,647.6181,0.39250076
29.1,634964.9042236041,3956373.2767468677,4515.8833,652.10297,0.39367235
29.2,634870.035893799,3956341.653970266,4511.3306,644.5825,0.3955225
29.3,634776.4297626814,3956306.4826584994,4506.7607,647.7582,0.39414907
29.4,634683.8647457091,3956268.6817658236,4500.8906,649.456,0.39051166
29.5,634592.2720773555,3956228.5820011627,4495.349,658.99445,0.3856249
29.6,634501.5778044254,3956186.4646556093,4498.4023,666.9409,0.38195968
29.7,634412.1350853255,3956141.7432960593,4486.1,670.4261,0.37920272
29.8,634320.2474008949,3956102.5069126445,4485.7495,679.9633,0.3740633
29.9,634226.9649293543,3956066.5346225677,4484.808,688.9676,0.36575213
30.0,634131.5800042808,3956036.506035043,4483.174,692.16595,0.36214894
30.1,634035.6884755493,3956008.259918564,4481.089,698.66986,0.35741895
30.2,633938.76840783,3955983.632688243,4477.776,704.0887,0.35119736
30.3,633841.4758521244,3955960.6259328397,4473.785,703.85364,0.34445047
30.4,633743.5301477987,3955940.4606407727,4472.3447,706.8417,0.3388791
30.5,633645.4501399283,3955921.0166145912,4469.5254,707.82666,0.33429843
30.6,633546.810747545,3955904.5767158605,4462.157,704.344,0.3297474
30.7,633448.1713551618,3955888.13681713,4462.4316,699.67255,0.32485166
30.8,633349.1454270665,3955874.2675229856,4461.6646,694.17523,0.3206389
30.9,633250.0332248205,3955860.9719836605,4461.356,677.46967,0.3181001
31.0,633150.8460780468,3955848.298795174,4461.952,668.44885,0.31855458
31.1,633051.4109438146,3955837.6849325304,4456.436,660.6011,0.31672114
31.2,632951.9758095823,3955827.0710698874,4458.097,655.6009,0.31672636
31.3,632852.445212619,3955817.4618184557,4459.9863,650.40924,0.3149934
31.4,632752.7906367945,3955809.1572704706,4456.5537,644.7375,0.31467482
31.5,632653.13606097,3955800.852722485,4441.9062,639.4507,0.3146764
31.6,632553.3665284467,3955794.4335328788,4440.8833,634.0732,0.31797034
31.7,632453.4412287034,3955790.569018524,4436.683,632.11414,0.3189335
31.8,632353.5159289599,3955786.7045041695,4434.318,629.6308,0.3177813
31.9,632253.5503412753,3955785.8362416457,4432.841,625.62024,0.31516045
32.0,632153.5572609722,3955787.012630826,4424.3647,619.17236,0.31285584
32.1,632053.5641806691,3955788.1890200065,4421.997,613.5514,0.31321514
32.2,631953.7882693931,3955794.7355271033,4425.0864,608.30963,0.3138261
32.3,631854.0267239187,3955801.637269243,4415.6787,599.2558,0.3132758
32.4,631754.5616520165,3955811.4442212344,4408.0264,590.8249,0.31585133
32.5,631655.4624089755,3955824.836010834,4403.8364,583.36884,0.31780362
32.6,631556.5077639753,3955839.062851372,4402.4307,579.35187,0.32093552
32.7,631458.6755751267,3955859.771854851,4397.4785,573.68823,0.32196677
32.8,631360.843386278,3955880.4808583297,4398.878,572.3289,0.32186225
32.9,631264.948048274,3955908.7513330886,4394.8857,569.4996,0.3229071
33.0,631169.2073476542,3955937.625512641,4405.161,568.12067,0.3258835
33.1,631076.2264577289,3955974.290506962,4394.205,570.1133,0.32676566
33.2,630983.6589454433,3956012.122446765,4387.8574,567.51514,0.32887357
33.3,630895.2889756181,3956058.8483383614,4379.185,565.25494,0.330539
33.4,630807.1897420501,3956106.159944323,4381.9717,575.4535,0.33102506
33.5,630718.5144427142,3956152.384302487,4374.6084,572.8868,0.3355084
33.6,630629.5117232705,3956197.967405381,4377.6294,582.46497,0.33722213
33.7,630540.0690041706,3956242.688764931,4366.612,576.6325,0.33519596
33.8,630449.7093333241,3956285.5250008875,4370.501,580.3672,0.33541164
33.9,630358.4828568222,3956326.462172556,4363.5503,580.3672,0.3358511
34.0,630265.9342562167,3956364.2852214193,4370.318,579.26154,0.33568466
34.1,630171.304140955,3956396.481492418,4360.0566,576.0495,0.3340054
34.2,630072.614504788,3956408.9599892367,4367.318,570.4421,0.3328977
34.3,629974.583516832,3956427.135652146,4370.143,563.7192,0.3299423
34.4,629886.2704010308,3956473.259251933,4368.0156,572.09015,0.33190706
34.5,629811.2673246885,3956539.217018739,4361.0195,569.55316,0.33547732
34.6,629724.0595241264,3956587.269706004,4345.309,576.9394,0.33607656
34.7,629626.5185515158,3956607.5335503896,4354.7686,574.65546,0.33424586
34.8,629526.8198850148,3956613.417222299,4352.775,566.98956,0.3306814
34.9,629429.2335635101,3956634.7356388094,4352.2944,568.2376,0.32638606
35.0,629334.9638815585,3956667.9079630314,4347.823,582.4521,0.32950544
35.1,629244.0438387664,3956709.4513476333,4343.6,584.03827,0.3337105
35.2,629150.4613374928,3956744.0367046976,4342.841,584.03827,0.3312949
35.3,629052.7465922466,3956765.1149813947,4344.777,608.8969,0.32878953
35.4,628953.8675571223,3956779.900060928,4340.3564,611.12286,0.32651594
35.5,628854.4442342684,3956790.5637745494,4337.3574,612.79553,0.3261245
35.6,628754.7108619092,3956797.8613383803,4336.9966,623.39276,0.32510978
35.7,628654.8368307741,3956802.746713808,4333.944,627.88055,0.32370254
35.8,628554.9028193885,3956806.190092446,4326.407,630.56934,0.32333165
35.9,628454.9220372228,3956808.1504999385,4324.2354,631.5235,0.32091898
36.0,628354.9261937868,3956808.5745102055,4321.9893,645.4346,0.31857115
36.1,628254.9286374365,3956808.4461720656,4318.3496,650.9301,0.3170093
36.2,628155.0011209107,3956804.639409531,4316.981,654.1151,0.31812584
36.3,628055.1751275391,3956799.135948077,4313.7983,658.48157,0.31823596
36.4,627955.5066659567,3956790.9997471315,4310.7266,663.4698,0.31693846
36.5,627856.2888628191,3956778.639303507,4309.0933,670.9076,0.31548417
36.6,627757.5296909447,3956763.19016303,4310.9326,675.1462,0.3121969
36.7,627659.4190950195,3956743.9307651157,4312.476,662.0981,0.30820313
36.8,627562.6307247275,3956718.7909286753,4302.144,669.3241,0.307911
36.9,627467.6900088498,3956687.5090799993,4303.894,676.722,0.30864146
37.0,627375.299756033,3956649.4643957233,4303.2817,664.86127,0.30795527
37.1,627286.6926095532,3956603.371707882,4292.1265,664.6684,0.30822617
37.2,627200.8341768937,3956552.127724496,4291.8374,652.785,0.30629894
37.3,627116.490300416,3956498.424956727,4299.3276,657.88293,0.30321398
37.4,627033.5656784452,3956442.553234915,4297.389,649.27435,0.29894352
37.5,626951.9639461924,3956384.7632274255,4295.6035,649.27435,0.29506794
37.6,626871.590524737,3956325.2715843446,4289.8657,643.10126,0.295026
37.7,626792.3764254588,3956264.2377701467,4293.0596,650.838,0.29573882
37.8,626714.5131743539,3956201.490365637,4285.5195,645.1847,0.2957922
37.9,626637.6470370218,3956137.531252116,4282.686,632.16925,0.29120797
38.0,626561.697583691,3956072.487071518,4275.689,632.16925,0.2889928
38.1,626486.0422468116,3956007.1147025665,4272.365,625.0598,0.28494078
38.2,626407.5863722106,3955945.109253285,4271.932,616.7314,0.28115636
38.3,626326.0460749803,3955887.248503157,4265.7925,624.4016,0.28335622
38.4,626241.3689200322,3955834.134841661,4268.036,622.2168,0.28432965
38.5,626153.1241135158,3955787.237810154,4269.2046,622.2168,0.27850664
38.6,626061.0191999573,3955748.521832671,4266.6616,616.0323,0.2769224
38.7,625965.1192646408,3955720.507289328,4262.7007,618.80914,0.27861103
38.8,625866.0128105897,3955708.5745102074,4256.763,621.5777,0.27945572
38.9,625766.051042698,3955706.776788039,4254.811,620.8737,0.28309938
39.0,625666.3378450192,3955699.491060763,4255.6265,621.1184,0.28300107
39.1,625567.3872834968,3955685.2271956387,4253.326,619.41394,0.28020912
39.2,625469.5508088882,3955664.6799277104,4253.284,621.93396,0.27860162
39.3,625373.5162554313,3955636.941885459,4248.819,620.9055,0.27791095
39.4,625279.7909579553,3955602.1718879403,4247.2446,623.17975,0.27531657
39.5,625182.6379116336,3955579.4366223025,4248.726,624.7724,0.2724834
39.6,625083.5287709052,3955566.5553348977,4239.6147,624.37823,0.2724325
39.7,624983.9763201275,3955557.445060613,4238.518,622.8991,0.26927754
39.8,624884.1710622793,3955551.2072319975,4238.889,624.5232,0.2702271
39.9,624784.2630546336,3955547.205849648,4236.9727,627.4773,0.27056822
40.0,624684.3062791872,3955544.2659444874,4234.744,627.87006,0.2718527
40.1,624584.3267128507,3955542.6043802015,4238.13,626.9062,0.26991504
40.2,624484.3286659184,3955541.9793924084,4239.4224,622.8281,0.26809198
40.3,624384.3308252549,3955541.4437133414,4237.289,622.85223,0.26370102
40.4,624284.3367321038,3955542.530605658,4236.0376,626.4548,0.26020408
40.5,624184.3426389529,3955543.6174979745,4236.582,626.679,0.2563713
40.6,624084.352612029,3955544.9373684176,4234.6064,626.30145,0.25280216
40.7,623984.3814918951,3955547.340520344,4232.368,622.8562,0.25061452
40.8,623884.4103717613,3955549.743672271,4230.1187,622.0383,0.2495842
40.9,623784.4392516274,3955552.1468241974,4231.879,619.7046,0.25157857
41.0,623684.4963950672,3955555.515928088,4221.5347,615.9404,0.2476961
41.1,623584.5557951318,3955558.962155672,4213.896,608.508,0.2462299
41.2,623484.6151951965,3955562.4083832554,4211.9316,601.204,0.2440849
41.3,623384.6913249223,3955566.2599038933,4211.313,592.0015,0.24151826
41.4,623284.8066944893,3955571.0620495873,4212.509,591.2714,0.23986878
41.5,623184.9220640563,3955575.8641952816,4207.7725,588.9374,0.23806302
41.6,623085.0417962885,3955580.7433613366,4206.491,590.3386,0.23942858
41.7,622985.2537856919,3955587.2512750714,4205.697,590.76605,0.23691535
41.8,622885.4657750953,3955593.759188806,4204.219,591.21313,0.23276882
41.9,622785.7054289005,3955600.62944262,4203.3394,591.2098,0.2323051
42.0,622686.0860571509,3955609.346137648,4204.905,593.58154,0.23226248
42.1,622586.4666854013,3955618.0628326763,4198.19,595.3464,0.23206724
42.2,622487.0464833352,3955628.7216902403,4193.349,599.1421,0.228846
42.3,622387.7314229028,3955640.405814997,4196.0415,599.6833,0.22634007
42.4,622288.7160100912,3955654.243858988,4196.2036,601.0028,0.22557756
42.5,622189.9829729635,3955670.1116685257,4194.424,594.0017,0.22334863
42.6,622092.1554567901,3955690.652250394,4193.2065,588.201,0.22545256
42.7,621995.6207209732,3955716.252470178,4189.269,580.2134,0.22713844
42.8,621903.4763678495,3955753.967197669,4187.7007,571.1643,0.22967419
42.9,621813.0113893531,3955795.3621537006,4190.9014,569.2688,0.23044942
43.0,621716.8704887298,3955822.2705908073,4178.561,560.9691,0.23189348
43.1,621618.9476933455,3955842.289483248,4177.913,553.04266,0.23375925
43.2,621520.0540580585,3955857.12352854,4174.8555,547.3711,0.23326835
43.3,621420.7385366551,3955868.5804079026,4159.746,551.06995,0.23225503
43.4,621321.2348176341,3955878.5307798055,4162.457,544.13495,0.23303108
43.5,621221.4967879965,3955885.627771139,4165.68,538.51666,0.2364128
43.6,621121.7027823915,3955892.04310007,4163.415,534.2933,0.2421672
43.7,621021.825265886,3955896.8172194953,4167.8213,528.55084,0.2424203
43.8,620921.8955043152,3955900.564585555,4163.989,526.0407,0.24303201
43.9,620821.9593525273,3955904.075979558,4158.76,522.6779,0.2453807
44.0,620721.9732385232,3955905.7424147916,4153.4614,518.1921,0.24425286
44.1,620621.9871245193,3955907.408850025,4153.785,513.6409,0.24087209
44.2,620521.9968376796,3955908.5745102065,4148.949,508.94424,0.23908119
44.3,620421.9968376796,3955908.5745102065,4148.6616,505.57993,0.23993504
44.4,620321.9968376796,3955908.5745102065,4137.2847,504.65222,0.23992565
44.5,620221.9971209676,3955908.4747920665,4126.449,503.6604,0.24083439
44.6,620121.9987350814,3955907.9066194193,4124.476,504.48865,0.23940514
44.7,620022.0003491952,3955907.338446772,4118.494,504.9649,0.23871782
44.8,619922.0049591053,3955906.4522397523,4112.9683,507.39334,0.2395932
44.9,619822.0136144911,3955905.1365641654,4109.7734,511.1627,0.24214038
45.0,619722.0232146606,3955903.7692531995,4106.1157,514.68555,0.24252878
45.1,619622.0506691705,3955901.4261466647,4097.9146,521.5217,0.24293326
45.2,619522.0804315037,3955899.0084685865,4096.8545,530.8174,0.24182057
45.3,619422.1543140406,3955895.1651563765,4096.9185,539.8463,0.24174187
45.4,619322.2793813576,3955890.30775194,4092.45,548.1398,0.23987922
45.5,619222.5381611655,3955883.314579586,4090.2834,553.62836,0.2377887
45.6,619123.6139544486,3955869.5421691374,4094.5332,560.9335,0.23547201
45.7,619035.0640511024,3955827.4764329954,4093.6162,558.12213,0.23287891
45.8,618936.5189693001,3955811.706929874,4087.456,562.81506,0.23146042
45.9,618836.606193419,3955808.574510206,4087.7295,564.23047,0.22931495
46.0,618736.7475638717,3955813.116814033,4087.7756,564.19073,0.22666419
46.1,618638.9881546221,3955832.9213783485,4078.5867,561.7062,0.22668865
46.2,618550.7514295143,3955876.2133655916,4082.2102,572.52496,0.22597969
46.3,618451.640714757,3955889.1553402874,4077.0176,564.3548,0.2274926
46.4,618351.9221415152,3955896.4495320953,4081.232,555.42926,0.2290693
46.5,618252.0376505535,3955901.1200474263,4075.9763,549.0003,0.22969566
46.6,618152.0925104849,3955904.3644082295,4072.0996,544.48566,0.22961004
46.7,618052.1133286385,3955906.404799696,4070.0918,540.17303,0.22860967
46.8,617952.1222742879,3955907.633583121,4058.5244,537.61145,0.22735552
46.9,617852.1261897912,3955908.5185042233,4053.1768,538.08746,0.22665302
47.0,617752.1264376005,3955908.574510207,4062.9216,535.65173,0.22598845
47.1,617652.1264376005,3955908.5745102065,4053.334,528.31903,0.22427109
47.2,617552.140357071,3955906.959731645,4045.3816,522.48035,0.22444685
47.3,617452.1625323578,3955904.9731647726,4040.8794,526.5824,0.22609717
47.4,617352.2364148947,3955901.1298525627,4033.2795,541.6668,0.2267904
47.5,617252.3790387302,3955895.960261844,4034.273,548.4799,0.22870186
47.6,617152.6072856552,3955889.2554874094,4032.5422,556.68274,0.22572586
47.7,617053.1035666342,3955879.305115508,4030.7705,557.9262,0.22423753
47.8,616954.054632342,3955865.6711453125,4030.068,550.8281,0.22129384
47.9,616855.9589203101,3955846.4662402114,4031.817,556.6273,0.21837471
48.0,616760.896381437,3955816.1239441144,4021.3818,564.9598,0.21634182
48.1,616669.1420092314,3955776.7036960605,4022.2595,567.7975,0.21415904
48.2,616573.2710594344,3955748.434440485,4022.2668,550.3317,0.21240863
48.3,616475.6817478221,3955726.6778041185,4018.1814,550.1543,0.2123726
48.4,616377.288596243,3955708.8717589397,4011.433,550.75806,0.21289912
48.5,616278.4171741442,3955693.901967772,4007.6372,545.935,0.21298973
48.6,616179.1893864728,3955681.498494313,4006.6672,543.50507,0.21250547
48.7,616079.7616344306,3955670.8549316525,4004.241,543.2338,0.21203756
48.8,615980.2098914898,3955661.442208362,3998.9338,525.3104,0.2132366
48.9,615880.5553156653,3955653.1376603767,3997.9226,524.7808,0.21353768
49.0,615781.1061552588,3955642.6802781243,3999.5266,524.86,0.21370485
49.1,615681.8132610427,3955630.8766098623,3991.1582,527.0063,0.21402721
49.2,615582.6990711949,3955617.601772345,3991.2788,534.0405,0.21503921
49.3,615483.9692108751,3955601.7142086155,3991.1858,538.6386,0.21266407
49.4,615385.5592850007,3955584.0053238026,3988.6733,541.44464,0.21099965
49.5,615287.5154649616,3955564.372943837,3983.1907,542.3186,0.21012473
49.6,615189.9061091496,3955542.640816752,3979.171,530.3779,0.20957461
49.7,615093.0397225451,3955517.8032817254,3965.079,531.27716,0.20776
49.8,614996.8593195262,3955490.469306606,3964.756,535.1391,0.2046846
49.9,614901.4826290405,3955460.4695486804,3965.0754,529.2291,0.20137754
50.0,614806.3785383591,3955429.5811501993,3962.9207,530.2958,0.19909248
