distance_km,year,peak_date,peak_doy,peak_val
14.6,2018,2018-10-22,295,0.47695600986480713
14.7,2018,2018-05-19,139,0.49838829040527344
14.8,2018,2018-05-19,139,0.4973534047603607
14.9,2018,2018-07-18,199,0.4938127100467682
15.0,2018,2018-03-20,79,0.5210652947425842
15.1,2018,2018-05-19,139,0.509081244468689
15.2,2018,2018-05-19,139,0.5116168260574341
15.3,2018,2018-06-24,175,0.5069034695625305
15.4,2018,2018-05-07,127,0.517128050327301
15.5,2018,2018-05-07,127,0.5117080807685852
15.6,2018,2018-03-20,79,0.5184051990509033
15.7,2018,2018-08-23,235,0.5660417675971985
15.8,2018,2018-08-11,223,0.530781090259552
15.9,2018,2018-04-13,103,0.5351216197013855
16.0,2018,2018-05-31,151,0.4596732258796692
16.1,2018,2018-08-11,223,0.5278987884521484
16.2,2018,2018-10-10,283,0.5075184106826782
16.3,2018,2018-10-10,283,0.5315424799919128
16.4,2018,2018-03-08,67,0.4997486472129822
16.5,2018,2018-03-08,67,0.5133488178253174
16.6,2018,2018-09-28,271,0.5127318501472473
16.7,2018,2018-05-31,151,0.4931115210056305
16.8,2018,2018-05-31,151,0.4902716875076294
16.9,2018,2018-05-31,151,0.4861443042755127
17.0,2018,2018-05-31,151,0.4814471900463104
17.1,2018,2018-08-23,235,0.4564833641052246
17.2,2018,2018-09-28,271,0.49912646412849426
17.3,2018,2018-09-04,247,0.48104628920555115
17.4,2018,2018-09-28,271,0.39065882563591003
17.5,2018,2018-05-31,151,0.46687859296798706
17.6,2018,2018-07-18,199,0.4918327331542969
17.7,2018,2018-08-11,223,0.4842371642589569
17.8,2018,2018-08-23,235,0.486555278301239
17.9,2018,2018-09-28,271,0.5063047409057617
18.0,2018,2018-09-16,259,0.4682229161262512
18.1,2018,2018-03-20,79,0.5020673274993896
18.2,2018,2018-07-18,199,0.4571877121925354
18.3,2018,2018-09-16,259,0.50825434923172
18.4,2018,2018-03-20,79,0.48582151532173157
18.5,2018,2018-07-30,211,0.4558615982532501
18.6,2018,2018-05-19,139,0.44448962807655334
18.7,2018,2018-05-19,139,0.42953789234161377
18.8,2018,2018-05-19,139,0.4513610303401947
18.9,2018,2018-05-19,139,0.45128828287124634
19.0,2018,2018-09-16,259,0.48233920335769653
19.1,2018,2018-09-16,259,0.471090167760849
19.2,2018,2018-09-04,247,0.4682682156562805
19.3,2018,2018-05-19,139,0.4524793326854706
19.4,2018,2018-03-08,67,0.4053407311439514
19.5,2018,2018-05-19,139,0.44946688413619995
19.6,2018,2018-06-24,175,0.453642338514328
19.7,2018,2018-05-31,151,0.4612184762954712
19.8,2018,2018-05-31,151,0.4558994770050049
19.9,2018,2018-05-31,151,0.4388112723827362
20.0,2018,2018-05-19,139,0.44834309816360474
20.1,2018,2018-07-30,211,0.43217602372169495
20.2,2018,2018-09-04,247,0.45266932249069214
20.3,2018,2018-09-04,247,0.4492422938346863
20.4,2018,2018-05-19,139,0.44941475987434387
20.5,2018,2018-07-18,199,0.4234231114387512
20.6,2018,2018-10-10,283,0.4209912121295929
20.7,2018,2018-10-10,283,0.4225602149963379
20.8,2018,2018-09-16,259,0.4259016513824463
20.9,2018,2018-05-19,139,0.43197163939476013
21.0,2018,2018-05-07,127,0.4295847415924072
21.1,2018,2018-06-24,175,0.42210686206817627
21.2,2018,2018-05-31,151,0.4001254439353943
21.3,2018,2018-05-19,139,0.41508495807647705
21.4,2018,2018-03-08,67,0.418674498796463
21.5,2018,2018-07-18,199,0.42409273982048035
21.6,2018,2018-07-18,199,0.41262683272361755
21.7,2018,2018-05-07,127,0.4080967903137207
21.8,2018,2018-04-13,103,0.3966568112373352
21.9,2018,2018-04-13,103,0.4081784784793854
22.0,2018,2018-05-19,139,0.40773487091064453
22.1,2018,2018-03-08,67,0.34158605337142944
22.2,2018,2018-03-08,67,0.36496442556381226
22.3,2018,2018-05-19,139,0.3821823298931122
22.4,2018,2018-05-19,139,0.4124807119369507
22.5,2018,2018-03-20,79,0.37387871742248535
22.6,2018,2018-03-20,79,0.39306601881980896
22.7,2018,2018-08-11,223,0.4286089837551117
22.8,2018,2018-07-18,199,0.4228004515171051
22.9,2018,2018-07-18,199,0.4455665946006775
23.0,2018,2018-04-13,103,0.4362586736679077
23.1,2018,2018-04-13,103,0.43576595187187195
23.2,2018,2018-05-19,139,0.4517705738544464
23.3,2018,2018-05-31,151,0.44689714908599854
23.4,2018,2018-07-18,199,0.3975762724876404
23.5,2018,2018-08-23,235,0.38983795046806335
23.6,2018,2018-08-23,235,0.4128500521183014
23.7,2018,2018-07-18,199,0.41120243072509766
23.8,2018,2018-07-30,211,0.39870500564575195
23.9,2018,2018-07-18,199,0.4103500247001648
24.0,2018,2018-05-19,139,0.4330594837665558
24.1,2018,2018-05-31,151,0.4382792115211487
24.2,2018,2018-05-31,151,0.4382792115211487
24.3,2018,2018-10-22,295,0.4200516641139984
24.4,2018,2018-03-20,79,0.42544856667518616
24.5,2018,2018-05-31,151,0.42612481117248535
24.6,2018,2018-04-13,103,0.4082033634185791
24.7,2018,2018-04-13,103,0.4206657111644745
24.8,2018,2018-05-07,127,0.40467655658721924
24.9,2018,2018-06-24,175,0.3824910521507263
25.0,2018,2018-06-24,175,0.39191973209381104
25.1,2018,2018-06-24,175,0.41943323612213135
25.2,2018,2018-06-24,175,0.41291990876197815
25.3,2018,2018-06-24,175,0.4113101363182068
25.4,2018,2018-06-24,175,0.37354356050491333
25.5,2018,2018-05-31,151,0.38839662075042725
25.6,2018,2018-05-07,127,0.37693217396736145
25.7,2018,2018-04-13,103,0.39684993028640747
25.8,2018,2018-05-07,127,0.45318368077278137
25.9,2018,2018-05-07,127,0.5550485849380493
26.0,2018,2018-09-16,259,0.5738981366157532
26.1,2018,2018-09-16,259,0.45948997139930725
26.2,2018,2018-07-18,199,0.3749464154243469
26.3,2018,2018-05-19,139,0.46339598298072815
26.4,2018,2018-06-24,175,0.37532109022140503
26.5,2018,2018-05-19,139,0.4412141740322113
26.6,2018,2018-05-19,139,0.4458714425563812
26.7,2018,2018-06-24,175,0.40149983763694763
26.8,2018,2018-05-19,139,0.42628392577171326
26.9,2018,2018-06-24,175,0.44640880823135376
27.0,2018,2018-06-24,175,0.46041616797447205
27.1,2018,2018-05-07,127,0.4394543468952179
27.2,2018,2018-05-31,151,0.44612056016921997
27.3,2018,2018-05-31,151,0.44860711693763733
27.4,2018,2018-05-31,151,0.4496915936470032
27.5,2018,2018-05-31,151,0.4491438865661621
27.6,2018,2018-06-24,175,0.5013882517814636
27.7,2018,2018-05-31,151,0.46903443336486816
27.8,2018,2018-05-31,151,0.4840714633464813
27.9,2018,2018-05-07,127,0.48731720447540283
28.0,2018,2018-05-07,127,0.4915139079093933
28.1,2018,2018-07-18,199,0.49944624304771423
28.2,2018,2018-07-18,199,0.5060617327690125
28.3,2018,2018-04-13,103,0.4611242413520813
28.4,2018,2018-05-07,127,0.5065123438835144
28.5,2018,2018-05-07,127,0.5129483938217163
28.6,2018,2018-05-07,127,0.5160079002380371
28.7,2018,2018-05-07,127,0.5184100866317749
28.8,2018,2018-05-07,127,0.5236293077468872
28.9,2018,2018-05-07,127,0.5242185592651367
29.0,2018,2018-07-18,199,0.5249918103218079
29.1,2018,2018-07-18,199,0.523522675037384
29.2,2018,2018-05-07,127,0.5438858270645142
29.3,2018,2018-05-07,127,0.5406899452209473
29.4,2018,2018-05-07,127,0.5352319478988647
29.5,2018,2018-05-07,127,0.5290250778198242
29.6,2018,2018-05-31,151,0.5328294038772583
29.7,2018,2018-06-24,175,0.532745897769928
29.8,2018,2018-05-31,151,0.5161892175674438
29.9,2018,2018-05-31,151,0.5153216123580933
30.0,2018,2018-05-19,139,0.5089969038963318
30.1,2018,2018-05-19,139,0.5065285563468933
30.2,2018,2018-05-31,151,0.48825833201408386
30.3,2018,2018-07-18,199,0.47595295310020447
30.4,2018,2018-07-18,199,0.474232941865921
30.5,2018,2018-05-07,127,0.4777434170246124
30.6,2018,2018-07-18,199,0.4667382836341858
30.7,2018,2018-07-18,199,0.45305368304252625
30.8,2018,2018-05-31,151,0.46723753213882446
30.9,2018,2018-05-31,151,0.4622015655040741
31.0,2018,2018-05-31,151,0.457773894071579
31.1,2018,2018-05-31,151,0.45774078369140625
31.2,2018,2018-05-19,139,0.4707587957382202
31.3,2018,2018-05-19,139,0.47175586223602295
31.4,2018,2018-05-19,139,0.4729597568511963
31.5,2018,2018-07-18,199,0.45257508754730225
31.6,2018,2018-05-19,139,0.4705508053302765
31.7,2018,2018-05-19,139,0.4779997766017914
31.8,2018,2018-05-31,151,0.48430484533309937
31.9,2018,2018-06-24,175,0.48360276222229004
32.0,2018,2018-07-18,199,0.48266056180000305
32.1,2018,2018-07-18,199,0.4853628873825073
32.2,2018,2018-05-31,151,0.46906575560569763
32.3,2018,2018-05-19,139,0.4846244752407074
32.4,2018,2018-05-19,139,0.4809834659099579
32.5,2018,2018-06-24,175,0.4991668164730072
32.6,2018,2018-05-19,139,0.49309059977531433
32.7,2018,2018-05-07,127,0.42281943559646606
32.8,2018,2018-05-07,127,0.42049282789230347
32.9,2018,2018-05-07,127,0.4008188247680664
33.0,2018,2018-07-18,199,0.5113246440887451
33.1,2018,2018-06-24,175,0.5102917551994324
33.2,2018,2018-05-19,139,0.5141810774803162
33.3,2018,2018-05-19,139,0.49995100498199463
33.4,2018,2018-07-18,199,0.4793919622898102
33.5,2018,2018-05-07,127,0.5119141340255737
33.6,2018,2018-05-07,127,0.5040474534034729
33.7,2018,2018-05-31,151,0.5200706124305725
33.8,2018,2018-04-13,103,0.5272788405418396
33.9,2018,2018-06-24,175,0.5296908617019653
34.0,2018,2018-06-24,175,0.5293713212013245
34.1,2018,2018-06-24,175,0.5078000426292419
34.2,2018,2018-06-24,175,0.5194617509841919
34.3,2018,2018-06-24,175,0.5178202390670776
34.4,2018,2018-06-24,175,0.5086750388145447
34.5,2018,2018-06-24,175,0.5242056846618652
34.6,2018,2018-06-24,175,0.5362564921379089
34.7,2018,2018-05-07,127,0.5384165048599243
34.8,2018,2018-06-24,175,0.5203041434288025
34.9,2018,2018-06-24,175,0.4942461848258972
35.0,2018,2018-06-24,175,0.5049164295196533
35.1,2018,2018-05-31,151,0.5325074195861816
35.2,2018,2018-05-31,151,0.507372260093689
35.3,2018,2018-05-31,151,0.5278643369674683
35.4,2018,2018-05-31,151,0.5216737985610962
35.5,2018,2018-05-31,151,0.5239024758338928
35.6,2018,2018-05-31,151,0.5157414674758911
35.7,2018,2018-05-31,151,0.5171212553977966
35.8,2018,2018-05-31,151,0.5082510709762573
35.9,2018,2018-05-31,151,0.49193090200424194
36.0,2018,2018-05-31,151,0.4994274973869324
36.1,2018,2018-06-24,175,0.4951367676258087
36.2,2018,2018-05-31,151,0.5082253813743591
36.3,2018,2018-05-07,127,0.5020654201507568
36.4,2018,2018-06-24,175,0.49846357107162476
36.5,2018,2018-05-31,151,0.4852565824985504
36.6,2018,2018-07-18,199,0.4069834053516388
36.7,2018,2018-07-18,199,0.4106118679046631
36.8,2018,2018-05-07,127,0.48419004678726196
36.9,2018,2018-05-31,151,0.49260401725769043
37.0,2018,2018-05-31,151,0.485879123210907
37.1,2018,2018-05-19,139,0.4802277684211731
37.2,2018,2018-05-31,151,0.4740769565105438
37.3,2018,2018-05-31,151,0.4606735408306122
37.4,2018,2018-05-31,151,0.4652186930179596
37.5,2018,2018-05-31,151,0.47077369689941406
37.6,2018,2018-04-13,103,0.4856717884540558
37.7,2018,2018-06-24,175,0.48059460520744324
37.8,2018,2018-06-24,175,0.4616423547267914
37.9,2018,2018-05-31,151,0.4703892469406128
38.0,2018,2018-05-31,151,0.46329396963119507
38.1,2018,2018-05-19,139,0.4761401116847992
38.2,2018,2018-05-19,139,0.45754748582839966
38.3,2018,2018-04-13,103,0.47070834040641785
38.4,2018,2018-04-13,103,0.4473336935043335
38.5,2018,2018-04-13,103,0.4085666537284851
38.6,2018,2018-06-24,175,0.4568270444869995
38.7,2018,2018-05-07,127,0.44410988688468933
38.8,2018,2018-06-24,175,0.4512588679790497
38.9,2018,2018-05-19,139,0.48280006647109985
39.0,2018,2018-06-24,175,0.4742067754268646
39.1,2018,2018-05-07,127,0.47520384192466736
39.2,2018,2018-06-24,175,0.4759962856769562
39.3,2018,2018-06-24,175,0.4901224672794342
39.4,2018,2018-05-07,127,0.48214054107666016
39.5,2018,2018-05-07,127,0.47447580099105835
39.6,2018,2018-05-19,139,0.4112042784690857
39.7,2018,2018-05-19,139,0.4255804121494293
39.8,2018,2018-05-19,139,0.44707226753234863
39.9,2018,2018-06-24,175,0.4516415297985077
40.0,2018,2018-06-24,175,0.44919663667678833
40.1,2018,2018-05-07,127,0.4524962306022644
40.2,2018,2018-05-07,127,0.45269256830215454
40.3,2018,2018-06-24,175,0.44314131140708923
40.4,2018,2018-05-31,151,0.44060954451560974
40.5,2018,2018-06-24,175,0.4330931305885315
40.6,2018,2018-06-24,175,0.4288976490497589
40.7,2018,2018-05-07,127,0.4127049148082733
40.8,2018,2018-05-07,127,0.4113005995750427
40.9,2018,2018-06-24,175,0.421985387802124
41.0,2018,2018-06-24,175,0.415498822927475
41.1,2018,2018-05-07,127,0.4295595586299896
41.2,2018,2018-06-24,175,0.42376095056533813
41.3,2018,2018-06-24,175,0.41417673230171204
41.4,2018,2018-06-24,175,0.4085732400417328
41.5,2018,2018-06-24,175,0.4083169400691986
41.6,2018,2018-05-07,127,0.4217754006385803
41.7,2018,2018-06-24,175,0.366803914308548
41.8,2018,2018-04-13,103,0.38007649779319763
41.9,2018,2018-04-13,103,0.37934163212776184
42.0,2018,2018-05-31,151,0.3870667815208435
42.1,2018,2018-05-31,151,0.3982389569282532
42.2,2018,2018-06-24,175,0.4031064212322235
42.3,2018,2018-05-31,151,0.4209235906600952
42.4,2018,2018-05-31,151,0.4010325074195862
42.5,2018,2018-05-31,151,0.3906764090061188
42.6,2018,2018-05-31,151,0.382458359003067
42.7,2018,2018-06-24,175,0.39846277236938477
42.8,2018,2018-06-24,175,0.4059753715991974
42.9,2018,2018-04-13,103,0.35050973296165466
43.0,2018,2018-05-31,151,0.40047508478164673
43.1,2018,2018-03-20,79,0.33291879296302795
43.2,2018,2018-03-20,79,0.33006587624549866
43.3,2018,2018-05-31,151,0.3206537961959839
43.4,2018,2018-05-07,127,0.3716253936290741
43.5,2018,2018-05-07,127,0.3639979958534241
43.6,2018,2018-06-24,175,0.4211246967315674
43.7,2018,2018-06-24,175,0.419568806886673
43.8,2018,2018-06-24,175,0.4274386763572693
43.9,2018,2018-06-24,175,0.42955559492111206
44.0,2018,2018-06-24,175,0.4302403926849365
44.1,2018,2018-06-24,175,0.42869216203689575
44.2,2018,2018-05-31,151,0.38991400599479675
44.3,2018,2018-04-13,103,0.4360892176628113
44.4,2018,2018-05-31,151,0.3986540138721466
44.5,2018,2018-05-07,127,0.39713916182518005
44.6,2018,2018-05-07,127,0.4130401313304901
44.7,2018,2018-05-07,127,0.40779179334640503
44.8,2018,2018-04-13,103,0.4320317804813385
44.9,2018,2018-06-24,175,0.43808624148368835
45.0,2018,2018-04-13,103,0.4228753447532654
45.1,2018,2018-04-13,103,0.4206405580043793
45.2,2018,2018-04-13,103,0.42723479866981506
45.3,2018,2018-06-24,175,0.43366044759750366
45.4,2018,2018-05-31,151,0.42728129029273987
45.5,2018,2018-05-19,139,0.4287658631801605
45.6,2018,2018-04-13,103,0.4109657406806946
45.7,2018,2018-05-31,151,0.4102509319782257
45.8,2018,2018-04-13,103,0.40830424427986145
45.9,2018,2018-04-13,103,0.40871313214302063
46.0,2018,2018-06-24,175,0.38470709323883057
46.1,2018,2018-06-24,175,0.37589123845100403
46.2,2018,2018-05-07,127,0.36963021755218506
46.3,2018,2018-04-13,103,0.3864641487598419
46.4,2018,2018-05-07,127,0.3921595513820648
46.5,2018,2018-05-07,127,0.39552703499794006
46.6,2018,2018-04-13,103,0.3787408769130707
46.7,2018,2018-04-13,103,0.37820398807525635
46.8,2018,2018-04-13,103,0.38109537959098816
46.9,2018,2018-04-13,103,0.3876672685146332
47.0,2018,2018-05-07,127,0.3635730445384979
47.1,2018,2018-05-07,127,0.3558304011821747
47.2,2018,2018-06-24,175,0.35484638810157776
47.3,2018,2018-06-24,175,0.3556209206581116
47.4,2018,2018-05-31,151,0.39829087257385254
47.5,2018,2018-05-31,151,0.37557899951934814
47.6,2018,2018-05-07,127,0.3622203469276428
47.7,2018,2018-05-31,151,0.35562682151794434
47.8,2018,2018-05-07,127,0.34737876057624817
47.9,2018,2018-05-07,127,0.36076250672340393
48.0,2018,2018-05-07,127,0.3579605221748352
48.1,2018,2018-05-07,127,0.35431796312332153
48.2,2018,2018-05-07,127,0.35823386907577515
48.3,2018,2018-05-07,127,0.35253867506980896
48.4,2018,2018-04-13,103,0.35648807883262634
48.5,2018,2018-04-13,103,0.35962173342704773
48.6,2018,2018-05-07,127,0.353230357170105
48.7,2018,2018-05-07,127,0.34608420729637146
48.8,2018,2018-05-07,127,0.33999577164649963
48.9,2018,2018-05-31,151,0.3626694083213806
49.0,2018,2018-05-07,127,0.3571787476539612
49.1,2018,2018-05-07,127,0.33491989970207214
49.2,2018,2018-05-31,151,0.3403979539871216
49.3,2018,2018-05-31,151,0.34387344121932983
49.4,2018,2018-05-31,151,0.3463652431964874
49.5,2018,2018-05-31,151,0.3506193459033966
49.6,2018,2018-05-31,151,0.34911924600601196
49.7,2018,2018-05-31,151,0.34481924772262573
49.8,2018,2018-05-31,151,0.33045071363449097
49.9,2018,2018-05-31,151,0.3095948398113251
50.0,2018,2018-05-31,151,0.2967463731765747
50.1,2018,2018-05-31,151,0.29214879870414734
50.2,2018,2018-05-31,151,0.2860453426837921
50.3,2018,2018-05-31,151,0.284081369638443
50.4,2018,2018-05-31,151,0.2877134382724762
50.5,2018,2018-05-31,151,0.2853667140007019
50.6,2018,2018-05-31,151,0.2879917323589325
50.7,2018,2018-05-31,151,0.29056626558303833
50.8,2018,2018-05-31,151,0.2953760325908661
50.9,2018,2018-05-31,151,0.293944776058197
51.0,2018,2018-05-19,139,0.31169548630714417
51.1,2018,2018-05-31,151,0.28256601095199585
51.2,2018,2018-05-31,151,0.2848546504974365
51.3,2018,2018-05-19,139,0.3162029981613159
51.4,2018,2018-04-13,103,0.290550172328949
51.5,2018,2018-04-13,103,0.2806012034416199
51.6,2018,2018-03-20,79,0.29243701696395874
51.7,2018,2018-03-20,79,0.28585541248321533
51.8,2018,2018-05-19,139,0.29571962356567383
51.9,2018,2018-05-19,139,0.2734212279319763
52.0,2018,2018-05-19,139,0.26037201285362244
52.1,2018,2018-05-31,151,0.24219535291194916
52.2,2018,2018-04-13,103,0.2589075565338135
52.3,2018,2018-04-13,103,0.2739509642124176
52.4,2018,2018-04-13,103,0.2541484832763672
52.5,2018,2018-04-13,103,0.2504607141017914
52.6,2018,2018-04-13,103,0.23885726928710938
52.7,2018,2018-04-13,103,0.2457769215106964
52.8,2018,2018-04-13,103,0.24328503012657166
52.9,2018,2018-04-13,103,0.24335047602653503
53.0,2018,2018-05-19,139,0.25120434165000916
53.1,2018,2018-04-13,103,0.23995673656463623
53.2,2018,2018-04-13,103,0.24300611019134521
53.3,2018,2018-04-13,103,0.2413025051355362
53.4,2018,2018-04-13,103,0.2436603605747223
53.5,2018,2018-04-13,103,0.24110347032546997
53.6,2018,2018-04-13,103,0.22140231728553772
53.7,2018,2018-04-13,103,0.21207097172737122
53.8,2018,2018-04-13,103,0.20994019508361816
53.9,2018,2018-04-13,103,0.22279024124145508
54.0,2018,2018-04-13,103,0.2078694999217987
54.1,2018,2018-04-13,103,0.2041267603635788
54.2,2018,2018-04-13,103,0.1986953318119049
54.3,2018,2018-04-13,103,0.20342759788036346
54.4,2018,2018-04-13,103,0.19919537007808685
54.5,2018,2018-04-13,103,0.2229524850845337
54.6,2018,2018-04-13,103,0.21036747097969055
54.7,2018,2018-04-13,103,0.20321038365364075
54.8,2018,2018-04-13,103,0.19910958409309387
54.9,2018,2018-04-13,103,0.2016080915927887
55.0,2018,2018-04-13,103,0.19730179011821747
55.1,2018,2018-04-13,103,0.1898779422044754
55.2,2018,2018-04-13,103,0.18373967707157135
55.3,2018,2018-04-13,103,0.18410591781139374
55.4,2018,2018-04-13,103,0.19448025524616241
55.5,2018,2018-04-13,103,0.18330594897270203
55.6,2018,2018-04-13,103,0.18153882026672363
55.7,2018,2018-04-13,103,0.17538250982761383
55.8,2018,2018-04-13,103,0.17131595313549042
