s_km,x,y,elev_m,thickness_m,vel_mean_md
5.0,675333.8326878456,3943104.4823615015,5621.618,252.39638,0.48363847
5.1,675247.2900592976,3943154.585988556,5611.9785,254.96391,0.49201587
5.2,675160.3515961311,3943203.991731846,5601.9956,254.59966,0.52446896
5.3,675072.9358685188,3943252.5560249635,5597.7686,255.02289,0.5875225
5.4,674985.0165193755,3943300.191832932,5588.477,258.8768,0.6207618
5.5,674896.6377277405,3943346.980604973,5581.0996,247.2845,0.65466106
5.6,674807.4933132046,3943392.281626768,5572.3804,250.56827,0.6251565
5.7,674718.0005508283,3943436.8994251895,5570.166,237.82393,0.6193869
5.8,674627.3822368284,3943479.187971722,5562.912,258.2392,0.55586565
5.9,674536.1278442029,3943520.0550620076,5561.3975,262.84738,0.52237993
6.0,674444.1242007962,3943559.227663773,5552.1504,276.20078,0.4554055
6.1,674350.789640176,3943595.125571704,5548.6406,278.1168,0.49106655
6.2,674256.2940377789,3943627.7872651354,5543.86,271.14816,0.5069895
6.3,674164.031172317,3943665.8797249794,5538.5356,276.68027,0.5145618
6.4,674074.3440528027,3943709.9987770603,5534.115,279.76974,0.5335797
6.5,673988.1024744206,3943760.6188339368,5526.0264,287.76752,0.47618723
6.6,673903.518095914,3943813.8659891672,5521.396,294.45087,0.37759173
6.7,673820.6897546012,3943869.8969259374,5516.712,305.29193,0.37681997
6.8,673739.4491344809,3943928.1559409727,5512.27,310.1083,0.44257775
6.9,673659.449134481,3943988.1559409727,5509.817,320.1571,0.5513232
7.0,673580.327587756,3944049.2817595876,5503.8477,323.85245,0.60603845
7.1,673502.6772650589,3944112.293087022,5496.3696,314.53336,0.55504364
7.2,673425.0269423616,3944175.3044144562,5493.293,312.2798,0.5397826
7.3,673349.1851245414,3944240.475869939,5486.3555,297.65848,0.62377155
7.4,673273.5028237647,3944305.8378569745,5478.3926,273.72284,0.6361487
7.5,673198.1430403707,3944371.5639436217,5469.2812,271.78394,0.68578637
7.6,673124.1254515785,3944438.805274285,5467.672,283.15158,0.7019731
7.7,673050.1078627865,3944506.0466049486,5453.2085,293.52292,0.6319532
7.8,672976.369246957,3944573.5886435043,5445.7764,300.66016,0.5777303
7.9,672903.7739785663,3944642.363108295,5438.395,304.0045,0.58733696
8.0,672831.1787101756,3944711.137573086,5436.0044,309.86627,0.6826251
8.1,672758.5834417848,3944779.912037877,5429.4097,325.27814,0.73258257
8.2,672686.2729426726,3944848.9857506603,5425.151,357.23938,0.6955063
8.3,672613.9856740611,3944918.083875068,5418.479,372.55273,0.6583874
8.4,672541.6984054495,3944987.181999476,5414.931,381.11765,0.6497059
8.5,672469.7937088031,3945056.6781139923,5409.713,380.82578,0.68193865
8.6,672397.8948711986,3945126.1803236776,5406.084,374.98712,0.58567744
8.7,672326.186466515,3945195.878111334,5403.379,379.5989,0.6265849
8.8,672254.7926416552,3945265.8989780233,5403.0986,370.79678,0.60697776
8.9,672183.4677996961,3945335.989500601,5399.8247,363.19727,0.5447329
9.0,672112.7571215773,3945406.7001787196,5392.387,341.82916,0.499444
9.1,672042.1989955999,3945477.5613335366,5381.6064,327.7662,0.46970806
9.2,671972.4634996196,3945549.233926628,5370.8726,292.81854,0.5051638
9.3,671903.5447914173,3945621.6848833393,5367.7715,272.55295,0.5042467
9.4,671835.994693415,3945695.404607948,5355.8853,271.83368,0.5551867
9.5,671772.1089163377,3945772.264756464,5350.821,244.46568,0.53156316
9.6,671716.2778974639,3945855.143511942,5344.186,243.53793,0.51828915
9.7,671670.056603297,3945943.763397616,5338.56,244.25371,0.55365616
9.8,671631.9250330318,3946036.148268902,5336.222,260.9214,0.4922158
9.9,671602.348014413,3946131.6360043855,5328.7583,293.12607,0.49722862
10.0,671579.4454331313,3946228.9472297546,5325.564,326.15933,0.5097643
10.1,671561.7376832325,3946327.339919201,5322.462,341.4244,0.6672872
10.2,671537.8505707479,3946424.411634671,5319.408,341.11578,0.8601839
10.3,671508.1815472585,3946519.8787262235,5310.7334,329.05167,0.85669243
10.4,671473.3920088412,3946613.6109314715,5305.6777,327.61523,0.7992542
10.5,671434.0903347782,3946705.553094745,5297.164,325.0692,0.7972126
10.6,671390.723864664,3946795.6554493858,5291.0347,326.0526,0.8025745
10.7,671343.9060594194,3946884.015221702,5282.71,324.16733,0.76819456
10.8,671294.6407078174,3946971.021489164,5273.9946,313.06573,0.76398
10.9,671251.9782897534,3947061.4552720315,5263.2744,300.95856,0.8201689
11.0,671215.8788794975,3947154.712081859,5249.2856,298.51047,0.82277226
11.1,671186.4200948764,3947250.272568114,5237.426,307.46304,0.7985483
11.2,671163.0600705894,3947347.490610307,5226.0967,326.25137,0.73708713
11.3,671145.3866018453,3947445.888572482,5218.1445,332.87268,0.66042614
11.4,671132.9418025354,3947545.0744061186,5212.0713,330.21735,0.65868425
11.5,671125.2533317357,3947644.7397821783,5206.444,331.25616,0.6546271
11.6,671121.8580338517,3947744.65165204,5200.922,329.99243,0.64721286
11.7,671121.6067422798,3947844.6483461442,5190.455,338.49097,0.6384022
11.8,671118.9760740711,3947944.6137380796,5186.2964,353.2598,0.7177793
11.9,671113.6985041851,3948044.47080043,5183.259,373.39035,0.6955506
12.0,671105.6195998415,3948144.1348518915,5179.163,391.49237,0.5803058
12.1,671094.2488534428,3948243.4727097163,5175.981,404.39825,0.5667617
12.2,671078.9937757425,3948342.2848150977,5172.35,419.54257,0.5016571
12.3,671059.1418784468,3948440.2746583326,5168.4424,424.4902,0.4816955
12.4,671033.7337914666,3948536.9719936,5164.296,424.91638,0.53246707
12.5,671000.2807796904,3948631.1419920013,5158.634,422.63748,0.5120256
12.6,670958.3510850234,3948721.862667756,5156.1743,421.1735,0.5262839
12.7,670910.1843720506,3948809.4492288767,5151.9775,412.66635,0.47447267
12.8,670857.3706020651,3948894.3304141257,5147.277,403.4218,0.44193006
12.9,670801.035806581,3948976.931882055,5145.2896,400.89838,0.4258545
13.0,670741.9838262574,3949057.631914545,5137.9893,393.6234,0.4234402
13.1,670680.0966035968,3949136.181081767,5131.1914,396.56912,0.45156747
13.2,670616.4509461791,3949213.2990776408,5126.389,438.74203,0.45623913
13.3,670551.4637913227,3949289.29278929,5117.59,465.3188,0.46857044
13.4,670485.0274074397,3949364.0337211583,5113.87,475.43753,0.52555335
13.5,670419.7519969636,3949439.7868350097,5106.154,468.3284,0.5297927
13.6,670355.401578787,3949516.3238226366,5099.0454,453.4771,0.44494015
13.7,670292.1758564225,3949593.797780284,5094.1426,437.53516,0.38859305
13.8,670230.7817950704,3949672.7330020214,5088.4272,434.71063,0.42151347
13.9,670171.2023495688,3949753.038835922,5086.434,440.6879,0.43393898
14.0,670113.7766350771,3949834.8913108082,5085.1484,447.95004,0.45562235
14.1,670059.0994897609,3949918.5981305903,5079.8975,436.24902,0.47887808
14.2,670007.9939227407,3950004.5240825363,5074.7397,428.02112,0.5239387
14.3,669961.6163342058,3950093.082665737,5070.212,428.73483,0.3961424
14.4,669911.446811038,3950179.5346378004,5067.3696,432.28003,0.3361234
14.5,669855.0802740358,3950262.111586178,5063.8203,436.41937,0.37856096
14.6,669794.0867727533,3950341.3408878557,5062.4126,426.82654,0.38954127
14.7,669729.5915867127,3950417.743454775,5058.519,425.66837,0.40597188
14.8,669662.4019532863,3950491.783575201,5056.442,441.27588,0.44108543
14.9,669593.101901148,3950563.8553991476,5049.0396,444.96115,0.43795642
15.0,669522.1193653885,3950634.285591364,5042.061,450.9294,0.43947938
15.1,669449.2345581796,3950702.7531375308,5035.663,446.65228,0.38415205
15.2,669375.0316460205,3950769.7782778507,5029.5996,444.02768,0.37702864
15.3,669300.5902492129,3950836.5443521813,5026.5107,446.97577,0.3834806
15.4,669227.31090005,3950904.5894621178,5022.532,461.79907,0.37221867
15.5,669155.1152541803,3950973.776082008,5018.879,490.01788,0.3564084
15.6,669083.7234996449,3951043.79265723,5014.67,495.36765,0.3223402
15.7,669013.5464643675,3951115.0329809217,5015.5625,501.02304,0.31966892
15.8,668944.6198602701,3951187.477325876,5011.7095,497.69778,0.374884
15.9,668876.5985629006,3951260.77109702,5008.5586,488.0959,0.4263167
16.0,668809.7616700205,3951335.154090709,5004.7407,473.49014,0.40374565
16.1,668744.4253625536,3951410.8540496263,5000.116,452.34897,0.38172477
16.2,668680.0959817603,3951487.4071233156,4998.3047,440.5755,0.3390764
16.3,668616.8316194699,3951564.8514288776,4989.5625,428.89984,0.33512315
16.4,668555.4013849358,3951643.757815051,4985.291,413.62894,0.31970334
16.5,668496.4259756701,3951724.4714302258,4978.527,397.67874,0.30111516
16.6,668440.295694844,3951807.2012757296,4970.647,390.88394,0.31074408
16.7,668388.1506938987,3951892.5294590946,4964.4155,406.3737,0.32504255
16.8,668340.7492850343,3951980.5553168375,4956.2246,418.8866,0.3325374
16.9,668297.6819421279,3952070.745472825,4949.1865,430.8627,0.32444036
17.0,668259.4895411006,3952163.1004771404,4941.372,450.2347,0.33564934
17.1,668226.7351101527,3952257.5417917594,4935.8076,471.00836,0.32249874
17.2,668199.9742549458,3952353.8944151024,4933.2617,479.4341,0.28957176
17.3,668180.8872890357,3952452.0559540694,4929.79,500.75952,0.2545336
17.4,668168.6728758985,3952551.2656880314,4925.071,478.45178,0.24378183
17.5,668155.0965768225,3952650.3271742435,4923.28,480.94156,0.23449083
17.6,668138.031199361,3952748.842383725,4920.228,483.00653,0.22024533
17.7,668116.892278678,3952846.559645758,4918.6313,474.95297,0.2051847
17.8,668090.9948403863,3952943.1204435728,4915.6177,457.93677,0.19736764
17.9,668059.5494258292,3953038.0185785126,4914.4688,451.31024,0.18782619
18.0,668021.131828715,3953130.301676717,4911.3115,453.46127,0.16804554
18.1,667974.2744812897,3953218.571854048,4909.553,456.89447,0.17657755
18.2,667916.8549771179,3953300.2194552906,4904.3086,445.92053,0.17259645
18.3,667852.917698854,3953377.0480317646,4901.856,455.27686,0.17123368
18.4,667786.5157789277,3953451.8164475374,4895.5103,452.20175,0.18405099
18.5,667717.5289977618,3953524.209983329,4892.636,473.81686,0.17282897
18.6,667648.1938522864,3953596.2634480093,4885.7524,470.83408,0.1749228
18.7,667577.4831741679,3953666.9741261285,4882.1807,473.1423,0.1669533
18.8,667506.7724960495,3953737.684804247,4880.603,468.5657,0.15135102
18.9,667434.8727351383,3953807.1858996563,4877.925,465.34882,0.14195138
19.0,667362.9638327975,3953876.677696036,4874.82,467.29358,0.13739814
19.1,667290.697043934,3953945.794401876,4871.039,474.39404,0.13409254
19.2,667217.9080220326,3954014.363770333,4867.79,480.74402,0.14491647
19.3,667145.1190001311,3954082.9331387905,4860.0884,481.5495,0.15168853
19.4,667072.0307914942,3954151.181751425,4856.1597,483.41406,0.14992459
19.5,666998.5683887732,3954219.029193429,4856.1597,480.5396,0.14504644
19.6,666925.1059860523,3954286.8766354327,4852.8237,468.45105,0.14610082
19.7,666851.5877583463,3954354.6631532693,4848.653,451.07312,0.14489293
19.8,666777.5937510065,3954421.9304326684,4846.164,434.47726,0.13714224
19.9,666703.5997436666,3954489.197712068,4845.8496,417.63184,0.1283985
20.0,666629.6057363268,3954556.464991467,4837.9863,410.72134,0.12364738
20.1,666556.0940975043,3954624.253231734,4831.485,396.48953,0.11644997
20.2,666483.3417238207,3954692.861482866,4819.767,370.5033,0.09614361
20.3,666410.5893501372,3954761.469733998,4816.5337,359.93048,0.093642764
20.4,666337.8369764537,3954830.0779851303,4809.1694,355.0491,0.09101118
20.5,666266.6119644156,3954900.2703920323,4801.349,346.625,0.09439236
20.6,666195.3944193675,3954970.47054358,4792.515,340.78683,0.09304809
20.7,666124.1768743196,3955040.670695128,4788.923,331.09204,0.09233271
20.8,666054.7517065252,3955112.640279318,4778.3413,328.48837,0.09054415
20.9,665985.4748870091,3955184.756312749,4768.469,326.59412,0.08487011
21.0,665916.6317005904,3955257.274792006,4759.719,325.94556,0.08660233
21.1,665849.8771990151,3955331.7317360705,4758.251,323.24133,0.091633625
21.2,665783.1226974397,3955406.188680135,4753.7407,321.93863,0.09646281
21.3,665718.8691962019,3955482.789126366,4749.2925,330.9267,0.09699898
21.4,665655.5053034871,3955560.152018633,4742.9478,334.07883,0.09814359
21.5,665595.073049367,3955639.7726273485,4738.0806,331.70654,0.10334756
21.6,665536.4610707139,3955720.7950684275,4735.1704,328.36853,0.10645648
21.7,665483.4868926133,3955805.545360899,4730.0024,322.5477,0.10249805
21.8,665435.0736916743,3955892.864036343,4727.7676,309.6618,0.09347441
21.9,665394.3333472316,3955984.187175298,4721.3706,305.7899,0.0916422
22.0,665351.5772323427,3956074.5858182064,4713.329,299.29178,0.08809272
22.1,665307.2882428532,3956164.2388484413,4709.6655,291.54654,0.08393345
22.2,665261.7497531439,3956253.2625809624,4705.3325,294.58408,0.07842228
22.3,665215.0963162801,3956341.7114802133,4700.1636,296.43436,0.076165274
22.4,665166.9044413018,3956429.3330710805,4695.8027,297.22604,0.07346888
22.5,665117.7159482004,3956516.3950329,4688.1973,305.63208,0.06968384
22.6,665067.7436926933,3956603.011359592,4685.6553,315.79428,0.06834478
22.7,665016.595306716,3956688.940648033,4685.6553,318.16486,0.06464962
22.8,664964.5981690675,3956774.355839491,4675.2695,317.96896,0.06172007
22.9,664912.0522331495,3956859.4369532634,4669.452,323.23932,0.06049956
23.0,664858.3646839295,3956943.803102036,4669.7974,327.5173,0.06070163
23.1,664806.7318251141,3957029.3989179963,4665.055,327.63217,0.05947803
23.2,664757.7522169582,3957116.582620515,4661.725,321.04794,0.05587294
23.3,664713.0288055359,3957205.999960726,4661.657,319.02686,0.051771246
23.4,664670.595110929,3957296.5117923897,4659.3647,321.88596,0.05174914
23.5,664632.0615813107,3957388.7894554245,4654.672,332.92023,0.05071155
23.6,664597.7050856638,3957482.663992484,4651.491,332.73138,0.052652985
23.7,664566.1169341462,3957577.509738467,4650.6187,339.9004,0.051412556
23.8,664539.192354747,3957673.8168878597,4647.479,344.58463,0.048354443
23.9,664516.5742523139,3957771.183039672,4647.1685,355.57764,0.046904728
24.0,664497.0269502287,3957869.2209053086,4643.3184,352.85922,0.048068
24.1,664482.4475712689,3957968.1524053942,4639.889,352.46326,0.049703076
24.2,664472.2753261836,3958067.5917584556,4637.7354,364.40457,0.050347045
24.3,664463.6676487671,3958167.2187156295,4631.91,367.32748,0.051511962
24.4,664453.8255565967,3958266.733203126,4631.6694,376.2962,0.051891465
24.5,664442.6711452261,3958366.1065086266,4630.5264,383.81366,0.051127616
24.6,664430.3287815929,3958465.337396717,4636.0645,394.91666,0.051854577
24.7,664416.5761709949,3958564.384397866,4631.1562,407.08496,0.049632046
24.8,664400.9799136483,3958663.160694399,4626.182,391.10107,0.04963856
24.9,664383.123776587,3958761.5517484313,4621.173,371.5826,0.05145659
25.0,664362.8987061159,3958859.47895434,4620.223,357.5876,0.050947335
25.1,664339.7892624666,3958956.7622700743,4619.1753,343.04922,0.051131114
25.2,664313.1344448302,3959053.1318280217,4612.6396,322.81238,0.051995784
25.3,664290.3597282964,3959150.4846196184,4606.4893,305.82632,0.05086893
25.4,664272.3742059304,3959248.8409579988,4603.819,287.45557,0.051133543
25.5,664258.1471087789,3959347.810111985,4596.6226,283.1315,0.050637595
25.6,664246.9017970555,3959447.1616344117,4597.198,284.01456,0.048772246
25.7,664238.0504046917,3959546.758617746,4601.6924,278.90152,0.047615416
25.8,664231.144125467,3959646.519159295,4599.2188,273.8792,0.049302753
25.9,664226.8004030389,3959746.4247751306,4596.774,261.57187,0.04959479
26.0,664223.7963213762,3959846.3731777077,4593.649,252.53726,0.047596257
26.1,664221.858033851,3959946.353401323,4588.489,249.73918,0.04659412
26.2,664221.8580338515,3960046.353401323,4585.979,248.36774,0.046747517
26.3,664224.5371674217,3960146.2688813065,4578.0864,248.12006,0.045343455
26.4,664230.8403978668,3960246.0700300275,4575.41,242.11388,0.0430399
26.5,664244.1917969466,3960345.157901961,4567.6562,237.17867,0.044212844
26.6,664263.2069441968,3960443.230716257,4563.0747,232.69333,0.04620534
26.7,664289.6029516405,3960539.5432001827,4554.105,223.7391,0.04750534
26.8,664325.5180241516,3960632.713914037,4548.99,210.44507,0.047622986
26.9,664373.2599195836,3960720.379663296,4547.2666,200.49945,0.04831385
27.0,664434.6013829818,3960799.027297738,4538.0933,174.7496,0.04797756
27.1,664509.7073780727,3960864.498829259,4521.0693,158.42844,0.046218514
27.2,664592.9124075064,3960919.968848882,4514.9927,124.536224,0.04397884
27.3,664676.1174369401,3960975.4388685045,4505.595,94.74396,0.042768233
27.4,664759.3224663737,3961030.908888127,4501.2163,78.353836,0.039355572
27.43145716904905,664785.4964131399,3961048.3581859716,4489.5474,35.511456,0.038502704
