distance_km,peak_mean_doy,peak_p25_doy,peak_p75_doy,peak_nyears,peak_valid
5.7,176.57142857142858,140.5,212.5,7,True
5.8,207.42857142857142,197.0,215.0,7,True
5.9,214.28571428571428,197.0,236.5,7,True
6.0,195.42857142857142,167.0,219.5,7,True
6.1,197.14285714285714,184.5,204.0,7,True
6.2,183.42857142857142,167.0,202.0,7,True
6.3,195.42857142857142,162.0,227.5,7,True
6.4,190.28571428571428,165.5,201.5,7,True
6.5,157.71428571428572,118.5,199.5,7,True
6.6,195.42857142857142,122.0,268.0,7,True
6.7,169.71428571428572,144.0,176.5,7,True
6.8,161.14285714285714,142.0,178.5,7,True
6.9,173.14285714285714,133.5,211.0,7,True
7.0,200.57142857142858,169.0,241.0,7,True
7.1,183.42857142857142,143.0,217.0,7,True
7.2,193.71428571428572,129.5,259.5,7,True
7.3,173.14285714285714,116.5,230.5,7,True
7.4,214.28571428571428,168.5,243.5,7,True
7.5,219.42857142857142,198.0,250.0,7,True
7.6,173.14285714285714,141.5,198.0,7,True
7.7,183.42857142857142,149.0,212.5,7,True
7.8,193.71428571428572,161.5,245.0,7,True
7.9,193.71428571428572,130.5,278.5,7,True
8.0,161.14285714285714,119.5,206.5,7,True
8.1,174.85714285714286,140.0,200.5,7,True
8.2,207.42857142857142,170.0,247.0,7,True
8.3,210.85714285714286,204.0,241.5,7,True
8.4,181.71428571428572,121.5,232.5,7,True
8.5,188.57142857142858,122.5,248.5,7,True
8.6,193.71428571428572,134.0,265.0,7,True
8.7,159.42857142857142,86.5,224.5,7,True
8.8,137.14285714285714,86.5,159.5,7,True
8.9,200.57142857142858,169.5,248.5,7,True
9.0,173.14285714285714,119.0,232.5,7,True
9.1,181.71428571428572,120.0,230.0,7,True
9.2,204.0,133.0,274.0,7,True
9.3,176.57142857142858,110.5,252.0,7,True
9.4,185.14285714285714,167.5,227.0,7,True
9.5,192.0,156.0,253.0,7,True
9.6,188.57142857142858,143.0,262.5,7,True
9.7,169.71428571428572,121.0,222.0,7,True
9.8,152.57142857142858,134.5,157.0,7,True
9.9,149.14285714285714,109.5,168.0,7,True
10.0,142.28571428571428,102.0,162.0,7,True
10.1,161.14285714285714,78.0,239.0,7,True
10.2,217.71428571428572,169.0,277.0,7,True
10.3,161.14285714285714,123.5,193.5,7,True
10.4,157.71428571428572,110.5,194.5,7,True
10.5,144.0,112.0,173.0,7,True
10.6,161.14285714285714,135.5,191.5,7,True
10.7,192.0,143.5,233.0,7,True
10.8,137.14285714285714,91.5,176.5,7,True
10.9,197.14285714285714,161.0,244.5,7,True
11.0,154.28571428571428,103.5,209.0,7,True
11.1,190.28571428571428,150.0,219.5,7,True
11.2,168.0,141.5,198.5,7,True
11.3,193.71428571428572,150.5,246.0,7,True
11.4,173.14285714285714,128.5,216.0,7,True
11.5,209.14285714285714,210.0,240.0,7,True
11.6,240.0,219.5,254.5,7,True
11.7,248.57142857142858,228.5,275.5,7,True
11.8,209.14285714285714,158.5,264.0,7,True
11.9,178.28571428571428,133.0,233.0,7,True
12.0,169.71428571428572,127.0,202.0,7,True
12.1,164.57142857142858,122.5,195.5,7,True
12.2,152.57142857142858,111.5,188.5,7,True
12.3,164.57142857142858,138.0,178.0,7,True
12.4,176.57142857142858,140.0,201.5,7,True
12.5,188.57142857142858,163.5,232.5,7,True
12.6,209.14285714285714,173.5,242.5,7,True
12.7,180.0,152.5,198.0,7,True
12.8,192.0,155.0,225.5,7,True
12.9,204.0,163.0,241.5,7,True
13.0,183.42857142857142,139.5,223.5,7,True
13.1,185.14285714285714,145.5,216.0,7,True
13.2,176.57142857142858,145.5,208.5,7,True
13.3,217.71428571428572,190.0,249.5,7,True
13.4,200.57142857142858,127.5,260.5,7,True
13.5,207.42857142857142,175.5,265.0,7,True
13.6,214.28571428571428,174.0,249.5,7,True
13.7,231.42857142857142,200.5,263.0,7,True
13.8,197.14285714285714,157.5,232.5,7,True
13.9,174.85714285714286,144.0,175.5,7,True
14.0,169.71428571428572,161.5,179.0,7,True
14.1,185.14285714285714,148.0,212.0,7,True
14.2,144.0,115.5,161.0,7,True
14.3,159.42857142857142,127.5,185.0,7,True
14.4,202.28571428571428,139.0,270.0,7,True
14.5,171.42857142857142,127.5,233.5,7,True
14.6,135.42857142857142,88.5,177.5,7,True
14.7,195.42857142857142,176.0,206.5,7,True
14.8,205.71428571428572,157.5,247.0,7,True
14.9,234.85714285714286,230.5,262.0,7,True
15.0,178.28571428571428,144.0,204.0,7,True
15.1,183.42857142857142,156.0,199.5,7,True
15.2,188.57142857142858,156.5,238.5,7,True
15.3,183.42857142857142,134.5,251.0,7,True
15.4,173.14285714285714,143.0,182.5,7,True
15.5,192.0,143.0,239.0,7,True
15.6,154.28571428571428,129.5,169.5,7,True
15.7,166.28571428571428,146.0,189.5,7,True
15.8,164.57142857142858,134.0,181.5,7,True
15.9,166.28571428571428,133.0,201.5,7,True
16.0,162.85714285714286,133.0,216.5,7,True
16.1,169.71428571428572,124.5,210.0,7,True
16.2,169.71428571428572,124.5,210.0,7,True
16.3,149.14285714285714,117.5,175.5,7,True
16.4,192.0,157.5,251.0,7,True
16.5,183.42857142857142,159.5,233.0,7,True
16.6,120.0,84.0,144.0,7,True
16.7,149.14285714285714,109.0,175.0,7,True
16.8,168.0,145.5,200.0,7,True
16.9,140.57142857142858,106.5,157.5,7,True
17.0,157.71428571428572,107.0,201.5,7,True
17.1,169.71428571428572,134.5,213.5,7,True
17.2,195.42857142857142,152.5,230.5,7,True
17.3,214.28571428571428,168.0,252.0,7,True
17.4,192.0,169.5,218.0,7,True
17.5,176.57142857142858,142.5,196.5,7,True
17.6,174.85714285714286,135.5,222.0,7,True
17.7,190.28571428571428,134.5,237.5,7,True
17.8,169.71428571428572,125.0,220.0,7,True
17.9,186.85714285714286,141.5,224.5,7,True
18.0,200.57142857142858,142.5,257.0,7,True
18.1,145.71428571428572,117.5,190.0,7,True
18.2,188.57142857142858,150.0,239.5,7,True
18.3,198.85714285714286,145.5,236.0,7,True
18.4,236.57142857142858,201.5,286.5,7,True
18.5,229.71428571428572,185.0,281.5,7,True
18.6,219.42857142857142,179.0,254.5,7,True
18.7,207.42857142857142,198.0,226.5,7,True
18.8,204.0,168.0,246.0,7,True
18.9,216.0,194.5,240.0,7,True
19.0,238.28571428571428,208.5,264.0,7,True
19.1,226.28571428571428,203.0,249.5,7,True
19.2,238.28571428571428,216.0,264.0,7,True
19.3,217.71428571428572,183.5,242.5,7,True
19.4,212.57142857142858,201.5,221.5,7,True
19.5,217.71428571428572,191.0,231.5,7,True
19.6,207.42857142857142,188.5,230.5,7,True
19.7,200.57142857142858,163.0,248.5,7,True
19.8,200.57142857142858,168.0,233.5,7,True
19.9,198.85714285714286,176.5,234.0,7,True
20.0,207.42857142857142,190.5,221.0,7,True
20.1,228.0,225.5,263.0,7,True
20.2,193.71428571428572,157.5,242.0,7,True
20.3,200.57142857142858,174.0,220.5,7,True
20.4,197.14285714285714,150.0,246.0,7,True
20.5,204.0,178.0,225.5,7,True
20.6,212.57142857142858,175.5,248.5,7,True
20.7,193.71428571428572,169.5,207.5,7,True
20.8,198.85714285714286,165.5,235.5,7,True
20.9,207.42857142857142,174.0,244.5,7,True
21.0,204.0,174.0,226.5,7,True
21.1,185.14285714285714,138.0,216.5,7,True
21.2,200.57142857142858,168.0,236.5,7,True
21.3,197.14285714285714,170.5,221.5,7,True
21.4,188.57142857142858,170.5,224.5,7,True
21.5,207.42857142857142,171.5,252.0,7,True
21.6,169.71428571428572,164.5,173.0,7,True
21.7,156.0,129.5,171.5,7,True
21.8,180.0,169.0,180.0,7,True
21.9,181.71428571428572,146.5,215.5,7,True
22.0,193.71428571428572,144.0,254.0,7,True
22.1,200.57142857142858,178.5,229.0,7,True
22.2,193.71428571428572,171.5,255.5,7,True
22.3,162.85714285714286,152.5,199.0,7,True
22.4,183.42857142857142,175.0,199.5,7,True
22.5,195.42857142857142,174.0,240.5,7,True
22.6,245.14285714285714,208.5,279.5,7,True
22.7,204.0,155.5,270.5,7,True
22.8,202.28571428571428,155.0,259.5,7,True
22.9,181.71428571428572,146.5,200.5,7,True
23.0,188.57142857142858,146.5,224.5,7,True
23.1,207.42857142857142,151.5,270.0,7,True
23.2,212.57142857142858,160.0,263.0,7,True
23.3,178.28571428571428,145.5,204.0,7,True
23.4,181.71428571428572,145.5,204.0,7,True
23.5,173.14285714285714,153.5,188.0,7,True
23.6,198.85714285714286,167.0,232.5,7,True
23.7,205.71428571428572,177.5,237.5,7,True
23.8,200.57142857142858,171.5,238.5,7,True
23.9,188.57142857142858,172.0,224.5,7,True
24.0,192.0,154.0,224.5,7,True
24.1,195.42857142857142,163.5,221.0,7,True
24.2,150.85714285714286,108.5,200.0,7,True
24.3,197.14285714285714,157.0,241.0,7,True
24.4,168.0,126.5,203.5,7,True
24.5,188.57142857142858,146.5,228.0,7,True
24.6,173.14285714285714,130.0,222.0,7,True
24.7,219.42857142857142,178.5,252.5,7,True
24.8,219.42857142857142,178.5,263.0,7,True
24.9,229.71428571428572,213.5,261.5,7,True
25.0,168.0,133.0,197.0,7,True
25.1,216.0,159.5,279.5,7,True
25.2,200.57142857142858,150.0,252.0,7,True
25.3,226.28571428571428,200.5,251.5,7,True
25.4,205.71428571428572,163.5,254.0,7,True
25.5,186.85714285714286,154.0,218.5,7,True
25.6,174.85714285714286,134.5,224.0,7,True
25.7,181.71428571428572,170.5,183.5,7,True
25.8,152.57142857142858,134.5,183.5,7,True
25.9,171.42857142857142,128.5,215.5,7,True
26.0,193.71428571428572,171.5,239.0,7,True
26.1,176.57142857142858,126.0,240.0,7,True
26.2,207.42857142857142,152.5,262.5,7,True
26.3,193.71428571428572,156.5,229.0,7,True
26.4,216.0,174.0,271.0,7,True
26.5,212.57142857142858,174.0,271.0,7,True
26.6,190.28571428571428,149.0,221.5,7,True
26.7,137.14285714285714,112.0,167.0,7,True
26.8,144.0,132.0,167.0,7,True
26.9,174.85714285714286,129.5,222.0,7,True
27.0,164.57142857142858,142.0,183.5,7,True
27.1,185.14285714285714,151.5,206.0,7,True
27.2,181.71428571428572,150.5,206.0,7,True
27.3,176.57142857142858,134.5,206.0,7,True
27.4,197.14285714285714,149.0,251.0,7,True
27.43,181.71428571428572,151.5,215.0,7,True
