date,0.00,0.10,0.20,0.30,0.40,0.50,0.60,0.70,0.80,0.90,1.00,1.10,1.20,1.30,1.40,1.50,1.60,1.70,1.80,1.90,2.00,2.10,2.20,2.30,2.40,2.50,2.60,2.70,2.80,2.90,3.00,3.10,3.20,3.30,3.40,3.50,3.60,3.70,3.80,3.90,4.00,4.10,4.20,4.30,4.40,4.50,4.60,4.70,4.80,4.90,5.00,5.10,5.20,5.30,5.40,5.50,5.60,5.70,5.80,5.90,6.00,6.10,6.20,6.30,6.40,6.50,6.60,6.70,6.80,6.90,7.00,7.10,7.20,7.30,7.40,7.50,7.60,7.70,7.80,7.90,8.00,8.10,8.20,8.30,8.40,8.50,8.60,8.70,8.80,8.90,9.00,9.10,9.20,9.30,9.40,9.50,9.60,9.70,9.80,9.90,10.00,10.10,10.20,10.30,10.40,10.50,10.60,10.70,10.80,10.90,11.00,11.10,11.20,11.30,11.40,11.50,11.60,11.70,11.80,11.90,12.00,12.10,12.20,12.30,12.40,12.50,12.60,12.70,12.80,12.90,13.00,13.10,13.20,13.30,13.40,13.50,13.60,13.70,13.80,13.90,14.00,14.10,14.20,14.30,14.40,14.50,14.60,14.70,14.80,14.90,15.00,15.10,15.20,15.30,15.40,15.50,15.60,15.70,15.80,15.90,16.00,16.10,16.20,16.30,16.40,16.50,16.60,16.70,16.80,16.90,17.00,17.10,17.20,17.30,17.40,17.50,17.60,17.70,17.80,17.90,18.00,18.10,18.20,18.30,18.40,18.50,18.60,18.70,18.80,18.90,19.00,19.10,19.20,19.30,19.40,19.50,19.60,19.70,19.80,19.90,20.00,20.10,20.20,20.30,20.40,20.50,20.60,20.70,20.80,20.90,21.00,21.10,21.20,21.30,21.40,21.50,21.60,21.70,21.80,21.90,22.00,22.10,22.20,22.30,22.40,22.50,22.60,22.70,22.80,22.90,23.00,23.10,23.20,23.30,23.40,23.50,23.60,23.70,23.80,23.90,24.00,24.10,24.20,24.30,24.40,24.50,24.60,24.70,24.80,24.90,25.00,25.10,25.20,25.30,25.40,25.50,25.60,25.70,25.80,25.90,26.00,26.10,26.20,26.30,26.40,26.50,26.60,26.70,26.80,26.90,27.00,27.10,27.20,27.30,27.40,27.50,27.60,27.70,27.80,27.90,28.00,28.10,28.20,28.30,28.40,28.50,28.60,28.70,28.80,28.90,29.00,29.10,29.16
2017-05-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48422503,0.48423177,0.48381945,0.48381945,0.48988268,0.4946498,0.47591743,0.47038496,0.45134586,0.43606117,0.42191416,0.4334468,0.41345698,0.37918964,0.38000008,0.3845421,0.38148254,0.3670628,0.3670628,0.33608088,0.32173792,0.29787767,0.26116598,0.26116598,0.24686974,0.25836554,0.24637315,0.18690346,0.1896704,0.12296017,0.11817327,0.09069287,0.08711447,0.045575675,0.030744353,0.025791578,0.024322923,0.04360504,0.046183456,0.078372344,0.09276314,0.10069192,0.10878703,0.11003914,0.06868261,0.05451904,0.0362511,0.032737345,0.032737345,0.027536541,0.02714117,0.041626826,0.051667463,0.036169745,0.036169745,0.035137206,0.026846223,0.021151807,0.011721186
2017-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42898998,0.42798793,0.41908878,0.41908878,0.41308337,0.42472878,0.422441,0.42324856,0.4163758,0.4185157,0.40694773,0.41970253,0.40747604,0.3766299,0.35221222,0.34734645,0.32079273,0.2906307,0.2906307,0.27664614,0.2782497,0.25580934,0.23116933,0.23116933,0.23269598,0.22709289,0.2038576,0.16701782,0.15628958,0.12938134,0.12763399,0.12578806,0.11608296,0.1106273,0.09512794,0.10993999,0.09362589,0.07602409,0.0553149,0.04182157,0.036762618,0.017583298,0.015618723,0.017099146,0.020327369,0.037431218,0.052625008,0.057263464,0.057263464,0.044192303,0.0326862,0.020648371,0.018768888,0.018168014,0.018168014,0.021278333,0.020636458,0.02305615,0.027185736
2017-06-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3479037,0.3479037,0.3457483,0.34725302,0.34236208,0.3320453,0.33206868,0.32417366,0.31150895,0.30544195,0.2957151,0.28712738,0.27105433,0.25891128,0.2501101,0.23210347,0.23210347,0.21086754,0.18630138,0.1752236,0.1472276,0.1472276,0.11664368,0.09810262,0.06845676,0.06944684,0.06770347,0.06817828,0.054266024,0.062133543,0.061272286,0.078222185,0.08804729,0.08023132,0.089797705,0.08092129,0.09314958,0.06440141,0.05426576,0.042699162,0.04372131,0.04837908,0.08286464,0.09367912,0.10712894,0.09448066,0.09448066,0.08714239,0.082476065,0.08665167,0.087744065,0.07844676,0.07844676,0.06714329,0.055370882,0.04660714,0.039287005
2017-07-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.846979e-13,0.2706717,0.28188428,0.28188428,0.30373222,0.31563163,0.3126419,0.3185383,0.3110872,0.30993462,0.30120325,0.3117565,0.30004287,0.27416322,0.26012138,0.26848084,0.24461563,0.21735324,0.21735324,0.18696067,0.17987052,0.16002095,0.12051064,0.12051064,0.081588924,0.07662436,0.06563985,0.0710058,0.08460964,0.12834044,0.14966242,0.12542263,0.14319351,0.13315505,0.14040156,0.11195059,0.111033015,0.08040897,0.07991474,0.050583154,0.057147216,0.024439473,0.030084455,0.036927395,0.036124878,0.051879097,0.07669417,0.08984803,0.08984803,0.09805887,0.099600874,0.092617944,0.09973714,0.065896444,0.065896444,0.06793455,0.03901947,0.040133253,0.042021547
2017-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24595156,0.24380893,0.24093783,0.24093783,0.22765307,0.20240813,0.17905521,0.19929932,0.19812901,0.2170714,0.20332366,0.21740803,0.20403123,0.18946087,0.19101103,0.20369862,0.17894095,0.15656719,0.15656719,0.14032015,0.14907628,0.12337611,0.1089196,0.1089196,0.10202532,0.12177755,0.12626716,0.12003886,0.1353057,0.13715269,0.11880229,0.13578531,0.12362578,0.12520285,0.11916177,0.12561831,0.1291506,0.10763392,0.10198169,0.07843082,0.07682417,0.0632415,0.0658817,0.06922083,0.058864202,0.0640201,0.07646685,0.08247516,0.08247516,0.09064472,0.08334483,0.07068518,0.063531004,0.054579616,0.054579616,0.0495515,0.04360096,0.044484142,0.047173698
2017-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6020865e-13,6.6020865e-13,0.16779172,0.17408332,0.18192823,0.17526624,0.18229045,0.1799519,0.17263837,0.17353368,0.1614473,0.14867474,0.15319933,0.15617354,0.1466629,0.14427885,0.14427885,0.16474791,0.16525294,0.1572517,0.11432819,0.11432819,0.08821493,0.07112634,0.085784934,0.11390076,0.11813442,0.09780256,0.087766156,0.070793405,0.0643848,0.07505035,0.055938844,0.06344339,0.05238803,0.04516188,0.056524534,0.026268136,0.024133286,0.014390603,0.015652595,0.019738773,0.027454406,0.03634955,0.043213584,0.04903393,0.04903393,0.068924,0.06712776,0.06061077,0.04864753,0.026814558,0.026814558,0.025096139,0.035909303,0.042577595,0.053727373
2017-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.525293e-13,5.525293e-13,0.13873182,0.14469759,0.1722208,0.16626622,0.19213183,0.18815263,0.18756473,0.18338017,0.18552735,0.18989183,0.1988177,0.19670233,0.2024612,0.19839685,0.19839685,0.19010851,0.18059987,0.18450427,0.1528686,0.1528686,0.1005798,0.08244283,0.045208916,0.032535493,0.04449151,0.08308798,0.08039748,0.087515,0.06122155,0.045425598,0.033747148,0.049648393,0.043201383,0.038979903,0.04019476,0.031825785,0.03425038,0.046217643,0.050854508,0.05469334,0.061069123,0.05598853,0.051683113,0.04894399,0.04894399,0.055772886,0.054763645,0.057986695,0.040914644,0.03474277,0.03474277,0.028783873,0.037930414,0.041292917,0.04563689
2017-08-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22653405,0.22800605,0.23931167,0.23931167,0.24959017,0.2625799,0.25314698,0.26020142,0.23847872,0.24106716,0.23562177,0.24728933,0.24158151,0.22967991,0.22365397,0.21957044,0.19991906,0.16599733,0.16599733,0.12282714,0.11544429,0.09752752,0.09518626,0.09518626,0.11910934,0.14671156,0.17667252,0.127977,0.14354852,0.12343119,0.13676395,0.10621318,0.116638064,0.10568568,0.12490835,0.09285288,0.10806058,0.08073213,0.089196034,0.060198635,0.061036583,0.043870077,0.041270263,0.037901063,0.021275032,0.021789348,0.01281106,0.016332919,0.016332919,0.015300226,0.014662726,0.017119803,0.021176096,0.034823213,0.034823213,0.03863986,0.04063592,0.040391754,0.039849382
2017-09-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18243352,0.18261449,0.19880742,0.19880742,0.22304723,0.21309213,0.188543,0.2208251,0.20591187,0.22536755,0.2182864,0.24470533,0.23117714,0.19233331,0.17642604,0.18101642,0.14346373,0.10486063,0.10486063,0.07320262,0.07938926,0.050671536,0.075779766,0.075779766,0.13518244,0.19968776,0.21596049,0.16240174,0.15717088,0.09140572,0.083592154,0.074253954,0.08243525,0.07982074,0.108336195,0.07948875,0.10253275,0.0406976,0.029441707,0.0124211265,0.015465613,0.01207364,0.017700044,0.023288047,0.014604828,0.016162707,0.022230718,0.0237874,0.0237874,0.030075764,0.030152692,0.029620634,0.024788525,0.016801585,0.016801585,0.0137576815,0.015708635,0.01844482,0.023350785
2017-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07071863,0.07071863,0.08082316,0.08130396,0.07616838,0.10306123,0.10236845,0.13009878,0.12080597,0.1335909,0.116273314,0.097035624,0.083682366,0.0797046,0.06924139,0.062537625,0.062537625,0.061745938,0.058210593,0.06222038,0.056031827,0.056031827,0.054556396,0.054409247,0.07856136,0.09224201,0.094481274,0.09210448,0.08669759,0.09777613,0.09900367,0.10512094,0.08593961,0.09580799,0.074883476,0.06449251,0.058255013,0.040394973,0.028507633,0.020791445,0.016087119,0.014438885,0.015825495,0.020771816,0.022874268,0.033733547,0.033733547,0.031147249,0.027442519,0.05007848,0.07291111,0.042373393,0.042373393,0.03984516,0.012119176,0.011394816,0.009578686
