distance_km,year,peak_date,peak_doy,peak_val
1.9,2018,2018-09-28,271,0.4048520624637604
2.0,2018,2018-10-22,295,0.29760658740997314
2.1,2018,2018-08-23,235,0.36530381441116333
2.2,2018,2018-08-23,235,0.49741503596305847
2.3,2018,2018-07-30,211,0.5136373043060303
2.4,2018,2018-07-30,211,0.661112904548645
2.5,2018,2018-07-30,211,0.6470239758491516
2.6,2018,2018-07-30,211,0.5428188443183899
2.7,2018,2018-06-24,175,0.6716039776802063
2.8,2018,2018-06-24,175,0.6635799407958984
2.9,2018,2018-05-19,139,0.6973101496696472
3.0,2018,2018-09-28,271,0.7618651390075684
3.1,2018,2018-05-19,139,0.709656834602356
3.2,2018,2018-08-23,235,0.7193933129310608
3.3,2018,2018-08-23,235,0.742448627948761
3.4,2018,2018-08-23,235,0.8186457753181458
3.5,2018,2018-07-18,199,0.7369332909584045
3.6,2018,2018-10-22,295,0.572261393070221
3.7,2018,2018-07-18,199,0.4903329014778137
3.8,2018,2018-10-10,283,0.4489683210849762
3.9,2018,2018-05-31,151,0.5304142236709595
4.0,2018,2018-03-08,67,0.43892601132392883
4.1,2018,2018-05-07,127,0.4532167911529541
4.2,2018,2018-08-11,223,0.3729257583618164
4.3,2018,2018-03-08,67,0.3795483410358429
4.4,2018,2018-07-30,211,0.4521353840827942
4.5,2018,2018-07-30,211,0.6391506791114807
4.6,2018,2018-08-11,223,0.6202848553657532
4.7,2018,2018-08-11,223,0.6828703880310059
4.8,2018,2018-05-19,139,0.8512020111083984
4.9,2018,2018-05-07,127,1.256399154663086
5.0,2018,2018-06-24,175,0.9347663521766663
5.1,2018,2018-09-04,247,0.9679860472679138
5.2,2018,2018-09-16,259,0.8570317029953003
5.3,2018,2018-09-28,271,1.5752546787261963
5.4,2018,2018-09-28,271,2.223100185394287
5.5,2018,2018-10-10,283,2.3493239879608154
5.6,2018,2018-10-10,283,2.320909023284912
5.7,2018,2018-09-04,247,2.5362682342529297
5.8,2018,2018-09-28,271,2.326892375946045
5.9,2018,2018-10-10,283,2.279254913330078
6.0,2018,2018-10-10,283,2.0989742279052734
6.1,2018,2018-09-28,271,1.5889068841934204
6.2,2018,2018-09-16,259,1.5412665605545044
6.3,2018,2018-09-28,271,1.4480091333389282
6.4,2018,2018-07-30,211,1.9038641452789307
6.5,2018,2018-07-30,211,1.845193862915039
6.6,2018,2018-03-08,67,2.0014138221740723
6.7,2018,2018-06-24,175,2.359691619873047
