s_km,x,y,elev_m,thickness_m,vel_mean_md
7.8,656872.5946673088,3942379.644248808,4956.521,306.6134,0.4415542
7.9,656913.8607769024,3942288.5917495713,4948.713,318.57404,0.39897308
8.0,656960.4235330026,3942200.119095069,4942.7627,341.3106,0.37468654
8.1,657011.8612033239,3942114.3776670424,4939.4707,353.60382,0.38707933
8.2,657066.3743124842,3942030.593383467,4933.4,372.99225,0.37297013
8.3,657113.0689378548,3941942.218148614,4935.89,388.4271,0.36139208
8.4,657152.7117721612,3941850.454443071,4929.5454,399.23386,0.33295578
8.5,657186.1362974244,3941756.232459459,4924.407,406.56775,0.31465334
8.6,657214.1560503134,3941660.2440775516,4917.939,409.00113,0.30808797
8.7,657236.8368338615,3941562.8501246716,4913.518,409.00113,0.30175683
8.8,657255.1830951278,3941464.5630820426,4910.4023,419.44717,0.27002278
8.9,657270.0139285137,3941365.69382538,4907.306,422.13998,0.2451227
9.0,657281.8532609051,3941266.4155954286,4904.1685,428.21112,0.24984692
9.1,657290.9068355097,3941166.826274782,4901.936,434.1867,0.2503713
9.2,657290.3586563149,3941066.858662225,4900.1904,441.2558,0.24005105
9.3,657282.163281923,3940967.3437340544,4898.988,449.2356,0.2557579
9.4,657265.4346749289,3940868.9238598016,4895.819,461.5263,0.2499576
9.5,657239.4910865662,3940772.4471260463,4893.2925,442.37057,0.2551667
9.6,657203.2464604502,3940679.2466588924,4889.1133,445.60547,0.26576355
9.7,657156.2156410468,3940591.053193044,4886.967,449.6811,0.27014735
9.8,657100.7662697895,3940508.021501584,4884.505,439.15857,0.30166474
9.9,657037.8649072254,3940430.5088271773,4880.3057,434.72,0.3104403
10.0,656968.5941886676,3940358.531388773,4875.787,433.6986,0.3138641
10.1,656893.3365191966,3940292.6809279863,4873.135,428.25235,0.32020596
10.2,656814.916175872,3940230.6545254984,4866.927,422.51233,0.32682678
10.3,656733.8690789159,3940172.1510442616,4860.773,417.1169,0.3306602
10.4,656649.9976988912,3940117.791975631,4853.163,415.1087,0.3320377
10.5,656563.1593391504,3940068.3003008976,4848.5825,415.1087,0.33344206
10.6,656473.3043977243,3940024.4903323054,4839.65,420.03513,0.3360288
10.7,656380.5196581312,3939987.2376033054,4824.3125,421.86765,0.3370755
10.8,656285.0680721059,3939957.4236403205,4818.0693,422.17,0.3373262
10.9,656187.3780703665,3939936.053952439,4810.351,428.38153,0.3312449
11.0,656088.1841843496,3939923.452811999,4799.673,438.0415,0.33139127
11.1,655989.5673131541,3939906.8947156644,4794.152,443.24142,0.32924217
11.2,655891.6975025202,3939886.387737716,4789.469,450.97687,0.33124638
11.3,655794.6668557156,3939862.2324146507,4789.486,461.32535,0.32654172
11.4,655698.5377209048,3939834.7191063673,4779.2417,465.20044,0.33703128
11.5,655603.3471731177,3939804.123759087,4774.0786,464.45093,0.33842185
11.6,655509.1114503384,3939770.705166922,4779.056,467.3868,0.34132367
11.7,655415.8301010547,3939734.7034716443,4774.906,485.23828,0.34224996
11.8,655323.4896990593,3939696.3396320352,4765.7964,486.7003,0.34643844
11.9,655232.1085441972,3939655.72578543,4766.4463,500.08194,0.3282065
12.0,655143.0817958561,3939610.1935761324,4763.9673,499.73807,0.33658585
12.1,655055.9365129204,3939561.206562163,4759.353,499.75034,0.3401897
12.2,654970.6104758776,3939509.1160999658,4758.712,500.76343,0.32202375
12.3,654887.0192916131,3939454.240248521,4756.121,492.7241,0.31178972
12.4,654805.9513687734,3939395.691193136,4749.3345,489.62286,0.31371573
12.5,654726.6605073414,3939334.792660365,4749.8237,482.95392,0.31064457
12.6,654648.8665114105,3939271.9829754657,4740.2646,484.24506,0.30171436
12.7,654573.0896311755,3939206.730661929,4731.119,488.37888,0.2966709
12.8,654499.2344513402,3939139.3317592223,4729.1396,501.40112,0.29044768
12.9,654426.554276092,3939070.6626972365,4719.9614,513.776,0.29176205
13.0,654355.8435979733,3938999.952019118,4714.7944,509.88507,0.28003383
13.1,654287.4977743991,3938926.9976793267,4711.3643,514.0278,0.27820998
13.2,654221.3005827374,3938852.0768978344,4711.3643,534.8371,0.2830479
13.3,654159.1123683774,3938773.7658130843,4709.007,534.8371,0.28026536
13.4,654101.5595029573,3938692.0409626504,4707.158,561.46954,0.27784625
13.5,654049.1982884323,3938606.953051416,4704.4385,580.4692,0.27454233
13.6,654003.77794187,3938518.002039055,4700.376,583.389,0.2669308
13.7,653967.6524664717,3938424.926328558,4695.827,589.7553,0.25382465
13.8,653943.7535859259,3938328.0485751866,4689.642,603.2799,0.24343397
13.9,653935.2244203534,3938228.706384583,4685.3486,610.6157,0.25303355
14.0,653942.6202956453,3938129.1892923997,4682.0723,620.82446,0.24946073
14.1,653962.0365987179,3938031.2326057456,4677.9697,618.8448,0.25142777
14.2,653990.2203019859,3937935.386691669,4672.5864,625.9451,0.2802378
14.3,654024.7888202686,3937841.6173917004,4665.924,629.02405,0.29545513
14.4,654064.0697675467,3937749.6710134326,4666.1,613.1834,0.31049427
14.5,654108.3477987929,3937660.0080001606,4658.3677,616.2574,0.27410653
14.6,654155.6367581079,3937571.927403023,4659.766,596.16754,0.23191518
14.7,654204.8744849217,3937484.901486574,4651.719,605.8702,0.23227899
14.8,654257.2842274886,3937399.735654904,4642.763,604.32623,0.24114554
14.9,654311.1227807659,3937315.4853008804,4640.434,616.2762,0.24140863
15.0,654366.5928003883,3937232.280271447,4632.1987,624.2182,0.23530139
15.1,654417.673239195,3937146.3885221393,4627.4375,625.2419,0.22212718
15.2,654466.5335760885,3937059.1379205445,4619.579,620.4874,0.211193
15.3,654509.3205655112,3936968.791193658,4619.77,620.4874,0.21086755
15.4,654550.6268383362,3936877.746312946,4613.365,613.4318,0.2133598
15.5,654585.3582739191,3936783.971436874,4605.7754,608.33777,0.21419473
15.6,654618.0277354668,3936689.521238606,4600.83,602.914,0.21156006
15.7,654645.4998482562,3936593.3688438414,4599.417,601.30493,0.20582907
15.8,654669.6256746424,3936496.3934457703,4595.7603,607.5623,0.2087328
15.9,654689.8862350457,3936398.4674038193,4594.855,610.2909,0.21312132
16.0,654705.8277860666,3936299.80759865,4592.718,604.8856,0.2151114
16.1,654719.0441580758,3936200.6848085816,4590.8574,595.8158,0.21151273
16.2,654727.3698439789,3936101.0787753034,4587.576,582.00653,0.20856147
16.3,654733.8080717784,3936001.286244407,4583.0093,572.007,0.20738241
16.4,654735.2244203531,3935901.3318856265,4580.009,566.101,0.2015254
16.5,654735.224420353,3935801.3318856265,4575.49,564.87396,0.19312
16.6,654734.5341734352,3935701.3349397564,4568.7905,569.0452,0.18381986
16.7,654733.6327112868,3935601.3390972284,4566.028,575.11664,0.182368
16.8,654731.5923198208,3935501.359915382,4565.1855,579.4709,0.18275222
16.9,654728.793191861,3935401.402186523,4556.3706,582.4968,0.18312274
17.0,654724.7629178079,3935301.48729821,4555.1475,586.566,0.1836419
17.1,654718.4658866989,3935201.6923847636,4555.6494,587.0053,0.18363564
17.2,654707.2813785458,3935102.3602433847,4554.267,589.31146,0.18949685
17.3,654673.5492105548,3935010.6823619604,4549.79,588.5506,0.19182633
17.4,654651.3146133343,3934913.560076575,4544.3584,583.3803,0.1929362
17.5,654642.4676475234,3934813.974476225,4539.5127,578.3023,0.19386996
17.6,654637.8051001092,3934714.0918746577,4538.037,573.9313,0.19069639
17.7,654635.6702942953,3934614.1187737538,4537.844,570.9708,0.18508938
17.8,654635.2244203533,3934514.1222569314,4532.518,566.2398,0.18081827
17.9,654631.9538755701,3934414.2130354065,4536.2393,561.5073,0.17841828
18.0,654623.8628644664,3934314.5788385184,4534.3535,555.0587,0.17886153
18.1,654611.033669902,3934215.4383387906,4527.8687,552.834,0.17748281
18.2,654593.593414613,3934116.993315666,4517.8623,548.4779,0.17849022
18.3,654571.7077243325,3934019.422735821,4519.149,541.00867,0.17781165
18.4,654544.9433379534,3933923.070944858,4510.7856,532.1163,0.17957479
18.5,654513.9502546726,3933828.010344457,4503.026,540.0843,0.17966239
18.6,654479.1636537513,3933734.28372738,4495.4253,547.9256,0.17891131
18.7,654440.8328955786,3933641.951910756,4493.922,554.1789,0.17850277
18.8,654400.679209313,3933550.3718221267,4488.8955,557.12964,0.17639449
18.9,654362.0941902773,3933458.1176420725,4485.4736,553.5565,0.17360494
19.0,654325.4417384382,3933365.076802791,4482.6357,553.87225,0.17708796
19.1,654291.0734326266,3933271.16926642,4472.342,555.29694,0.17769302
19.2,654259.2384778371,3933176.3750139493,4476.8203,555.2475,0.1744231
19.3,654230.4625090526,3933080.60832648,4463.4336,552.63983,0.17136827
19.4,654205.8932040429,3932983.683565879,4462.732,567.3688,0.17029913
19.5,654186.2774421258,3932885.650972134,4460.199,571.8946,0.17233485
19.6,654168.0747851087,3932787.3346652747,4453.4785,585.74,0.17696483
19.7,654144.8314413215,3932690.098643113,4451.1025,573.4387,0.17851678
19.8,654115.3083541328,3932594.5846428373,4450.7397,568.2706,0.17749754
19.9,654076.8039985226,3932502.360509003,4440.9194,578.28796,0.173188
20.0,654026.4253889564,3932416.1342944033,4430.559,559.3626,0.17332868
20.1,653992.2502767273,3932322.504001798,4431.6387,553.21344,0.17532693
20.2,653969.8441421083,3932225.1029031216,4434.959,553.9852,0.1777351
20.3,653952.6920495388,3932126.606245797,4421.07,554.5479,0.18038408
20.4,653938.5499139148,3932027.611296431,4426.0166,564.26166,0.18077873
20.5,653927.4628269149,3931928.228500551,4423.092,567.0855,0.18058972
20.6,653917.4094119277,3931828.741745442,4422.3057,560.9649,0.17776357
20.7,653908.6710371563,3931729.1242730473,4424.6826,555.84625,0.1743302
20.8,653901.0733143698,3931629.416989062,4408.731,550.1228,0.17104109
20.9,653894.1134880849,3931529.6594789787,4410.575,534.1124,0.17524105
21.0,653888.0307631134,3931429.8470111764,4392.4,520.11615,0.1766254
21.1,653882.483761151,3931330.0009758556,4390.4106,509.27057,0.17443658
21.2,653877.2408676689,3931230.139309682,4376.4893,495.0001,0.17698222
21.3,653872.5217218618,3931130.2507234327,4374.566,479.71548,0.18164004
21.4,653868.2157666527,3931030.34486473,4369.3057,460.82425,0.18260318
21.5,653864.5818048429,3930930.410914935,4370.8877,442.5042,0.18030225
21.6,653861.9285224987,3930830.448591229,4362.151,427.5803,0.18638793
21.7,653860.2244203533,3930730.4669127897,4354.298,414.096,0.19079065
21.8,653860.2918707196,3930630.468055688,4354.8843,404.45285,0.19736803
21.9,653864.2738543075,3930530.563784979,4353.07,396.67126,0.20404127
22.0,653881.5601544196,3930432.997107434,4342.5425,390.90912,0.20534958
22.1,653920.4806634551,3930342.7953828913,4328.708,390.50803,0.20521033
22.2,653931.9929996715,3930243.535572427,4332.4194,392.18585,0.20824398
22.3,653935.2244203538,3930143.60937257,4323.3125,395.7208,0.20661223
22.4,653938.087482317,3930043.6846642015,4316.921,398.24234,0.20247582
22.5,653951.2762757948,3929944.62232733,4311.997,415.16562,0.197637
22.6,653976.8895233257,3929848.087532582,4321.0503,428.2417,0.19391401
22.7,654017.8820619723,3929757.07579278,4302.841,429.52142,0.1937043
22.8,654069.4408250252,3929671.493313089,4299.547,445.30576,0.19940954
22.9,654109.4308633083,3929579.904947845,4288.9,444.95963,0.19736409
23.0,654140.247616284,3929484.8187832017,4282.413,433.78476,0.19921562
23.1,654164.7362820705,3929387.8830222855,4280.2866,431.84402,0.19811828
23.2,654183.5014318998,3929289.670772224,4270.363,424.82117,0.1923767
23.3,654201.363441387,3929191.288956219,4274.2896,422.35596,0.18544425
23.4,654223.1283010469,3929093.699842487,4279.1294,419.18906,0.18442059
23.5,654249.8211565453,3928997.3437208626,4262.017,410.16876,0.18096966
23.6,654281.7313757509,3928902.600670477,4259.7305,418.21475,0.17553431
23.7,654320.1001153878,3928810.2812660895,4248.28,400.0319,0.1720565
23.8,654362.7938882216,3928719.8883435153,4243.171,406.27545,0.15780708
23.9,654397.1845952518,3928626.0602818266,4237.323,408.76273,0.15111142
24.0,654421.210181963,3928529.0754462467,4237.0366,408.8635,0.1458289
24.1,654433.6237655554,3928429.94331827,4238.3223,414.18195,0.14896771
24.2,654438.7487674577,3928330.249802952,4229.3438,414.69067,0.15032361
24.3,654458.5072137279,3928232.3212024393,4222.117,436.2113,0.15033895
24.4,654486.4754496005,3928136.343356745,4222.726,424.20578,0.15881595
24.5,654519.054855162,3928041.8132762094,4212.993,405.96115,0.16792938
24.6,654554.4574729055,3927948.30133995,4212.3496,398.91446,0.17693198
24.7,654591.7096214367,3927855.507083356,4207.8945,388.27753,0.18195437
24.8,654630.3234302489,3927763.2629845254,4205.4976,388.27753,0.18949659
24.9,654670.6747777236,3927671.766556971,4190.5654,395.65802,0.19095713
25.0,654711.5967487724,3927580.5261299247,4188.1377,399.9525,0.19237527
25.1,654753.502566519,3927489.730191475,4187.601,401.74527,0.19110294
25.2,654793.5783987906,3927398.1302885003,4189.8745,400.01364,0.18812783
25.3,654832.1035447068,3927305.8491250263,4184.04,394.9716,0.18095072
25.4,654867.7469912113,3927212.4301513033,4178.1626,414.3875,0.17534529
25.5,654902.2858148806,3927118.5919067357,4181.816,415.7908,0.17360899
25.6,654933.3433488503,3927023.5370300394,4176.214,410.91727,0.1735077
25.7,654962.6142945996,3926927.9404334766,4170.829,412.5043,0.17130086
25.8,654989.5772871516,3926831.644031505,4162.5806,396.95825,0.16681786
25.9,655013.0140596748,3926734.4448287697,4150.89,384.69382,0.16852783
26.0,655034.6136430423,3926636.824851309,4141.4033,374.2234,0.17448248
26.1,655052.6787950749,3926538.4701346857,4142.938,395.12396,0.17232879
26.2,655067.5458294941,3926439.6077117617,4138.817,391.84283,0.15514113
26.3,655080.1339598638,3926340.4183673845,4129.758,380.77667,0.12388147
26.4,655088.4385078491,3926240.76379156,4122.3486,366.8172,0.104062006
26.5,655095.0733188414,3926140.9922281126,4113.429,353.3241,0.10459889
26.6,655099.9297446333,3926041.119870294,4100.58,344.0709,0.103669465
26.7,655102.4024497552,3925941.150958409,4090.4138,338.71518,0.10473807
26.8,655101.013694806,3925841.1606020755,4084.511,346.95578,0.10750862
26.9,655095.3494583295,3925741.33344911,4085.1597,348.8405,0.117537804
27.0,655083.6873434526,3925642.0362262893,4086.821,355.6974,0.14226134
27.1,655060.8708476325,3925544.7833869713,4085.074,362.7695,0.16135593
27.2,655021.8562723084,3925453.030619431,4078.721,368.1375,0.16292782
27.3,654965.1378626256,3925370.7203164534,4067.3325,368.1375,0.15985318
27.4,654903.5026361705,3925291.9914834346,4072.0513,375.69327,0.15992032
27.5,654839.2414099725,3925215.372329122,4064.288,378.608,0.16245088
27.6,654772.9409958863,3925140.513988973,4037.3293,370.85422,0.160397
27.7,654705.8388491266,3925066.3773567537,4025.8547,374.10043,0.15631941
27.8,654637.8623826101,3924993.034327092,4028.4395,368.0672,0.15542811
27.9,654569.1006293398,3924920.4306963487,4012.321,359.79135,0.15573317
28.0,654499.9783647435,3924848.166510633,4010.6934,358.5121,0.1545364
28.1,654430.2401080229,3924776.498842921,4007.8682,365.9111,0.15226707
28.2,654360.23296693,3924705.0915590073,4005.9395,357.6927,0.15129162
28.3,654289.8992310902,3924634.007652236,4004.802,355.62964,0.15024151
28.4,654219.1885529718,3924563.296974117,3990.516,358.23492,0.14645727
28.5,654148.4778748533,3924492.586295998,3980.2737,345.59793,0.14494471
28.6,654074.9785574592,3924424.780133092,3964.6313,340.44458,0.14234833
28.7,654001.4492058142,3924357.005252445,3960.509,330.42673,0.1390835
28.8,653926.4139050333,3924290.934099702,3959.81,329.47055,0.14035724
28.9,653850.1243449757,3924226.2819301626,3967.8687,328.0792,0.1383545
29.0,653773.4894624489,3924162.0552708963,3967.2278,332.6338,0.1366169
29.1,653694.519111084,3924100.7064028927,3956.5686,333.95575,0.13622685
29.2,653615.5487597191,3924039.357534889,3962.7324,339.77475,0.13403724
29.3,653534.6825667338,3923980.5612034453,3957.1284,336.66632,0.13310464
29.4,653453.1318522601,3923922.686502851,3944.854,345.08936,0.13002945
29.5,653370.6984301162,3923866.115272999,3941.674,344.51965,0.12796938
29.6,653286.6882122186,3923811.8724551443,3921.549,346.03012,0.12804408
29.7,653202.6779943211,3923757.62963729,3921.237,346.856,0.12708789
29.8,653116.3556610196,3923707.14802835,3908.471,340.5425,0.12659815
29.9,653030.0259816078,3923656.6783696166,3904.2383,338.75275,0.1253167
30.0,652942.3040248578,3923608.7168438695,3897.7568,338.63568,0.12234474
30.1,652853.8122026195,3923562.1422005864,3889.7495,328.25766,0.12048315
30.2,652764.7322153605,3923516.7482744437,3877.976,335.92145,0.11619959
30.3,652674.2503451402,3923474.168570811,3880.7178,340.06973,0.114354976
30.4,652583.7684749201,3923431.588867178,3877.3223,344.07175,0.109958775
30.5,652492.9067712382,3923389.82637961,3865.576,352.985,0.10497675
30.6,652402.0238166663,3923348.109613577,3864.462,356.09454,0.10205372
30.7,652310.7176218256,3923307.3298199307,3850.9106,367.382,0.09748573
30.8,652219.3346417118,3923266.720169736,3848.571,371.86868,0.09356996
30.9,652127.3191781486,3923227.564653327,3842.4463,376.4091,0.090796925
31.0,652034.9652745354,3923189.2291831723,3838.9265,381.7991,0.08505353
31.1,651942.0492668168,3923152.2691493044,3832.8723,378.00082,0.08222841
31.2,651848.0699244682,3923118.0948429955,3825.7954,382.66687,0.07940174
31.3,651752.2937921645,3923089.505340827,3822.1572,382.66687,0.07754606
31.4,651653.4276448687,3923077.934972697,3818.5134,387.50467,0.07522011
31.5,651555.019578017,3923060.844130914,3809.0176,396.36926,0.07267549
31.6,651458.7476085515,3923033.889797958,3806.3345,404.49933,0.072354056
31.7,651364.2680628742,3923001.1617074437,3802.9443,410.00302,0.07392508
31.8,651271.0193702714,3922965.062532812,3811.4219,414.9762,0.07715743
31.9,651178.7377248097,3922926.552829124,3813.8262,428.93164,0.08770314
32.0,651088.8790627561,3922882.850743857,3813.695,430.87695,0.10394142
32.1,651002.8107666475,3922832.0723928693,3813.0566,443.97626,0.11762964
32.2,650920.7412747828,3922775.0433570216,3814.4333,450.27063,0.1431568
32.3,650842.711489421,3922712.5911307093,3811.908,444.61032,0.15383102
32.4,650768.6285774389,3922645.495659091,3804.0261,434.45667,0.15752299
32.5,650698.3044897444,3922574.4593164413,3803.1477,431.94794,0.16434681
32.6,650631.4919098911,3922500.0936962473,3793.1045,424.4624,0.166248
32.7,650567.9137118951,3922422.918563554,3793.1045,428.57895,0.16397846
32.8,650507.9137118952,3922342.918563554,3783.5676,430.73135,0.16144021
32.9,650450.5220708823,3922261.040080562,3783.026,431.54495,0.15986925
33.0,650395.2900645441,3922177.696458492,3778.558,431.6015,0.15849794
33.1,650342.039441132,3922093.0648765895,3774.8694,428.15497,0.1562477
33.2,650291.0902404647,3922007.017337686,3758.1814,425.18655,0.15421472
33.3,650242.4117902528,3921919.673514043,3755.5798,417.50916,0.15217379
33.4,650195.2618012368,3921831.4988878756,3749.7595,408.15625,0.14908427
33.5,650149.6946903495,3921742.4840666074,3745.7659,399.68475,0.14574821
33.6,650106.4283627359,3921652.3315779204,3741.992,387.82312,0.14321513
33.7,650064.2995904686,3921561.6478573685,3742.1362,374.29,0.13954096
33.8,650023.5936464464,3921470.3076902935,3725.0,381.1217,0.13743214
33.9,649984.7395748793,3921378.169212361,3721.3933,375.43112,0.13532136
34.0,649945.7544422547,3921286.088499864,3706.7644,371.02567,0.13070996
34.1,649904.6763195343,3921194.9151055333,3702.1453,367.13675,0.12584284
34.2,649861.8011159651,3921104.585122989,3702.1453,362.48074,0.12246
34.3,649817.4813748244,3921014.950592944,3699.5134,357.34702,0.120817386
34.4,649770.5924302081,3920926.6249065734,3695.3262,351.42697,0.11886642
34.5,649721.4138771171,3920839.569175908,3685.9753,347.26077,0.11726122
34.6,649670.1438212763,3920753.733451843,3687.1348,335.53043,0.11539375
34.7,649616.5131587374,3920669.3340748316,3681.5872,341.82867,0.11265478
34.8,649559.3338925681,3920587.294258155,3677.0095,335.16855,0.11108867
34.9,649499.188022602,3920507.429218884,3670.9062,336.63626,0.10515417
35.0,649435.862893656,3920430.077727017,3650.5764,344.1803,0.10453462
35.1,649379.3947433947,3920348.465245657,3649.0928,343.82217,0.10821207
35.2,649335.1541187505,3920258.7874674397,3647.3699,354.52396,0.114519134
35.3,649306.253659558,3920163.0546963606,3651.9902,354.52396,0.123168424
35.4,649280.3163761458,3920066.60560019,3650.4717,359.12292,0.13254778
35.5,649262.2956968135,3919968.2427255046,3642.7231,359.89175,0.13790841
35.6,649245.7714492409,3919869.6663731453,3629.6145,356.98035,0.14432444
35.7,649235.5685626912,3919770.1882292842,3625.7605,350.3354,0.14475188
35.8,649225.3656761417,3919670.710085423,3623.322,340.79965,0.14630306
35.9,649219.4519175392,3919570.9174653073,3622.8174,331.25098,0.14827926
36.0,649215.0363389415,3919471.014999544,3629.829,321.582,0.15272316
36.1,649210.6207603439,3919371.11253378,3620.872,315.06937,0.15177329
36.2,649210.2244203534,3919271.121288401,3614.4004,311.86783,0.15024558
36.3,649210.2244203533,3919171.121288401,3606.162,308.9497,0.14777122
36.4,649210.2244203531,3919071.121288401,3589.3745,307.8174,0.14101747
36.5,649212.6177579268,3918971.162719057,3578.9368,305.97556,0.13422024
36.6,649216.0788864117,3918871.222634058,3565.3403,307.9224,0.12562501
36.7,649219.5400148967,3918771.282549059,3567.5383,309.32526,0.11976326
36.8,649223.2231452147,3918671.353243717,3563.7563,315.04465,0.11885661
36.9,649229.4609738302,3918571.5479858685,3560.2605,316.85434,0.114453934
37.0,649235.6988024457,3918471.7427280205,3552.3372,317.9035,0.104276925
37.1,649241.9366310613,3918371.937470172,3555.9014,322.75018,0.09943177
37.2,649248.2251010652,3918272.1355562652,3555.6685,327.55362,0.09516808
37.3,649255.1648512367,3918172.3766475525,3548.3357,336.6573,0.08859568
37.4,649262.1046014082,3918072.6177388397,3537.837,336.116,0.083880946
37.5,649269.0443515797,3917972.858830127,3524.684,333.83426,0.080650665
37.6,649276.3971541194,3917873.1304859878,3525.228,333.816,0.078418404
37.7,649284.2162786513,3917773.436648207,3511.1306,327.26306,0.07823007
