distance_km,peak_mean_doy,peak_p25_doy,peak_p75_doy,peak_nyears,peak_valid
20.4,164.57142857142858,121.5,188.5,7,True
20.5,133.71428571428572,123.5,137.0,7,True
20.6,125.14285714285714,98.5,155.0,7,True
20.7,140.57142857142858,116.5,160.5,7,True
20.8,164.57142857142858,130.5,180.0,7,True
20.9,161.14285714285714,134.0,156.0,7,True
21.0,156.0,119.5,176.5,7,True
21.1,152.57142857142858,136.5,176.5,7,True
21.2,161.14285714285714,114.0,186.0,7,True
21.3,152.57142857142858,113.0,179.5,7,True
21.4,140.57142857142858,134.5,157.0,7,True
21.5,152.57142857142858,115.0,193.5,7,True
21.6,162.85714285714286,153.5,176.5,7,True
21.7,168.0,153.5,176.5,7,True
21.8,169.71428571428572,147.5,188.0,7,True
21.9,154.28571428571428,138.0,168.0,7,True
22.0,190.28571428571428,156.0,233.5,7,True
22.1,169.71428571428572,136.5,180.0,7,True
22.2,156.0,118.5,169.5,7,True
22.3,162.85714285714286,121.0,187.5,7,True
22.4,145.71428571428572,115.5,180.0,7,True
22.5,142.28571428571428,105.5,171.5,7,True
22.6,154.28571428571428,133.5,178.5,7,True
22.7,147.42857142857142,121.5,167.0,7,True
22.8,132.0,100.5,160.0,7,True
22.9,166.28571428571428,153.5,188.0,7,True
23.0,152.57142857142858,137.0,163.5,7,True
23.1,144.0,122.5,170.5,7,True
23.2,147.42857142857142,121.5,184.5,7,True
23.3,147.42857142857142,131.0,184.5,7,True
23.4,154.28571428571428,134.5,167.0,7,True
23.5,166.28571428571428,136.0,196.5,7,True
23.6,142.28571428571428,127.0,152.5,7,True
23.7,147.42857142857142,135.5,169.5,7,True
23.8,147.42857142857142,127.5,169.5,7,True
23.9,149.14285714285714,127.5,171.5,7,True
24.0,169.71428571428572,123.5,209.0,7,True
24.1,173.14285714285714,150.0,209.0,7,True
24.2,188.57142857142858,153.5,231.5,7,True
24.3,164.57142857142858,148.0,176.5,7,True
24.4,166.28571428571428,154.0,178.5,7,True
24.5,147.42857142857142,133.5,170.5,7,True
24.6,150.85714285714286,121.5,181.0,7,True
24.7,178.28571428571428,148.0,208.5,7,True
24.8,154.28571428571428,137.5,163.5,7,True
24.9,162.85714285714286,145.5,183.5,7,True
25.0,147.42857142857142,118.5,173.0,7,True
25.1,138.85714285714286,106.5,172.5,7,True
25.2,138.85714285714286,118.5,165.5,7,True
25.3,147.42857142857142,112.5,165.5,7,True
25.4,156.0,142.5,171.5,7,True
25.5,159.42857142857142,142.5,171.5,7,True
25.6,144.0,136.5,160.0,7,True
25.7,164.57142857142858,142.5,200.5,7,True
25.8,135.42857142857142,103.0,151.0,7,True
25.9,154.28571428571428,121.0,192.0,7,True
26.0,145.71428571428572,135.5,157.0,7,True
26.1,150.85714285714286,143.0,155.5,7,True
26.2,150.85714285714286,134.5,163.5,7,True
26.3,168.0,140.5,186.0,7,True
26.4,173.14285714285714,156.5,186.0,7,True
26.5,150.85714285714286,133.5,168.0,7,True
26.6,180.0,156.5,207.5,7,True
26.7,193.71428571428572,172.0,215.5,7,True
26.8,173.14285714285714,157.5,202.5,7,True
26.9,152.57142857142858,116.0,184.0,7,True
27.0,140.57142857142858,97.5,169.5,7,True
27.1,137.14285714285714,114.0,156.0,7,True
27.2,154.28571428571428,127.0,164.5,7,True
27.3,114.85714285714286,98.5,127.0,7,True
27.4,162.85714285714286,114.0,194.0,7,True
27.5,147.42857142857142,119.0,161.0,7,True
27.6,126.85714285714286,114.0,142.0,7,True
27.7,126.85714285714286,114.0,133.0,7,True
27.8,138.85714285714286,122.5,146.5,7,True
27.9,130.28571428571428,116.5,146.5,7,True
28.0,145.71428571428572,113.0,148.0,7,True
28.1,152.57142857142858,123.5,157.5,7,True
28.2,162.85714285714286,137.0,165.5,7,True
28.3,157.71428571428572,137.0,175.5,7,True
28.4,147.42857142857142,112.5,153.5,7,True
28.5,133.71428571428572,113.0,150.0,7,True
28.6,142.28571428571428,113.0,150.0,7,True
28.7,173.14285714285714,127.5,217.0,7,True
28.8,138.85714285714286,89.0,154.0,7,True
28.9,149.14285714285714,89.0,180.0,7,True
29.0,180.0,141.5,219.5,7,True
29.1,171.42857142857142,122.5,217.0,7,True
29.2,149.14285714285714,116.5,154.0,7,True
29.3,162.85714285714286,123.5,185.0,7,True
29.4,152.57142857142858,123.5,149.0,7,True
29.5,138.85714285714286,120.0,149.0,7,True
29.6,145.71428571428572,120.0,162.5,7,True
29.7,152.57142857142858,109.5,190.5,7,True
29.8,150.85714285714286,136.5,180.0,7,True
29.9,133.71428571428572,100.5,162.5,7,True
30.0,166.28571428571428,149.0,183.5,7,True
30.1,161.14285714285714,112.0,197.0,7,True
30.2,180.0,160.0,207.5,7,True
30.3,185.14285714285714,162.5,207.5,7,True
30.4,197.14285714285714,170.5,227.0,7,True
30.5,173.14285714285714,119.0,215.0,7,True
30.6,174.85714285714286,122.5,241.0,7,True
30.7,188.57142857142858,143.0,241.0,7,True
30.8,188.57142857142858,146.5,244.5,7,True
30.9,195.42857142857142,146.5,244.5,7,True
31.0,202.28571428571428,174.5,248.0,7,True
31.1,200.57142857142858,137.0,251.5,7,True
31.2,135.42857142857142,104.5,164.5,7,True
31.3,188.57142857142858,114.0,260.5,7,True
31.4,125.14285714285714,81.5,152.5,7,True
31.5,197.14285714285714,144.0,253.0,7,True
31.6,209.14285714285714,176.5,250.5,7,True
31.7,202.28571428571428,176.5,223.0,7,True
31.8,186.85714285714286,162.0,206.5,7,True
31.9,156.0,144.0,179.5,7,True
32.0,173.14285714285714,148.0,201.5,7,True
32.1,190.28571428571428,164.5,224.5,7,True
32.2,169.71428571428572,138.5,205.0,7,True
32.3,180.0,138.5,205.0,7,True
32.4,188.57142857142858,162.5,211.0,7,True
32.5,204.0,156.5,255.5,7,True
32.6,181.71428571428572,134.5,225.5,7,True
32.7,173.14285714285714,152.5,200.0,7,True
32.8,185.14285714285714,157.0,199.0,7,True
32.9,169.71428571428572,139.5,191.5,7,True
33.0,192.0,168.5,219.5,7,True
33.1,162.85714285714286,112.0,206.5,7,True
33.2,162.85714285714286,132.0,192.0,7,True
33.3,186.85714285714286,160.5,224.5,7,True
33.4,161.14285714285714,92.5,207.5,7,True
33.5,214.28571428571428,176.5,255.5,7,True
33.6,154.28571428571428,115.5,179.0,7,True
33.7,161.14285714285714,105.5,199.5,7,True
33.8,180.0,140.5,229.0,7,True
33.9,168.0,126.5,202.5,7,True
34.0,178.28571428571428,134.0,235.0,7,True
34.1,176.57142857142858,142.0,211.0,7,True
34.2,197.14285714285714,178.0,219.5,7,True
34.3,216.0,174.0,252.0,7,True
34.4,190.28571428571428,160.0,225.5,7,True
34.5,186.85714285714286,139.5,231.5,7,True
34.6,171.42857142857142,139.5,187.0,7,True
34.7,174.85714285714286,149.0,187.0,7,True
34.8,205.71428571428572,171.5,224.0,7,True
34.9,157.71428571428572,127.0,186.5,7,True
35.0,183.42857142857142,149.0,198.0,7,True
35.1,157.71428571428572,124.5,196.0,7,True
35.2,149.14285714285714,89.5,181.5,7,True
35.3,166.28571428571428,137.0,193.5,7,True
35.4,188.57142857142858,192.0,215.0,7,True
35.5,219.42857142857142,193.5,235.0,7,True
35.6,186.85714285714286,159.5,224.5,7,True
35.7,204.0,181.5,243.5,7,True
35.8,190.28571428571428,165.5,225.5,7,True
35.9,193.71428571428572,173.5,225.5,7,True
36.0,210.85714285714286,180.5,237.5,7,True
36.1,216.0,181.5,247.0,7,True
36.2,209.14285714285714,188.5,265.0,7,True
36.3,192.0,162.0,232.5,7,True
36.4,164.57142857142858,107.5,219.5,7,True
36.5,197.14285714285714,157.0,246.0,7,True
36.6,226.28571428571428,187.5,268.5,7,True
36.7,200.57142857142858,170.5,242.5,7,True
36.8,200.57142857142858,158.0,242.5,7,True
36.9,204.0,147.5,262.0,7,True
37.0,193.71428571428572,138.0,264.0,7,True
37.1,207.42857142857142,166.0,250.5,7,True
37.2,171.42857142857142,139.0,209.0,7,True
37.3,181.71428571428572,138.0,236.0,7,True
37.4,178.28571428571428,156.0,200.5,7,True
37.5,198.85714285714286,159.5,245.0,7,True
37.6,221.14285714285714,187.5,248.0,7,True
37.7,174.85714285714286,97.5,240.0,7,True
37.8,193.71428571428572,154.5,228.5,7,True
37.9,183.42857142857142,129.5,229.5,7,True
38.0,162.85714285714286,112.5,203.0,7,True
38.1,171.42857142857142,125.0,212.0,7,True
38.2,171.42857142857142,114.0,221.5,7,True
38.3,142.28571428571428,98.5,192.0,7,True
38.4,166.28571428571428,135.5,198.5,7,True
38.5,186.85714285714286,166.5,214.5,7,True
38.6,197.14285714285714,170.5,235.5,7,True
38.7,174.85714285714286,160.5,201.5,7,True
38.8,183.42857142857142,166.5,205.0,7,True
38.9,202.28571428571428,189.5,215.0,7,True
39.0,205.71428571428572,186.0,217.5,7,True
39.1,166.28571428571428,144.0,193.5,7,True
39.2,207.42857142857142,193.5,256.5,7,True
39.3,188.57142857142858,166.0,230.0,7,True
39.4,209.14285714285714,199.5,239.5,7,True
39.5,185.14285714285714,144.5,223.0,7,True
39.6,164.57142857142858,97.0,225.5,7,True
39.7,154.28571428571428,126.5,182.0,7,True
39.8,200.57142857142858,170.5,236.5,7,True
39.9,236.57142857142858,198.5,266.0,7,True
40.0,190.28571428571428,145.5,217.5,7,True
40.1,228.0,172.0,284.0,7,True
40.2,240.0,211.5,282.0,7,True
40.3,202.28571428571428,162.5,251.5,7,True
40.4,222.85714285714286,192.5,269.5,7,True
40.5,224.57142857142858,200.0,254.5,7,True
40.6,173.14285714285714,124.0,219.5,7,True
40.7,205.71428571428572,148.0,276.0,7,True
40.8,221.14285714285714,166.0,281.5,7,True
40.85,212.57142857142858,166.0,276.0,7,True
