distance_km,onset_mean_doy,onset_p25_doy,onset_p75_doy,onset_min_doy,onset_max_doy,onset_nyears,onset_valid
13.7,90.0,86.0,100.0,65,103,4,True
13.8,98.33333333333333,86.25,102.0,65,146,6,True
13.9,92.33333333333333,86.25,102.0,62,113,6,True
14.0,82.33333333333333,68.25,96.75,65,99,6,True
14.1,104.33333333333333,92.25,118.25,67,129,6,True
14.2,96.0,96.0,105.0,67,113,5,True
14.3,112.8,99.0,127.0,96,129,5,True
14.4,106.25,97.5,113.25,87,129,4,True
14.5,118.25,102.75,132.0,87,153,4,True
14.6,100.0,73.5,120.0,60,153,3,True
14.7,128.2,108.0,139.0,106,153,5,True
14.8,122.0,108.5,136.0,94,149,3,True
14.9,122.0,117.0,127.0,94,149,5,True
15.0,121.66666666666667,102.25,145.5,72,153,6,True
15.1,87.42857142857143,68.0,97.5,65,146,7,True
15.2,96.8,70.0,127.0,62,153,5,True
15.3,107.5,96.25,120.75,62,153,6,True
15.4,92.57142857142857,74.0,109.5,62,125,7,True
15.5,84.5,63.25,89.25,60,149,6,True
15.6,112.5,82.75,144.75,62,151,6,True
15.7,98.5,72.5,121.75,63,149,6,True
15.8,106.33333333333333,65.25,146.5,62,153,6,True
15.9,135.42857142857142,139.5,152.0,62,154,7,True
16.0,119.2,72.0,154.0,62,159,5,True
16.1,122.0,72.0,159.0,62,166,5,True
16.2,117.75,73.5,160.75,72,166,4,True
16.3,121.6,72.0,161.0,62,166,5,True
16.4,106.83333333333333,74.25,138.0,72,166,6,True
16.5,108.83333333333333,82.5,130.0,72,149,6,True
16.6,102.83333333333333,75.5,116.75,69,159,6,True
16.7,91.6,72.0,113.0,69,118,5,True
16.8,95.0,72.0,113.0,67,118,5,True
16.9,107.4,98.0,106.0,79,149,5,True
17.0,95.66666666666667,71.5,112.5,62,144,3,True
17.1,98.8,65.0,142.0,62,144,5,True
17.2,104.8,65.0,132.0,62,147,5,True
17.3,112.83333333333333,75.0,146.25,62,154,6,True
17.4,78.0,64.5,86.0,62,105,3,True
17.5,107.0,83.5,129.5,62,154,3,True
17.6,96.5,64.25,117.25,62,154,4,True
17.7,119.0,98.75,148.75,65,154,4,True
17.8,121.5,106.25,148.75,65,154,4,True
17.9,115.8,106.0,147.0,65,153,5,True
18.0,112.83333333333333,88.75,143.25,65,146,6,True
18.1,104.8,75.0,144.0,65,146,5,True
18.2,104.8,75.0,144.0,65,146,5,True
18.3,102.4,77.0,132.0,75,134,5,True
18.4,100.83333333333333,81.25,114.5,75,141,6,True
18.5,118.83333333333333,100.5,136.5,77,158,6,True
18.6,107.2,98.0,125.0,75,132,5,True
18.7,109.5,101.25,117.75,87,132,4,True
18.8,110.0,90.5,127.5,75,149,3,True
18.9,121.0,106.0,141.0,75,161,5,True
19.0,87.4,63.0,106.0,62,129,5,True
19.1,104.2,99.0,110.0,77,129,5,True
19.2,110.4,98.0,120.0,93,135,5,True
19.3,95.0,87.0,113.0,62,120,5,True
19.4,118.83333333333333,107.75,122.25,93,158,6,True
19.5,122.83333333333333,106.5,142.5,93,158,6,True
19.6,97.0,84.0,106.0,69,123,5,True
19.7,118.28571428571429,113.0,124.0,79,153,7,True
19.8,101.8,79.0,135.0,70,141,5,True
19.9,116.2,103.0,132.0,70,147,5,True
20.0,141.5,129.25,153.75,117,166,2,True
20.1,150.0,142.0,163.5,123,166,3,True
20.2,124.0,106.0,159.0,62,161,5,True
20.3,107.0,93.0,118.0,67,159,5,True
20.4,101.14285714285714,86.0,108.0,63,161,7,True
20.5,110.83333333333333,94.25,128.5,63,161,6,True
20.6,113.14285714285714,105.5,124.5,63,161,7,True
20.7,101.4,89.0,122.0,63,127,5,True
20.8,110.0,93.25,133.5,63,146,6,True
20.9,114.0,94.25,133.5,63,166,6,True
21.0,114.85714285714286,88.0,148.5,67,166,7,True
21.1,130.83333333333334,99.75,160.25,87,166,6,True
21.2,96.6,87.0,106.0,69,132,5,True
21.3,114.83333333333333,78.5,156.75,62,166,6,True
21.4,112.83333333333333,93.25,129.75,62,165,6,True
21.5,112.83333333333333,93.25,129.75,62,165,6,True
21.6,92.8,63.0,106.0,62,132,5,True
21.7,114.85714285714286,102.0,133.0,63,165,7,True
21.8,102.5,95.75,117.25,63,132,6,True
21.9,84.5,67.0,101.75,62,108,6,True
22.0,95.2,89.0,106.0,63,120,5,True
22.1,116.8,89.0,135.0,86,166,5,True
22.2,92.2,86.0,103.0,63,120,5,True
22.3,92.6,86.0,108.0,63,117,5,True
22.4,105.75,93.5,119.25,86,123,4,True
22.5,117.75,101.0,129.75,86,159,4,True
22.6,104.8,86.0,120.0,63,149,5,True
22.7,104.8,101.0,120.0,63,134,5,True
22.8,94.25,85.0,100.25,82,113,4,True
22.9,109.0,95.0,122.5,82,137,3,True
23.0,104.8,70.0,132.0,63,137,5,True
23.1,96.6,65.0,132.0,63,153,5,True
23.2,94.83333333333333,66.25,115.5,63,153,6,True
23.3,112.0,118.0,122.0,63,137,5,True
23.4,120.6,108.0,153.0,63,161,5,True
23.5,106.2,94.0,108.0,63,161,5,True
23.6,101.14285714285714,66.5,137.5,60,161,7,True
23.7,110.5,72.25,152.25,60,161,6,True
23.8,122.83333333333333,100.5,154.5,62,165,6,True
23.9,98.83333333333333,71.0,124.5,60,161,6,True
24.0,111.0,93.0,137.0,70,147,5,True
24.1,108.6,81.0,147.0,70,149,5,True
24.2,116.83333333333333,99.75,136.25,70,147,6,True
24.3,127.16666666666667,121.75,143.75,70,165,6,True
24.4,118.28571428571429,100.5,140.5,70,149,7,True
24.5,96.83333333333333,72.75,118.5,60,146,6,True
24.6,102.83333333333333,72.75,137.25,60,149,6,True
24.7,101.14285714285714,75.5,124.5,60,149,7,True
24.8,88.83333333333333,69.25,96.5,60,146,6,True
24.9,84.83333333333333,69.25,96.5,60,122,6,True
25.0,94.83333333333333,74.25,113.75,69,132,6,True
25.1,96.4,81.0,110.0,70,132,5,True
25.2,96.66666666666667,85.0,104.5,81,120,3,True
25.3,117.6,89.0,147.0,79,153,5,True
25.4,111.0,99.0,120.0,89,141,5,True
25.5,106.2,96.0,106.0,89,141,5,True
25.6,105.0,93.75,108.75,93,132,4,True
25.7,102.0,90.75,108.75,81,132,4,True
25.8,119.0,94.0,132.0,81,161,5,True
25.9,114.0,87.25,133.0,74,161,6,True
26.0,96.0,72.75,113.25,69,135,4,True
26.1,111.42857142857143,90.0,131.0,69,149,7,True
26.2,118.28571428571429,91.0,142.0,69,166,7,True
26.3,107.25,96.75,123.5,69,134,4,True
26.4,135.33333333333334,127.5,143.0,120,151,3,True
26.5,123.33333333333333,117.5,131.0,108,135,3,True
26.6,126.5,125.25,134.25,105,135,4,True
26.7,125.6,105.0,151.0,84,154,5,True
26.8,106.33333333333333,76.5,125.0,69,166,3,True
26.9,100.66666666666667,76.5,116.5,69,149,3,True
27.0,92.5,80.25,103.75,69,118,4,True
27.1,116.5,104.25,129.75,99,132,4,True
27.2,122.4,106.0,132.0,99,153,5,True
27.3,119.33333333333333,102.5,129.5,99,153,3,True
27.4,110.0,85.5,132.5,65,159,3,True
27.5,106.0,85.5,126.5,65,147,3,True
27.6,72.0,67.5,75.5,65,81,3,True
27.7,96.5,75.25,106.25,70,146,4,True
27.8,93.5,77.75,103.25,65,134,4,True
27.9,109.66666666666667,97.5,123.5,82,134,3,True
28.0,110.0,103.0,118.5,82,135,4,True
28.1,102.0,98.75,105.25,98,106,4,True
28.2,112.8,106.0,110.0,105,135,5,True
28.3,117.0,105.75,125.25,105,135,4,True
28.4,105.0,91.75,123.75,70,129,4,True
28.5,99.16666666666667,84.5,120.0,70,129,6,True
28.6,102.2,86.0,127.0,70,129,5,True
28.7,119.0,99.0,127.0,82,165,5,True
28.8,94.5,83.5,102.5,82,113,4,True
28.9,100.83333333333333,87.75,111.0,82,122,6,True
29.0,111.0,105.0,120.0,82,135,5,True
29.1,102.0,96.25,108.75,82,120,4,True
29.2,104.0,103.0,105.5,101,106,3,True
29.3,103.5,102.25,104.75,101,106,2,True
29.4,97.5,95.75,99.25,94,101,2,True
29.5,110.0,99.25,116.25,94,135,4,True
29.6,114.0,100.25,127.75,86,142,4,True
29.7,93.0,82.0,106.5,70,111,4,True
29.8,111.33333333333333,108.5,114.0,106,117,3,True
29.9,108.75,103.5,110.75,99,125,4,True
30.0,115.25,103.5,117.25,99,151,4,True
30.1,104.6,70.0,134.0,69,151,5,True
30.2,97.4,70.0,123.0,67,134,5,True
30.3,108.83333333333333,93.75,125.25,70,161,6,True
30.4,109.16666666666667,78.75,134.75,67,144,6,True
30.5,113.16666666666667,94.5,137.75,70,144,6,True
30.6,107.5,91.75,128.75,70,134,4,True
30.7,107.5,91.75,128.75,70,134,4,True
30.8,100.25,97.5,103.75,93,106,4,True
30.9,103.25,102.0,105.25,99,106,4,True
31.0,107.0,99.0,106.0,86,139,5,True
31.1,111.8,99.0,122.0,69,166,5,True
31.2,92.25,90.75,100.0,69,103,4,True
31.3,92.25,90.75,100.0,69,103,4,True
31.4,84.0,76.5,91.5,69,99,2,True
31.5,78.33333333333333,66.0,86.0,63,103,3,True
31.6,89.5,67.5,109.5,63,120,4,True
31.7,80.5,62.25,96.75,60,105,4,True
31.8,116.5,103.5,142.5,60,147,4,True
31.9,117.75,109.75,138.0,70,141,4,True
32.0,136.8,137.0,147.0,108,151,5,True
32.1,130.2,122.0,137.0,111,154,5,True
32.2,132.0,116.75,145.75,103,153,6,True
32.3,120.0,107.0,144.5,67,153,6,True
32.4,122.0,107.75,135.25,93,147,6,True
32.5,118.6,110.0,129.0,99,142,5,True
32.6,130.33333333333334,124.5,140.5,110,142,3,True
32.7,138.0,131.75,146.75,110,161,4,True
32.8,123.0,101.0,144.5,86,161,4,True
32.9,108.4,94.0,110.0,72,161,5,True
33.0,113.14285714285714,73.5,150.0,67,161,7,True
33.1,94.6,72.0,117.0,67,142,5,True
33.2,103.2,87.0,117.0,72,127,5,True
33.3,113.66666666666667,99.75,126.5,87,132,6,True
33.4,128.0,116.5,139.5,105,151,2,True
33.5,106.25,91.75,116.5,70,151,4,True
33.6,134.0,129.0,159.0,70,161,5,True
33.7,141.25,136.75,153.5,106,161,4,True
33.8,126.33333333333333,114.0,136.5,106,151,3,True
33.9,122.33333333333333,108.0,130.5,106,151,3,True
34.0,106.0,106.0,106.0,106,106,1,True
34.1,114.0,110.0,118.0,106,122,2,True
34.2,99.0,99.0,99.0,99,99,1,True
34.3,135.0,135.0,135.0,135,135,1,True
34.4,102.5,100.75,104.25,99,106,2,True
34.5,113.0,97.5,128.5,82,144,2,True
34.6,84.0,72.0,95.0,62,108,3,True
34.7,105.75,77.0,137.25,62,144,4,True
34.8,114.0,86.0,142.5,62,165,4,True
34.9,117.5,77.0,162.0,62,165,4,True
35.0,121.0,94.0,145.5,82,165,4,True
35.1,123.16666666666667,94.5,154.0,62,165,6,True
35.2,98.5,77.0,118.0,62,139,4,True
35.3,112.0,77.0,145.5,62,165,4,True
35.4,71.0,65.5,76.5,60,82,2,True
35.5,116.66666666666667,104.5,140.0,70,141,3,True
35.6,139.75,136.75,143.0,130,149,4,True
35.7,88.2,63.0,96.0,62,141,5,True
35.8,74.8,63.0,67.0,62,117,5,True
35.9,69.0,64.5,71.5,63,79,4,True
36.0,69.0,64.5,71.5,63,79,4,True
36.1,66.33333333333333,62.25,68.0,60,79,6,True
36.2,66.33333333333333,62.25,68.0,60,79,6,True
36.3,86.8,65.0,86.0,63,151,5,True
36.4,79.75,68.0,83.25,65,111,4,True
36.5,67.0,66.0,68.0,65,69,2,True
36.6,110.25,66.75,153.5,60,161,4,True
36.7,102.5,71.25,132.25,69,139,4,True
36.8,117.0,120.0,135.0,69,139,5,True
36.9,112.2,108.0,123.0,69,139,5,True
37.0,109.8,96.0,123.0,86,139,5,True
37.1,138.0,131.25,149.75,108,158,4,True
37.2,132.0,119.25,143.75,108,158,4,True
37.3,107.4,98.0,120.0,67,141,5,True
37.4,107.4,103.0,120.0,62,141,5,True
37.5,114.6,103.0,120.0,98,141,5,True
37.6,121.75,98.25,145.5,84,159,4,True
37.7,97.8,72.0,111.0,62,141,5,True
37.8,109.8,98.0,117.0,72,159,5,True
37.9,111.5,91.5,127.5,72,159,4,True
38.0,83.5,71.75,93.75,62,108,4,True
38.1,89.5,80.75,96.75,62,120,4,True
38.2,114.85714285714286,88.0,139.0,69,154,7,True
38.3,81.25,76.75,87.5,70,89,4,True
38.4,112.5,88.5,134.5,87,142,4,True
38.5,110.4,93.0,132.0,65,139,5,True
38.6,109.66666666666667,77.25,137.25,65,153,6,True
38.7,102.85714285714286,74.0,132.5,65,144,7,True
38.8,109.71428571428571,87.5,132.0,67,142,7,True
38.9,117.66666666666667,120.75,128.0,67,142,6,True
39.0,120.0,120.0,125.0,79,153,5,True
39.1,117.6,120.0,125.0,67,153,5,True
39.2,101.0,84.0,123.0,67,125,5,True
39.3,110.6,84.0,125.0,67,154,5,True
39.4,107.0,76.75,135.75,70,147,4,True
39.5,95.0,66.0,121.5,63,132,4,True
39.6,82.5,65.75,84.75,62,132,4,True
39.7,104.6,69.0,137.0,67,166,5,True
39.8,111.4,67.0,153.0,63,154,5,True
39.9,101.0,78.75,123.25,63,139,4,True
40.0,130.66666666666666,127.5,136.0,120,137,3,True
40.1,83.33333333333333,65.0,93.5,63,120,3,True
40.2,83.33333333333333,65.0,93.5,63,120,3,True
40.3,102.0,66.0,129.5,63,158,4,True
40.4,90.66666666666667,65.0,104.5,63,142,3,True
40.5,71.0,67.0,75.0,63,79,2,True
40.6,109.33333333333333,92.0,124.5,79,144,3,True
40.7,71.0,67.0,75.0,63,79,2,True
40.8,87.33333333333333,71.0,99.5,63,120,3,True
40.85,87.33333333333333,71.0,99.5,63,120,3,True
