s_km,x,y,elev_m,thickness_m,vel_mean_md
3.6,449917.86253826984,4041803.092839977,4401.089,175.75952,0.11703586
3.7,449864.5122051628,4041718.5130435866,4389.2344,171.12267,0.121484116
3.8,449826.19174866116,4041626.148649414,4385.1104,151.27908,0.118906625
3.9,449795.2246134725,4041531.2650615564,4368.7515,146.25014,0.11509901
4.0,449768.99068015727,4041434.7714032433,4360.1675,143.86092,0.10927835
4.1,449751.99998850684,4041336.2253916687,4346.1313,136.45125,0.10131866
4.2,449736.23744230665,4041237.5137101323,4333.883,135.82652,0.09349976
4.3,449726.5093665717,4041137.9880122324,4324.817,125.408005,0.09664433
4.4,449717.24596256024,4041038.4303379073,4310.1226,122.31977,0.09568159
4.5,449713.2491587254,4040938.510242035,4283.766,122.30506,0.09546998
4.6,449709.25235489046,4040838.590146163,4270.8306,130.05219,0.096075095
4.7,449708.6353923061,4040738.612603116,4255.5244,138.24294,0.09794656
4.8,449709.23418396624,4040638.614395889,4252.026,144.49721,0.10356175
4.9,449710.3049511732,4040538.627858003,4246.2695,150.95972,0.108866386
5.0,449714.64867360063,4040438.7222421677,4236.775,157.15771,0.11245747
5.1,449718.99239602813,4040338.8166263322,4228.6562,161.52692,0.110806935
5.2,449723.8895768363,4040238.941266091,4219.368,153.88736,0.11092156
5.3,449730.462160617,4040139.157494152,4214.012,159.63893,0.10613361
5.4,449737.03474439774,4040039.3737222124,4210.9023,169.74051,0.1053785
5.5,449745.3300921734,4039939.727057969,4204.573,178.34158,0.1041705
5.6,449754.62303733337,4039840.1597883957,4189.121,192.72878,0.10093633
5.7,449764.8618175801,4039740.6970751886,4175.8486,203.85,0.09635096
5.8,449777.54061997886,4039641.5040917187,4167.3716,220.4689,0.09731702
5.9,449791.0141748112,4039542.4303558585,4167.3315,228.79788,0.0989811
6.0,449808.0048664625,4039443.884344284,4163.403,240.41837,0.10439123
6.1,449826.94141397293,4039345.7317735148,4157.212,250.88356,0.10712252
6.2,449849.5710555432,4039248.3259250126,4152.964,262.03693,0.11485563
6.3,449877.94993509346,4039152.4967490477,4148.498,261.6162,0.11698228
6.4,449912.5178197861,4039058.8252153676,4139.1113,264.07065,0.11790621
6.5,449957.6910253379,4038969.943740449,4133.7793,266.66565,0.12569664
6.6,450010.8222340034,4038885.2932463503,4130.5957,275.52335,0.12798317
6.7,450057.1543323969,4038796.7464665645,4121.5356,276.6336,0.13272126
6.8,450096.02397967665,4038704.677015367,4115.534,276.43164,0.13123293
6.9,450126.88795033976,4038609.607581667,4095.1438,281.78375,0.13400851
7.0,450148.66207440576,4038512.0507016513,4089.206,292.1414,0.14406526
7.1,450161.5192848119,4038412.932104971,4085.9905,298.6218,0.1562896
7.2,450166.0075096061,4038313.0950979018,4085.0557,303.62137,0.16358028
7.3,450164.0618744556,4038213.1325001353,4083.9382,305.98688,0.16939831
7.4,450157.12630832026,4038113.394598615,4078.5417,304.63248,0.17571941
7.5,450142.41979214526,4038014.5304267416,4076.1184,302.4753,0.1757814
7.6,450118.23712586,4037917.581324057,4074.334,296.84946,0.17298229
7.7,450078.37657616957,4037826.022613891,4062.6638,287.44318,0.16940962
7.8,450027.6783159241,4037739.978328261,4062.4307,284.3191,0.16658936
7.9,449989.0945790345,4037647.760071295,4052.1587,281.83884,0.1621709
8.0,449956.289141025,4037553.3139083013,4048.116,285.78482,0.15528281
8.1,449927.68223929906,4037457.4992503948,4032.606,279.86566,0.14360891
8.2,449902.0522510677,4037360.841072574,4030.9714,284.63443,0.13550495
8.3,449878.4934578347,4037263.655781077,4018.1184,278.06964,0.12690713
8.4,449856.8004120539,4037166.0370750586,4012.318,290.62225,0.11716664
8.5,449832.64692274906,4037069.003759962,3999.4263,289.2973,0.10898134
8.6,449805.5280206457,4036972.761885405,3990.1624,299.34854,0.10542336
8.7,449774.8054890322,4036877.6129523222,3987.8743,308.42563,0.10562749
8.8,449739.6745198303,4036784.003240625,3983.88,311.00385,0.10773966
8.9,449698.30783768743,4036692.9969131094,3969.0105,321.04913,0.116873294
9.0,449649.3186974344,4036605.893533595,3979.1865,325.15582,0.12478359
9.1,449590.89042788575,4036524.863888658,3975.0405,328.41205,0.137229
9.2,449526.1967911949,4036448.619455833,3968.3518,329.08206,0.14533937
9.3,449459.6295508156,4036373.9970586896,3958.678,328.2467,0.15484177
9.4,449391.80154054204,4036300.516714227,3955.524,327.85202,0.15931392
9.5,449323.299788106,4036227.6664191284,3950.475,328.4999,0.15930966
9.6,449254.47321127984,4036155.120990777,3945.455,326.18387,0.16044153
9.7,449185.013759909,4036083.180844716,3945.86,333.36505,0.16224234
9.8,449115.457609665,4036011.3347411896,3946.626,326.82834,0.15973257
9.9,449045.4796261838,4035939.8988830517,3942.436,315.96713,0.16156006
10.0,448975.48419925355,4035868.4802100775,3938.4219,300.75034,0.1654194
10.1,448905.10012414213,4035797.4444305664,3933.6309,283.61688,0.17069706
10.2,448834.7160490307,4035726.408651056,3931.3826,271.50034,0.17161465
10.3,448764.12118594564,4035655.582690384,3926.7842,263.2752,0.17554659
10.4,448693.4105078267,4035584.872012265,3921.199,256.00735,0.17786336
10.5,448622.6998297078,4035514.1613341467,3910.7048,255.95518,0.18050839
10.6,448551.66902739735,4035443.7722453116,3894.4536,255.62537,0.18196602
10.7,448480.63620999263,4035373.385180793,3897.3682,255.94727,0.17846689
10.8,448409.3803784683,4035303.224425531,3881.6975,264.70554,0.1782439
10.9,448337.9590945543,4035233.231567295,3871.1946,261.9141,0.17077339
11.0,448266.35330051085,4035163.428278587,3860.5225,256.5745,0.17105155
11.1,448194.454462906,4035093.926068902,3856.9453,253.88257,0.17756395
11.2,448122.29685399996,4035024.693891219,3857.4924,237.17003,0.17573509
11.3,448049.79691064084,4034955.8189450274,3849.2966,225.87033,0.18130289
11.4,447976.7464317632,4034887.5301560475,3844.7798,217.90248,0.18136308
11.5,447903.242602934,4034819.7305980404,3836.406,205.54079,0.17685497
11.6,447828.9131883092,4034752.834124878,3833.1392,201.78166,0.17694405
11.7,447753.165401797,4034687.5498013296,3821.092,201.92632,0.17535032
11.8,447674.99250763265,4034625.2078587315,3811.324,198.25655,0.17477703
11.9,447593.91858711606,4034566.6976460265,3799.5676,201.91496,0.1718935
12.0,447509.84636515396,4034512.591816144,3779.4006,208.76097,0.16937469
12.1,447421.7168726367,4034465.420704661,3772.7908,211.06805,0.16878851
12.2,447329.650286929,4034426.59993982,3761.229,204.4553,0.16690615
12.3,447233.40094767953,4034399.8537337,3756.824,208.27225,0.16849579
12.4,447134.6380261069,4034384.3556031543,3753.8372,202.14958,0.17263317
12.5,447035.18618630274,4034374.0188892055,3753.0728,205.00601,0.17526075
12.6,446935.4293900582,4034367.097139409,3742.7454,207.22292,0.17503215
12.7,446835.534103868,4034362.5411003563,3736.6904,208.77312,0.17601705
12.8,446735.57607429114,4034359.6870833607,3730.913,209.65828,0.17646666
12.9,446635.5907026699,4034358.0965843303,3711.7764,215.44855,0.17867686
13.0,446535.594576413,4034357.4690140453,3706.834,212.59735,0.17885654
13.1,446435.6659100069,4034358.7569695557,3704.2678,208.86913,0.18044455
13.2,446336.27753653954,4034369.8001221637,3697.8306,210.08171,0.18343133
13.3,446237.6344470122,4034385.643626564,3694.9329,214.24033,0.18460232
13.4,446139.5763794431,4034405.255240078,3692.2573,210.2759,0.18620403
13.5,446042.79543912644,4034430.276851449,3685.0955,205.85736,0.18761684
13.6,445946.3190570026,4034456.5885920282,3661.3071,205.41463,0.18850787
13.7,445851.20593426406,4034487.4028724926,3648.6924,213.50522,0.18721837
13.8,445756.337604459,4034519.0256490945,3637.2598,233.2488,0.18468322
13.9,445662.5025820862,4034553.5286015533,3625.862,245.37704,0.17996277
14.0,445569.16802146594,4034589.426509484,3623.2036,251.73651,0.1778366
14.1,445476.2307403046,4034626.3019151753,3620.932,252.3959,0.17637376
14.2,445384.3162373029,4034665.693845033,3617.1938,251.99445,0.17492339
14.3,445292.4017343012,4034705.085774891,3613.9905,249.72966,0.17338149
14.4,445201.345102208,4034746.3948041652,3606.617,245.72751,0.17108047
14.5,445110.72678820835,4034788.683350698,3605.546,242.29143,0.16762643
14.6,445020.10847420874,4034830.9718972305,3593.575,240.72063,0.16422257
14.7,444930.4503901515,4034875.2475737724,3587.268,238.97247,0.16196895
14.8,444841.0076710515,4034919.9689333225,3574.225,234.00313,0.15889117
14.9,444751.5649519515,4034964.6902928725,3572.9988,228.92046,0.15843186
15.0,444661.7224105673,4035008.599668124,3571.473,227.22514,0.15572493
15.1,444571.74099984753,4035052.2270187763,3553.1304,226.0446,0.15517718
15.2,444481.75958912785,4035095.854369428,3547.6257,222.45145,0.15246195
15.3,444391.2459721213,4035138.3640185837,3531.2563,218.4011,0.15191843
15.4,444300.6577368275,4035180.7169597605,3530.5352,217.33871,0.15285985
15.5,444209.9177500576,4035222.738207131,3522.7258,213.34848,0.15240178
15.6,444118.6421873033,4035263.588808643,3518.0754,211.06036,0.151848
15.7,444027.366624549,4035304.4394101547,3508.807,209.10974,0.15079571
15.8,443935.4862249241,4035343.902286335,3498.0747,205.54045,0.14855476
15.9,443843.42804673663,4035382.9572710204,3495.1975,202.811,0.14851947
16.0,443750.8933233435,4035420.851087935,3481.98,199.99112,0.14680642
16.1,443657.94007232337,4035457.7251048684,3478.5398,191.96194,0.14811507
16.2,443564.47535901197,4035493.253432443,3466.8982,187.91406,0.14983353
16.3,443470.4960166631,4035527.4277387518,3460.8647,177.62358,0.15197612
16.4,443375.73097844864,4035559.313448359,3446.4163,173.09451,0.15444334
16.5,443280.5201138384,4035589.8746674373,3440.5251,166.2111,0.15686436
16.6,443184.0437317146,4035616.1864080164,3436.092,158.74997,0.15858212
16.7,443087.1145592793,4035640.7362779174,3432.549,145.02853,0.15866609
16.8,442989.758560973,4035663.544375387,3414.4038,129.1001,0.15880385
16.9,442891.87949844776,4035684.0306908,3401.9539,115.12375,0.15810105
17.0,442793.4925833677,4035701.8834127937,3389.606,106.30134,0.15624455
17.1,442694.75656493375,4035717.6477204273,3365.333,102.74542,0.15433118
17.2,442595.68858156196,4035731.2084158813,3356.7888,101.74423,0.15058523
17.3,442496.27134129946,4035741.98859856,3347.2825,109.56529,0.14782692
17.4,442396.579549738,4035749.7442306206,3331.1975,108.12146,0.14462945
17.5,442296.73052118096,4035754.9422358386,3320.29,102.58084,0.13908315
17.6,442196.7772973343,4035757.4690140453,3309.5942,98.83083,0.13323162
17.7,442096.78590787644,4035757.1286797803,3288.1426,99.49491,0.1286369
17.8,441996.91384651826,4035752.071866548,3277.944,102.04818,0.1241517
17.9,441897.36926683935,4035742.736886583,3268.919,115.5032,0.12035462
18.0,441798.29778285587,4035729.3843813054,3249.6128,113.787544,0.11655978
18.1,441699.86050446215,4035711.9643813837,3238.5715,119.64218,0.11318203
18.2,441602.2210654882,4035690.4592956137,3230.1584,120.33698,0.109900266
18.3,441505.59757152805,4035664.6930305576,3215.5513,117.85143,0.10720219
18.4,441410.4185408052,4035634.034753894,3200.9026,110.77447,0.10737473
18.5,441316.606490638,4035599.4795821127,3198.1157,102.52852,0.10868257
18.6,441224.2818410126,4035561.1464946712,3181.7134,90.53963,0.10908748
18.7,441132.6403673729,4035521.1364769936,3175.749,85.46639,0.10901708
18.8,441040.21579385793,4035482.9689950473,3148.8955,68.830505,0.10790564
18.9,440946.82606662856,4035447.2299112463,3138.159,60.856255,0.1068043
19.0,440852.25095498335,4035414.7746895463,3126.5977,52.390465,0.105698474
19.1,440756.2440305306,4035386.891104495,3111.8665,39.916515,0.10402342
19.2,440658.5891483732,4035365.579802383,3084.6538,30.23435,0.10340878
19.3,440559.1016438619,4035357.4690140453,3070.1592,21.860611,0.102631174
19.321750517891793,440537.35112597013,4035357.4690140453,3070.1592,21.860611,0.102371365
