date,0.00,0.10,0.20,0.30,0.40,0.50,0.60,0.70,0.80,0.90,1.00,1.10,1.20,1.30,1.40,1.50,1.60,1.70,1.80,1.90,2.00,2.10,2.20,2.30,2.40,2.50,2.60,2.70,2.80,2.90,3.00,3.10,3.20,3.30,3.40,3.50,3.60,3.70,3.80,3.90,4.00,4.10,4.20,4.30,4.40,4.50,4.60,4.70,4.80,4.90,5.00,5.10,5.20,5.30,5.40,5.50,5.60,5.70,5.80,5.90,6.00,6.10,6.20,6.30,6.40,6.50,6.60,6.70,6.80,6.90,7.00,7.10,7.20,7.30,7.40,7.50,7.60,7.70,7.80,7.90,8.00,8.10,8.20,8.30,8.40,8.50,8.60,8.70,8.80,8.90,9.00,9.10,9.20,9.30,9.40,9.50,9.60,9.70,9.80,9.90,10.00,10.10,10.20,10.30,10.40,10.50,10.60,10.70,10.80,10.90,11.00,11.10,11.20,11.30,11.40,11.50,11.60,11.70,11.80,11.90,12.00,12.10,12.20,12.30,12.40,12.50,12.60,12.70,12.80,12.90,13.00,13.10,13.20,13.30,13.40,13.50,13.60,13.70,13.80,13.90,14.00,14.10,14.20,14.30,14.40,14.50,14.60,14.70,14.80,14.90,15.00,15.10,15.20,15.30,15.40,15.50,15.60,15.70,15.80,15.90,16.00,16.10,16.20,16.30,16.40,16.50,16.60,16.70,16.80,16.90,17.00,17.10,17.20,17.30,17.40,17.50,17.60,17.70,17.80,17.90,18.00,18.10,18.20,18.30,18.40,18.50,18.60,18.70,18.80,18.90,19.00,19.10,19.20,19.30,19.32
2017-11-20,0.14847557,0.18615146,0.34575203,0.1710247,0.059687335,0.05421134,0.05421134,0.136272,0.1482502,0.15926562,0.16126905,0.15513322,0.15165074,0.14559479,0.1473079,0.16547377,0.16547377,0.15339962,0.085981995,0.05526841,0.11102224,0.11102224,0.22202052,0.23804761,0.14819674,0.14819674,0.08472686,0.08382487,0.10564733,0.10564733,0.15121,0.165268,0.12687021,0.12687021,0.107106246,0.12753902,0.12753902,0.15856946,0.13039261,0.13039261,0.12459583,0.09638279,0.09355977,0.11744798,0.11744798,0.14753336,0.18721518,0.21901906,0.2365155,0.2365155,0.2451851,0.24973899,0.25082487,0.22665776,0.22665776,0.16221756,0.11536993,0.106138766,0.115115665,0.08680881,0.10213405,0.11922893,0.1376988,0.14204268,0.14204268,0.16232571,0.16124773,0.16348343,0.17897117,0.19799927,0.20929636,0.21706143,0.21706143,0.23092075,0.24424636,0.24296364,0.2397296,0.2397296,0.24841075,0.24207327,0.22838944,0.22838944,0.18992181,0.14474134,0.111636944,0.06991441,0.06991441,0.05191744,0.09585225,0.107306056,0.1424427,0.12917623,0.15234478,0.18202838,0.22289513,0.23199272,0.23700045,0.24077153,0.22365674,0.2150471,0.2150471,0.19021352,0.20012006,0.1751123,0.19103566,0.20495842,0.20120122,0.20120122,0.187731,0.1694971,0.1694971,0.15346166,0.1545572,0.15050301,0.15050301,0.14972715,0.15705934,0.14719331,0.14719331,0.13625017,0.14352773,0.14270303,0.14997365,0.15611713,0.16061896,0.14599073,0.14993379,0.15457183,0.15789945,0.158895,0.1575444,0.1543035,0.14915682,0.13791618,0.12968121,0.123246565,0.11903499,0.11553932,0.10237668,0.09986836,0.09986836,0.10027452,0.098139524,0.10305001,0.106719404,0.10547103,0.105621666,0.10604667,0.100111865,0.100201845,0.101003446,0.09559977,0.09559977,0.09096309,0.09310308,0.09446556,0.09178216,0.09319965,0.09317898,0.0909888,0.0882367,0.08723064,0.08922967,0.09808246,0.10264331,0.10625866,0.109512255,0.10583165,0.10657974,0.10507927,0.10137059,0.09543077,0.087628804,0.078327514,0.068775184,0.060510162,0.054493155,0.049583793,0.044723507,0.039280675,0.033048242,0.025476836,0.018014342,0.012950214,0.016686931,0.022626089,0.029240564,0.048496503,0.044483297,0.039675415,0.038103677,0.05658482,0.06008394,0.064299494,0.064299494
2017-12-02,,,,0.19568118,,,,0.061095912,0.10210575,0.13250615,0.33504847,,,0.28624102,0.2541063,,,,,,,,,0.3161072,,,,,,,,,0.14731717,0.14731717,0.14347893,,,,,,,,,0.20804022,0.20804022,0.06763596,0.19165494,,,,,,,,,0.28585887,0.33659926,,0.31861833,,0.2525872,0.06199417,0.077047914,0.049919993,0.049919993,0.081454635,0.14419447,0.29184833,0.14752255,0.28225598,,,,,0.3831547,0.2049784,0.20680481,0.20680481,0.20543027,0.18264624,0.26008722,0.26008722,,,,,,,,,0.23220041,0.2291319,,,,,,0.32600942,0.37545502,,,,,,,,,,,,,,,,,,,,,0.35841224,0.2555054,0.19119722,0.20764796,0.23692851,0.25217935,0.23855306,0.24689059,0.24990246,0.24931893,0.24543402,0.23714854,0.22453983,0.20953244,0.1909088,0.18087858,0.17487091,0.17446746,0.17966758,0.18383646,0.19078487,0.19078487,0.18950741,0.1739661,0.16539212,0.15910396,0.15288419,0.15069413,0.15104897,0.13961081,0.14784785,0.15838633,0.2713249,0.2713249,,0.26824108,0.20881826,0.21252921,0.21681525,0.21695864,0.21308029,0.20631255,0.20899473,0.23653609,0.26716226,,,0.2984725,0.19070157,0.19781086,0.21091528,0.22050728,0.2234995,0.22116269,0.21427049,0.203634,0.18966743,0.17658962,0.16672438,0.16019373,0.15562192,0.1521578,0.15012512,0.15073122,0.15304334,0.1635026,0.16144554,0.15750583,0.16129722,0.18077818,0.19255751,0.18537016,,,0.18972658,0.18972658
2018-01-07,0.14522482,0.17880243,,0.15331493,0.07601583,0.07247346,0.07247346,0.088374026,0.0982926,0.107308894,0.124478824,0.1287111,0.13894549,0.1271225,0.12491012,0.13025512,0.13025512,0.11058611,0.100289896,0.10533976,0.116150156,0.116150156,0.10361681,0.0907673,0.041931856,0.041931856,0.04847321,0.061394304,0.048390638,0.048390638,0.056959584,0.07323544,0.082899414,0.082899414,0.10093214,0.12681796,0.12681796,0.1260855,0.13015105,0.13015105,0.14248809,0.12848155,0.10511849,0.10229198,0.10229198,0.11076367,0.10963354,0.101480715,0.0897723,0.0897723,0.076152444,0.07032875,0.068714455,0.069207564,0.069207564,0.07580622,0.09127238,0.107540466,0.12459516,0.11647797,0.1380392,0.15811858,0.17120151,0.17387208,0.17387208,0.18366477,0.16841036,0.13785736,0.11410395,0.07381522,0.051702388,0.055595268,0.055595268,0.07359628,0.11122051,0.14374138,0.15309608,0.15309608,0.13181834,0.10467517,0.087902285,0.087902285,0.10373035,0.08751087,0.068519294,0.0461958,0.0461958,0.039566107,0.07699498,0.09317226,0.10665059,0.11583655,0.12304025,0.12119223,0.095867544,0.09345151,0.055886783,0.03876859,0.046622645,0.063246764,0.063246764,0.078823395,0.08187544,0.085646175,0.092623025,0.09908107,0.10794246,0.10794246,0.12205901,0.14317392,0.14317392,0.1561811,0.16246548,0.1617878,0.1617878,0.14741176,0.14203231,0.11558444,0.11558444,0.094912834,0.0916501,0.08812204,0.08658171,0.08664021,0.0891862,0.12047017,0.12765767,0.13471004,0.14335516,0.1513912,0.15556554,0.15783042,0.16719551,0.15674047,0.17864333,0.19099376,0.1932766,0.19061103,0.18136494,0.17179096,0.17179096,0.1548772,0.13963279,0.12591434,0.11738881,0.100405045,0.09926884,0.101050824,0.09710177,0.101480216,0.109830596,0.12266981,0.12266981,0.14458099,0.16427445,0.17395103,0.18059705,0.171371,0.16451064,0.16080737,0.14939463,0.14223863,0.13151357,0.1155734,0.1084493,0.098994814,0.084203385,0.07214365,0.05037958,0.033159155,0.022940183,0.016990816,0.014307622,0.014017329,0.016159547,0.019946372,0.022777164,0.022505322,0.019258669,0.015840007,0.015190333,0.018307863,0.02457261,0.03292813,0.045656767,0.054821167,0.06663904,0.08289337,0.099363945,0.11459882,0.12396339,0.122360595,0.117636435,0.11370102,0.11370102
2018-01-19,0.15350236,0.06444662,0.026208343,0.053926937,0.04042695,0.023342665,0.023342665,0.015228549,0.014079427,0.0155979,0.01991673,0.012975501,0.021247085,0.015336893,0.019858234,0.027280618,0.027280618,0.026795182,0.03103617,0.037055723,0.041107137,0.041107137,0.037642844,0.044110455,0.04628462,0.04628462,0.077496365,0.07542843,0.064861074,0.064861074,0.065628186,0.06013062,0.055478755,0.055478755,0.04438529,0.042837963,0.042837963,0.052282773,0.06391927,0.06391927,0.08217234,0.070687115,0.065690376,0.08012766,0.08012766,0.08660803,0.08184168,0.0701064,0.05643827,0.05643827,0.044702,0.03948417,0.041709293,0.04903052,0.04903052,0.053659894,0.05484641,0.059117705,0.06620973,0.038650908,0.0429676,0.05903282,0.09201708,0.11759814,0.11759814,0.16506407,0.16533893,0.17626409,0.14827612,0.16428548,0.1763363,0.18865848,0.18865848,0.21639532,0.24429241,0.23948444,0.22384465,0.22384465,0.2219937,0.21440615,0.20040716,0.20040716,0.17469996,0.1455909,0.12406071,0.118772715,0.118772715,0.11563377,0.12852366,0.13514946,0.15455252,0.18190762,0.19925638,0.18948488,0.17689678,0.17335725,0.17120327,0.17256947,0.18700236,0.2015221,0.2015221,0.19878845,0.20147915,0.19257262,0.19333896,0.21140802,0.21417676,0.21417676,0.21520716,0.21711081,0.21711081,0.21612608,0.22030021,0.22011091,0.22011091,0.22467834,0.22912332,0.21773694,0.21773694,0.1979069,0.18904714,0.17608474,0.18493205,0.19352984,0.19674715,0.1915744,0.19448137,0.20002976,0.20643541,0.21226445,0.21671428,0.2201108,0.22581185,0.21732225,0.2281061,0.23645815,0.2377969,0.23362954,0.20424564,0.19320028,0.19320028,0.18217969,0.16326591,0.16288045,0.16190632,0.1535086,0.14763233,0.1418421,0.13134122,0.13094912,0.13052481,0.1318824,0.1318824,0.13380148,0.1368388,0.14178863,0.15349568,0.16095732,0.16716497,0.1725343,0.17571637,0.18189998,0.18201056,0.17227957,0.15564848,0.14032939,0.13456178,0.12723662,0.12756611,0.12804882,0.1298614,0.13398792,0.13945018,0.144178,0.14608905,0.14524284,0.14184105,0.1358994,0.12724395,0.1172373,0.10839358,0.10202077,0.097556606,0.09397667,0.094429344,0.08805304,0.08198124,0.083263196,0.081911184,0.08351619,0.085242465,0.06893128,0.06438615,0.059365872,0.059365872
2018-01-31,0.10329589,0.0757626,0.11621372,0.09114172,0.06835313,0.056091897,0.056091897,0.05539247,0.08172312,0.095985614,0.16678287,0.17691977,0.17778333,0.17247821,0.15784302,0.14508241,0.14508241,0.14231195,0.11648659,0.08672065,0.07611054,0.07611054,0.0656607,0.058269855,0.08141796,0.08141796,0.08580903,0.10595439,0.12597269,0.12597269,0.108286716,0.077927165,0.06649959,0.06649959,0.07944456,0.1065584,0.1065584,0.121385,0.116720095,0.116720095,0.12927812,0.12878612,0.12812695,0.12659155,0.12659155,0.12176325,0.11953395,0.11832016,0.1172923,0.1172923,0.11336771,0.10870826,0.1026384,0.09736579,0.09736579,0.0934262,0.08788842,0.074932605,0.07309411,0.08696861,0.100463115,0.11494414,0.12290416,0.13738553,0.13738553,0.15738796,0.16105609,0.16540796,0.16946574,0.19586164,0.21232463,0.21422759,0.21422759,0.20795302,0.20272043,0.21628942,0.23333827,0.23333827,0.25240546,0.24566446,0.24134515,0.24134515,0.21505311,0.18290544,0.16261524,0.14817849,0.14817849,0.13621663,0.14842492,0.1540873,0.19840582,0.22809139,0.25613308,0.26474983,0.24116562,0.25647947,0.26021382,0.23628592,0.2610329,0.2876932,0.2876932,0.31965375,0.35698658,0.3739388,,0.3886557,0.34286276,0.34286276,0.2945835,0.2569839,0.2569839,0.23612447,0.24607319,0.23135799,0.23135799,0.22625178,0.24229787,0.24902652,0.24902652,0.25104666,0.25524634,0.25246978,0.25653687,0.2598773,0.26357055,0.24715872,0.24820569,0.25037163,0.2513823,0.25019166,0.24715593,0.24303786,0.23809649,0.23485585,0.2341588,0.23686454,0.24037072,0.24389946,0.25164354,0.2573727,0.2573727,0.25887513,0.25978488,0.2572287,0.25739497,0.26147887,0.2636175,0.2643276,0.25788265,0.25478333,0.24932338,0.23825836,0.23825836,0.2324152,0.22915113,0.22539118,0.21479404,0.21035945,0.20415182,0.19977047,0.1996517,0.20420933,0.20824043,0.21579608,0.21798256,0.21873555,0.21994707,0.2250393,0.22729042,0.23020695,0.23346049,0.23722827,0.24185081,0.24617891,0.24755687,0.24425153,0.23779012,0.23068777,0.22500488,0.22125858,0.21870843,0.21631204,0.21319075,0.20929794,0.20868616,0.20245992,0.19547808,0.19148688,0.18461233,0.17750287,0.17050606,0.16758606,0.16649391,0.1684861,0.1684861
2018-02-12,0.19604625,0.16382504,0.18890077,0.121115796,0.09699356,0.072268136,0.072268136,0.05939079,0.05483512,0.041716024,0.026112333,0.02813834,0.03368332,0.048101634,0.06428139,0.07162206,0.07162206,0.048399206,0.028048582,0.02187622,0.01891858,0.01891858,0.013213444,0.014671496,0.016611902,0.016611902,0.013026085,0.010990347,0.020042213,0.020042213,0.034273967,0.050045595,0.06406726,0.06406726,0.086393595,0.11140068,0.11140068,0.12774593,0.12626995,0.12626995,0.13994552,0.11588898,0.093363926,0.089874774,0.089874774,0.10692241,0.10980815,0.091056086,0.09075264,0.09075264,0.09650296,0.07548341,0.047428217,0.036790665,0.036790665,0.033966728,0.03300737,0.027275823,0.01469458,0.022348566,0.015497466,0.019536985,0.04172536,0.081464596,0.081464596,0.13968973,0.16715354,0.2019703,0.15849732,0.19058646,0.21608168,0.21037179,0.21037179,0.18444258,0.15289138,0.14049985,0.16723262,0.16723262,0.21004333,0.241418,0.24803379,0.24803379,0.21941599,0.19940513,0.20318107,0.19212104,0.19212104,0.14905933,0.16000727,0.17448935,0.2274365,0.25547546,0.2763419,0.2759529,0.24843477,0.2604237,0.2416233,0.20545134,0.23856872,0.24467744,0.24467744,0.22740108,0.22018376,0.21782383,0.22381902,0.22954795,0.22077867,0.22077867,0.2070877,0.19504885,0.19504885,0.19078423,0.1914421,0.19198433,0.19198433,0.19729896,0.19826788,0.1959479,0.1959479,0.18426888,0.18043211,0.17173791,0.1676912,0.16323562,0.15820804,0.14567368,0.14362617,0.14515494,0.14780177,0.1492943,0.14888759,0.14789206,0.14950415,0.14481004,0.1550301,0.1620369,0.16220859,0.15757954,0.14187281,0.13808393,0.13808393,0.13845134,0.12904629,0.13398519,0.13448587,0.11932768,0.11488764,0.11820183,0.12330938,0.14251997,0.1631942,0.16353934,0.16353934,0.16289183,0.18657328,0.20148031,0.18892677,0.18391645,0.17343175,0.15660065,0.14105445,0.12992361,0.12909053,0.14169742,0.1479641,0.14867914,0.14083776,0.13127667,0.12742312,0.12548019,0.122528575,0.11556286,0.10523209,0.09374663,0.08505392,0.079411365,0.07475443,0.06897069,0.061408393,0.05372031,0.0477888,0.04457299,0.04371592,0.044135544,0.04726977,0.046606738,0.04630141,0.052705757,0.05742288,0.06326865,0.06618695,0.06754297,0.057596605,0.047991738,0.047991738
2018-02-24,0.08605784,0.04951691,0.05479429,0.09648345,0.11076269,0.09178566,0.09178566,0.08374947,0.08010301,0.08449509,0.121874094,0.13379987,0.14952077,0.14246173,0.15899011,0.15290384,0.15290384,0.12319826,0.10077244,0.092493266,0.10495869,0.10495869,0.1166425,0.10193484,0.10387438,0.10387438,0.14469436,0.13619336,0.096921355,0.096921355,0.079749756,0.0771593,0.08494604,0.08494604,0.092271365,0.09501615,0.09501615,0.11117986,0.11709447,0.11709447,0.112766854,0.10855128,0.11950453,0.13454115,0.13454115,0.14867745,0.16291098,0.18264724,0.2173445,0.2173445,0.24060543,0.2281678,0.20199765,0.1719122,0.1719122,0.13441327,0.095174216,0.07322288,0.06901495,0.05393471,0.06803357,0.08419268,0.09870272,0.102263115,0.102263115,0.10804647,0.084525235,0.064403616,0.05645309,0.046560973,0.049726553,0.07061278,0.07061278,0.10391669,0.14805663,0.1737492,0.16796662,0.16796662,0.15908162,0.13958304,0.1262634,0.1262634,0.11918592,0.10821207,0.1037894,0.09515961,0.09515961,0.085856,0.08600999,0.097923934,0.112945996,0.12688047,0.15023372,0.17167756,0.17614678,0.18486582,0.16597404,0.15060931,0.14220384,0.13436775,0.13436775,0.12514605,0.13162875,0.12465707,0.13925631,0.15225723,0.1543469,0.1543469,0.1574556,0.16034843,0.16034843,0.15947993,0.1714657,0.17076837,0.17076837,0.16897379,0.17524879,0.16510186,0.16510186,0.15909587,0.15851115,0.15639573,0.15500957,0.1542658,0.1553635,0.16875288,0.16963945,0.16602185,0.16364504,0.16677603,0.17628913,0.18890992,0.19993705,0.20892608,0.21048366,0.20793463,0.2024845,0.19477402,0.14929953,0.14311607,0.14311607,0.14420478,0.11201913,0.115276255,0.106675476,0.10868789,0.09605241,0.09176655,0.09501201,0.10185913,0.1087114,0.114690065,0.114690065,0.11895975,0.12195076,0.12388201,0.10063973,0.104500495,0.11282457,0.13012592,0.13178907,0.14935419,0.15425171,0.1601062,0.15143992,0.14011832,0.1286847,0.13140152,0.12128892,0.11212233,0.10326776,0.09335884,0.07982914,0.06118991,0.039301075,0.020971581,0.01135809,0.008170884,0.008564591,0.011649041,0.01724109,0.025552886,0.03552782,0.044719428,0.06825604,0.07841745,0.08805787,0.101665236,0.11430315,0.1253625,0.1330941,0.12323848,0.12731257,0.12926973,0.12926973
2018-03-08,0.22515647,0.1400542,0.08248566,0.061849367,0.070085235,0.15435816,0.15435816,0.18382758,0.17016271,0.19388556,0.21999085,0.15365033,0.16217458,0.08233283,0.051243465,0.09325528,0.09325528,0.10164463,0.09645538,0.08186322,0.064290434,0.064290434,0.054256275,0.05350545,0.06360339,0.06360339,0.109257236,0.114219114,0.08387498,0.08387498,0.06664426,0.07765572,0.1253135,0.1253135,0.20232537,0.27395025,0.27395025,0.322947,0.2862927,0.2862927,0.22185157,0.15417682,0.10112827,0.07220395,0.07220395,0.050010134,0.031652957,0.026832804,0.04619656,0.04619656,0.071121596,0.08331484,0.07642501,0.05787344,0.05787344,0.047653735,0.04659507,0.03977107,0.03259887,0.033521175,0.03863776,0.05136407,0.06966243,0.08888884,0.08888884,0.10205719,0.11575056,0.105281234,0.10191764,0.079380415,0.07762543,0.110556155,0.110556155,0.13431607,0.13320878,0.14433849,0.16424935,0.16424935,0.15645643,0.12579498,0.09705473,0.09705473,0.06788043,0.04092594,0.032329507,0.03937155,0.03937155,0.050428327,0.02878245,0.028363612,0.04693614,0.09923394,0.17205425,0.17824495,0.17491823,0.17400822,0.1881391,0.19429955,0.20650876,0.22708172,0.22708172,0.23804046,0.23210989,0.22528747,0.19395547,0.19045058,0.17467138,0.17467138,0.16341501,0.16329324,0.16329324,0.16809401,0.17498268,0.18398711,0.18398711,0.2010661,0.20354432,0.22405645,0.22405645,0.22020696,0.22012326,0.19770297,0.19768155,0.19540483,0.19226559,0.17758763,0.18381691,0.19158414,0.19419532,0.18772604,0.17388082,0.15737051,0.14102994,0.14408953,0.1448541,0.15035316,0.15985623,0.17025976,0.17994761,0.17716399,0.17716399,0.16930164,0.1391494,0.13508435,0.13513891,0.12061083,0.12179022,0.12288152,0.11593669,0.1202301,0.126356,0.13281566,0.13281566,0.13502757,0.13409215,0.12597224,0.11963787,0.110119164,0.102089114,0.09361293,0.08216889,0.07330034,0.07220962,0.06808612,0.07688338,0.081157714,0.07870294,0.075031124,0.07523329,0.078189306,0.084688514,0.09269043,0.09843183,0.097599,0.08747471,0.0720334,0.058489934,0.048487823,0.041591067,0.039570443,0.043681778,0.054655425,0.06734313,0.07403813,0.09367849,0.07999204,0.06609533,0.06992993,0.05889867,0.049395308,0.041457903,0.0373735,0.029099107,0.02514433,0.02514433
2018-03-20,0.072358616,0.05598967,0.12150718,0.1129289,0.21925303,0.050185714,0.050185714,0.073600024,0.1821795,,0.08413879,0.11217899,0.14303456,0.21792953,0.23650092,0.19710709,0.19710709,0.20127144,0.19347584,0.16433197,0.15352173,0.15352173,0.31377187,0.23984817,0.076190956,0.076190956,0.06968814,0.07668952,0.08663028,0.08663028,0.2562073,,,,,0.34756258,0.34756258,,0.36801314,0.36801314,0.23016214,0.28775823,,,,,0.23471893,0.124765806,0.10362958,0.10362958,0.14697908,0.26684043,0.3038595,0.21887349,0.21887349,0.19416651,0.22616132,0.26241523,,0.20452112,,,0.19762611,0.062268622,0.062268622,0.087491885,0.24204536,,,0.3271927,0.21617185,0.25567618,0.25567618,0.29781577,0.3365836,0.40910715,,,0.3379213,0.33120072,,,0.26384032,0.29801673,,0.32122883,0.32122883,0.15810218,0.115925975,0.1285755,0.13243726,0.26511046,,,,,0.21176973,0.23976144,0.2381851,,,,,0.32221538,0.22323067,0.21201997,0.33361447,0.33361447,,,,0.31955385,0.21863668,0.17052504,0.17052504,0.15357874,0.20183675,,,,,0.23502104,0.23101239,0.2130425,0.20161389,0.21154806,0.20668972,0.20274045,0.19920215,0.19552678,0.19108102,0.18699054,0.18555675,0.1825814,0.1845263,0.18540283,0.18532369,0.1849478,0.17547606,0.17454873,0.17454873,0.17581348,0.17813648,0.18973257,0.20043954,0.1955427,0.19467114,0.18428126,0.15306436,0.13932809,0.13399912,0.122685306,0.122685306,0.11705586,0.12018443,0.120360576,0.1173224,0.119128376,0.120898955,0.121089965,0.132942,0.1359437,0.14429696,0.16267987,0.17309068,0.18148099,0.1865453,0.18348448,0.18405677,0.18375401,0.18416609,0.18525174,0.18564089,0.18385333,0.17893627,0.17244811,0.16699842,0.16423465,0.16468945,0.16670027,0.16635627,0.16019654,0.15029407,0.14149727,0.14784889,0.15097173,0.15456772,0.16983351,0.17044152,0.16983242,0.16709426,0.16689548,0.16157416,0.15633449,0.15633449
2018-04-01,0.2229467,0.209872,0.17804493,0.13149801,0.10236941,0.09140724,0.09140724,0.11991426,0.11648817,0.102494895,0.06611787,0.047364302,0.046630412,0.04678881,0.052046843,0.06506172,0.06506172,0.06285376,0.04690826,0.021019934,0.018341329,0.018341329,0.031100035,0.035070192,0.066639245,0.066639245,0.05046657,0.032183178,0.05850581,0.05850581,0.08965886,0.10018536,0.10574774,0.10574774,0.1145324,0.12644646,0.12644646,0.15067105,0.16336218,0.16336218,0.19269206,0.17124097,0.13332328,0.10990774,0.10990774,0.099090844,0.11063242,0.12667558,0.102004,0.102004,0.070230514,0.06620603,0.05755597,0.029256836,0.029256836,0.016759925,0.026919082,0.031879533,0.027172966,0.019909402,0.025387006,0.040495727,0.0569158,0.059342396,0.059342396,0.062031712,0.066504285,0.081071086,0.07946843,0.09122215,0.1048819,0.12899779,0.12899779,0.15056501,0.15871236,0.17593977,0.2078272,0.2078272,0.2231906,0.20634702,0.18038042,0.18038042,0.14110148,0.11140788,0.09813092,0.08801151,0.08801151,0.08634958,0.09133889,0.085876964,0.09818322,0.11029413,0.15082689,0.17838602,0.17343989,0.19402663,0.2041451,0.18926921,0.19208641,0.17277826,0.17277826,0.16727546,0.17982599,0.16634372,0.16696027,0.18014385,0.17699873,0.17699873,0.17821142,0.1770844,0.1770844,0.17480212,0.18756434,0.19103567,0.19103567,0.19123493,0.19968458,0.18512638,0.18512638,0.17745039,0.18071559,0.19302791,0.20563412,0.20652127,0.19605215,0.18939309,0.18629827,0.18747376,0.19035442,0.19453123,0.20209716,0.21269706,0.22495297,0.22830418,0.23920774,0.24295467,0.23890567,0.23099388,0.19955961,0.19592689,0.19592689,0.19679713,0.16883281,0.16280556,0.15282522,0.13567959,0.13172822,0.1309907,0.12553851,0.14134684,0.16225794,0.17768556,0.17768556,0.18497424,0.20601176,0.21576358,0.2148829,0.21509837,0.21462204,0.21305443,0.22255638,0.22073211,0.21787666,0.22776619,0.22346647,0.21975401,0.21668194,0.21183513,0.2049144,0.19839415,0.19339688,0.18977614,0.18619889,0.18079789,0.17273825,0.16348612,0.15548635,0.14964621,0.14574064,0.14330705,0.14150439,0.14022356,0.13863209,0.13513277,0.13149342,0.12194027,0.11463499,0.1171234,0.12204353,0.1265721,0.12743427,0.12337272,0.11933869,0.11699115,0.11699115
2018-04-13,0.121276654,0.09300271,0.13728957,,,0.08958269,0.08958269,0.07255737,0.07033865,0.07817647,0.24476491,,,,0.2065462,0.07991876,0.07991876,0.076909974,0.08080009,0.08307884,0.092607565,0.092607565,0.12902685,0.13520713,0.11588764,0.11588764,0.102014706,0.09833589,0.10355248,0.10355248,0.10298709,0.09176004,0.08240741,0.08240741,0.076421574,0.09468816,0.09468816,0.14704637,0.17870325,0.17870325,0.19888976,0.16969264,0.14418127,0.12897016,0.12897016,0.119352676,0.12841566,0.15484042,0.18595673,0.18595673,0.20727247,0.2101358,0.17557171,0.104056716,0.104056716,0.064129755,0.0675415,0.07096802,0.067590185,0.054136805,0.061241426,0.07429333,0.07806558,0.08652603,0.08652603,0.12027016,0.12148078,0.093022086,0.08324141,0.09294527,0.11365186,0.11151634,0.11151634,0.10219324,0.093414105,0.090298,0.09416044,0.09416044,0.11345648,0.122043476,0.13414475,0.13414475,0.1356713,0.11535499,0.086138554,0.061927933,0.061927933,0.0556083,0.06520481,0.089253075,0.09894481,0.11780094,0.1383709,0.15349455,0.17067689,0.17914392,0.172163,0.17411906,0.17914864,0.18470322,0.18470322,0.16741514,0.15714066,0.15973645,0.173033,0.17252643,0.17330585,0.17330585,0.15741603,0.14946428,0.14946428,0.16929923,0.1781874,0.21312162,0.21312162,0.21594836,0.21045224,0.1717947,0.1717947,0.1460969,0.14694883,0.13688967,0.136218,0.13625456,0.1375994,0.12862153,0.13163741,0.13488413,0.13681439,0.13801375,0.13945992,0.14149588,0.14468578,0.13136873,0.1376122,0.14400491,0.15088594,0.15846859,0.12918724,0.12728626,0.12728626,0.11422716,0.095818825,0.09812701,0.10887936,0.1389568,0.15107515,0.15713017,0.16269295,0.16459781,0.16107856,0.15587965,0.15587965,0.14296718,0.13648523,0.13205111,0.11350729,0.11315691,0.11291804,0.11242797,0.112741135,0.11629622,0.12026211,0.12792806,0.12943089,0.12964553,0.12910728,0.12332255,0.12325233,0.12292508,0.12197722,0.12044655,0.11876788,0.11719473,0.11566486,0.1134002,0.110107444,0.10676011,0.10407946,0.09965136,0.09061213,0.07650723,0.061555516,0.04959542,0.04654422,0.04130447,0.03701049,0.028246904,0.021286866,0.01763576,0.018672569,0.013987931,0.022515072,0.030607022,0.030607022
