s_km,x,y,elev_m,thickness_m,vel_mean_md
7.9,502169.17231521214,4012727.1412349893,5039.636,207.77087,0.07072501
8.0,502159.2219433094,4012627.6375159686,5028.2046,199.82066,0.072205566
8.1,502152.11605244846,4012527.902763553,5017.5034,181.77702,0.078032926
8.2,502145.8782238331,4012428.097505705,4999.6357,172.43294,0.0836238
8.3,502135.97739859606,4012328.6100299833,4981.5205,184.28731,0.094427004
8.4,502124.9342459892,4012229.221656516,4960.9155,219.85588,0.105433576
8.5,502108.63209522417,4012130.571344828,4945.3135,261.45898,0.12820047
8.6,502090.24121978186,4012032.321971807,4935.729,297.1917,0.1505461
8.7,502066.710499701,4011935.1298671253,4930.949,325.18723,0.18747246
8.8,502037.38841727376,4011839.6008529435,4922.46,339.5577,0.2345727
8.9,502002.5868178524,4011745.9770270837,4921.308,367.6162,0.26510555
9.0,501960.5047987232,4011655.3265544856,4914.7954,396.16232,0.2796242
9.1,501908.2485929307,4011570.0664292444,4908.88,410.53268,0.29209548
9.2,501844.4697859727,4011493.1227440313,4900.381,411.5857,0.29958838
9.3,501768.8605875373,4011427.884370193,4893.3306,405.2232,0.31421646
9.4,501690.4171154815,4011365.8675306267,4898.1963,394.8996,0.3254021
9.5,501609.8282401157,4011306.669886844,4893.5327,376.42072,0.34162864
9.6,501526.9869661107,4011250.6799753285,4885.5938,364.02356,0.352798
9.7,501441.72761255206,4011198.4601994418,4883.08,348.8788,0.3574721
9.8,501353.8880239437,4011150.713075902,4868.904,342.218,0.36266753
9.9,501262.91659811477,4011109.280175718,4863.488,339.04965,0.37456113
10.0,501168.9954289394,4011075.071703434,4848.9766,332.11206,0.38057432
10.1,501072.6195970359,4011048.550862389,4840.5645,312.51788,0.3885123
10.2,500974.5412163242,4011029.1876564664,4835.7817,296.49768,0.40135252
10.3,500875.4927383609,4011015.6033658045,4832.284,288.5264,0.41280082
10.4,500775.84577656916,4011007.3883624757,4828.453,283.77094,0.4175818
10.5,500675.9016219078,4011004.371680371,4821.646,283.36774,0.41882044
10.6,500575.90781879635,4011004.99143119,4814.49,273.31384,0.4214656
10.7,500475.97176120785,4011008.3341166675,4785.034,251.65428,0.42243627
10.8,500376.36195565964,4011016.782105882,4760.1465,248.42514,0.4211952
10.9,500278.69171105995,4011037.2235047175,4743.43,259.30756,0.4216938
11.0,500187.76594007114,4011072.6846903334,4734.5737,287.43842,0.42311847
11.1,500088.3040641875,4011082.8237949363,4714.1636,299.36035,0.4209137
11.2,499988.514459537,4011089.252134546,4711.905,296.83975,0.4173964
11.3,499888.6011522278,4011093.415189017,4709.439,310.31082,0.41242337
11.4,499788.6541169555,4011096.572728917,4696.4023,324.01517,0.40995324
11.5,499688.68641959626,4011099.1142805456,4691.5566,324.56082,0.40545267
11.6,499588.70157769334,4011100.79230583,4687.715,314.13922,0.40066496
11.7,499488.71178021334,4011102.2207315075,4679.2305,313.69727,0.3986075
11.8,499388.71710351255,4011103.1721634343,4673.801,301.01062,0.39707604
11.9,499288.71900865546,4011103.7894356246,4671.018,291.2159,0.39164796
12.0,499188.72080569004,4011104.371680371,4664.9316,280.0675,0.38968062
12.1,499088.72080569004,4011104.3716803715,4660.1045,268.56955,0.391655
12.2,498988.72080569004,4011104.371680372,4646.4897,249.41931,0.39268124
12.3,498888.72875474265,4011104.909153893,4633.446,229.52924,0.3932629
12.4,498788.77249200625,4011107.8664397723,4623.1997,220.25284,0.3928999
12.5,498688.81622926984,4011110.8237256515,4610.2744,224.02043,0.39213336
12.6,498588.94983102183,4011115.68307834,4600.3306,230.55914,0.39050397
12.7,498489.15999476134,4011122.162937837,4586.537,237.13477,0.39064068
12.8,498389.4173807835,4011129.189447885,4564.809,253.24245,0.389095
12.9,498289.9946120965,4011139.9185236427,4553.9946,273.26996,0.3867089
13.0,498190.57184340956,4011150.647599401,4545.804,296.60147,0.3801247
13.1,498091.8087203468,4011166.280815759,4549.9395,314.55283,0.37525108
13.2,497993.0846082755,4011182.2040596413,4540.9507,327.59918,0.3682878
13.3,497895.5923723122,4011204.4411729025,4537.9473,333.85538,0.36181387
13.4,497798.6393669606,4011228.6821036013,4535.273,333.69595,0.35587448
13.5,497703.37344583904,4011259.0861209817,4529.0454,334.32837,0.3486991
13.6,497610.7648680173,4011296.48645519,4519.529,320.10873,0.33804473
13.7,497521.60611222836,4011341.2712100726,4518.4194,331.93954,0.31578764
13.8,497436.2275232828,4011393.267502741,4514.241,345.67307,0.27839708
13.9,497347.881313075,4011440.117765728,4509.468,362.84036,0.26300997
14.0,497256.40238467377,4011480.5082870214,4494.9023,374.04565,0.24647804
14.1,497162.6718433163,4011515.2550790966,4490.452,390.4745,0.24553342
14.2,497067.03170024476,4011544.2643635664,4495.618,400.9717,0.24293573
14.3,496969.84313812776,4011567.5410496183,4492.5474,405.12085,0.24059512
14.4,496871.46533460665,4011585.184841574,4486.0117,409.53668,0.22665545
14.5,496772.23667326756,4011597.378647453,4475.8105,418.23257,0.22381487
14.6,496672.44149917597,4011603.7757739983,4469.203,411.66623,0.21846163
14.7,496572.4605791588,4011604.3716803715,4456.7646,407.42456,0.21962416
14.8,496472.5513667358,4011607.823995793,4449.404,401.705,0.22037952
14.9,496372.9109994011,4011615.7866092985,4442.4424,396.96756,0.22141895
15.0,496273.8281926071,4011628.9570628074,4438.0005,389.74872,0.22451895
15.1,496175.72591249686,4011648.1015421837,4425.2095,389.52466,0.221029
15.2,496079.1968279528,4011674.0211909697,4422.5728,381.13196,0.21906035
15.3,495985.0311414938,4011707.4920596243,4423.221,364.06964,0.21494848
15.4,495894.22234150476,4011749.1763825035,4409.4824,351.18066,0.21107878
15.5,495807.9334032052,4011799.512984735,4407.0347,351.47726,0.19561735
15.6,495723.9920307065,4011853.842511024,4393.67,346.70755,0.18297258
15.7,495638.281219621,4011905.334095447,4386.37,331.8552,0.17527102
15.8,495550.80345127056,4011953.76521413,4378.454,316.29108,0.1790999
15.9,495461.5529751453,4011998.851523314,4366.2866,319.46487,0.1761643
16.0,495370.37676965335,4012039.9002595795,4363.3403,329.60175,0.1844521
16.1,495277.5655008723,4012077.0891274503,4358.276,346.0124,0.19140048
16.2,495183.21728854795,4012110.1810374386,4370.988,343.05728,0.19671926
16.3,495087.44944808795,4012138.9206582857,4355.149,325.4284,0.21325868
16.4,494990.2283103404,4012162.271065665,4345.56,328.1262,0.21541105
16.5,494891.9833254034,4012180.8153527617,4342.6704,319.6389,0.21543595
16.6,494792.9275595044,4012194.3989054,4352.5034,302.08984,0.21788643
16.7,494693.2420114653,4012202.0759865497,4346.4014,290.72702,0.21233831
16.8,494593.2898176797,4012204.371680371,4337.052,279.60886,0.21378298
16.9,494493.34793378133,4012207.2205549004,4315.1816,276.99643,0.21525781
17.0,494393.7049135868,4012215.482321096,4302.706,282.03088,0.21191505
17.1,494294.5552875122,4012228.385537638,4291.2583,284.7936,0.21237563
17.2,494196.01739086147,4012245.3392216703,4280.033,287.98325,0.20785467
17.3,494098.19239157054,4012266.027895523,4281.054,284.54684,0.2042878
17.4,494001.1529633321,4012290.1515630954,4273.2,286.75266,0.19813256
17.5,493904.98084432515,4012317.5330584273,4266.1895,276.01205,0.19510844
17.6,493810.6738992675,4012350.7489420488,4251.857,275.03827,0.18656851
17.7,493718.49779324705,4012389.464872117,4235.6562,277.45343,0.1813547
17.8,493628.7359032723,4012433.4767723205,4226.668,271.78906,0.17669979
17.9,493541.6269301052,4012482.5250395676,4217.049,266.0118,0.16385315
18.0,493457.3585522933,4012536.306709441,4215.254,263.50854,0.14704631
18.1,493376.0645962576,4012594.488787498,4205.871,273.2499,0.1326794
18.2,493297.82555551146,4012656.7215172374,4201.5874,281.79904,0.12140169
18.3,493219.6984507448,4012719.1120060636,4210.7017,281.46072,0.11458772
18.4,493139.05271365633,4012778.208138021,4194.052,272.54773,0.112831704
18.5,493055.81120695954,4012833.5874873805,4190.6006,260.25052,0.10944696
18.6,492969.9325539288,4012884.787483766,4174.565,247.32768,0.11412295
18.7,492881.25503849937,4012930.9672442777,4159.193,246.82927,0.1138103
18.8,492789.8284101175,4012971.413806268,4157.97,240.8513,0.1186945
18.9,492696.00933576684,4013005.917021699,4143.544,242.75606,0.12063616
19.0,492601.53682075755,4013038.691371264,4143.731,245.44713,0.120406106
19.1,492507.8515654079,4013073.6546406318,4136.751,230.3197,0.1176591
19.2,492415.0393583458,4013110.8741809553,4125.623,227.72533,0.11516885
19.3,492323.03461599856,4013150.0451307623,4117.0835,230.65746,0.113625355
19.4,492231.85803548543,4013191.107537326,4113.0884,233.38506,0.107083514
19.5,492141.5272195628,4013234.001205877,4105.3706,223.02864,0.10697449
19.6,492052.2064811672,4013278.955748948,4099.9995,211.53374,0.10648191
19.7,491964.43271710543,4013326.8503333107,4089.8855,202.93471,0.10159479
19.8,491878.5558314333,4013378.061390104,4083.2295,197.45053,0.09731153
19.9,491795.4869187875,4013433.691455615,4068.5845,183.38356,0.09225092
20.0,491716.12409753865,4013494.4886901397,4061.9314,165.4455,0.08698522
20.1,491642.7095716445,4013562.3074684762,4054.3438,156.96332,0.07907165
20.2,491566.4779661379,4013626.872225579,4051.4753,143.32196,0.07418389
20.3,491484.40802217263,4013683.94657209,4045.4932,134.76796,0.06991322
20.4,491398.2439961681,4013734.658787779,4036.007,129.61522,0.06774152
20.5,491309.697605177,4013781.0955576575,4022.2676,119.74735,0.0686244
20.6,491219.4168585489,4013824.0732963094,4013.7856,110.69177,0.06527745
20.7,491127.81060900073,4013864.1580021204,3998.5984,112.93276,0.06653577
20.8,491034.0748845365,4013898.8889254467,3988.9583,99.83894,0.068096705
20.9,490938.703393849,4013928.8679405036,3980.0266,89.69647,0.06841426
21.0,490842.31616885506,4013955.4248491516,3976.8005,77.85683,0.069473974
21.1,490745.25428530225,4013979.456696555,3961.152,76.25923,0.06865264
21.2,490647.53664891,4014000.6996609885,3951.7747,59.02886,0.068001606
21.3,490549.43917982525,4014020.068882535,3941.6038,59.9564,0.06837832
21.4,490451.1324661108,4014038.3828811483,3928.097,49.21751,0.06621594
21.5,490352.44500782085,4014054.531737958,3916.169,40.895275,0.065846436
