s_km,x,y,elev_m,thickness_m,vel_mean_md
28.1,591664.2500966813,3975783.9430957283,4130.8467,507.02756,0.18760248
28.2,591619.2719035237,3975694.6292550303,4122.4785,492.256,0.16512544
28.3,591573.7749062681,3975605.6073582834,4115.9316,479.82736,0.13663325
28.4,591520.775012268,3975520.8075278825,4116.5435,472.79602,0.119734675
28.5,591467.775118268,3975436.007697482,4113.986,465.36856,0.10566996
28.6,591413.9646259149,3975351.722185884,4109.5854,452.905,0.095057204
28.7,591359.8168679248,3975267.6506668977,4119.1016,452.905,0.089403145
28.8,591304.9906488511,3975184.0237493627,4127.939,447.63763,0.0867414
28.9,591249.520629228,3975100.8187199295,4119.39,441.59192,0.08675426
29.0,591193.3046387344,3975018.1210894613,4097.3726,439.56635,0.08534442
29.1,591136.2964839139,3974935.962278102,4086.0981,432.1896,0.084624395
29.2,591078.1645409733,3974854.6018547197,4084.634,430.37128,0.085574575
29.3,591019.3473712058,3974773.7282462893,4084.3052,430.38986,0.082849875
29.4,590958.5463854753,3974694.3386128764,4089.4395,431.03973,0.081871875
29.5,590896.5785587593,3974615.869648397,4088.164,439.39392,0.08153212
29.6,590832.9855545616,3974538.6957709272,4081.9954,444.73785,0.07899766
29.7,590766.2310529872,3974464.2388268616,4076.979,444.73785,0.07952139
29.8,590696.3517603985,3974392.7408756614,4074.078,452.0179,0.07916642
29.9,590623.6975041778,3974324.049965675,4081.7236,451.57153,0.079727605
30.0,590549.0511394248,3974257.527126544,4084.1145,446.85132,0.07940828
30.1,590472.8634804194,3974192.768813488,4090.5608,446.85132,0.07890592
30.2,590395.4581047152,3974129.457125231,4104.6304,433.8649,0.07681728
30.3,590316.5228829776,3974068.0630638795,4107.825,425.01974,0.07539244
30.4,590236.8259023844,3974007.6706012287,4113.486,415.7694,0.07327434
30.5,590156.5094678336,3973948.0966432444,4096.339,401.58533,0.07281869
30.6,590075.1361207129,3973889.9728238727,4066.9902,401.7835,0.07290032
30.7,589993.323575577,3973832.47507837,4062.086,388.4969,0.07046304
30.8,589910.9728154759,3973775.744554745,4044.8567,394.83627,0.06817164
30.9,589827.988432771,3973719.948963228,4051.9514,377.458,0.06305889
31.0,589744.783403337,3973664.478943606,4044.381,378.26205,0.061740283
31.1,589663.8659353085,3973605.7309711934,4053.8806,366.85397,0.060626015
31.2,589583.1071017296,3973546.756819739,4048.123,362.06558,0.057682637
31.3,589504.5801851666,3973484.8413662957,4028.7612,365.3819,0.056004815
31.4,589426.0532686034,3973422.9259128524,4029.2073,369.27008,0.05371069
31.5,589349.4470890155,3973358.6542137116,4021.9968,367.37958,0.052566297
31.6,589272.9743342192,3973294.2188369855,4027.5237,367.37958,0.05288624
31.7,589197.8701940628,3973228.2056469293,4015.0227,358.75253,0.053632256
31.8,589123.2764279002,3973161.6040699985,4005.8743,364.4655,0.05350833
31.9,589049.3396938808,3973094.2851961385,3994.38,376.33762,0.05314251
32.0,588976.4643875182,3973025.8075375734,3989.8496,370.6005,0.05162942
32.1,588903.5890811558,3972957.3298790082,4002.8438,366.592,0.04867146
32.2,588832.12188929,3972887.387351038,3997.0789,371.4316,0.04706947
32.3,588760.8195213086,3972817.273355857,3999.1985,366.34497,0.04584805
32.4,588689.9000544234,3972746.7778158835,3993.7874,369.848,0.04488231
32.5,588620.0395136334,3972675.227100719,3992.55,375.73682,0.04344225
32.6,588550.1789728433,3972603.676385555,3979.096,373.73203,0.043544427
32.7,588480.9701186715,3972531.500948956,3968.0686,381.34793,0.043747775
32.8,588412.4336487711,3972458.6809496866,3979.4265,390.901,0.044668563
32.9,588343.8971788706,3972385.8609504174,3962.0364,392.0875,0.04593397
33.0,588278.3706162198,3972310.399896187,3961.1995,401.87326,0.047509532
33.1,588215.0776158473,3972232.9789939453,3955.601,411.0763,0.048595823
33.2,588151.784615475,3972155.5580917043,3944.898,416.87,0.05155887
33.3,588093.4972220572,3972074.358950193,3957.588,429.72763,0.0599479
33.4,588036.3907732373,3971992.268430014,3953.006,451.49643,0.075916156
33.5,587980.6022881265,3971909.3423656,3952.5308,463.71616,0.09706
33.6,587930.7200349501,3971822.6719507053,3963.2156,490.63144,0.12127756
33.7,587880.8377817738,3971736.0015358105,3965.5354,493.68585,0.13805942
33.8,587836.575025733,3971646.4375535124,3962.94,507.82156,0.15954772
33.9,587794.9990497056,3971555.490105954,3953.0952,507.5782,0.1663304
34.0,587755.9596286695,3971463.534085178,3952.6511,507.5782,0.17489035
34.1,587723.7332488893,3971368.869094573,3949.7583,512.7866,0.1808895
34.2,587691.5068691092,3971274.2041039676,3947.7197,513.50977,0.19136146
34.3,587668.9495326204,3971176.8122094343,3944.7397,514.68756,0.18927835
34.4,587646.9656196462,3971079.258595609,3941.771,512.2094,0.18751615
34.5,587632.2568358374,3970980.482076148,3936.3958,510.4588,0.1879486
34.6,587621.1374099317,3970881.1022071224,3930.4783,506.69418,0.18197715
34.7,587614.7026783503,3970781.461072445,3924.564,500.96304,0.17901696
34.8,587614.7026783506,3970681.461072445,3917.2117,492.5692,0.17503741
34.9,587614.3163693692,3970581.4654287593,3913.2456,480.77658,0.1671123
35.0,587612.0613038767,3970481.4908585944,3916.4255,470.92758,0.16271475
35.1,587609.5600549139,3970381.5251170644,3918.7153,464.05035,0.15935904
35.2,587604.6479589938,3970281.645833358,3917.0828,457.4993,0.15731864
35.3,587599.1523608095,3970181.80454394,3906.5889,449.3399,0.15525666
35.4,587591.0707739332,3970082.1316391286,3899.0105,437.39417,0.14745356
35.5,587581.2872373338,3969982.629785138,3891.7551,422.94925,0.13951361
35.6,587569.3727152717,3969883.3421012894,3881.2817,412.31207,0.1390852
35.7,587553.3633049718,3969784.644844902,3875.303,406.69806,0.13642907
35.8,587534.0447114753,3969686.5739371553,3869.8496,393.90335,0.13508056
35.9,587510.0051682219,3969589.5568803456,3875.9656,397.77975,0.13605087
36.0,587479.0324428956,3969494.527910885,3872.5305,401.6211,0.13431151
36.1,587440.0015118208,3969402.4638772914,3866.4197,393.9442,0.13230915
36.2,587403.4274308279,3969309.398625304,3861.0085,393.48328,0.13201535
36.3,587369.5577668496,3969215.3178875265,3850.5398,393.41885,0.12894346
36.4,587338.6652528166,3969120.2201606277,3849.398,383.26538,0.12698922
36.5,587311.0488452719,3969024.1206874,3844.2625,380.61438,0.12532178
