distance_km,peak_mean_doy,peak_p25_doy,peak_p75_doy,peak_nyears,peak_valid
8.5,166.28571428571428,117.5,211.5,7,True
8.6,185.14285714285714,128.0,236.5,7,True
8.7,193.71428571428572,155.0,221.5,7,True
8.8,161.14285714285714,128.5,194.5,7,True
8.9,145.71428571428572,97.0,206.5,7,True
9.0,142.28571428571428,96.0,167.0,7,True
9.1,164.57142857142858,96.0,206.5,7,True
9.2,176.57142857142858,127.5,228.0,7,True
9.3,169.71428571428572,127.5,214.5,7,True
9.4,157.71428571428572,83.5,227.0,7,True
9.5,204.0,168.0,249.5,7,True
9.6,140.57142857142858,80.5,167.5,7,True
9.7,147.42857142857142,80.5,183.5,7,True
9.8,168.0,145.5,182.5,7,True
9.9,154.28571428571428,140.5,167.5,7,True
10.0,138.85714285714286,96.0,178.0,7,True
10.1,173.14285714285714,139.5,182.5,7,True
10.2,145.71428571428572,92.5,180.0,7,True
10.3,154.28571428571428,104.5,186.0,7,True
10.4,145.71428571428572,99.5,185.0,7,True
10.5,140.57142857142858,127.0,157.5,7,True
10.6,125.14285714285714,82.5,157.5,7,True
10.7,145.71428571428572,91.0,172.0,7,True
10.8,161.14285714285714,130.5,172.0,7,True
10.9,185.14285714285714,134.5,254.0,7,True
11.0,180.0,140.5,225.5,7,True
11.1,181.71428571428572,124.5,243.5,7,True
11.2,198.85714285714286,163.5,236.0,7,True
11.3,154.28571428571428,109.0,192.5,7,True
11.4,216.0,168.0,248.0,7,True
11.5,183.42857142857142,128.5,240.0,7,True
11.6,205.71428571428572,138.0,264.0,7,True
11.7,169.71428571428572,105.5,234.5,7,True
11.8,152.57142857142858,134.5,185.5,7,True
11.9,150.85714285714286,97.0,180.5,7,True
12.0,144.0,117.5,165.5,7,True
12.1,164.57142857142858,128.0,194.5,7,True
12.2,186.85714285714286,134.5,238.0,7,True
12.3,144.0,88.5,180.5,7,True
12.4,171.42857142857142,147.5,204.0,7,True
12.5,149.14285714285714,127.0,180.5,7,True
12.6,162.85714285714286,138.0,188.5,7,True
12.7,156.0,137.0,174.0,7,True
12.8,150.85714285714286,107.0,203.5,7,True
12.9,188.57142857142858,185.5,216.5,7,True
13.0,178.28571428571428,154.5,204.0,7,True
13.1,188.57142857142858,180.0,199.0,7,True
13.2,164.57142857142858,137.0,196.0,7,True
13.3,173.14285714285714,137.0,196.0,7,True
13.4,162.85714285714286,131.0,198.0,7,True
13.5,171.42857142857142,142.0,185.5,7,True
13.6,192.0,174.0,212.0,7,True
13.7,166.28571428571428,128.0,186.5,7,True
13.8,150.85714285714286,127.0,186.5,7,True
13.9,152.57142857142858,128.5,186.5,7,True
14.0,188.57142857142858,163.5,228.0,7,True
14.1,188.57142857142858,141.5,228.0,7,True
14.2,195.42857142857142,159.5,240.5,7,True
14.3,198.85714285714286,159.5,240.5,7,True
14.4,173.14285714285714,139.5,198.0,7,True
14.5,171.42857142857142,142.0,206.0,7,True
14.6,193.71428571428572,159.5,240.5,7,True
14.7,200.57142857142858,157.0,239.0,7,True
14.8,200.57142857142858,157.0,239.0,7,True
14.9,169.71428571428572,148.0,179.5,7,True
15.0,150.85714285714286,127.5,168.0,7,True
15.1,188.57142857142858,162.0,217.0,7,True
15.2,200.57142857142858,170.5,235.5,7,True
15.3,200.57142857142858,161.5,235.5,7,True
15.4,205.71428571428572,167.5,235.5,7,True
15.5,176.57142857142858,142.5,216.5,7,True
15.6,200.57142857142858,167.5,235.5,7,True
15.7,200.57142857142858,149.5,253.5,7,True
15.8,180.0,119.5,235.5,7,True
15.9,198.85714285714286,144.0,254.5,7,True
16.0,202.28571428571428,137.5,254.5,7,True
16.1,190.28571428571428,167.5,229.5,7,True
16.2,190.28571428571428,167.5,229.5,7,True
16.3,188.57142857142858,131.5,234.0,7,True
16.4,147.42857142857142,115.5,180.0,7,True
16.5,145.71428571428572,115.5,174.0,7,True
16.6,147.42857142857142,115.5,174.0,7,True
16.7,132.0,115.5,147.5,7,True
16.8,140.57142857142858,104.5,174.0,7,True
16.9,152.57142857142858,115.5,187.5,7,True
17.0,197.14285714285714,171.5,215.0,7,True
17.1,183.42857142857142,120.5,234.0,7,True
17.2,142.28571428571428,114.0,159.5,7,True
17.3,132.0,108.5,135.5,7,True
17.4,132.0,108.5,135.5,7,True
17.5,140.57142857142858,108.5,135.5,7,True
17.6,173.14285714285714,139.5,218.0,7,True
17.7,162.85714285714286,121.0,198.0,7,True
17.8,193.71428571428572,153.5,225.5,7,True
17.9,185.14285714285714,127.0,246.5,7,True
18.0,159.42857142857142,125.5,197.0,7,True
18.1,162.85714285714286,122.5,198.0,7,True
18.2,152.57142857142858,122.5,174.0,7,True
18.3,149.14285714285714,112.5,178.5,7,True
18.4,154.28571428571428,119.5,198.0,7,True
18.5,209.14285714285714,150.0,252.5,7,True
18.6,157.71428571428572,127.0,198.5,7,True
18.7,200.57142857142858,162.0,235.5,7,True
18.8,221.14285714285714,212.5,244.5,7,True
18.9,212.57142857142858,192.0,242.0,7,True
19.0,207.42857142857142,190.5,228.0,7,True
19.1,190.28571428571428,157.5,233.0,7,True
19.2,174.85714285714286,149.0,189.5,7,True
19.3,224.57142857142858,189.5,264.5,7,True
19.4,224.57142857142858,165.5,284.5,7,True
19.5,250.28571428571428,251.0,279.5,7,True
19.6,222.85714285714286,186.0,270.0,7,True
19.7,222.85714285714286,186.0,270.0,7,True
19.8,210.85714285714286,198.0,240.0,7,True
19.9,240.0,224.5,281.5,7,True
20.0,219.42857142857142,191.0,276.0,7,True
20.1,169.71428571428572,122.5,224.5,7,True
20.2,207.42857142857142,158.5,272.5,7,True
20.3,217.71428571428572,162.0,276.0,7,True
20.4,214.28571428571428,162.0,279.5,7,True
20.5,229.71428571428572,196.5,279.5,7,True
20.6,231.42857142857142,203.5,278.5,7,True
20.7,229.71428571428572,194.0,276.0,7,True
20.8,229.71428571428572,209.0,252.0,7,True
20.9,221.14285714285714,175.0,280.5,7,True
21.0,214.28571428571428,186.0,239.0,7,True
21.1,231.42857142857142,211.5,252.0,7,True
21.2,248.57142857142858,237.5,276.0,7,True
21.3,267.42857142857144,267.5,281.0,7,True
21.4,234.85714285714286,217.0,278.5,7,True
21.44,234.85714285714286,217.0,278.5,7,True
