s_km,x,y,elev_m,thickness_m,vel_mean_md
13.9,660973.2014662141,3954155.9574276307,4874.2324,447.1007,0.4725241
14.0,660947.4672148635,3954252.4981840374,4872.8433,445.16968,0.4913587
14.1,660925.9262492728,3954350.150561384,4870.167,443.28607,0.49526685
14.2,660906.8746992962,3954448.2456584517,4868.4546,448.76077,0.5022376
14.3,660893.426552112,3954547.337269284,4866.9365,452.64606,0.4753525
14.4,660880.7689525703,3954646.5043639205,4858.571,459.12695,0.47897783
14.5,660875.2219506081,3954746.3503992413,4853.4697,468.48102,0.4748337
14.6,660869.6749486458,3954846.1964345616,4849.4077,473.46744,0.47085857
14.7,660860.4592767829,3954945.7585647893,4845.387,474.09085,0.4749741
14.8,660850.5787835241,3955045.2692468944,4837.4814,479.97266,0.4760952
14.9,660837.875246807,3955144.4353863006,4833.765,485.5072,0.48657662
15.0,660823.5323395749,3955243.4014462004,4826.657,481.11337,0.508722
15.1,660807.1158793565,3955342.0177663155,4822.1323,487.00272,0.50893193
15.2,660788.2041625062,3955440.213219193,4815.922,490.4434,0.48184985
15.3,660767.871415718,3955538.099769206,4807.3945,489.18387,0.47785407
15.4,660744.3114131561,3955635.2847797745,4809.2896,496.19583,0.5121232
15.5,660719.8896743858,3955732.2385617276,4815.567,512.2557,0.51220894
15.6,660691.6327857464,3955828.163262636,4801.649,522.0767,0.51033914
15.7,660662.9885631963,3955923.963368881,4807.7476,519.23413,0.5094085
15.8,660630.0202799124,3956018.3725437387,4791.969,504.34088,0.51097834
15.9,660597.0519966286,3956112.7817185964,4796.4863,485.84747,0.5249876
16.0,660559.4087478141,3956205.4257012852,4798.389,464.2777,0.532573
16.1,660521.7508419512,3956298.064149707,4784.165,451.07004,0.5427708
16.2,660479.822202666,3956388.8394745984,4785.846,441.15637,0.54611236
16.3,660437.5336561332,3956479.457788598,4773.586,442.0232,0.55270535
16.4,660395.7045606986,3956570.2888551555,4773.526,446.5622,0.5539525
16.5,660353.9545435432,3956661.156539552,4763.783,463.82422,0.55365926
16.6,660312.8082755998,3956752.2990585277,4767.1597,467.4077,0.5577037
16.7,660271.8487293739,3956843.5251688957,4755.75,449.53226,0.55355054
16.8,660231.50893353,3956935.0276326397,4763.711,443.4506,0.5520285
16.9,660191.7455159429,3957026.780649176,4751.3687,441.3312,0.5364439
17.0,660152.5684779563,3957118.785606962,4758.526,437.02744,0.52062
17.1,660114.3695802635,3957211.2022949304,4746.595,436.98868,0.51957756
17.2,660077.581178009,3957304.188264117,4749.108,430.73947,0.51540726
17.3,660042.6019708345,3957397.866820525,4744.8354,424.08246,0.4931637
17.4,660010.7108600107,3957492.635890947,4734.8516,419.47034,0.4771266
17.5,659982.471605692,3957588.5562412892,4737.8013,411.09024,0.46179393
17.6,659958.0499229062,3957685.515229599,4730.832,403.6936,0.4715796
17.7,659939.3305879545,3957783.7222900153,4725.555,398.23956,0.4749996
17.8,659927.4881956776,3957882.972226828,4718.181,396.74664,0.44469127
17.9,659924.1187663414,3957982.8497991883,4715.233,399.2467,0.418609
18.0,659909.3303305219,3958081.66832525,4710.3003,399.1694,0.43749306
18.1,659885.1802634267,3958178.668790675,4710.4473,399.69632,0.43130413
18.2,659854.9158162887,3958273.9649876547,4715.4766,393.10022,0.45120874
18.3,659820.9474042858,3958368.007881179,4701.4155,385.12967,0.48025584
18.4,659784.2363529459,3958461.0185535424,4708.3833,378.31128,0.51968396
18.5,659745.4427733211,3958553.1844499987,4696.3486,377.94016,0.53106546
18.6,659704.8289267167,3958644.565604861,4701.6465,375.43835,0.520922
18.7,659665.5914342881,3958736.5445188126,4692.591,374.8201,0.5116752
18.8,659627.9977328025,3958829.2048471766,4694.925,369.6648,0.4999535
