s_km,x,y,elev_m,thickness_m,vel_mean_md
37.4,468217.19628274965,4044689.0319809816,3399.1086,547.10205,0.51456165
37.5,468301.5977970706,4044635.4502161313,3398.2346,542.5636,0.5153177
37.6,468389.12368308124,4044587.1747671827,3395.0154,546.6436,0.5217424
37.7,468479.51952814404,4044544.468741443,3393.776,537.3043,0.51840657
37.8,468571.56795075926,4044505.42736735,3393.0515,538.8611,0.513488
37.9,468664.67992376763,4044468.9811221403,3389.1536,539.4681,0.50999355
38.0,468758.51635315677,4044434.4302669144,3386.5022,534.81177,0.50687665
38.1,468852.9021887936,4044401.3952244422,3388.2456,537.9846,0.50334424
38.2,468947.84600824973,4044370.0025625913,3385.188,537.9846,0.49915543
38.3,469043.0570125883,4044339.436769534,3381.4912,536.5531,0.49456245
38.4,469138.50501039147,4044309.609270219,3376.796,538.929,0.4891218
38.5,469234.30996627355,4044280.9510750393,3372.8967,540.8715,0.48511606
38.6,469330.21690750483,4044252.638037716,3367.5405,542.50006,0.47988287
38.7,469426.36930226884,4044225.165924926,3366.5574,544.10077,0.47632352
38.8,469522.40178888134,4044197.282270561,3362.5518,545.6408,0.47243366
38.9,469618.26242850284,4044168.8088132483,3361.3975,548.32245,0.46642303
39.0,469713.83632758993,4044139.3923061052,3354.552,554.1803,0.45892656
39.1,469809.1766563349,4044109.2315618494,3353.1965,553.33856,0.4570752
39.2,469904.16453820054,4044077.9697273113,3350.3105,552.3118,0.4555384
39.3,469998.4687536887,4044044.702913104,3347.6733,559.4527,0.45497596
39.4,470091.8962266134,4044009.06127935,3350.6455,551.72595,0.4554185
39.5,470183.3904278768,4043968.7858761214,3347.8127,554.7827,0.4564926
39.6,470270.092515462,4043919.494186418,3345.8357,571.6625,0.45399415
39.7,470365.76259920874,4043890.8811310125,3343.0815,571.72076,0.45240176
39.8,470463.80590418895,4043871.4051054614,3340.4836,575.0974,0.45056754
39.9,470562.6294336007,4043856.110987814,3337.9214,580.9367,0.45176426
40.0,470661.9618215693,4043844.585582633,3339.7727,582.27606,0.45420194
40.1,470761.3958999609,4043834.036487037,3343.1594,584.4049,0.4543975
40.2,470861.0047367761,4043825.2002192545,3339.6138,588.2055,0.45653537
40.3,470960.6743385634,4043817.1324496246,3338.7725,592.5096,0.4592484
40.4,471060.43408066017,4043810.204689757,3335.5862,594.3587,0.46135378
40.5,471160.20707785466,4043803.490178478,3335.5637,596.07,0.46562958
40.6,471260.05683710653,4043798.0106185195,3329.412,589.061,0.47385186
40.7,471359.9065963584,4043792.531058561,3330.1555,584.61395,0.48473525
40.8,471459.78880242514,4043787.71130104,3329.1042,575.9534,0.49152872
40.9,471559.6944182606,4043783.3675786117,3323.6199,563.13025,0.49233842
41.0,471659.6000340961,4043779.023856184,3323.9485,551.53357,0.49304375
41.1,471759.54126376746,4043775.655046787,3325.3516,540.15546,0.4885069
41.2,471859.49752650387,4043772.697760907,3321.3525,526.4087,0.4898458
41.3,471959.455956928,4043769.8423164105,3319.021,512.53094,0.49063635
41.4,472059.4475248693,4043768.5437246193,3314.39,502.13968,0.4909647
41.5,472159.4390928106,4043767.245132828,3303.679,496.70956,0.49126017
41.6,472259.4344884515,4043767.2682197476,3302.7512,496.2774,0.4885661
41.7,472359.43190069415,4043767.9876255915,3301.902,499.89786,0.48629427
41.8,472459.40545163414,4043769.916849019,3292.1274,503.95404,0.4837939
41.9,472559.3534630681,4043773.14097842,3286.5554,511.3345,0.47909904
42.0,472659.2178451644,4043778.0991908554,3282.3777,520.0181,0.47208256
42.1,472759.01226923015,4043784.5080070794,3280.0273,526.06476,0.4663804
42.2,472858.50880194013,4043794.41057789,3278.8655,531.7829,0.4636218
42.3,472957.6713115784,4043807.0310476967,3277.1353,535.4749,0.45904613
42.4,473056.1620308461,4043824.149025412,3270.4072,542.4354,0.45784378
42.5,473153.2452110172,4043848.1020891634,3271.4365,539.0807,0.45533735
42.6,473251.13757232664,4043868.521711064,3269.1326,525.5202,0.4541973
42.7,473349.69979780784,4043885.418092576,3268.0706,525.5202,0.45342547
42.8,473448.7232308204,4043899.322782214,3270.7227,523.3424,0.45301566
42.9,473548.07930423296,4043910.5714093964,3267.706,522.7414,0.45218754
43.0,473647.67529867904,4043919.4342577117,3261.4895,523.48883,0.45422617
43.1,473747.44144741405,4043926.152222484,3262.7092,521.5169,0.45491323
43.2,473847.3257661569,4043930.939174979,3261.55,522.8221,0.45436707
43.3,473947.2980959848,4043933.2914650915,3256.1638,526.4913,0.45242372
43.4,474047.289943196,4043933.9845480416,3252.7864,531.89954,0.45286298
43.5,474147.2798774365,4043933.1690972745,3253.2124,535.3421,0.45569965
43.6,474247.2419887242,4043930.512230888,3247.3547,538.0964,0.45827824
43.7,474347.09621605196,4043925.1147050858,3246.1099,542.4148,0.46195227
43.8,474446.72129242105,4043916.5248013814,3247.5334,546.20636,0.46126497
43.9,474545.9133179985,4043903.9299884904,3240.7136,551.5586,0.46331584
44.0,474644.15645204193,4043885.423070474,3241.3965,556.96796,0.4650495
44.1,474740.0620662819,4043857.4124652506,3238.0017,553.8747,0.46559432
44.2,474831.3079749368,4043816.854325082,3229.3328,557.3506,0.46317554
44.3,474924.22569345235,4043779.981863588,3228.3425,556.9618,0.4537389
44.4,475019.635813241,4043750.1304502576,3224.2012,556.74854,0.44456562
44.5,475116.5629910599,4043725.5984296035,3223.1494,565.00586,0.4330517
44.6,475214.4493732011,4043705.195497675,3219.8538,574.4076,0.43493107
44.7,475313.0601241106,4043688.6194047923,3221.0225,587.1255,0.4345205
44.8,475411.373238014,4043671.312869015,3221.691,596.0055,0.4254427
44.9,475506.6175490467,4043641.173136643,3218.5093,606.6138,0.42286375
45.0,475598.8307154188,4043602.546567311,3217.114,610.9028,0.41928297
45.1,475687.78741723293,4043556.8660988114,3213.0173,620.39087,0.41514996
45.2,475774.26564019814,4043506.727636741,3213.8855,617.37915,0.4076934
45.3,475859.11968481855,4043453.871726177,3209.974,613.33386,0.4061939
45.4,475942.02689770126,4043397.9575593495,3208.5386,613.33386,0.39994037
45.5,476023.2058070571,4043339.596345573,3210.5232,606.9092,0.39825174
45.6,476103.6234212035,4043280.1572394646,3206.2747,600.37933,0.40131903
45.7,476182.068862617,4043218.147305004,3202.3245,590.1344,0.40530294
45.8,476260.31128457334,4043155.872724263,3200.2996,575.21783,0.40540347
45.9,476336.7458501549,4043091.395392911,3197.2524,575.21783,0.40471643
46.0,476413.0844786916,4043026.8011687645,3186.6597,561.88995,0.40391546
46.1,476489.9234622739,4042962.8039950863,3179.0623,553.1212,0.39886704
46.2,476566.87158556195,4042898.9370527575,3182.2173,533.332,0.3903452
46.3,476644.3439264902,4042835.7084563766,3175.9102,531.1631,0.38493335
46.4,476721.95532650186,4042772.649193867,3167.0354,524.5926,0.38024712
46.5,476800.1877184564,4042710.363324262,3161.3608,523.6525,0.3746061
46.6,476878.5410986586,4042648.2287019505,3154.3418,527.46326,0.36803856
46.7,476957.6695987975,4042587.083951843,3146.9075,522.8849,0.357148
46.8,477037.0463921974,4042526.2653449164,3148.276,530.53864,0.34554344
46.9,477117.0463921975,4042466.2653449164,3143.6,528.4887,0.33690256
47.0,477197.66557229287,4042407.104996118,3144.374,548.0665,0.3243855
47.1,477278.73330602556,4042348.5582745275,3143.9111,564.37964,0.31468797
47.2,477360.7577778485,4042291.356998124,3140.1204,566.75476,0.3100156
47.3,477443.5526665711,4042235.285517903,3139.413,585.8233,0.3041404
47.4,477527.0776131954,4042180.3056504824,3137.6677,583.0635,0.2949963
47.5,477611.34723917686,4042126.466722773,3137.1304,593.4416,0.2870414
47.6,477696.6389075872,4042074.263289795,3132.2385,587.60223,0.29239863
47.7,477782.6463205241,4042023.2557651983,3127.853,589.99475,0.28972924
47.8,477869.38190070813,4041973.49689285,3134.2095,579.01904,0.29213396
47.9,477956.8566364092,4041925.0415539904,3133.3892,571.8283,0.2936135
48.0,478045.29511169414,4041878.365692035,3135.4495,571.8283,0.29442048
48.1,478134.522545895,4041833.2253357763,3134.8218,568.6739,0.29644638
48.2,478224.4836774072,4041789.570591021,3133.3552,556.0926,0.29592153
48.3,478315.1798509844,4041747.4620015435,3115.7673,544.28674,0.29575434
48.4,478406.62382892915,4041706.995512559,3105.6882,535.8953,0.29502955
48.5,478499.19928038784,4041669.183004216,3117.6887,526.66046,0.29460073
48.6,478592.7717129944,4041633.9280140074,3118.558,521.55457,0.2938366
48.7,478687.2882250588,4041601.306513477,3130.1006,514.8852,0.29492572
48.8,478782.7452003953,4041571.560701268,3116.7854,510.20203,0.29554802
48.9,478879.12175318523,4041544.950969818,3107.28,503.90854,0.29419228
49.0,478976.37558913924,4041521.7542366954,3094.0947,497.27603,0.29546434
49.1,479074.43861368933,4041502.261018572,3081.5461,494.42365,0.29440594
49.2,479173.21253974235,4041486.7709957454,3076.0828,492.6369,0.2941895
49.3,479272.29237689875,4041473.3430307424,3075.6047,492.78244,0.2926578
49.4,479370.7438801893,4041455.9177013882,3074.852,495.86072,0.2874832
49.5,479468.2835485504,4041433.98160294,3077.8171,497.64438,0.28701046
49.6,479564.53616292594,4041406.9746890995,3065.1594,498.72482,0.28124946
49.7,479659.0134315464,4041374.302556546,3060.6577,499.31747,0.27658278
49.8,479750.9749604203,4041335.10993271,3059.01,494.31622,0.27175027
49.9,479839.0525070866,4041287.855516609,3056.896,494.31622,0.26964182
50.0,479925.85089969705,4041238.231319959,3062.5325,476.79834,0.2690043
50.1,480015.27441965195,4041193.525413812,3062.0735,474.4703,0.26489487
50.2,480107.2329024968,4041154.293035589,3061.0137,457.44763,0.26153222
50.3,480201.4735337041,4041120.94372434,3058.6401,454.1139,0.26105174
50.4,480297.8412504863,4041094.337765761,3051.8987,448.65222,0.258425
50.5,480395.2706642771,4041072.1365234405,3049.9502,443.70563,0.2509768
50.6,480489.7153599699,4041039.5105851092,3048.5225,444.01385,0.24772964
50.7,480580.9679567948,4040998.7158089615,3052.3457,445.87274,0.2422044
50.8,480669.3272581144,4040951.9259359445,3044.9607,450.44565,0.23857981
50.9,480755.18881895125,4040900.673729489,3045.3467,456.51895,0.23426239
51.0,480838.94230661145,4040846.0422887406,3035.4849,460.2176,0.23010096
51.1,480920.93337688624,4040788.804908903,3043.1157,466.36786,0.22830974
51.2,481001.4546206185,4040729.521673601,3048.1807,474.1711,0.22560115
51.3,481082.45189608,4040670.9053193927,3037.0427,473.70166,0.2198102
51.4,481165.13080836163,4040614.6766563165,3041.8252,469.695,0.21983254
51.5,481249.4969571346,4040560.9891070966,3045.7173,465.2668,0.21608204
51.6,481335.90464521793,4040510.6543923654,3033.8838,459.79318,0.21250966
51.7,481423.85440351523,4040463.093222197,3023.88,452.45074,0.21089639
51.8,481513.2940502736,4040418.4111037813,3011.4373,443.1988,0.2086929
51.9,481604.15925246634,4040376.7037775703,3022.193,438.9898,0.20583224
52.0,481696.37418996653,4040338.0550853354,3016.5781,434.94705,0.20186967
52.1,481789.8526266758,4040302.535046271,3002.1921,431.73474,0.20058012
52.2,481884.7209564808,4040270.912269669,3003.6465,429.03342,0.19791931
52.3,481978.8048950277,4040237.0452406034,3005.8352,427.40173,0.19731148
52.4,482072.3577309886,4040201.737483406,3002.1003,420.91086,0.19227645
52.5,482165.48200895934,4040165.2975485483,3003.9202,416.25394,0.18825321
52.6,482258.00725087186,4040127.3656123625,3000.5688,413.43295,0.18747933
52.7,482350.37051849684,4040089.041806414,2993.0972,407.51773,0.18535772
52.8,482442.2850214985,4040049.6498765554,2994.297,404.26303,0.18147232
52.9,482534.0651091524,4040009.9493567254,2985.9976,399.17023,0.17892009
53.0,482625.50797521,4039969.4746455196,2986.344,392.56976,0.17554288
53.1,482716.8694503572,4039928.8184894086,2984.1687,386.65463,0.17096362
53.2,482807.90609810327,4039887.438194978,2971.8103,375.87238,0.16931544
53.3,482898.9427458493,4039846.0579005475,2968.2168,360.00693,0.1665721
53.4,482989.649242462,4039803.959350911,2978.7117,355.6207,0.16165473
53.5,483080.33270858316,4039761.8106976436,2973.3967,348.95795,0.1600157
53.6,483170.8650206732,4039719.3399115265,2961.1514,346.24164,0.15568241
53.7,483261.2388045628,4039676.531277053,2947.5376,344.29413,0.15183632
53.8,483351.6125884523,4039633.7226425796,2946.3665,345.39886,0.15024064
53.9,483442.9659080712,4039593.0573273255,2941.2302,345.39886,0.14722243
54.0,483534.47852879105,4039552.740578337,2939.3293,348.20438,0.14346884
54.1,483626.5098037315,4039513.6538999244,2931.2185,349.90063,0.14017919
54.2,483719.26169316506,4039476.2762728394,2920.6907,351.71997,0.13812241
54.3,483812.2290161757,4039439.4635859104,2906.5916,354.2326,0.13532177
54.4,483906.3177573624,4039405.591639083,2913.1006,351.9807,0.13363127
54.5,484000.5274502346,4039372.080756323,2916.5205,348.06445,0.13231052
54.6,484096.0338639158,4039342.440834836,2912.286,354.80725,0.12989366
54.7,484191.8130147983,4039313.7710889513,2904.7612,349.7326,0.12536211
54.8,484288.77372610377,4039289.304367407,2906.265,346.2641,0.12267618
54.9,484386.3802213931,4039267.803223547,2897.274,343.1721,0.12005615
55.0,484484.7349380161,4039249.7380715134,2896.5334,353.21796,0.11955812
55.1,484584.12101445644,4039238.9277835716,2892.6624,350.3879,0.117526874
55.2,484683.8717113026,4039233.984548042,2877.6677,350.42987,0.11767782
55.3,484783.8510420305,4039235.0184248686,2888.774,347.7808,0.11600296
55.4,484883.74662972253,4039239.405334472,2884.796,345.5855,0.11632505
55.5,484983.3812946266,4039247.9454486077,2871.595,345.1719,0.11371119
55.6,485082.4431775789,4039261.599186594,2869.291,344.2358,0.11389112
55.7,485180.5277083105,4039281.0364353918,2863.4102,333.4888,0.11307736
55.8,485276.7272179135,4039308.2248627995,2851.878,330.7138,0.11249764
55.9,485369.824709444,4039344.500822481,2852.159,325.85947,0.11246774
56.0,485457.96124306164,4039391.4588210606,2854.277,309.38,0.111328
56.1,485541.0568280496,4039447.0319682024,2854.6338,309.38,0.10953333
56.2,485620.87260875705,4039507.2645984604,2840.602,288.46326,0.10914992
56.3,485698.38879556634,4039570.4356451165,2839.385,268.36584,0.11090973
56.4,485774.25842202327,4039635.5716086132,2838.801,256.43457,0.10803019
56.5,485848.9212293221,4039702.0862306496,2827.8945,245.90187,0.10697163
56.6,485922.67962534644,4039769.607166081,2813.233,226.17311,0.10423957
56.7,485995.43856596434,4039838.2084529507,2807.9338,218.77469,0.10583094
56.8,486067.40612645657,4039907.6358329994,2806.241,200.05663,0.10458818
56.9,486138.98553504754,4039977.465961727,2799.7097,197.11954,0.106638566
57.0,486209.6962131662,4040048.176639845,2786.6333,186.77812,0.10653505
57.1,486281.00397284864,4040118.2738810284,2769.5134,175.10545,0.10130593
57.2,486353.5992412398,4040187.0483458186,2762.742,164.77768,0.099996865
57.3,486427.6557954388,4040254.2304805517,2734.8716,164.77768,0.0953179
57.4,486502.82790837577,4040320.162960874,2723.755,162.0598,0.09223827
57.5,486580.02093193744,4040383.7336861603,2715.0044,164.38168,0.0821901
57.6,486659.45791541156,4040444.4498935775,2698.9849,159.22719,0.07653492
57.7,486741.218830457,4040501.961020771,2672.2834,169.68817,0.06579036
57.8,486825.95368687593,4040554.9557283344,2655.5688,168.34795,0.05839298
57.9,486914.42584956443,4040601.371499519,2635.9976,175.147,0.05391263
58.0,487007.33960099996,4040637.92970792,2635.0283,170.0258,0.050535962
58.1,487102.207930805,4040669.5524845216,2643.1208,166.18217,0.048902173
58.2,487197.0762606098,4040701.175261124,2627.8005,153.33449,0.046350732
58.29819328859701,487290.23059348256,4040732.2267054147,2620.3325,135.17812,0.04336915
