s_km,x,y,elev_m,thickness_m,vel_mean_md
6.5,761074.2075750773,3564357.9806877766,0.0,0.0,
6.6,760994.5490040237,3564418.4290512083,0.0,0.0,
6.7,760910.9028910657,3564473.2316769394,0.0,0.0,
6.8,760825.2102941725,3564524.518996038,0.0,0.0,
6.9,760735.6957559107,3564568.8353069504,0.0,0.0,
7.0,760639.8250782465,3564595.978110149,0.0,0.0,
7.1,760539.8543179518,3564594.5739954,0.0,0.0,
7.2,760440.0927900807,3564587.9814199945,0.0,0.0,
7.3,760340.8401764794,3564575.942627571,0.0,0.0,
7.4,760242.4364204976,3564558.2454744293,0.0,0.0,
7.5,760145.0260057609,3564535.7213436016,0.0,0.0,
7.6,760048.8015137567,3564508.550572342,0.0,0.0,
7.7,759954.2909995646,3564475.940777475,0.0,0.0,
7.8,759862.0748920656,3564437.3516647452,0.0,0.0,
7.9,759772.7062136269,3564392.5583272153,0.0,0.0,
8.0,759687.4604055922,3564340.3620752697,0.0,0.0,
8.1,759606.6940180926,3564281.476623812,0.0,0.0,
8.2,759531.130851845,3564216.0558900405,0.0,0.0,
8.3,759458.411816652,3564147.524923832,0.0,0.0,
8.4,759378.2388425788,3564087.9414076484,0.0,0.0,
8.5,759289.5637754945,3564041.982867278,0.0,0.0,
8.6,759194.7253022564,3564010.9617375806,0.0,0.0,
8.7,759095.9352846236,3563996.350644783,0.0,0.0,
8.8,758996.1142866393,3563992.6913993875,0.0,0.0,
8.9,758897.5368958942,3563976.5084796213,0.0,0.0,
9.0,758801.9877464226,3563947.2270826837,0.0,0.0,
9.1,758709.5612913847,3563909.203985452,0.0,0.0,
9.2,758620.4833745528,3563863.830205313,0.0,0.0,
9.3,758535.013415459,3563811.9516724856,0.0,0.0,
9.4,758450.0234784437,3563759.605473286,0.0,0.0,
9.5,758359.1037701477,3563718.1908622743,0.0,0.0,
9.6,758264.9909806211,3563684.407537522,0.0,0.0,
9.7,758168.5411446253,3563657.9986538575,0.0,0.0,
9.8,758071.1309150006,3563635.5776607846,0.0,0.0,
9.9,757973.1168918301,3563615.8168595745,0.0,0.0,
10.0,757874.3331902706,3563600.267573218,0.0,0.0,
10.1,757775.3201390357,3563586.392601309,0.0,0.0,
10.2,757675.9938251269,3563574.804531353,0.0,0.0,
10.3,757576.4919043697,3563564.973012851,0.0,0.0,
10.4,757476.8373285452,3563556.6684648655,0.0,0.0,
10.5,757377.0936646092,3563549.647031964,0.0,0.0,
10.6,757277.2476292887,3563544.1000300017,0.0,0.0,
10.7,757177.4180468178,3563538.287085708,0.0,0.0,
10.8,757077.6496775496,3563531.4846968944,0.0,0.0,
10.9,756977.8977574043,3563524.46516727,0.0,0.0,
11.0,756878.2431815797,3563516.160619285,0.0,0.0,
11.1,756778.63313142,3563507.375153243,0.0,0.0,
11.2,756679.14782039,3563497.242390083,0.0,0.0,
11.3,756579.808479523,3563485.8225360955,0.0,0.0,
11.4,756480.6029865628,3563473.259644553,0.0,0.0,
11.5,756381.779457151,3563457.9655269063,0.0,0.0,
11.6,756283.4372111263,3563439.9139149887,0.0,0.0,
11.7,756185.9421949795,3563417.8253909056,0.0,0.0,
11.8,756090.2468312623,3563389.042696586,0.0,0.0,
11.9,755999.8493800681,3563346.626264206,0.0,0.0,
12.0,755914.3333960923,3563294.903312736,0.0,0.0,
12.1,755832.0209005337,3563238.204875235,0.0,0.0,
12.2,755751.7840317716,3563178.5628780033,0.0,0.0,
12.3,755673.6971508279,3563116.093373247,0.0,0.0,
12.4,755597.2405720588,3563051.6627693293,0.0,0.0,
