distance_km,year,peak_date,peak_doy,peak_val
17.6,2022,2022-04-28,118,0.964162290096283
17.7,2022,2022-06-27,178,0.9364447593688965
17.8,2022,2022-06-27,178,0.9501881003379822
17.9,2022,2022-05-10,130,0.8613173365592957
18.0,2022,2022-05-10,130,0.8613173365592957
18.1,2022,2022-06-15,166,0.8416585922241211
18.2,2022,2022-06-15,166,0.8224029541015625
18.3,2022,2022-04-16,106,0.8369954824447632
18.4,2022,2022-04-16,106,0.7952920794487
18.5,2022,2022-04-16,106,0.7693375945091248
18.6,2022,2022-05-10,130,0.7906979322433472
18.7,2022,2022-05-10,130,0.8497804403305054
18.8,2022,2022-05-10,130,0.8497804403305054
18.9,2022,2022-04-16,106,0.9335986375808716
19.0,2022,2022-04-16,106,0.9113998413085938
19.1,2022,2022-04-16,106,0.9037338495254517
19.2,2022,2022-04-16,106,0.9264940619468689
19.3,2022,2022-04-16,106,0.8978290557861328
19.4,2022,2022-04-16,106,0.9453547596931458
19.5,2022,2022-04-16,106,0.9138591885566711
19.6,2022,2022-04-16,106,0.9005897045135498
19.7,2022,2022-04-16,106,0.8967706561088562
19.8,2022,2022-04-16,106,0.8787806630134583
19.9,2022,2022-04-16,106,0.8006999492645264
20.0,2022,2022-04-28,118,0.7960732579231262
20.1,2022,2022-04-28,118,0.7829965949058533
20.2,2022,2022-04-28,118,0.7921701669692993
20.3,2022,2022-04-28,118,0.7921701669692993
20.4,2022,2022-04-28,118,0.8029717206954956
20.5,2022,2022-04-28,118,0.7973930835723877
20.6,2022,2022-04-16,106,0.7578359246253967
20.7,2022,2022-04-16,106,0.8367970585823059
20.8,2022,2022-04-16,106,0.8027809262275696
20.9,2022,2022-04-16,106,0.8148919939994812
21.0,2022,2022-04-04,94,0.7955774664878845
21.1,2022,2022-04-04,94,0.7942918539047241
21.2,2022,2022-04-04,94,0.7456856369972229
21.3,2022,2022-04-04,94,0.7358358502388
21.4,2022,2022-04-04,94,0.7358358502388
21.5,2022,2022-04-04,94,0.7415114045143127
21.6,2022,2022-04-04,94,0.7174017429351807
21.7,2022,2022-04-16,106,0.7308003306388855
21.8,2022,2022-04-16,106,0.7632368206977844
21.9,2022,2022-04-16,106,0.7632368206977844
22.0,2022,2022-04-16,106,0.7465217709541321
22.1,2022,2022-04-16,106,0.7167869806289673
22.2,2022,2022-04-16,106,0.701505720615387
22.3,2022,2022-04-16,106,0.693408727645874
22.4,2022,2022-04-16,106,0.693408727645874
22.5,2022,2022-04-16,106,0.6880180835723877
22.6,2022,2022-04-16,106,0.6845168471336365
22.7,2022,2022-04-16,106,0.6746094822883606
22.8,2022,2022-04-16,106,0.6450115442276001
22.9,2022,2022-04-16,106,0.6450115442276001
23.0,2022,2022-04-16,106,0.6132063269615173
23.1,2022,2022-04-16,106,0.6121749877929688
23.2,2022,2022-04-16,106,0.6130422353744507
23.3,2022,2022-04-16,106,0.5796126127243042
23.4,2022,2022-04-16,106,0.5796126127243042
23.5,2022,2022-04-28,118,0.5639156699180603
23.6,2022,2022-04-28,118,0.5866630673408508
23.7,2022,2022-04-28,118,0.5943599939346313
23.8,2022,2022-04-28,118,0.586503803730011
23.9,2022,2022-04-28,118,0.586503803730011
24.0,2022,2022-04-28,118,0.5862926244735718
24.1,2022,2022-04-16,106,0.6197587251663208
24.2,2022,2022-04-16,106,0.6408516764640808
24.3,2022,2022-04-16,106,0.5909339189529419
24.4,2022,2022-04-16,106,0.5909339189529419
24.5,2022,2022-04-16,106,0.5944815278053284
24.6,2022,2022-04-16,106,0.5443308353424072
24.7,2022,2022-04-16,106,0.5581367611885071
24.8,2022,2022-04-16,106,0.5581367611885071
24.9,2022,2022-04-04,94,0.5723592042922974
25.0,2022,2022-04-04,94,0.6513777375221252
25.1,2022,2022-04-04,94,0.7121785879135132
25.2,2022,2022-04-04,94,0.6668604612350464
25.3,2022,2022-04-04,94,0.5956531167030334
25.4,2022,2022-04-04,94,0.481640100479126
25.5,2022,2022-04-04,94,0.4486357569694519
25.6,2022,2022-04-16,106,0.424791544675827
25.7,2022,2022-04-16,106,0.4330715239048004
25.8,2022,2022-04-16,106,0.44797399640083313
25.9,2022,2022-04-16,106,0.44797399640083313
26.0,2022,2022-04-16,106,0.466068297624588
26.1,2022,2022-04-16,106,0.46783891320228577
26.2,2022,2022-04-16,106,0.46661391854286194
26.3,2022,2022-04-16,106,0.423835813999176
26.4,2022,2022-04-16,106,0.423835813999176
26.5,2022,2022-04-16,106,0.40828511118888855
26.6,2022,2022-04-16,106,0.38277512788772583
26.7,2022,2022-04-16,106,0.33615925908088684
26.8,2022,2022-04-16,106,0.3234281539916992
26.9,2022,2022-04-16,106,0.3234281539916992
27.0,2022,2022-09-19,262,0.5474888682365417
27.1,2022,2022-09-19,262,0.5799898505210876
27.2,2022,2022-09-19,262,0.3916841745376587
27.3,2022,2022-04-16,106,0.3125883638858795
27.4,2022,2022-04-16,106,0.3125883638858795
27.5,2022,2022-04-16,106,0.2937154471874237
27.6,2022,2022-04-28,118,0.268298476934433
27.7,2022,2022-04-28,118,0.2821741998195648
27.8,2022,2022-04-28,118,0.2871399521827698
27.9,2022,2022-04-28,118,0.26474297046661377
28.0,2022,2022-04-28,118,0.26474297046661377
28.1,2022,2022-09-19,262,0.3706544041633606
28.2,2022,2022-09-19,262,0.3210189640522003
28.3,2022,2022-04-28,118,0.22788357734680176
28.4,2022,2022-04-28,118,0.23657500743865967
28.5,2022,2022-04-28,118,0.23657500743865967
28.6,2022,2022-04-28,118,0.24847908318042755
28.7,2022,2022-04-28,118,0.2516383230686188
28.8,2022,2022-04-28,118,0.2477426677942276
28.9,2022,2022-09-19,262,0.3098441958427429
29.0,2022,2022-09-19,262,0.3098441958427429
29.1,2022,2022-09-19,262,0.408404678106308
29.2,2022,2022-09-19,262,0.21027883887290955
29.3,2022,2022-06-15,166,0.17158345878124237
29.4,2022,2022-06-15,166,0.17528752982616425
29.5,2022,2022-06-15,166,0.1580313891172409
29.6,2022,2022-06-15,166,0.1665281504392624
29.7,2022,2022-06-15,166,0.15702763199806213
29.8,2022,2022-06-15,166,0.16532370448112488
29.9,2022,2022-09-19,262,0.5169470310211182
30.0,2022,2022-09-19,262,0.585524320602417
30.1,2022,2022-09-19,262,0.585524320602417
30.2,2022,2022-09-19,262,0.6322972178459167
30.3,2022,2022-09-19,262,0.6409630179405212
30.4,2022,2022-09-19,262,0.5596636533737183
30.5,2022,2022-09-19,262,0.226864755153656
30.6,2022,2022-09-19,262,0.226864755153656
30.7,2022,2022-03-23,82,0.13783381879329681
30.8,2022,2022-03-23,82,0.1337897777557373
30.9,2022,2022-09-19,262,0.17057201266288757
31.0,2022,2022-09-19,262,0.25186482071876526
31.1,2022,2022-09-19,262,0.24476459622383118
31.2,2022,2022-09-19,262,0.24476459622383118
31.3,2022,2022-04-28,118,0.16985629498958588
31.4,2022,2022-09-19,262,0.3816397190093994
31.5,2022,2022-09-19,262,0.641142725944519
31.6,2022,2022-09-19,262,0.660366415977478
31.7,2022,2022-09-19,262,0.660366415977478
31.8,2022,2022-09-19,262,0.4899007976055145
31.9,2022,2022-09-19,262,0.48897549510002136
32.0,2022,2022-09-19,262,0.39443087577819824
32.1,2022,2022-09-19,262,0.16362479329109192
32.2,2022,2022-09-19,262,0.16362479329109192
32.3,2022,2022-04-04,94,0.1547887772321701
32.4,2022,2022-09-19,262,0.3538494110107422
32.5,2022,2022-09-19,262,0.5472263097763062
32.6,2022,2022-09-19,262,0.5967963933944702
32.7,2022,2022-09-19,262,0.5967963933944702
32.8,2022,2022-09-19,262,0.586653470993042
