distance_km,peak_mean_doy,peak_p25_doy,peak_p75_doy,peak_nyears,peak_valid
5.3,205.71428571428572,199.0,220.5,7,True
5.4,188.57142857142858,186.0,220.5,7,True
5.5,164.57142857142858,106.0,220.5,7,True
5.6,140.57142857142858,76.0,198.0,7,True
5.7,181.71428571428572,142.0,220.5,7,True
5.8,166.28571428571428,133.0,199.5,7,True
5.9,169.71428571428572,147.5,193.0,7,True
6.0,178.28571428571428,151.0,192.0,7,True
6.1,138.85714285714286,104.0,160.0,7,True
6.2,174.85714285714286,140.5,200.5,7,True
6.3,181.71428571428572,162.5,219.5,7,True
6.4,200.57142857142858,156.0,257.0,7,True
6.5,150.85714285714286,97.0,178.5,7,True
6.6,166.28571428571428,138.0,196.5,7,True
6.7,190.28571428571428,152.5,230.5,7,True
6.8,185.14285714285714,122.5,242.5,7,True
6.9,186.85714285714286,152.5,219.5,7,True
7.0,195.42857142857142,174.0,237.5,7,True
7.1,183.42857142857142,132.0,237.5,7,True
7.2,192.0,160.5,241.5,7,True
7.3,188.57142857142858,164.5,211.5,7,True
7.4,205.71428571428572,164.5,233.5,7,True
7.5,188.57142857142858,158.0,217.0,7,True
7.6,195.42857142857142,163.5,226.5,7,True
7.7,197.14285714285714,163.5,226.5,7,True
7.8,210.85714285714286,175.5,242.0,7,True
7.9,202.28571428571428,175.5,221.0,7,True
8.0,200.57142857142858,175.5,209.0,7,True
8.1,188.57142857142858,174.0,202.5,7,True
8.2,180.0,172.5,194.5,7,True
8.3,181.71428571428572,172.5,205.0,7,True
8.4,195.42857142857142,158.5,223.0,7,True
8.5,192.0,149.0,223.0,7,True
8.6,180.0,149.0,183.5,7,True
8.7,180.0,141.5,199.0,7,True
8.8,138.85714285714286,114.0,164.0,7,True
8.9,152.57142857142858,92.5,187.0,7,True
9.0,161.14285714285714,143.0,173.5,7,True
9.1,166.28571428571428,144.0,185.5,7,True
9.2,181.71428571428572,173.5,187.5,7,True
9.3,176.57142857142858,153.5,200.5,7,True
9.4,156.0,117.5,195.5,7,True
9.5,166.28571428571428,150.5,200.5,7,True
9.6,173.14285714285714,143.0,205.0,7,True
9.7,168.0,137.0,194.5,7,True
9.8,164.57142857142858,133.5,187.0,7,True
9.9,135.42857142857142,102.0,170.5,7,True
10.0,173.14285714285714,133.5,223.0,7,True
10.1,178.28571428571428,143.0,223.0,7,True
10.2,197.14285714285714,162.5,220.5,7,True
10.3,192.0,169.5,220.5,7,True
10.4,198.85714285714286,160.0,242.0,7,True
10.5,152.57142857142858,90.0,210.0,7,True
10.6,144.0,86.5,183.5,7,True
10.7,168.0,148.0,202.5,7,True
10.8,185.14285714285714,150.0,214.5,7,True
10.9,154.28571428571428,129.5,182.5,7,True
11.0,176.57142857142858,177.5,203.0,7,True
11.1,157.71428571428572,127.5,170.0,7,True
11.2,185.14285714285714,143.0,217.0,7,True
11.3,164.57142857142858,145.5,180.0,7,True
11.4,157.71428571428572,141.5,175.5,7,True
11.5,168.0,152.0,181.5,7,True
11.6,183.42857142857142,169.0,198.0,7,True
11.7,176.57142857142858,163.5,193.5,7,True
11.8,161.14285714285714,147.5,169.5,7,True
11.9,168.0,145.5,188.0,7,True
12.0,166.28571428571428,141.5,165.5,7,True
12.1,157.71428571428572,132.5,171.5,7,True
12.2,173.14285714285714,160.5,190.0,7,True
12.3,162.85714285714286,144.0,165.5,7,True
12.4,171.42857142857142,143.0,179.5,7,True
12.5,157.71428571428572,135.5,149.0,7,True
12.6,164.57142857142858,132.0,176.0,7,True
12.7,144.0,127.5,147.5,7,True
12.8,164.57142857142858,142.5,189.5,7,True
12.9,162.85714285714286,135.5,186.5,7,True
13.0,164.57142857142858,149.5,176.5,7,True
13.1,152.57142857142858,145.0,159.5,7,True
13.2,128.57142857142858,126.0,143.0,7,True
13.3,171.42857142857142,151.0,183.5,7,True
13.4,180.0,162.0,187.0,7,True
13.5,147.42857142857142,143.0,151.0,7,True
13.6,137.14285714285714,120.0,150.0,7,True
13.7,108.0,89.5,127.5,7,True
13.8,121.71428571428571,83.5,113.0,7,True
13.9,125.14285714285714,72.0,143.0,7,True
14.0,116.57142857142857,83.5,146.5,7,True
14.1,140.57142857142858,133.5,156.0,7,True
14.2,147.42857142857142,137.0,165.5,7,True
14.3,147.42857142857142,137.0,165.5,7,True
14.4,135.42857142857142,130.0,147.5,7,True
14.5,140.57142857142858,137.0,152.5,7,True
14.6,140.57142857142858,137.0,152.5,7,True
14.7,145.71428571428572,140.0,154.0,7,True
14.8,140.57142857142858,134.0,152.5,7,True
14.9,140.57142857142858,134.0,154.0,7,True
15.0,135.42857142857142,114.5,152.5,7,True
15.1,138.85714285714286,120.5,156.0,7,True
15.2,140.57142857142858,126.5,156.0,7,True
15.3,145.71428571428572,140.0,154.0,7,True
15.4,138.85714285714286,136.5,145.5,7,True
15.5,137.14285714285714,136.5,145.5,7,True
15.6,128.57142857142858,114.5,146.5,7,True
15.7,132.0,113.0,154.0,7,True
15.8,130.28571428571428,113.0,148.0,7,True
15.9,130.28571428571428,123.5,146.5,7,True
16.0,135.42857142857142,134.0,148.0,7,True
16.1,161.14285714285714,145.0,176.5,7,True
16.2,157.71428571428572,146.5,171.5,7,True
16.3,161.14285714285714,151.0,171.5,7,True
16.4,137.14285714285714,130.5,152.5,7,True
16.5,138.85714285714286,130.5,148.0,7,True
16.6,135.42857142857142,130.5,142.0,7,True
16.7,135.42857142857142,130.5,142.0,7,True
16.8,144.0,134.0,153.5,7,True
16.9,144.0,134.0,153.5,7,True
17.0,147.42857142857142,136.5,157.5,7,True
17.1,149.14285714285714,142.5,153.5,7,True
17.2,152.57142857142858,145.0,157.5,7,True
17.3,133.71428571428572,118.0,142.5,7,True
17.4,135.42857142857142,124.0,142.5,7,True
17.5,138.85714285714286,131.0,146.5,7,True
17.6,130.28571428571428,131.5,146.5,7,True
17.7,140.57142857142858,132.0,148.5,7,True
17.8,164.57142857142858,142.5,162.0,7,True
17.9,145.71428571428572,138.0,151.0,7,True
18.0,145.71428571428572,138.0,148.5,7,True
18.1,126.85714285714286,120.0,137.0,7,True
18.2,138.85714285714286,115.5,146.5,7,True
18.3,149.14285714285714,123.5,170.0,7,True
18.4,149.14285714285714,140.5,159.5,7,True
18.5,135.42857142857142,109.5,159.5,7,True
18.6,142.28571428571428,127.0,148.5,7,True
18.7,135.42857142857142,117.5,137.0,7,True
18.8,138.85714285714286,115.5,149.5,7,True
18.9,142.28571428571428,121.5,149.5,7,True
19.0,133.71428571428572,121.5,142.5,7,True
19.1,132.0,115.5,145.0,7,True
19.2,133.71428571428572,128.5,143.5,7,True
19.3,171.42857142857142,136.5,188.5,7,True
19.4,159.42857142857142,142.5,171.5,7,True
19.5,152.57142857142858,133.0,162.5,7,True
19.6,162.85714285714286,128.5,194.5,7,True
19.7,169.71428571428572,118.0,197.0,7,True
19.8,168.0,130.5,197.0,7,True
19.9,171.42857142857142,138.5,193.0,7,True
20.0,190.28571428571428,136.0,256.5,7,True
20.1,152.57142857142858,134.5,165.5,7,True
20.2,150.85714285714286,117.5,170.5,7,True
20.3,176.57142857142858,144.0,191.0,7,True
20.4,137.14285714285714,120.5,147.5,7,True
20.5,147.42857142857142,126.0,145.5,7,True
20.6,135.42857142857142,129.5,142.5,7,True
20.7,138.85714285714286,129.5,146.0,7,True
20.8,140.57142857142858,134.5,150.0,7,True
20.9,145.71428571428572,129.5,154.5,7,True
21.0,140.57142857142858,137.5,148.0,7,True
21.1,147.42857142857142,131.5,148.0,7,True
21.2,147.42857142857142,122.5,157.0,7,True
21.3,133.71428571428572,114.0,144.0,7,True
21.4,145.71428571428572,121.5,151.0,7,True
21.5,128.57142857142858,119.0,135.5,7,True
21.6,128.57142857142858,119.0,135.5,7,True
21.7,162.85714285714286,140.5,164.0,7,True
21.8,145.71428571428572,127.5,164.0,7,True
21.9,147.42857142857142,139.5,159.5,7,True
22.0,168.0,133.5,165.5,7,True
22.1,142.28571428571428,129.5,157.0,7,True
22.2,145.71428571428572,133.5,157.0,7,True
22.3,145.71428571428572,127.0,157.5,7,True
22.4,144.0,131.5,156.0,7,True
22.5,156.0,138.0,169.5,7,True
22.6,154.28571428571428,138.0,171.5,7,True
22.7,145.71428571428572,133.5,151.0,7,True
22.8,156.0,132.0,167.0,7,True
22.9,147.42857142857142,126.0,167.0,7,True
23.0,147.42857142857142,126.0,155.0,7,True
23.1,149.14285714285714,130.0,155.0,7,True
23.2,150.85714285714286,138.0,156.0,7,True
23.3,164.57142857142858,141.5,183.5,7,True
23.4,154.28571428571428,136.0,159.5,7,True
23.5,156.0,138.0,162.0,7,True
23.6,154.28571428571428,136.0,174.0,7,True
23.7,156.0,138.0,168.0,7,True
23.8,156.0,138.0,168.0,7,True
23.9,162.85714285714286,136.0,191.0,7,True
24.0,156.0,136.0,176.5,7,True
24.1,150.85714285714286,142.5,156.0,7,True
24.2,150.85714285714286,142.5,156.0,7,True
24.3,149.14285714285714,138.0,156.0,7,True
24.4,150.85714285714286,139.5,159.5,7,True
24.5,161.14285714285714,143.0,180.0,7,True
24.6,156.0,137.0,185.0,7,True
24.7,168.0,146.5,186.0,7,True
24.8,164.57142857142858,139.5,186.0,7,True
24.9,161.14285714285714,142.5,178.5,7,True
25.0,156.0,140.0,174.0,7,True
25.1,183.42857142857142,153.5,188.5,7,True
25.2,161.14285714285714,145.5,175.5,7,True
25.3,159.42857142857142,145.5,170.5,7,True
25.4,162.85714285714286,152.5,171.5,7,True
25.5,156.0,138.0,171.5,7,True
25.6,178.28571428571428,156.5,199.0,7,True
25.7,180.0,162.5,199.0,7,True
25.8,180.0,162.5,199.0,7,True
25.9,169.71428571428572,138.0,199.0,7,True
26.0,159.42857142857142,137.0,186.0,7,True
26.1,173.14285714285714,150.0,199.0,7,True
26.2,171.42857142857142,144.0,199.0,7,True
26.3,152.57142857142858,122.5,167.0,7,True
26.4,135.42857142857142,118.0,147.5,7,True
26.5,140.57142857142858,104.5,167.5,7,True
26.6,126.85714285714286,118.0,142.5,7,True
26.7,140.57142857142858,137.0,157.0,7,True
26.8,159.42857142857142,139.5,174.0,7,True
26.9,168.0,139.5,189.5,7,True
27.0,168.0,139.5,189.5,7,True
27.1,168.0,147.5,187.0,7,True
27.2,149.14285714285714,133.5,175.5,7,True
27.3,150.85714285714286,133.5,175.5,7,True
27.4,154.28571428571428,128.5,180.0,7,True
27.5,144.0,123.5,155.0,7,True
27.6,145.71428571428572,126.0,156.0,7,True
27.7,147.42857142857142,131.0,156.0,7,True
27.8,147.42857142857142,140.0,156.0,7,True
27.9,156.0,142.5,169.5,7,True
28.0,145.71428571428572,138.0,158.5,7,True
28.1,152.57142857142858,132.0,169.5,7,True
28.2,152.57142857142858,132.0,169.5,7,True
28.3,157.71428571428572,138.0,174.0,7,True
28.4,157.71428571428572,132.0,180.0,7,True
28.5,156.0,138.0,175.5,7,True
28.6,166.28571428571428,139.0,185.0,7,True
28.7,149.14285714285714,130.0,164.5,7,True
28.8,174.85714285714286,160.0,191.0,7,True
28.9,180.0,157.0,205.0,7,True
29.0,180.0,154.0,211.0,7,True
29.1,164.57142857142858,146.0,171.5,7,True
29.2,161.14285714285714,140.0,169.5,7,True
29.3,178.28571428571428,153.5,205.0,7,True
29.4,176.57142857142858,150.5,205.0,7,True
29.5,169.71428571428572,150.5,189.5,7,True
29.6,152.57142857142858,132.0,174.0,7,True
29.7,152.57142857142858,132.0,174.0,7,True
29.8,169.71428571428572,150.5,189.5,7,True
29.9,166.28571428571428,146.0,185.0,7,True
30.0,166.28571428571428,146.0,188.5,7,True
30.1,164.57142857142858,146.0,185.0,7,True
30.2,164.57142857142858,146.0,185.0,7,True
30.3,162.85714285714286,134.0,188.5,7,True
30.4,159.42857142857142,132.0,185.0,7,True
30.5,159.42857142857142,132.0,185.0,7,True
30.6,173.14285714285714,151.0,205.0,7,True
30.7,173.14285714285714,151.0,205.0,7,True
30.8,161.14285714285714,132.0,186.0,7,True
30.9,157.71428571428572,132.0,186.0,7,True
31.0,145.71428571428572,126.0,158.5,7,True
31.1,145.71428571428572,130.5,158.5,7,True
31.2,161.14285714285714,141.5,183.5,7,True
31.3,166.28571428571428,125.0,197.5,7,True
31.4,156.0,142.5,164.5,7,True
31.5,168.0,142.5,192.0,7,True
31.6,159.42857142857142,133.5,180.0,7,True
31.7,142.28571428571428,133.5,164.5,7,True
31.8,145.71428571428572,119.0,179.5,7,True
31.9,157.71428571428572,133.5,189.5,7,True
32.0,169.71428571428572,148.5,199.0,7,True
32.1,157.71428571428572,143.0,176.5,7,True
32.2,152.57142857142858,128.5,170.5,7,True
32.3,142.28571428571428,122.5,170.5,7,True
32.4,176.57142857142858,167.0,187.0,7,True
32.5,166.28571428571428,152.5,179.5,7,True
32.6,126.85714285714286,110.5,146.0,7,True
32.7,144.0,115.5,170.0,7,True
32.8,135.42857142857142,122.5,146.0,7,True
32.9,164.57142857142858,138.5,206.0,7,True
33.0,157.71428571428572,134.5,170.0,7,True
33.1,144.0,110.5,170.0,7,True
33.2,173.14285714285714,118.0,208.5,7,True
33.3,162.85714285714286,137.0,200.5,7,True
33.4,168.0,146.5,189.5,7,True
33.5,176.57142857142858,174.0,191.5,7,True
33.6,197.14285714285714,180.0,202.5,7,True
33.7,195.42857142857142,180.0,200.5,7,True
33.8,180.0,146.5,191.0,7,True
33.9,166.28571428571428,140.5,188.5,7,True
34.0,171.42857142857142,145.0,199.0,7,True
34.1,159.42857142857142,144.0,176.5,7,True
34.2,168.0,157.0,186.0,7,True
34.3,152.57142857142858,114.0,191.0,7,True
34.4,140.57142857142858,120.0,175.5,7,True
34.5,156.0,125.0,175.5,7,True
34.6,150.85714285714286,125.0,177.5,7,True
34.7,149.14285714285714,125.0,177.5,7,True
34.8,156.0,119.5,200.5,7,True
34.9,161.14285714285714,132.0,194.5,7,True
35.0,164.57142857142858,128.5,208.5,7,True
35.1,159.42857142857142,132.0,188.5,7,True
35.2,162.85714285714286,144.0,191.0,7,True
35.3,152.57142857142858,137.0,175.5,7,True
35.4,159.42857142857142,131.0,189.5,7,True
35.5,162.85714285714286,154.0,189.5,7,True
35.6,185.14285714285714,175.5,202.5,7,True
35.7,171.42857142857142,148.0,202.5,7,True
35.8,169.71428571428572,144.5,196.5,7,True
35.9,173.14285714285714,148.0,213.5,7,True
36.0,180.0,153.5,207.5,7,True
36.1,171.42857142857142,148.5,196.5,7,True
36.2,164.57142857142858,136.0,202.5,7,True
36.3,176.57142857142858,152.5,199.0,7,True
36.4,174.85714285714286,130.5,208.5,7,True
36.5,157.71428571428572,125.0,183.5,7,True
36.6,161.14285714285714,130.5,183.5,7,True
36.7,169.71428571428572,144.0,191.5,7,True
36.8,161.14285714285714,130.5,183.5,7,True
36.9,192.0,169.5,219.5,7,True
37.0,173.14285714285714,154.0,200.0,7,True
37.1,161.14285714285714,137.0,183.5,7,True
37.2,162.85714285714286,142.0,189.5,7,True
37.3,164.57142857142858,131.0,208.5,7,True
37.4,176.57142857142858,148.5,208.5,7,True
37.5,186.85714285714286,168.0,208.5,7,True
37.6,186.85714285714286,168.0,208.5,7,True
37.7,159.42857142857142,128.5,196.5,7,True
37.8,186.85714285714286,171.5,212.0,7,True
37.9,174.85714285714286,148.0,205.0,7,True
38.0,176.57142857142858,163.5,202.5,7,True
38.1,185.14285714285714,163.5,211.0,7,True
38.2,178.28571428571428,163.5,203.5,7,True
38.3,173.14285714285714,148.0,200.0,7,True
38.4,186.85714285714286,169.5,208.5,7,True
38.5,198.85714285714286,186.0,221.0,7,True
38.6,198.85714285714286,186.0,221.0,7,True
38.7,176.57142857142858,152.5,219.5,7,True
38.8,178.28571428571428,148.0,213.5,7,True
38.9,176.57142857142858,142.0,212.0,7,True
39.0,180.0,142.0,218.0,7,True
39.1,192.0,183.5,212.0,7,True
39.2,185.14285714285714,171.5,207.5,7,True
39.3,188.57142857142858,171.5,207.5,7,True
39.4,188.57142857142858,159.5,212.0,7,True
39.5,193.71428571428572,187.5,208.5,7,True
39.6,180.0,156.0,207.5,7,True
39.7,178.28571428571428,158.5,205.0,7,True
39.8,156.0,131.0,185.5,7,True
39.9,176.57142857142858,158.5,199.0,7,True
40.0,193.71428571428572,181.5,206.5,7,True
40.1,186.85714285714286,169.5,211.5,7,True
40.2,195.42857142857142,181.5,206.5,7,True
40.3,181.71428571428572,170.5,202.5,7,True
40.4,198.85714285714286,196.0,205.0,7,True
40.5,174.85714285714286,152.5,198.0,7,True
40.6,161.14285714285714,122.5,202.5,7,True
40.7,180.0,154.0,207.5,7,True
40.8,193.71428571428572,187.0,209.0,7,True
40.9,186.85714285714286,168.0,205.5,7,True
41.0,185.14285714285714,180.0,202.5,7,True
41.1,188.57142857142858,181.5,205.0,7,True
41.2,186.85714285714286,181.5,205.0,7,True
41.3,185.14285714285714,180.0,198.0,7,True
41.4,169.71428571428572,158.5,185.5,7,True
41.5,171.42857142857142,158.5,191.5,7,True
41.6,178.28571428571428,169.5,196.5,7,True
41.7,193.71428571428572,187.0,199.5,7,True
41.8,183.42857142857142,175.5,205.0,7,True
41.9,173.14285714285714,150.0,205.0,7,True
42.0,188.57142857142858,175.5,212.0,7,True
42.1,183.42857142857142,174.0,206.0,7,True
42.2,195.42857142857142,182.5,209.5,7,True
42.3,185.14285714285714,163.5,209.5,7,True
42.4,186.85714285714286,175.5,199.0,7,True
42.5,190.28571428571428,175.5,209.5,7,True
42.6,178.28571428571428,158.5,199.0,7,True
42.7,185.14285714285714,169.5,200.5,7,True
42.8,193.71428571428572,169.5,215.0,7,True
42.9,183.42857142857142,168.0,200.5,7,True
43.0,205.71428571428572,193.0,221.0,7,True
43.1,181.71428571428572,171.5,213.5,7,True
43.2,193.71428571428572,173.5,205.5,7,True
43.3,202.28571428571428,193.0,206.5,7,True
43.4,190.28571428571428,175.5,205.5,7,True
43.5,185.14285714285714,171.5,207.5,7,True
43.6,186.85714285714286,171.5,213.5,7,True
43.7,192.0,175.0,206.5,7,True
43.8,178.28571428571428,168.0,202.5,7,True
43.9,193.71428571428572,171.5,207.5,7,True
44.0,190.28571428571428,181.5,202.5,7,True
44.1,198.85714285714286,181.5,223.5,7,True
44.2,197.14285714285714,181.5,209.0,7,True
44.3,180.0,160.0,195.5,7,True
44.4,180.0,160.0,195.5,7,True
44.5,195.42857142857142,181.5,219.5,7,True
44.6,185.14285714285714,146.5,229.0,7,True
44.7,186.85714285714286,146.5,235.0,7,True
44.8,193.71428571428572,160.0,226.5,7,True
44.9,180.0,162.5,196.5,7,True
45.0,200.57142857142858,188.5,222.0,7,True
45.1,209.14285714285714,182.5,224.5,7,True
45.2,216.0,202.5,233.0,7,True
45.3,205.71428571428572,188.5,218.5,7,True
45.4,204.0,188.5,218.5,7,True
45.5,205.71428571428572,199.0,215.0,7,True
45.6,195.42857142857142,171.5,218.5,7,True
45.7,212.57142857142858,193.0,228.5,7,True
45.8,198.85714285714286,185.5,216.5,7,True
45.9,204.0,182.5,228.0,7,True
46.0,154.28571428571428,94.0,209.0,7,True
46.1,168.0,137.0,209.0,7,True
46.2,161.14285714285714,137.0,196.5,7,True
46.3,162.85714285714286,137.0,191.0,7,True
46.4,192.0,170.0,217.0,7,True
46.5,231.42857142857142,213.5,259.0,7,True
46.6,188.57142857142858,150.5,240.0,7,True
46.7,221.14285714285714,191.0,257.5,7,True
46.8,181.71428571428572,150.0,196.5,7,True
46.9,183.42857142857142,101.0,254.5,7,True
47.0,229.71428571428572,219.5,236.5,7,True
47.1,171.42857142857142,120.5,208.5,7,True
47.2,169.71428571428572,125.0,207.5,7,True
47.3,181.71428571428572,134.5,229.5,7,True
47.4,190.28571428571428,152.0,234.5,7,True
47.5,147.42857142857142,84.0,199.5,7,True
47.6,128.57142857142858,67.5,167.0,7,True
47.7,149.14285714285714,75.5,217.0,7,True
47.8,138.85714285714286,77.5,191.0,7,True
47.9,159.42857142857142,104.0,217.0,7,True
47.93,159.42857142857142,104.0,217.0,7,True
