s_km,x,y,elev_m,thickness_m,vel_mean_md
3.7,492343.7581782611,3985270.568509665,5451.919,28.586372,0.8317059
3.8,492443.75098488963,3985271.6878997115,5427.677,39.92723,0.9025205
3.9,492543.72736377205,3985273.8612992526,5382.462,47.82727,0.8339682
4.0,492643.66829460073,3985277.2124441657,5359.2944,56.86757,0.785519
4.1,492743.5357199129,3985282.2185874716,5337.1055,67.863716,0.7194427
4.2,492843.19513208437,3985290.252066728,5317.045,79.729385,0.6975485
4.3,492941.6658157814,3985306.51592279,5302.702,93.9869,0.67119837
4.4,493031.4000240405,3985346.75320071,5300.3496,104.41093,0.6315966
4.5,493130.270643844,3985361.2448262204,5288.523,108.087364,0.60562927
4.6,493230.0653749834,3985367.4278726852,5277.07,110.36553,0.5571046
4.7,493330.03103428317,3985369.8143574065,5264.9463,108.060326,0.54558766
4.8,493430.0185819039,3985370.44967282,5237.004,104.14323,0.5509988
4.9,493529.83269920235,3985376.098240914,5227.64,99.36885,0.55306554
5.0,493629.0207124775,3985388.5025535454,5217.176,95.98098,0.5988008
5.1,493725.6181884797,3985413.9434379283,5211.4126,92.392456,0.642545
5.2,493812.43067782605,3985462.1769963717,5178.6885,88.611305,0.6861787
5.3,493898.2697398199,3985510.0148433945,5149.4146,90.30163,0.7666611
5.4,493995.6054439956,3985532.4120674306,5129.639,86.26084,0.7889925
5.5,494094.6013195763,3985546.2300374904,5117.226,84.22764,0.7967609
5.6,494194.15774746664,3985555.3950765617,5080.63,82.79366,0.7967408
5.7,494293.9425018351,3985561.787738809,5056.0664,86.7121,0.7942656
5.8,494393.85208590335,3985566.0392104723,5033.0005,101.552986,0.7803688
5.9,494493.8234657218,3985568.272402768,4996.593,122.18229,0.7415869
6.0,494593.8090561893,3985569.8143574055,4985.5283,145.54205,0.76103103
6.1,494693.8090561893,3985569.814357406,4978.6113,168.85208,0.76152146
6.2,494793.76611301943,3985568.2099962905,4967.8076,191.9345,0.76490426
6.3,494893.62292624643,3985562.860524154,4961.806,205.36815,0.7615308
6.4,494993.1973246438,3985554.1648244313,4956.2686,216.20125,0.7282139
6.5,495092.5382182308,3985542.7024136325,4946.4834,218.5839,0.711985
6.6,495190.91856147995,3985524.889259415,4943.9956,220.08482,0.72340083
6.7,495288.5077391827,3985503.421711864,4939.4287,220.9192,0.71125644
6.8,495384.98412130645,3985477.109971285,4929.5693,222.25291,0.7221624
6.9,495478.7300367497,3985442.3473581984,4920.9204,228.5513,0.73627144
7.0,495569.7429910068,3985401.226881334,4915.655,226.67918,0.79372543
7.1,495657.04043656494,3985352.7777839135,4910.427,223.3534,0.8439394
7.2,495739.329270083,3985296.1618735027,4905.4385,223.3534,0.96027684
7.3,495815.3190739051,3985231.1617769273,4903.8086,215.50697,1.1731281
7.4,495894.6340952939,3985170.2591712186,4893.4414,203.47467,1.3068519
7.5,495977.09240834694,3985113.708535256,4889.9307,185.95619,1.5094838
7.6,496062.7635739242,3985062.1768099586,4882.4385,162.0522,1.5826083
7.7,496151.6888592126,3985016.503947232,4873.952,145.6788,1.5816727
7.8,496243.7759794748,3984977.59948894,4859.6953,145.6788,1.5943171
7.9,496338.75862243725,3984946.395955543,4840.7754,124.89887,1.6272959
8.0,496436.32724491414,3984924.6344708265,4807.13,123.04467,1.6327405
8.1,496535.1186803445,3984909.304229109,4776.4985,127.99193,1.6030731
8.2,496632.747854025,3984887.8232942163,4762.721,141.01576,1.556076
8.3,496728.8070950104,3984860.171641283,4753.6177,166.36183,1.5089216
8.4,496822.8973819893,3984826.418456204,4721.9355,182.6138,1.4633863
8.5,496914.64576890913,3984786.7204791503,4715.772,198.37119,1.4208536
8.6,497003.7212614968,3984741.3146816366,4710.6035,217.32224,1.3231609
8.7,497089.60621875705,3984690.1222374765,4699.358,228.28024,1.2228379
8.8,497173.15906764724,3984635.1943609226,4692.9775,240.64104,1.1190188
8.9,497258.88807751803,3984583.742161644,4692.9385,254.16557,1.0330371
9.0,497346.9273548086,3984536.3640403673,4687.172,258.95486,0.98985434
9.1,497437.3760624766,3984493.7652557646,4684.078,266.2411,0.96081346
9.2,497530.6995080512,3984457.9372010087,4681.9556,273.47162,0.9452425
9.3,497626.48691763537,3984429.3727070037,4675.1167,282.79227,0.93726367
9.4,497723.1976280899,3984405.0027790125,4665.7666,285.8216,0.9179561
9.5,497813.97050524136,3984363.4822601243,4660.74,283.7414,0.89596844
9.6,497899.63962043583,3984312.0778039605,4655.293,280.56058,0.9128398
9.7,497981.6198337326,3984254.9005112527,4648.2563,271.53043,0.94149
9.8,498060.99958751485,3984194.1139313797,4644.606,274.67142,0.98506874
9.9,498138.0017436055,3984130.312144905,4641.7,270.39072,0.99030393
10.0,498213.054976199,3984064.2470976836,4634.647,269.12433,0.99474007
10.1,498287.1798399901,3983997.134839259,4632.4785,256.26257,1.0329709
10.2,498359.63564615947,3983928.2134626596,4619.3765,243.0211,1.0547506
10.3,498431.3502619412,3983858.532134327,4602.8486,245.5871,1.0734302
10.4,498502.0609400598,3983787.8214562084,4585.5166,235.3098,1.0668658
10.5,498573.5993773268,3983717.9592280244,4582.2183,246.14085,1.0758952
10.6,498646.0339211433,3983649.0155055975,4562.313,257.70676,1.0607053
10.7,498719.84088282887,3983581.556676924,4554.8784,257.405,1.0595084
10.8,498794.38576870074,3983514.9050215143,4557.8916,263.797,1.1703405
10.9,498871.12166505976,3983450.7832451044,4547.7354,262.20462,1.3357726
11.0,498949.3850642951,3983388.571926193,4552.1743,262.20462,1.4426063
11.1,499029.54180034774,3983328.824329726,4549.5933,252.33325,1.5736676
11.2,499112.2705414836,3983272.661166214,4542.8013,253.52054,1.6754241
11.3,499198.5403384935,3983222.089216243,4538.5444,241.07195,1.7390014
11.4,499289.2357285792,3983180.0917941667,4524.359,229.61476,1.8338839
11.5,499383.64750916266,3983147.2019097386,4516.522,210.83235,1.8859922
11.6,499476.1019890192,3983109.1594193373,4504.185,195.70763,1.9080043
11.7,499566.5811100351,3983066.621675459,4496.5522,183.3276,1.938519
11.8,499655.1210876941,3983020.170408035,4483.8887,179.70338,1.939704
11.9,499741.7945973115,3982970.313917559,4461.7505,179.70338,1.9519664
12.0,499826.6970131632,3982917.492410624,4447.441,187.0781,1.9589286
12.1,499909.9362015279,3982862.084866158,4439.3545,197.11722,1.9773738
12.2,499991.6252245599,3982804.416367622,4427.409,201.99231,2.0185513
12.3,500074.50628872635,3982748.4872112703,4419.7075,213.02393,2.0236673
12.4,500159.64502907445,3982696.068163279,4403.82,218.13467,2.0007882
12.5,500247.485037913,3982648.3159536575,4392.8496,225.96182,1.957984
12.6,500339.1805605175,3982608.5536787533,4369.488,227.28096,1.9097832
12.7,500434.64315195195,3982579.136696067,4362.412,230.38135,1.8619832
12.8,500533.8925969686,3982569.814357406,4355.9214,232.45497,1.8465297
12.9,500632.396180194,3982554.2323220735,4348.993,230.02066,1.8776922
13.0,500727.81262385054,3982524.560521615,4336.8066,223.31007,1.9600681
13.1,500819.938488883,3982485.742025665,4332.6323,208.94095,2.0592227
13.2,500909.5976249749,3982441.494936274,4323.954,179.7974,2.1890008
13.3,500997.3153329833,3982393.5034358352,4312.61,163.4432,2.3650074
13.4,501083.4443011104,3982342.7041935013,4295.441,146.04248,2.4230924
13.5,501168.2441315106,3982289.7042995007,4253.343,143.17801,2.3393755
13.6,501260.425021373,3982251.0134036364,4234.252,166.32489,2.0864441
13.7,501355.6599941974,3982221.1565026506,4223.7056,186.91739,1.7585905
13.8,501452.76606497454,3982197.6840815055,4217.689,209.67252,1.4138862
13.9,501551.58094765956,3982182.3341968176,4209.8687,235.78072,1.2528257
14.0,501650.9566975129,3982171.994449914,4205.6436,255.271,1.1414595
14.1,501750.71973035514,3982165.1142407516,4200.9663,270.63593,1.043038
14.2,501850.6663494996,3982163.564357406,4190.3125,286.0995,1.0005888
14.3,501950.6663494996,3982163.564357406,4186.1484,299.8159,0.97050875
14.4,502050.54616607074,3982167.834251897,4180.8955,302.40292,0.95444757
14.5,502150.3878441824,3982173.459135171,4174.1367,313.5591,0.9467152
14.6,502250.0307648131,3982181.576638795,4170.783,316.49966,0.9390516
14.7,502349.5022067904,3982191.844658612,4166.677,316.49966,0.9408208
14.8,502448.92500090465,3982202.508209127,4159.8066,316.60986,0.93382734
14.9,502547.91995027073,3982216.650344751,4157.6353,317.3781,0.9320365
15.0,502646.9148996368,3982230.792480375,4155.0884,323.05502,0.938246
15.1,502745.8555788086,3982245.3035904253,4150.3506,321.23218,0.9614707
15.2,502844.73004696704,3982260.2648586333,4143.3994,313.56763,0.98138756
15.3,502943.5968795578,3982275.274905166,4141.558,298.04523,0.9991626
15.4,503042.3136194315,3982291.2437895574,4137.0093,291.6132,1.0261893
15.5,503141.03035930527,3982307.2126739486,4123.87,285.9242,1.0524278
15.6,503239.55567586824,3982324.3184438827,4126.008,281.2965,1.0601653
15.7,503338.05872258375,3982341.556477058,4115.288,277.28934,1.0979034
15.8,503436.26169836475,3982360.428522696,4109.0674,271.65344,1.1203984
15.9,503534.3094376854,3982380.062500335,4103.8755,274.2105,1.0919715
16.0,503632.05705110106,3982401.167098685,4097.9834,274.0593,1.0718651
16.1,503729.12202625157,3982425.202854254,4082.202,275.73022,1.0640281
16.2,503825.113505136,3982453.154052526,4074.9167,280.23532,0.9901792
16.3,503918.6504361931,3982488.3806964713,4070.0461,298.3767,0.9421751
16.4,504013.7646404151,3982519.1733378735,4064.3982,308.20856,0.9021342
16.5,504110.852021855,3982542.9711540043,4060.6055,313.28006,0.86153615
16.6,504209.4008400519,3982559.776777586,4056.1838,320.0758,0.83107245
16.7,504308.99887481326,3982568.3233992034,4053.0908,338.97345,0.79597163
16.8,504408.90541226335,3982568.889067967,4047.4485,343.99823,0.78114223
16.9,504507.314782158,3982552.017513764,4044.836,330.7776,0.7684983
17.0,504602.2795676883,3982521.081844305,4043.202,335.8911,0.7429378
17.1,504692.2672404507,3982477.620356524,4034.453,340.0763,0.73073965
17.2,504777.90916637954,3982426.1136220684,4029.9058,343.89462,0.6947036
17.3,504859.43923158664,3982368.287937292,4020.276,345.55255,0.6429871
17.4,504937.23669191333,3982305.507146531,4008.677,350.73367,0.59638083
17.5,505015.61267318384,3982243.418530712,4007.0999,356.0171,0.57419443
17.6,505096.71437204554,3982184.944913057,3997.6204,356.75543,0.5718496
17.7,505181.9167489057,3982132.6761851595,3992.8176,365.4609,0.57835364
17.8,505272.16152750555,3982089.949861191,3992.4368,370.01593,0.60635185
17.9,505369.44449735445,3982069.814357406,3988.8723,373.89313,0.6225643
18.0,505468.64858173084,3982059.2317216885,3984.606,383.3391,0.6372131
18.1,505563.5533837485,3982028.2579637035,3984.055,388.37915,0.6400813
18.2,505652.00985671615,3981981.853145504,3980.2878,390.99377,0.6327946
18.3,505738.062399992,3981931.153290555,3983.9446,394.615,0.6203532
18.4,505829.7773256916,3981891.361723036,3975.165,397.70688,0.5993369
18.5,505923.3541051986,3981856.1407622863,3977.4478,401.18857,0.5964627
18.6,506018.0082595889,3981823.908191231,3973.673,402.83002,0.59612143
18.7,506113.3447812736,3981793.7436861144,3970.5798,403.35754,0.5869176
18.8,506209.1410612563,3981765.065238468,3972.1072,402.54337,0.5812137
18.9,506305.2630990701,3981737.488431894,3969.953,411.7678,0.56920224
19.0,506401.73948119406,3981711.1766913156,3967.873,412.0891,0.56152475
19.1,506497.4960873817,3981682.425447876,3969.5266,403.1765,0.5532004
19.2,506592.4934742668,3981651.2440761602,3965.1206,409.81616,0.54823035
19.3,506686.40575947904,3981616.8859230345,3963.3223,403.2658,0.54592216
19.4,506778.91187089024,3981578.9365541544,3962.7637,393.98376,0.5508584
19.5,506870.19712158234,3981538.174265592,3959.4065,403.20053,0.54687434
19.6,506960.1232208991,3981494.476657414,3956.8936,400.6703,0.54650885
19.7,507048.3250465248,3981447.3551341332,3954.9788,410.321,0.5522983
19.8,507134.2879022651,3981396.282439365,3953.6477,409.897,0.55069584
19.9,507218.29366696195,3981342.0881892806,3950.826,412.2448,0.5361233
20.0,507300.1733980672,3981284.735338003,3946.756,410.3547,0.53522867
20.1,507379.78231183544,3981224.2401564936,3945.6929,410.99927,0.5463661
20.2,507456.68624192924,3981160.3200068055,3941.7344,403.47858,0.5494682
20.3,507532.3748588428,3981094.9860729794,3938.8809,403.47858,0.5588592
20.4,507607.11579071113,3981028.5496890964,3932.7783,394.603,0.57515514
20.5,507680.77617427055,3980960.9261923656,3929.7139,386.7702,0.55190575
20.6,507753.928919166,3980892.7449932396,3925.318,387.69083,0.54468757
20.7,507826.49919711513,3980823.949790817,3916.962,382.11597,0.54168075
20.8,507898.4393431769,3980754.4903394473,3910.4973,381.63605,0.5287491
20.9,507970.37948923866,3980685.0308880773,3910.9258,391.63892,0.5368397
21.0,508041.4021132531,3980614.63403553,3901.6182,383.40936,0.54390144
21.1,508112.3873928307,3980544.1990294373,3895.2786,381.97986,0.5459591
21.2,508183.27910267306,3980473.6707434,3890.566,391.52722,0.5467203
21.3,508253.4935837268,3980402.467325994,3889.7686,390.78793,0.5480102
21.4,508323.7080647806,3980331.263908588,3881.6096,372.4307,0.54776794
21.5,508393.92254583444,3980260.0604911814,3874.9753,371.29926,0.5452185
21.6,508463.52655618056,3980188.2604040457,3872.2563,377.97125,0.53523576
21.7,508533.1060777632,3980116.4363817666,3866.529,367.83206,0.52397877
21.8,508602.68559934583,3980044.6123594875,3866.529,367.71057,0.51487976
21.9,508672.00941247155,3979972.5424421965,3862.9878,369.33542,0.50770897
22.0,508741.05698713986,3979900.206887782,3855.663,363.2433,0.50248206
22.1,508810.10456180817,3979827.8713333677,3852.2415,361.4578,0.49477655
22.2,508879.1521364765,3979755.5357789537,3851.6914,361.26193,0.49059963
22.3,508948.5355111915,3979683.522969333,3846.3584,361.26193,0.4887419
22.4,509018.07765394315,3979611.6627551564,3843.6843,362.43555,0.4894085
22.5,509087.6197966947,3979539.80254098,3839.4038,369.6715,0.4877818
22.6,509157.3579421001,3979468.1336980592,3835.5498,366.3882,0.4764069
22.7,509227.53497737786,3979396.893374368,3835.949,378.5161,0.4672481
22.8,509297.7120126556,3979325.653050677,3831.7212,387.60654,0.45712507
22.9,509368.20126151893,3979254.723970036,3828.0625,393.43692,0.4528128
23.0,509439.22275128466,3979184.3254757947,3825.3242,393.43692,0.4578286
23.1,509510.2442410504,3979113.9269815534,3822.6743,398.86786,0.4574105
23.2,509582.2802114265,3979044.5693586986,3819.754,407.41928,0.44299835
23.3,509654.4790319377,3978975.3788223746,3820.6206,412.8007,0.45307997
23.4,509728.05177761544,3978907.6592875146,3819.3289,424.7914,0.46045294
23.5,509802.3934270996,3978840.7932005418,3817.2002,441.57535,0.45983845
23.6,509879.2155550594,3978776.774760575,3817.8132,449.53027,0.46919397
23.7,509962.5309581611,3978722.32671764,3812.1252,458.27,0.4676356
23.8,510053.77536705515,3978681.9003268997,3807.5955,458.06042,0.4720315
23.9,510140.4684005358,3978632.098513896,3806.2043,455.01804,0.4694333
24.0,510225.2035034923,3978579.0129872872,3801.775,456.7217,0.47311825
24.1,510308.719337646,3978524.021297286,3798.6064,448.862,0.48532444
24.2,510391.4324884172,3978467.825156326,3795.7456,443.34265,0.49246246
24.3,510473.5694849842,3978410.785575376,3790.7603,436.11432,0.49105403
24.4,510555.0348148279,3978352.79115453,3787.3728,429.99475,0.4868227
24.5,510636.2314810469,3978294.4227630896,3786.054,429.99475,0.48066553
24.6,510717.105089477,3978235.605593322,3781.1733,426.7799,0.4788789
24.7,510796.7297924191,3978175.121591074,3776.241,430.0332,0.4746011
24.8,510875.8961262004,3978114.025833483,3779.4885,432.99097,0.47210014
24.9,510953.638571592,3978051.1320495633,3773.3027,436.11877,0.47577444
25.0,511031.2499716034,3977988.072787054,3769.4763,436.11877,0.48244652
25.1,511107.467976112,3977923.336910744,3774.8125,435.76053,0.48299888
25.2,511183.661907888,3977858.5720687346,3768.195,432.61584,0.4842057
25.3,511258.6491492502,3977792.4156828327,3762.3276,431.0436,0.48567423
25.4,511333.5488054993,3977726.158294612,3766.9526,421.66815,0.49058634
25.5,511407.54516976094,3977658.8978207493,3759.4,410.82138,0.49230638
25.6,511481.26058378094,3977591.3253578977,3751.201,404.93488,0.49933684
25.7,511554.46168707684,3977523.20072606,3746.0486,398.59088,0.50340796
25.8,511627.0910270578,3977454.462243578,3744.8408,401.37686,0.5031115
25.9,511699.6564094337,3977385.6571515906,3735.9329,397.88315,0.50433093
26.0,511771.2872818808,3977315.878801707,3730.8923,397.58868,0.5033879
26.1,511842.9181543279,3977246.100451824,3728.9312,398.03146,0.49917507
26.2,511914.05789861974,3977175.8244976494,3720.2126,396.43997,0.49427444
26.3,511984.7685767384,3977105.1138195307,3728.121,394.87537,0.487918
26.4,512055.4792548571,3977034.403141412,3725.1443,393.10657,0.48078611
26.5,512127.0384110328,3976964.5526439436,3725.4368,393.10657,0.4737895
26.6,512198.7110041235,3976894.8171479627,3718.6719,393.4117,0.47190145
26.7,512270.913944132,3976825.6358583285,3715.299,394.28055,0.4588997
26.8,512343.7339434011,3976757.0993884276,3715.039,392.1854,0.44254214
26.9,512416.93431635044,3976688.9754616097,3706.913,396.7292,0.43435982
27.0,512491.1445806255,3976621.9468358126,3708.9685,400.8711,0.42532125
27.1,512565.89601690596,3976555.533233368,3709.0037,406.16776,0.41113406
27.2,512641.82167714275,3976490.4540960225,3705.3105,406.16776,0.4063282
27.3,512719.0155736027,3976426.906329614,3707.3118,407.17447,0.40130544
27.4,512797.3423430787,3976364.751227068,3705.1938,407.52872,0.39912137
27.5,512878.21595150867,3976305.9340573,3698.6355,405.83545,0.40004328
27.6,512962.0700101561,3976251.5104807997,3701.2375,399.43726,0.4037029
27.7,513050.32626964897,3976204.6852420126,3695.1707,400.51514,0.40867308
27.8,513141.68581833685,3976164.072617612,3697.1145,400.51514,0.4075312
27.9,513235.408080039,3976129.284343681,3685.5508,392.66144,0.4088619
28.0,513331.24399351777,3976100.8572788644,3688.2073,394.92236,0.4212556
28.1,513429.1936561368,3976081.010697796,3689.9285,393.90796,0.4287243
28.2,513528.5871733617,3976070.562957321,3690.2913,400.06284,0.43351305
28.3,513628.5201110449,3976068.3439751263,3684.1736,408.50284,0.44004896
28.4,513727.82018744264,3976057.4268447775,3665.7112,404.816,0.44902304
28.5,513823.9562745835,3976030.759063117,3664.698,411.91364,0.44957218
28.6,513909.6273714694,3975980.255024799,3656.5625,412.5684,0.44700393
28.7,513985.18648071424,3975915.052831249,3654.416,406.2234,0.4451464
28.8,514075.95780680823,3975874.59191542,3646.0168,405.13644,0.44469807
28.9,514174.7361922379,3975861.723042849,3636.341,393.43698,0.44462258
29.0,514268.58863893093,3975827.5912430906,3631.3794,391.2041,0.45188653
29.1,514358.2659113203,3975783.4154837527,3629.5422,385.48468,0.46233365
29.2,514445.50229777675,3975734.5538020586,3624.7913,381.47458,0.46349844
29.3,514532.24084075773,3975684.8666992704,3625.814,376.53674,0.4677106
29.4,514622.3163391316,3975641.5196754658,3620.372,367.92365,0.47724116
29.5,514715.2755603454,3975604.7451835778,3626.7844,360.18173,0.4844448
29.6,514810.5589950206,3975574.4768896825,3617.9446,350.19797,0.49238747
29.7,514907.4031904497,3975549.660091656,3620.6519,343.15057,0.5015662
29.8,515005.4162329227,3975529.9350622096,3616.0823,341.7082,0.5113438
29.9,515104.26945025905,3975514.9284414924,3613.209,339.84085,0.5200122
30.0,515202.53558945295,3975496.44342659,3604.461,339.49045,0.5244845
30.1,515299.67549757846,3975472.724072691,3594.107,337.05713,0.5264882
30.2,515395.6380528569,3975444.6243527415,3589.448,340.19998,0.52626526
30.3,515490.354942543,3975412.575033068,3584.64,341.9793,0.5224201
30.4,515583.79235283536,3975376.9622257417,3575.5535,343.71246,0.52062494
30.5,515675.9461647357,3975338.140299465,3568.221,349.98636,0.52074385
30.6,515766.7842583502,3975296.3259389116,3564.4702,353.07928,0.5279006
30.7,515856.2774199845,3975251.7096668454,3562.4858,358.6222,0.5287472
30.8,515943.0870797044,3975202.1263027596,3557.9033,358.6222,0.53493726
30.9,516027.3252221955,3975148.309568517,3554.8328,358.28308,0.54204315
31.0,516109.2138397902,3975090.9742074595,3548.1558,364.1869,0.5474843
31.1,516188.9921863614,3975030.7003535833,3543.2065,359.99368,0.5475513
31.2,516266.1852099232,3974967.1296282974,3537.815,361.11444,0.543129
31.3,516341.27834009303,3974901.118144707,3534.2375,356.66302,0.5346814
31.4,516414.8704961924,3974833.4348274292,3530.4148,354.18768,0.5304328
31.5,516486.59843427746,3974763.756259002,3526.1812,353.7403,0.5227215
31.6,516556.39768936986,3974692.160918848,3523.338,360.57938,0.5170067
31.7,516625.23193282477,3974619.6322530033,3518.1409,359.8857,0.51369894
31.8,516692.1284059872,3974545.302838379,3513.0642,364.29507,0.5056488
31.9,516756.74787220807,3974469.046536684,3506.9067,361.76334,0.50395805
32.0,516818.9871014295,3974390.775990845,3500.7073,365.02847,0.5034221
32.1,516877.0487803111,3974309.39196133,3500.7073,359.11243,0.5047212
32.2,516933.2323976869,3974226.705506751,3493.3584,357.517,0.5025202
32.3,516985.1051417983,3974141.211539605,3485.293,351.57697,0.49081442
32.4,517033.7937489904,3974053.9234129945,3478.4292,350.86752,0.46666446
32.5,517080.0503496595,3973965.2649283777,3475.0696,347.08527,0.4419057
32.6,517120.8023218683,3973873.9570506057,3472.7214,351.35272,0.45335373
32.7,517159.3168763165,3973781.7202998907,3469.3005,347.47534,0.45741796
32.8,517193.79862258496,3973687.8533239393,3469.1758,356.68158,0.45902872
32.9,517224.12682148424,3973592.6081225807,3464.9336,360.33304,0.45674357
33.0,517252.33064451895,3973496.676399564,3462.1104,346.1055,0.45808002
33.1,517274.8165951885,3973399.2372799944,3457.3838,339.8128,0.45503032
33.2,517297.88063372625,3973301.936369831,3451.4902,335.37222,0.44811103
33.3,517321.89865400136,3973204.8635378852,3450.358,328.63745,0.44111735
33.4,517347.34323698573,3973108.1573644425,3441.86,319.82404,0.43253595
33.5,517373.8348382463,3973011.7354262015,3445.5886,318.43658,0.4301581
33.6,517401.6373021641,3972915.678356947,3449.3247,317.07974,0.42033443
33.7,517431.75043895957,3972820.320090434,3440.6846,316.02512,0.4097473
33.8,517463.95967134455,3972725.657164023,3441.4849,317.8902,0.40532923
33.9,517498.837486544,3972631.9516175613,3437.1086,317.92703,0.3995797
34.0,517537.2155683218,3972539.63251906,3434.1628,318.3248,0.388933
34.1,517580.2701673083,3972449.4101005136,3429.662,323.73557,0.38100746
34.2,517633.2390490702,3972364.7171679586,3425.9316,323.73557,0.37889206
34.3,517690.41790024267,3972282.7233684794,3426.5405,324.6388,0.37491375
34.4,517749.85700635123,3972202.305754333,3418.53,327.64865,0.37596306
34.5,517811.0955200761,3972123.262881201,3410.791,324.30548,0.37944424
34.6,517873.0599489335,3972044.774604648,3406.9912,320.41452,0.3814035
34.7,517935.73612515937,3971966.860252615,3410.2227,320.41452,0.38147694
34.8,517999.3068504458,3971889.6672290536,3406.3992,316.22177,0.38670003
34.9,518062.8775757323,3971812.474205492,3403.1174,317.05194,0.38881442
35.0,518127.214494681,3971735.9215214406,3387.2002,317.61142,0.38857895
35.1,518191.89522898797,3971659.656178004,3383.8777,320.06958,0.38911903
35.2,518256.57596329495,3971583.390834567,3381.6538,320.66156,0.3898076
35.3,518321.62484521,3971507.4411193123,3380.154,321.37692,0.38993266
35.4,518387.11789905163,3971431.872211033,3381.2112,319.65338,0.39102602
35.5,518452.6109528932,3971356.3033027537,3377.478,317.24796,0.38964316
35.6,518518.1040067348,3971280.734394475,3373.6138,317.24796,0.38833985
35.7,518584.05052074086,3971205.56176561,3366.6692,316.25156,0.38713294
35.8,518650.16353278013,3971130.534639588,3358.1338,315.34827,0.37930882
35.9,518716.2765448194,3971055.5075135664,3349.8115,309.02615,0.3677033
36.0,518782.3895568587,3970980.4803875443,3347.8767,320.64377,0.3567375
36.1,518848.7588821885,3970905.6806128803,3341.3643,317.77844,0.34105992
36.2,518915.36045911943,3970831.086846718,3338.4204,329.01,0.33110204
36.3,518981.9620360504,3970756.4930805555,3329.539,336.65228,0.315614
36.4,519048.56361298135,3970681.899314393,3327.0642,336.65228,0.30796492
36.5,519115.16518991237,3970607.30554823,3319.0046,344.33817,0.30134678
36.6,519181.9287406517,3970532.8567820434,3311.205,338.01602,0.29641867
36.7,519248.7248704868,3970458.4371808683,3305.7869,342.86194,0.289247
36.8,519315.5210003219,3970384.0175796933,3305.262,336.5021,0.28375125
36.9,519382.317130157,3970309.5979785183,3299.337,338.93994,0.27677375
37.0,519449.2361113669,3970235.288991419,3298.5498,347.54688,0.27331123
37.1,519516.26473716367,3970161.078727144,3298.5498,349.7389,0.26904613
37.2,519583.29336296045,3970086.8684628685,3296.9414,342.3338,0.26747906
37.3,519650.3219887573,3970012.658198593,3293.8076,340.52295,0.2637746
37.4,519717.52368893335,3969938.604860288,3294.8745,340.78275,0.26117212
37.5,519784.8350397994,3969864.6509419023,3293.8518,337.12015,0.2584746
