distance_km,year,peak_date,peak_doy,peak_val
23.0,2024,2024-05-23,144,0.7446305155754089
23.1,2024,2024-05-23,144,0.7519698143005371
23.2,2024,2024-05-23,144,0.7240704298019409
23.3,2024,2024-08-03,216,0.6996877193450928
23.4,2024,2024-08-03,216,0.6955770254135132
23.5,2024,2024-08-03,216,0.669447660446167
23.6,2024,2024-07-22,204,0.6687833666801453
23.7,2024,2024-07-22,204,0.7085161805152893
23.8,2024,2024-07-22,204,0.6970267295837402
23.9,2024,2024-07-22,204,0.7174942493438721
24.0,2024,2024-05-23,144,0.6647228598594666
24.1,2024,2024-05-23,144,0.6875683665275574
24.2,2024,2024-05-23,144,0.665581226348877
24.3,2024,2024-05-11,132,0.6871610879898071
24.4,2024,2024-05-23,144,0.6988537907600403
24.5,2024,2024-07-10,192,0.7245621085166931
24.6,2024,2024-07-10,192,0.772531270980835
24.7,2024,2024-05-23,144,0.7436240911483765
24.8,2024,2024-05-23,144,0.734994649887085
24.9,2024,2024-05-23,144,0.6747229099273682
25.0,2024,2024-05-23,144,0.6488490104675293
25.1,2024,2024-07-10,192,0.6387982964515686
25.2,2024,2024-05-23,144,0.6560820937156677
25.3,2024,2024-05-23,144,0.6609421968460083
25.4,2024,2024-06-16,168,0.6492336392402649
25.5,2024,2024-06-16,168,0.6627517342567444
25.6,2024,2024-07-22,204,0.6847839951515198
25.7,2024,2024-07-22,204,0.7325987815856934
25.8,2024,2024-07-22,204,0.7228384613990784
25.9,2024,2024-07-22,204,0.7144019603729248
26.0,2024,2024-07-22,204,0.7076802253723145
26.1,2024,2024-07-22,204,0.6868311762809753
26.2,2024,2024-07-22,204,0.6577833294868469
26.3,2024,2024-06-16,168,0.6324634552001953
26.4,2024,2024-05-23,144,0.640169620513916
26.5,2024,2024-04-05,96,0.7252808213233948
26.6,2024,2024-05-23,144,0.6524909734725952
26.7,2024,2024-05-23,144,0.6565651893615723
26.8,2024,2024-05-23,144,0.6530525088310242
26.9,2024,2024-05-23,144,0.6462846398353577
27.0,2024,2024-05-23,144,0.6492382287979126
27.1,2024,2024-05-23,144,0.6266189217567444
27.2,2024,2024-05-23,144,0.6073310971260071
27.3,2024,2024-05-23,144,0.6083598136901855
27.4,2024,2024-05-23,144,0.59211665391922
27.5,2024,2024-05-23,144,0.5694327354431152
27.6,2024,2024-05-23,144,0.5737166404724121
27.7,2024,2024-07-22,204,0.568592369556427
27.8,2024,2024-05-23,144,0.5720739364624023
27.9,2024,2024-05-23,144,0.5720381736755371
28.0,2024,2024-05-23,144,0.5730051398277283
28.1,2024,2024-07-22,204,0.5842195749282837
28.2,2024,2024-07-22,204,0.5966004133224487
28.3,2024,2024-07-22,204,0.6232936382293701
28.4,2024,2024-07-22,204,0.6273376941680908
28.5,2024,2024-07-22,204,0.6267884969711304
28.6,2024,2024-07-22,204,0.5906992554664612
28.7,2024,2024-07-22,204,0.6011574864387512
28.8,2024,2024-07-22,204,0.6050065755844116
28.9,2024,2024-07-22,204,0.6053795218467712
29.0,2024,2024-08-03,216,0.6062230467796326
29.1,2024,2024-08-03,216,0.6187267899513245
29.2,2024,2024-08-03,216,0.6362611055374146
29.3,2024,2024-07-22,204,0.6504404544830322
29.4,2024,2024-07-22,204,0.6628081202507019
29.5,2024,2024-07-22,204,0.6705442667007446
29.6,2024,2024-07-22,204,0.677125871181488
29.7,2024,2024-07-22,204,0.6735115051269531
29.8,2024,2024-07-22,204,0.670624315738678
29.9,2024,2024-07-22,204,0.6698565483093262
30.0,2024,2024-07-22,204,0.6716236472129822
30.1,2024,2024-07-22,204,0.6637479066848755
30.2,2024,2024-07-22,204,0.6522693634033203
30.3,2024,2024-07-22,204,0.6316705942153931
30.4,2024,2024-07-22,204,0.6326847672462463
30.5,2024,2024-07-22,204,0.6281656622886658
30.6,2024,2024-07-22,204,0.6350420713424683
30.7,2024,2024-07-22,204,0.6166253685951233
30.8,2024,2024-04-29,120,0.6070061922073364
30.9,2024,2024-04-29,120,0.6104915738105774
31.0,2024,2024-05-11,132,0.6090131402015686
31.1,2024,2024-05-11,132,0.60298752784729
31.2,2024,2024-05-23,144,0.6034008264541626
31.3,2024,2024-09-20,264,0.5967301726341248
31.4,2024,2024-05-23,144,0.5875338315963745
31.5,2024,2024-05-23,144,0.5681694149971008
31.6,2024,2024-05-11,132,0.5797809362411499
31.7,2024,2024-05-11,132,0.6250017881393433
31.8,2024,2024-05-11,132,0.624006450176239
31.9,2024,2024-05-11,132,0.5695441961288452
32.0,2024,2024-06-16,168,0.5590183138847351
32.1,2024,2024-06-16,168,0.577882707118988
32.2,2024,2024-06-16,168,0.544806182384491
32.3,2024,2024-06-16,168,0.5592135190963745
32.4,2024,2024-06-16,168,0.5420786738395691
32.5,2024,2024-06-16,168,0.5147435069084167
32.6,2024,2024-04-29,120,0.5151575207710266
32.7,2024,2024-04-29,120,0.5659545063972473
32.8,2024,2024-04-29,120,0.5527210831642151
32.9,2024,2024-08-15,228,0.5572869777679443
33.0,2024,2024-08-15,228,0.5596486330032349
33.1,2024,2024-08-15,228,0.5298593640327454
33.2,2024,2024-07-22,204,0.5281924605369568
33.3,2024,2024-07-22,204,0.5282286405563354
33.4,2024,2024-07-22,204,0.5080761313438416
33.5,2024,2024-07-22,204,0.6033496856689453
33.6,2024,2024-07-22,204,0.6191607713699341
33.7,2024,2024-07-22,204,0.6001895666122437
33.8,2024,2024-07-22,204,0.5996435880661011
33.9,2024,2024-07-22,204,0.574674665927887
34.0,2024,2024-07-22,204,0.5522484183311462
34.1,2024,2024-07-22,204,0.5547088384628296
34.2,2024,2024-07-22,204,0.5714074969291687
34.3,2024,2024-07-22,204,0.5918904542922974
34.4,2024,2024-07-22,204,0.5507692098617554
34.5,2024,2024-08-03,216,0.48938196897506714
34.6,2024,2024-08-03,216,0.4971318542957306
34.7,2024,2024-07-22,204,0.48931869864463806
34.8,2024,2024-07-22,204,0.5221114158630371
34.9,2024,2024-08-03,216,0.5152522325515747
35.0,2024,2024-08-03,216,0.5071540474891663
35.1,2024,2024-07-22,204,0.5097136497497559
35.2,2024,2024-07-22,204,0.5335253477096558
35.3,2024,2024-07-22,204,0.5220555663108826
35.4,2024,2024-07-22,204,0.5349658727645874
35.5,2024,2024-07-22,204,0.5438496470451355
35.6,2024,2024-07-22,204,0.5544331073760986
35.7,2024,2024-07-22,204,0.5405822396278381
35.8,2024,2024-07-22,204,0.5238705277442932
35.9,2024,2024-07-22,204,0.499165415763855
36.0,2024,2024-07-22,204,0.46584394574165344
36.1,2024,2024-07-22,204,0.4488184452056885
36.2,2024,2024-07-22,204,0.43196818232536316
36.3,2024,2024-08-03,216,0.42948484420776367
36.4,2024,2024-08-03,216,0.4339214563369751
36.5,2024,2024-08-03,216,0.43265289068222046
36.6,2024,2024-08-03,216,0.4381163418292999
36.7,2024,2024-08-03,216,0.4226195514202118
36.8,2024,2024-08-03,216,0.4065296947956085
36.9,2024,2024-08-03,216,0.39781317114830017
37.0,2024,2024-08-03,216,0.4078371524810791
37.1,2024,2024-08-03,216,0.40152037143707275
37.2,2024,2024-08-03,216,0.4086693823337555
37.3,2024,2024-08-03,216,0.4066968262195587
37.4,2024,2024-08-03,216,0.40622323751449585
37.5,2024,2024-08-03,216,0.3884281516075134
37.6,2024,2024-08-03,216,0.3884281516075134
37.7,2024,2024-07-22,204,0.3754787743091583
37.8,2024,2024-07-22,204,0.37495630979537964
37.9,2024,2024-07-22,204,0.3628235161304474
38.0,2024,2024-07-22,204,0.33887410163879395
38.1,2024,2024-08-03,216,0.3343489170074463
38.2,2024,2024-08-03,216,0.34822237491607666
38.3,2024,2024-08-03,216,0.35266822576522827
38.4,2024,2024-08-03,216,0.350461483001709
38.5,2024,2024-08-03,216,0.3518679141998291
38.6,2024,2024-08-03,216,0.3518679141998291
38.7,2024,2024-08-03,216,0.35325026512145996
38.8,2024,2024-07-22,204,0.35702359676361084
38.9,2024,2024-07-22,204,0.3839980661869049
39.0,2024,2024-07-22,204,0.3940248191356659
39.1,2024,2024-07-22,204,0.4031648337841034
39.2,2024,2024-07-22,204,0.4054813086986542
39.3,2024,2024-07-22,204,0.4063986539840698
39.4,2024,2024-07-22,204,0.4002344608306885
39.5,2024,2024-07-22,204,0.3945294916629791
39.6,2024,2024-07-22,204,0.38866811990737915
39.7,2024,2024-08-03,216,0.38632309436798096
39.8,2024,2024-08-03,216,0.3968614339828491
39.9,2024,2024-08-03,216,0.3913613557815552
40.0,2024,2024-08-03,216,0.39101678133010864
40.1,2024,2024-08-03,216,0.38097384572029114
40.2,2024,2024-08-03,216,0.3799431622028351
40.3,2024,2024-07-22,204,0.3858400285243988
40.4,2024,2024-07-22,204,0.4114149808883667
40.5,2024,2024-07-22,204,0.41708502173423767
40.6,2024,2024-07-22,204,0.42098715901374817
40.7,2024,2024-07-22,204,0.4216119349002838
40.8,2024,2024-07-22,204,0.4112633168697357
40.9,2024,2024-07-22,204,0.40162965655326843
41.0,2024,2024-07-22,204,0.3952668607234955
41.1,2024,2024-07-22,204,0.39667248725891113
41.2,2024,2024-07-22,204,0.3948691785335541
41.3,2024,2024-07-22,204,0.38511738181114197
41.4,2024,2024-07-22,204,0.3810684084892273
41.5,2024,2024-07-22,204,0.3786884546279907
41.6,2024,2024-07-22,204,0.3710560202598572
41.7,2024,2024-07-22,204,0.36518245935440063
41.8,2024,2024-07-22,204,0.3577026128768921
41.9,2024,2024-07-22,204,0.3381412625312805
42.0,2024,2024-08-03,216,0.3308490514755249
42.1,2024,2024-08-03,216,0.33210092782974243
42.2,2024,2024-07-10,192,0.3274674713611603
42.3,2024,2024-07-10,192,0.3242311477661133
42.4,2024,2024-07-10,192,0.3397066593170166
42.5,2024,2024-07-10,192,0.3253924250602722
42.6,2024,2024-07-10,192,0.32435545325279236
42.7,2024,2024-07-10,192,0.3250194787979126
42.8,2024,2024-07-10,192,0.33910590410232544
42.9,2024,2024-07-22,204,0.3118666708469391
43.0,2024,2024-07-22,204,0.31228378415107727
43.1,2024,2024-07-22,204,0.3080421984195709
43.2,2024,2024-07-22,204,0.31009241938591003
43.3,2024,2024-07-22,204,0.2985988259315491
43.4,2024,2024-07-22,204,0.305020809173584
43.5,2024,2024-07-22,204,0.29482516646385193
43.6,2024,2024-07-22,204,0.2824092507362366
43.7,2024,2024-07-22,204,0.2764494717121124
43.8,2024,2024-07-22,204,0.27771276235580444
43.9,2024,2024-07-22,204,0.27155357599258423
44.0,2024,2024-07-22,204,0.2675347626209259
44.1,2024,2024-08-03,216,0.24529267847537994
44.2,2024,2024-08-15,228,0.23382112383842468
44.3,2024,2024-08-15,228,0.2367427945137024
44.4,2024,2024-08-15,228,0.24231843650341034
44.5,2024,2024-08-15,228,0.25446054339408875
44.6,2024,2024-08-03,216,0.25105947256088257
44.7,2024,2024-08-15,228,0.2367234230041504
44.8,2024,2024-07-10,192,0.2377016842365265
44.9,2024,2024-07-10,192,0.24673034250736237
45.0,2024,2024-07-10,192,0.2610381841659546
45.1,2024,2024-07-10,192,0.25941553711891174
45.2,2024,2024-07-10,192,0.22274810075759888
45.3,2024,2024-07-10,192,0.2215709239244461
45.4,2024,2024-07-10,192,0.22398577630519867
45.5,2024,2024-08-03,216,0.22342556715011597
45.6,2024,2024-07-22,204,0.24235208332538605
45.7,2024,2024-07-22,204,0.23848946392536163
45.8,2024,2024-07-10,192,0.21916425228118896
45.9,2024,2024-07-10,192,0.23207370936870575
46.0,2024,2024-07-10,192,0.23610472679138184
46.1,2024,2024-07-10,192,0.23770496249198914
46.2,2024,2024-07-22,204,0.20735511183738708
46.3,2024,2024-07-10,192,0.2119276225566864
46.4,2024,2024-08-03,216,0.2052025943994522
46.5,2024,2024-08-03,216,0.20649458467960358
46.6,2024,2024-08-03,216,0.18816736340522766
46.7,2024,2024-07-22,204,0.17310088872909546
46.8,2024,2024-07-22,204,0.16798639297485352
46.9,2024,2024-03-12,72,0.16740241646766663
47.0,2024,2024-08-03,216,0.13751709461212158
47.1,2024,2024-08-03,216,0.13980266451835632
47.2,2024,2024-02-29,60,0.12649278342723846
47.3,2024,2024-08-03,216,0.10108891874551773
47.4,2024,2024-08-03,216,0.09455197304487228
47.5,2024,2024-08-03,216,0.09983010590076447
47.6,2024,2024-02-29,60,0.1398095190525055
47.7,2024,2024-08-03,216,0.1044066771864891
47.8,2024,2024-08-03,216,0.10108184069395065
47.9,2024,2024-08-03,216,0.09542692452669144
47.93,2024,2024-08-03,216,0.09542692452669144
