distance_km,year,peak_date,peak_doy,peak_val
19.8,2018,2018-09-16,259,4.03180456161499
19.9,2018,2018-07-18,199,1.4704480171203613
20.0,2018,2018-07-18,199,1.862136960029602
20.1,2018,2018-07-18,199,2.057157039642334
20.2,2018,2018-07-18,199,1.9397753477096558
20.3,2018,2018-07-18,199,1.812966227531433
20.4,2018,2018-07-18,199,1.8128211498260498
20.5,2018,2018-07-18,199,3.5704832077026367
20.6,2018,2018-05-31,151,3.535710334777832
20.7,2018,2018-06-24,175,4.731849193572998
20.8,2018,2018-08-11,223,3.7707831859588623
20.9,2018,2018-10-10,283,2.594231128692627
21.0,2018,2018-06-24,175,3.942624807357788
21.1,2018,2018-09-04,247,4.3810553550720215
21.2,2018,2018-09-16,259,4.859312534332275
21.3,2018,2018-08-23,235,5.638862133026123
21.4,2018,2018-03-20,79,3.8769562244415283
21.5,2018,2018-06-24,175,1.6467348337173462
21.6,2018,2018-05-07,127,4.418119430541992
21.7,2018,2018-05-07,127,6.070188045501709
21.8,2018,2018-08-23,235,3.9897501468658447
21.9,2018,2018-08-23,235,4.257400989532471
22.0,2018,2018-10-22,295,5.481098175048828
22.1,2018,2018-07-18,199,6.142899036407471
22.2,2018,2018-05-07,127,6.3107500076293945
22.3,2018,2018-07-18,199,3.7488632202148438
22.4,2018,2018-05-07,127,6.32403564453125
22.5,2018,2018-05-19,139,2.1635305881500244
22.6,2018,2018-05-07,127,6.357243061065674
22.7,2018,2018-09-04,247,3.2223713397979736
22.8,2018,2018-08-11,223,4.164551734924316
22.9,2018,2018-07-30,211,6.305550575256348
23.0,2018,2018-10-10,283,3.9103569984436035
23.1,2018,2018-08-23,235,4.395864963531494
23.2,2018,2018-08-23,235,4.5724778175354
23.3,2018,2018-09-04,247,3.074305772781372
23.4,2018,2018-07-18,199,3.9832797050476074
23.5,2018,2018-05-31,151,2.5593273639678955
23.6,2018,2018-09-16,259,3.070103168487549
23.7,2018,2018-09-28,271,3.2091481685638428
23.8,2018,2018-04-13,103,3.9211831092834473
23.9,2018,2018-10-22,295,1.694929838180542
24.0,2018,2018-04-13,103,2.0829997062683105
24.1,2018,2018-10-10,283,2.426013708114624
24.2,2018,2018-08-11,223,4.047302722930908
24.3,2018,2018-07-18,199,3.5391244888305664
24.4,2018,2018-06-24,175,4.362911701202393
24.5,2018,2018-08-11,223,3.0361111164093018
24.6,2018,2018-04-13,103,2.8476614952087402
24.7,2018,2018-10-10,283,1.8839401006698608
24.8,2018,2018-08-23,235,2.853813886642456
24.9,2018,2018-09-04,247,3.568256139755249
25.0,2018,2018-03-20,79,2.8555972576141357
25.1,2018,2018-05-31,151,2.1197993755340576
25.2,2018,2018-05-31,151,2.7741479873657227
25.3,2018,2018-05-07,127,1.6401442289352417
25.4,2018,2018-05-07,127,1.7492512464523315
25.5,2018,2018-07-30,211,1.4252691268920898
25.6,2018,2018-05-19,139,1.5837091207504272
25.7,2018,2018-05-19,139,2.4503488540649414
25.8,2018,2018-05-19,139,3.43316650390625
25.9,2018,2018-04-13,103,2.4540345668792725
26.0,2018,2018-04-13,103,4.569305419921875
26.1,2018,2018-05-31,151,3.300288200378418
26.2,2018,2018-05-31,151,3.300328493118286
26.3,2018,2018-05-07,127,2.313755989074707
26.4,2018,2018-09-16,259,3.9533419609069824
26.5,2018,2018-09-16,259,2.660949230194092
26.6,2018,2018-05-31,151,4.328637599945068
26.7,2018,2018-05-19,139,1.7102292776107788
26.8,2018,2018-07-30,211,2.6606414318084717
26.9,2018,2018-09-16,259,2.1221749782562256
27.0,2018,2018-08-23,235,3.4449563026428223
27.1,2018,2018-08-23,235,3.6003024578094482
27.2,2018,2018-08-11,223,1.4951263666152954
27.3,2018,2018-04-13,103,2.619286060333252
27.4,2018,2018-05-07,127,2.533735990524292
27.5,2018,2018-08-23,235,4.362744331359863
27.6,2018,2018-08-23,235,2.6954100131988525
27.7,2018,2018-10-22,295,4.736696243286133
27.8,2018,2018-10-22,295,4.807372570037842
27.9,2018,2018-03-20,79,3.7286386489868164
28.0,2018,2018-10-10,283,2.4375104904174805
28.1,2018,2018-08-11,223,6.103855133056641
28.2,2018,2018-09-28,271,5.101673126220703
28.3,2018,2018-10-10,283,2.580211639404297
28.4,2018,2018-03-20,79,3.1116082668304443
28.5,2018,2018-07-18,199,4.937180519104004
28.6,2018,2018-07-18,199,4.746522426605225
28.7,2018,2018-03-08,67,3.2588725090026855
28.8,2018,2018-06-24,175,2.511620044708252
28.9,2018,2018-03-08,67,3.0065081119537354
29.0,2018,2018-09-04,247,3.724137306213379
29.1,2018,2018-07-30,211,2.1081762313842773
29.2,2018,2018-08-23,235,1.7398492097854614
29.3,2018,2018-03-08,67,1.9972292184829712
29.4,2018,2018-03-08,67,3.6481552124023438
29.5,2018,2018-07-18,199,2.7145636081695557
29.6,2018,2018-07-30,211,2.7840983867645264
29.7,2018,2018-06-24,175,1.380108118057251
29.8,2018,2018-03-20,79,1.2949919700622559
29.9,2018,2018-06-24,175,2.6891283988952637
30.0,2018,2018-05-07,127,1.6113191843032837
30.1,2018,2018-08-23,235,1.1154429912567139
30.2,2018,2018-07-30,211,1.2305465936660767
30.3,2018,2018-08-23,235,1.8533321619033813
30.4,2018,2018-05-07,127,1.6237809658050537
30.5,2018,2018-03-20,79,1.7274789810180664
30.6,2018,2018-07-30,211,1.1845793724060059
30.7,2018,2018-06-24,175,2.180633306503296
30.8,2018,2018-05-19,139,1.9676058292388916
30.9,2018,2018-07-30,211,1.8834840059280396
31.0,2018,2018-03-08,67,1.6205484867095947
31.1,2018,2018-09-16,259,2.079885721206665
31.2,2018,2018-09-16,259,2.1500608921051025
31.3,2018,2018-03-08,67,2.094388484954834
31.4,2018,2018-08-23,235,1.358476161956787
31.5,2018,2018-07-18,199,1.687821865081787
31.6,2018,2018-09-28,271,2.9347007274627686
31.7,2018,2018-08-23,235,1.4477168321609497
31.8,2018,2018-05-07,127,1.4580681324005127
31.9,2018,2018-05-31,151,2.127589225769043
32.0,2018,2018-07-30,211,1.9108352661132812
32.1,2018,2018-07-30,211,1.9108352661132812
32.2,2018,2018-05-07,127,1.3553305864334106
32.3,2018,2018-08-11,223,2.1630773544311523
32.4,2018,2018-03-08,67,2.669766902923584
32.5,2018,2018-09-16,259,2.5105369091033936
32.6,2018,2018-05-19,139,3.2254574298858643
32.7,2018,2018-03-08,67,2.4662439823150635
32.8,2018,2018-05-07,127,2.229296922683716
32.9,2018,2018-05-31,151,2.284212112426758
33.0,2018,2018-05-19,139,2.3837666511535645
33.1,2018,2018-05-19,139,2.2559783458709717
33.2,2018,2018-07-18,199,2.1185057163238525
33.3,2018,2018-03-20,79,1.6412864923477173
33.4,2018,2018-08-23,235,1.471550464630127
33.5,2018,2018-04-13,103,1.9482022523880005
33.6,2018,2018-05-07,127,1.832472562789917
33.7,2018,2018-04-13,103,1.8439083099365234
33.8,2018,2018-10-22,295,1.5888769626617432
33.9,2018,2018-07-30,211,1.5731391906738281
34.0,2018,2018-07-30,211,1.5731391906738281
34.1,2018,2018-07-30,211,1.5172282457351685
34.2,2018,2018-05-07,127,2.005547285079956
34.3,2018,2018-03-20,79,1.208182454109192
34.4,2018,2018-03-08,67,1.6068310737609863
34.5,2018,2018-08-11,223,1.328116536140442
34.6,2018,2018-07-18,199,1.894655704498291
34.7,2018,2018-03-08,67,1.3903470039367676
34.8,2018,2018-03-20,79,1.180016040802002
34.9,2018,2018-04-13,103,1.3225398063659668
35.0,2018,2018-10-22,295,1.3515583276748657
35.1,2018,2018-10-22,295,1.3515583276748657
35.2,2018,2018-10-10,283,1.8733340501785278
35.3,2018,2018-06-24,175,2.5708060264587402
35.4,2018,2018-10-10,283,2.336071729660034
35.5,2018,2018-10-22,295,2.207165479660034
35.6,2018,2018-07-18,199,2.290367364883423
35.7,2018,2018-06-24,175,1.6088672876358032
35.8,2018,2018-10-22,295,2.0754804611206055
35.9,2018,2018-05-19,139,2.0970683097839355
36.0,2018,2018-05-19,139,1.4664772748947144
36.1,2018,2018-09-16,259,2.1371161937713623
36.2,2018,2018-09-16,259,1.4990243911743164
36.3,2018,2018-10-10,283,2.220141887664795
36.4,2018,2018-07-18,199,1.5068399906158447
36.5,2018,2018-04-13,103,1.5291098356246948
36.6,2018,2018-04-13,103,1.3650530576705933
36.7,2018,2018-06-24,175,1.372412085533142
36.8,2018,2018-06-24,175,1.372412085533142
36.9,2018,2018-06-24,175,1.267707109451294
37.0,2018,2018-06-24,175,1.1639760732650757
37.1,2018,2018-06-24,175,1.3837064504623413
37.2,2018,2018-05-31,151,1.1579896211624146
37.3,2018,2018-05-07,127,1.2549026012420654
37.4,2018,2018-05-07,127,1.1358264684677124
37.5,2018,2018-07-18,199,1.1893526315689087
37.6,2018,2018-05-31,151,1.1362717151641846
37.7,2018,2018-07-18,199,0.9967191219329834
37.8,2018,2018-05-19,139,1.2671189308166504
37.9,2018,2018-04-13,103,1.2212451696395874
38.0,2018,2018-05-07,127,1.224830150604248
38.1,2018,2018-09-16,259,1.5609846115112305
38.2,2018,2018-06-24,175,1.3383740186691284
38.3,2018,2018-06-24,175,1.5875663757324219
38.4,2018,2018-03-08,67,1.4633114337921143
38.5,2018,2018-05-19,139,1.5846573114395142
38.6,2018,2018-10-10,283,1.8228216171264648
38.7,2018,2018-09-16,259,1.5161443948745728
38.8,2018,2018-09-16,259,1.9138492345809937
38.9,2018,2018-09-16,259,2.5119895935058594
39.0,2018,2018-05-19,139,1.8834433555603027
39.1,2018,2018-07-18,199,1.8798562288284302
39.2,2018,2018-10-10,283,2.8571059703826904
39.3,2018,2018-10-10,283,3.151733875274658
39.4,2018,2018-06-24,175,2.5618464946746826
39.5,2018,2018-03-08,67,1.4566106796264648
39.6,2018,2018-09-04,247,1.7469974756240845
39.7,2018,2018-09-04,247,1.171417474746704
39.8,2018,2018-03-20,79,1.9264203310012817
39.9,2018,2018-03-20,79,2.0624005794525146
40.0,2018,2018-08-23,235,0.9490023851394653
40.1,2018,2018-06-24,175,1.085782766342163
40.2,2018,2018-06-24,175,1.922998070716858
40.3,2018,2018-08-23,235,1.731536865234375
40.4,2018,2018-09-28,271,1.4885414838790894
40.5,2018,2018-04-13,103,1.788181185722351
40.6,2018,2018-04-13,103,1.7658740282058716
40.7,2018,2018-07-30,211,1.074271559715271
40.8,2018,2018-07-30,211,1.2814390659332275
40.9,2018,2018-05-07,127,1.6270251274108887
41.0,2018,2018-10-22,295,1.699750542640686
41.1,2018,2018-09-28,271,2.001948595046997
41.2,2018,2018-05-07,127,1.359661340713501
41.3,2018,2018-08-23,235,1.7690978050231934
41.4,2018,2018-04-13,103,2.158977508544922
41.5,2018,2018-09-16,259,2.244138240814209
41.6,2018,2018-09-16,259,2.155585765838623
41.7,2018,2018-04-13,103,1.3940227031707764
41.8,2018,2018-05-31,151,1.6451947689056396
41.9,2018,2018-03-20,79,1.6825504302978516
42.0,2018,2018-09-28,271,1.1410151720046997
42.1,2018,2018-07-30,211,1.6637853384017944
42.2,2018,2018-06-24,175,2.0521740913391113
42.3,2018,2018-10-22,295,1.4026310443878174
42.4,2018,2018-04-13,103,1.6637723445892334
42.5,2018,2018-04-13,103,1.586565375328064
42.6,2018,2018-03-08,67,2.2711102962493896
42.7,2018,2018-03-20,79,1.957007884979248
42.8,2018,2018-03-20,79,1.8556228876113892
42.9,2018,2018-08-23,235,1.1371396780014038
43.0,2018,2018-09-04,247,2.1976468563079834
43.1,2018,2018-09-16,259,2.1412079334259033
43.2,2018,2018-09-16,259,1.9498436450958252
43.3,2018,2018-10-22,295,1.2410680055618286
43.4,2018,2018-05-19,139,1.4172121286392212
43.5,2018,2018-05-19,139,1.8970284461975098
43.6,2018,2018-03-20,79,1.8677892684936523
43.7,2018,2018-05-19,139,2.073308229446411
43.8,2018,2018-06-24,175,1.418529748916626
43.9,2018,2018-06-24,175,1.503798484802246
44.0,2018,2018-05-31,151,0.9678183794021606
44.1,2018,2018-03-08,67,1.5618852376937866
44.2,2018,2018-05-19,139,1.5826656818389893
44.3,2018,2018-06-24,175,1.343266248703003
44.4,2018,2018-05-19,139,1.0478413105010986
44.5,2018,2018-05-19,139,1.2007110118865967
44.6,2018,2018-07-18,199,1.4305200576782227
44.7,2018,2018-03-08,67,1.226890206336975
44.8,2018,2018-03-08,67,1.6297218799591064
44.9,2018,2018-08-23,235,1.176031470298767
45.0,2018,2018-08-23,235,1.0610917806625366
45.1,2018,2018-05-07,127,1.24232816696167
45.2,2018,2018-09-04,247,1.3072000741958618
45.3,2018,2018-09-16,259,1.4687891006469727
45.4,2018,2018-07-30,211,1.0279245376586914
45.5,2018,2018-07-18,199,1.1094094514846802
45.6,2018,2018-05-07,127,1.5153658390045166
45.7,2018,2018-09-04,247,1.245967149734497
45.8,2018,2018-03-20,79,1.3400288820266724
45.9,2018,2018-09-28,271,1.328133463859558
46.0,2018,2018-07-18,199,0.9077544212341309
46.1,2018,2018-08-11,223,1.4345208406448364
46.2,2018,2018-06-24,175,1.6465191841125488
46.3,2018,2018-07-18,199,0.8352112770080566
46.4,2018,2018-07-30,211,0.9447119235992432
46.5,2018,2018-07-30,211,0.9137734770774841
46.6,2018,2018-08-11,223,0.9517035484313965
46.7,2018,2018-08-11,223,1.2842532396316528
46.8,2018,2018-10-22,295,1.0889277458190918
46.9,2018,2018-06-24,175,0.9615989327430725
47.0,2018,2018-10-10,283,0.9987908005714417
47.1,2018,2018-03-08,67,0.9472647309303284
47.2,2018,2018-05-31,151,1.0992145538330078
47.3,2018,2018-05-31,151,1.174390435218811
47.4,2018,2018-06-24,175,0.9584288597106934
47.5,2018,2018-05-31,151,0.9617330431938171
47.6,2018,2018-03-08,67,1.269229769706726
47.7,2018,2018-03-08,67,1.3512910604476929
47.8,2018,2018-03-20,79,1.208346962928772
47.9,2018,2018-08-23,235,1.0590851306915283
48.0,2018,2018-05-19,139,0.8901030421257019
48.1,2018,2018-10-22,295,1.1012283563613892
48.2,2018,2018-05-19,139,1.1273102760314941
48.3,2018,2018-05-07,127,0.9739925265312195
48.4,2018,2018-05-31,151,1.0984454154968262
48.5,2018,2018-10-10,283,1.2165273427963257
48.6,2018,2018-10-10,283,0.9176901578903198
48.7,2018,2018-06-24,175,1.1685272455215454
48.8,2018,2018-06-24,175,1.1015737056732178
48.9,2018,2018-07-30,211,0.8616137504577637
49.0,2018,2018-05-31,151,0.9211762547492981
49.1,2018,2018-06-24,175,1.095901370048523
49.2,2018,2018-09-04,247,1.188697338104248
49.3,2018,2018-05-19,139,1.399869441986084
49.4,2018,2018-04-13,103,1.1674054861068726
49.5,2018,2018-05-19,139,1.5005533695220947
49.6,2018,2018-07-30,211,0.9380149841308594
49.7,2018,2018-10-22,295,1.550304651260376
49.8,2018,2018-06-24,175,1.0324578285217285
49.9,2018,2018-05-07,127,0.9883713126182556
50.0,2018,2018-05-31,151,1.1386549472808838
50.1,2018,2018-09-16,259,1.211962103843689
50.2,2018,2018-06-24,175,1.0589605569839478
50.3,2018,2018-05-31,151,1.1447564363479614
50.4,2018,2018-06-24,175,0.8884862065315247
50.5,2018,2018-04-13,103,0.8750872015953064
50.6,2018,2018-06-24,175,0.9644672274589539
50.7,2018,2018-06-24,175,0.8627777099609375
50.8,2018,2018-06-24,175,0.990259051322937
50.9,2018,2018-09-04,247,0.9386910200119019
51.0,2018,2018-10-22,295,0.883217990398407
51.1,2018,2018-04-13,103,1.0118849277496338
51.2,2018,2018-06-24,175,1.0456929206848145
51.3,2018,2018-07-18,199,0.8437402248382568
51.4,2018,2018-06-24,175,1.0181775093078613
51.5,2018,2018-06-24,175,1.0557512044906616
51.6,2018,2018-06-24,175,1.0137215852737427
51.7,2018,2018-10-10,283,1.0073868036270142
51.8,2018,2018-10-10,283,1.0073868036270142
51.9,2018,2018-04-13,103,0.9037550091743469
52.0,2018,2018-03-20,79,0.9795135259628296
52.1,2018,2018-07-30,211,0.9753487706184387
52.2,2018,2018-07-18,199,0.9449004530906677
52.3,2018,2018-05-31,151,1.018411636352539
52.4,2018,2018-05-31,151,1.018411636352539
52.5,2018,2018-07-18,199,0.8771966695785522
52.6,2018,2018-06-24,175,1.0715185403823853
52.7,2018,2018-06-24,175,1.1592059135437012
52.8,2018,2018-05-31,151,1.0833241939544678
52.9,2018,2018-05-31,151,0.956758439540863
53.0,2018,2018-05-31,151,1.0019700527191162
53.1,2018,2018-04-13,103,1.0074193477630615
53.2,2018,2018-04-13,103,1.0657397508621216
53.3,2018,2018-05-19,139,1.1961092948913574
53.4,2018,2018-05-07,127,1.5136797428131104
53.5,2018,2018-05-07,127,1.4362612962722778
53.6,2018,2018-05-07,127,1.4002182483673096
53.7,2018,2018-05-19,139,1.5099494457244873
53.8,2018,2018-05-07,127,1.3168166875839233
53.9,2018,2018-04-13,103,1.2477747201919556
54.0,2018,2018-05-19,139,1.1705553531646729
54.1,2018,2018-04-13,103,1.2402012348175049
54.2,2018,2018-05-07,127,1.2084041833877563
54.3,2018,2018-05-07,127,1.2084041833877563
54.4,2018,2018-05-07,127,1.2149959802627563
54.5,2018,2018-05-07,127,1.2090024948120117
54.6,2018,2018-05-07,127,1.314936876296997
54.7,2018,2018-03-20,79,0.9199284315109253
54.8,2018,2018-05-31,151,0.8952505588531494
54.9,2018,2018-05-31,151,0.9045374989509583
55.0,2018,2018-06-24,175,0.8565081357955933
55.1,2018,2018-05-31,151,0.9003502726554871
55.2,2018,2018-05-31,151,0.8327246308326721
55.3,2018,2018-04-13,103,0.9792065620422363
55.4,2018,2018-09-16,259,0.9501060843467712
55.5,2018,2018-10-10,283,0.8111634850502014
55.6,2018,2018-05-19,139,0.8478565216064453
55.7,2018,2018-04-13,103,0.8408880829811096
55.8,2018,2018-04-13,103,0.867901086807251
55.9,2018,2018-05-31,151,1.2151857614517212
56.0,2018,2018-05-31,151,1.1901370286941528
56.1,2018,2018-05-07,127,0.8993523716926575
56.2,2018,2018-10-22,295,1.036194920539856
56.3,2018,2018-10-22,295,1.0340059995651245
