s_km,x,y,elev_m,thickness_m,vel_mean_md
4.3,563492.6539080271,3988462.614469309,5258.0195,250.66234,0.6261292
4.4,563552.6539080273,3988382.6144693093,5251.3374,250.85287,0.6036959
4.5,563616.1920764563,3988305.4445144767,5251.3374,245.24414,0.5953899
4.6,563681.0572824684,3988229.336006089,5245.991,239.0815,0.55758274
4.7,563749.1712285803,3988156.1318209255,5239.89,234.92451,0.5365501
4.8,563817.5653414681,3988083.1781005114,5233.0913,235.0699,0.59157544
4.9,563888.2539336552,3988012.456697523,5225.2163,230.78517,0.6141241
5.0,563959.30212712,3987942.08515352,5222.077,225.49066,0.5651905
5.1,564031.4928360262,3987872.901876819,5212.7812,225.49066,0.45683575
5.2,564104.5983628507,3987804.670051783,5202.905,228.81169,0.46853784
5.3,564177.7038896751,3987736.4382267473,5194.653,235.46915,0.4888252
5.4,564249.4258808988,3987666.7538124667,5190.385,235.46915,0.49980927
5.5,564321.1346764445,3987597.0555438986,5184.636,239.63411,0.5426841
5.6,564391.6925200382,3987526.2020672117,5179.857,233.22014,0.5265333
5.7,564461.6549992992,3987454.7510245624,5174.797,235.64896,0.5191014
5.8,564530.364392153,3987382.1103262515,5174.797,235.64896,0.45434582
5.9,564598.0881561793,3987308.5338912597,5167.494,229.97878,0.42717153
6.0,564663.7675129735,3987233.1489498843,5157.4814,226.82031,0.3979467
6.1,564728.3277749893,3987156.7901186356,5144.557,229.58635,0.3502938
6.2,564789.0318102764,3987077.323017897,5132.9224,227.47163,0.32328779
6.3,564846.0302247563,3986995.229729383,5125.442,243.51178,0.2974122
6.4,564897.0010467452,3986909.346589482,5126.8076,262.74377,0.3336124
6.5,564936.4769071644,3986817.7965539414,5123.4336,279.8873,0.3863289
6.6,564964.6862738231,3986721.8916361667,5125.891,301.3679,0.4305363
6.7,564987.1615608917,3986624.4670872977,5121.918,318.25046,0.47303474
6.8,565004.2899067719,3986525.953482276,5121.7314,337.29944,0.48602703
6.9,565017.0507433497,3986426.778649654,5120.3345,341.49976,0.5372641
7.0,565026.0748654027,3986327.193519191,5117.5483,345.26135,0.5631404
7.1,565031.8092253057,3986227.3625558303,5114.3535,352.94012,0.5768537
7.2,565034.644557252,3986127.4036389706,5110.924,355.60504,0.55779934
7.3,565034.6445572523,3986027.4036389706,5106.604,359.4355,0.48428252
7.4,565029.3807172773,3985927.558324098,5101.3354,366.50912,0.40523535
7.5,565018.0740859258,3985828.2298330637,5096.2603,374.74887,0.38964635
7.6,564999.729081156,3985729.966223191,5090.588,383.4366,0.3866669
7.7,564973.2928672358,3985633.5626886156,5084.608,392.75385,0.37620234
7.8,564936.973539679,3985540.4515685276,5079.04,393.90668,0.36046988
7.9,564890.018243869,3985452.2736826455,5073.368,402.29907,0.38095474
8.0,564832.5171232036,3985370.634311114,5067.4766,395.4088,0.384964
8.1,564771.3947222707,3985291.4991788766,5061.4077,401.83176,0.34712404
8.2,564714.3760679782,3985209.3774453006,5055.692,402.54074,0.44205603
8.3,564664.4307477637,3985122.8481672397,5048.9927,412.41092,0.45055634
8.4,564634.6445572533,3985028.2126310887,5043.2593,416.4877,0.42692202
8.5,564591.437936527,3984940.684776042,5037.0303,425.30283,0.506347
8.6,564528.4568112002,3984863.087763793,5031.033,419.19308,0.44437364
