s_km,x,y,elev_m,thickness_m,vel_mean_md
9.1,566418.9512418492,4000435.9916024404,5024.724,392.24347,0.7801439
9.2,566418.9512418485,4000535.9916024404,5018.4624,401.59268,0.7466641
9.3,566398.5930934213,4000633.8661108036,5012.605,410.44043,0.76919323
9.4,566369.7856231427,4000729.315983268,5005.116,434.57294,0.78993803
9.5,566334.2638470801,4000822.7943413267,5001.1274,457.62958,0.7615369
9.6,566289.5472668048,4000912.159745529,4994.147,467.94757,0.7715147
9.7,566243.5391123439,4001000.947412032,4992.2207,465.14853,0.70809156
9.8,566190.4759679404,4001085.6832086327,4985.9937,459.03864,0.6500201
9.9,566136.9707598222,4001170.165116188,4980.3867,456.26352,0.60044056
10.0,566079.4991759656,4001251.9461294604,4980.0005,455.77097,0.5439688
10.1,566020.4975170312,4001332.6852416857,4975.5728,466.2143,0.51051515
10.2,565960.6436213353,4001412.766696075,4971.5596,461.41345,0.5277153
10.3,565897.5009870148,4001490.310282083,4967.666,444.48026,0.48752642
10.4,565834.3583526944,4001567.853868092,4964.165,436.35052,0.5042503
10.5,565769.9840077498,4001644.3507093424,4960.269,417.29575,0.53214735
10.6,565703.6405594372,4001719.174147288,4959.467,409.91776,0.5310317
10.7,565637.2971111245,4001793.9975852333,4956.208,394.16614,0.56236917
10.8,565570.3146176328,4001868.234485846,4952.0376,391.72968,0.5757509
10.9,565501.4396714416,4001940.734429206,4947.1763,386.6986,0.59622616
11.0,565432.5647252504,4002013.2343725655,4942.2314,385.98886,0.4750952
11.1,565363.6897790593,4002085.7343159253,4936.761,391.8956,0.4392494
11.2,565295.8254963165,4002159.177991428,4933.039,393.94376,0.45148307
11.3,565228.2073456445,4002232.8514988758,4926.5107,397.40558,0.4614982
11.4,565160.5891949724,4002306.525006324,4920.3403,403.1525,0.46941465
11.5,565094.1081422803,4002381.2197515164,4914.5957,404.4269,0.49475157
11.6,565028.0966815075,4002456.336241361,4911.4155,407.37445,0.48656285
11.7,564962.0852207349,4002531.4527312065,4909.2476,422.80527,0.5195873
11.8,564898.1144912723,4002608.312741126,4903.2397,430.99265,0.5719263
11.9,564834.2243909696,4002685.2416374087,4897.2217,440.72336,0.5533904
12.0,564771.9844094595,4002763.4896582523,4891.24,449.87143,0.50383323
12.1,564711.0133333745,4002842.752057163,4885.4,448.80472,0.51115763
12.2,564652.2267594385,4002923.605411903,4881.153,448.80435,0.48452842
12.3,564595.4962358134,4003005.956172004,4874.585,456.00827,0.46274766
12.4,564544.1170049757,4003091.6919125626,4868.3213,464.28973,0.48375815
12.5,564498.9899031203,4003180.7059684983,4868.3213,467.32874,0.5215933
12.6,564468.8739938936,4003275.3962638774,4855.117,479.16928,0.55737066
12.7,564448.1264906605,4003373.1609060965,4849.5747,500.6338,0.5792001
12.8,564419.8041132645,4003469.0359440446,4845.3755,521.97125,0.59479547
12.9,564384.895040203,4003562.730579987,4840.409,546.62714,0.5675414
13.0,564345.0161486333,4003654.423326378,4838.581,575.93207,0.55637306
13.1,564301.1364790997,4003744.272956302,4835.7725,593.4802,0.5526046
13.2,564253.9185351536,4003832.4196598995,4833.1084,594.3979,0.5918609
13.3,564203.7049834152,4003918.8985545603,4832.6064,574.2419,0.5982767
13.4,564150.8995114948,4004003.815544712,4830.751,539.88513,0.55460846
13.5,564099.8617599797,4004089.80045935,4829.27,525.2686,0.5093661
13.6,564051.5813454272,4004177.3565828013,4828.2925,512.5499,0.49663645
13.7,564006.9789103554,4004266.8352256534,4825.85,495.1614,0.47852758
13.8,563967.4048431851,4004358.6441329382,4823.6406,483.50687,0.4468784
13.9,563936.7472684026,4004453.7486699335,4819.041,485.49063,0.43995538
14.0,563918.9512418488,4004551.979698384,4815.157,484.7534,0.45556214
14.1,563913.5027210099,4004651.6937241196,4810.378,492.25226,0.45855665
14.2,563894.9581084888,4004749.904165147,4798.7935,502.39423,0.4468297
14.3,563869.8790934648,4004846.6852954896,4792.8613,519.48505,0.44916433
14.4,563840.7566818589,4004942.3359121145,4787.834,529.9663,0.43897593
14.5,563808.7828017242,4005037.076689833,4783.2803,533.29517,0.4300383
14.6,563774.7283376236,4005131.0933087417,4779.717,542.56024,0.41478062
14.7,563739.1110768999,4005224.5331885186,4776.208,531.285,0.39945096
14.8,563701.972009264,4005317.380857607,4773.508,519.0578,0.3538007
14.9,563662.1085959818,4005409.078729346,4771.173,501.61438,0.37975854
15.0,563620.2064466353,4005499.8596063335,4767.9956,496.00723,0.36347988
15.1,563576.3640834333,4005589.736450898,4764.916,482.77954,0.39734343
15.2,563529.6058547882,4005678.129756283,4761.298,486.38495,0.3805026
15.3,563481.364409461,4005765.709732825,4755.8154,488.03912,0.35292643
15.4,563431.7505156255,4005852.5340470374,4755.8154,490.2284,0.2758821
15.5,563379.5804393864,4005937.846587865,4750.3364,485.65033,0.23152545
15.6,563326.3539764449,4006022.4928623037,4744.238,487.15527,0.19908786
15.7,563271.7866593009,4006106.2926707743,4740.4316,487.86267,0.20791009
15.8,563215.3806574788,4006188.860123484,4733.9497,489.00574,0.20021757
15.9,563158.2349757438,4006270.9176420416,4727.7646,485.96396,0.13453892
16.0,563099.4178059762,4006351.791250472,4722.5967,478.93427,0.1998245
16.1,563040.3417739748,4006432.4752749586,4717.881,474.131,0.22793323
16.2,562980.987559456,4006512.9555658307,4715.364,457.6345,0.24818312
16.3,562921.033515419,4006592.9897447187,4711.7617,448.8772,0.27573025
16.4,562860.6201227461,4006672.676482729,4710.8594,450.52966,0.3291216
16.5,562799.5682631411,4006751.8747490468,4707.7686,450.94077,0.38606453
16.6,562737.5940703286,4006830.353141093,4704.3994,462.0827,0.37619394
16.7,562674.2209533401,4006907.703703803,4699.4546,471.39603,0.38892874
16.8,562608.5878249424,4006983.135512043,4694.3345,481.95627,0.3669191
16.9,562537.7405764979,4007053.500270058,4689.1777,491.23862,0.37999135
17.0,562456.8532387825,4007112.16477819,4688.124,506.43503,0.41014135
17.1,562371.5160367093,4007164.2328968174,4682.6387,506.3421,0.41036424
