distance_km,year,peak_date,peak_doy,peak_val
11.1,2017,2017-03-01,60,0.28112804889678955
11.2,2017,2017-03-01,60,0.2871043384075165
11.3,2017,2017-03-01,60,0.2958501875400543
11.4,2017,2017-10-27,300,0.29554057121276855
11.5,2017,2017-10-27,300,0.317958801984787
11.6,2017,2017-10-27,300,0.251236230134964
11.7,2017,2017-10-27,300,0.2421775907278061
11.8,2017,2017-04-30,120,0.23366746306419373
11.9,2017,2017-04-30,120,0.22973379492759705
12.0,2017,2017-04-30,120,0.24404293298721313
12.1,2017,2017-04-30,120,0.26266658306121826
12.2,2017,2017-08-16,228,0.3662874400615692
12.3,2017,2017-06-29,180,0.5339745283126831
12.4,2017,2017-04-18,108,0.6042096018791199
12.5,2017,2017-04-18,108,0.7357162833213806
12.6,2017,2017-06-29,180,0.8045976758003235
12.7,2017,2017-06-29,180,0.7565361261367798
12.8,2017,2017-07-11,192,0.8378934264183044
12.9,2017,2017-07-11,192,0.9898550510406494
13.0,2017,2017-03-13,72,1.073063850402832
13.1,2017,2017-03-13,72,1.0280877351760864
13.2,2017,2017-03-13,72,0.9385848045349121
13.3,2017,2017-03-25,84,1.0510365962982178
13.4,2017,2017-03-25,84,1.0609840154647827
13.5,2017,2017-03-25,84,0.9968010187149048
13.6,2017,2017-03-25,84,0.9369799494743347
13.7,2017,2017-03-25,84,0.9204699397087097
13.8,2017,2017-03-25,84,0.9056875705718994
13.9,2017,2017-03-25,84,0.8856009244918823
14.0,2017,2017-03-25,84,0.8584465384483337
14.1,2017,2017-03-25,84,0.8481006622314453
14.2,2017,2017-03-25,84,0.8409795165061951
14.3,2017,2017-03-25,84,0.8409795165061951
14.4,2017,2017-03-25,84,0.8152042031288147
14.5,2017,2017-03-13,72,0.8120770454406738
14.6,2017,2017-03-13,72,0.8024199604988098
14.7,2017,2017-03-25,84,0.6957215666770935
14.8,2017,2017-03-25,84,0.7230252623558044
14.9,2017,2017-03-01,60,0.6668860912322998
15.0,2017,2017-03-01,60,0.6475518941879272
15.1,2017,2017-03-25,84,0.6007656455039978
15.2,2017,2017-03-25,84,0.6314091086387634
15.3,2017,2017-03-25,84,0.7068106532096863
15.4,2017,2017-03-25,84,0.7802124619483948
15.5,2017,2017-03-25,84,0.7939210534095764
15.6,2017,2017-03-25,84,0.6401174068450928
15.7,2017,2017-03-13,72,0.6010078191757202
15.8,2017,2017-03-13,72,0.6031313538551331
15.9,2017,2017-03-13,72,0.600210428237915
16.0,2017,2017-03-13,72,0.5842502117156982
16.1,2017,2017-05-12,132,0.5648177862167358
16.2,2017,2017-03-25,84,0.5453894734382629
16.3,2017,2017-03-25,84,0.5452046990394592
16.4,2017,2017-03-25,84,0.5467139482498169
16.5,2017,2017-03-25,84,0.5667204856872559
16.6,2017,2017-03-25,84,0.56952303647995
16.7,2017,2017-03-25,84,0.5590811371803284
16.8,2017,2017-03-25,84,0.5355179905891418
16.9,2017,2017-03-25,84,0.5391166806221008
17.0,2017,2017-03-25,84,0.5391166806221008
17.1,2017,2017-07-23,204,0.4269721508026123
17.2,2017,2017-07-23,204,0.45443275570869446
17.3,2017,2017-07-23,204,0.44998878240585327
17.4,2017,2017-07-23,204,0.43243661522865295
17.5,2017,2017-07-11,192,0.45822060108184814
17.6,2017,2017-03-25,84,0.46704450249671936
17.7,2017,2017-03-25,84,0.4687941074371338
17.8,2017,2017-03-25,84,0.4297775626182556
17.9,2017,2017-03-25,84,0.4535887837409973
18.0,2017,2017-03-25,84,0.44334232807159424
18.1,2017,2017-03-25,84,0.44334232807159424
18.2,2017,2017-03-25,84,0.44990360736846924
18.3,2017,2017-03-25,84,0.42293065786361694
18.4,2017,2017-03-25,84,0.42122164368629456
18.5,2017,2017-03-25,84,0.4063780903816223
18.6,2017,2017-03-25,84,0.38202959299087524
18.7,2017,2017-03-25,84,0.37875840067863464
18.8,2017,2017-03-25,84,0.37372025847435
18.9,2017,2017-03-25,84,0.36002567410469055
19.0,2017,2017-03-25,84,0.3513623774051666
19.1,2017,2017-03-25,84,0.34202587604522705
19.2,2017,2017-03-25,84,0.33398497104644775
19.3,2017,2017-03-25,84,0.33926573395729065
19.4,2017,2017-03-25,84,0.34057942032814026
19.5,2017,2017-03-25,84,0.34044185280799866
19.6,2017,2017-03-25,84,0.34044185280799866
19.7,2017,2017-03-25,84,0.34846824407577515
19.8,2017,2017-03-25,84,0.3471652567386627
19.9,2017,2017-03-25,84,0.34481433033943176
20.0,2017,2017-03-25,84,0.34084728360176086
20.1,2017,2017-03-25,84,0.33478161692619324
20.2,2017,2017-03-25,84,0.3269106149673462
20.3,2017,2017-03-25,84,0.3157959580421448
20.4,2017,2017-03-25,84,0.3016636073589325
20.5,2017,2017-03-25,84,0.3044043481349945
20.6,2017,2017-03-25,84,0.2992841899394989
20.7,2017,2017-03-25,84,0.2987085282802582
20.8,2017,2017-03-25,84,0.29803183674812317
20.9,2017,2017-03-25,84,0.2930094301700592
21.0,2017,2017-03-25,84,0.283461332321167
21.1,2017,2017-03-25,84,0.2744109630584717
21.2,2017,2017-03-25,84,0.2666936218738556
21.3,2017,2017-03-25,84,0.26071447134017944
21.4,2017,2017-03-25,84,0.25641101598739624
21.5,2017,2017-03-25,84,0.25291070342063904
21.6,2017,2017-03-25,84,0.24927327036857605
21.7,2017,2017-03-25,84,0.24645884335041046
21.74,2017,2017-03-25,84,0.24645884335041046
0.0,2018,2018-03-20,79,0.33420413732528687
0.1,2018,2018-04-13,103,0.2954306900501251
0.2,2018,2018-04-13,103,0.27598902583122253
0.3,2018,2018-04-13,103,0.26541242003440857
0.4,2018,2018-03-20,79,0.3083302676677704
0.5,2018,2018-06-24,175,0.26956111192703247
0.6,2018,2018-06-24,175,0.2760431468486786
0.7,2018,2018-06-24,175,0.25594496726989746
0.8,2018,2018-06-24,175,0.2453317493200302
0.9,2018,2018-06-24,175,0.2453317493200302
1.0,2018,2018-06-24,175,0.24714979529380798
1.1,2018,2018-04-01,91,0.2537773847579956
1.2,2018,2018-04-01,91,0.24047501385211945
1.3,2018,2018-04-01,91,0.22575946152210236
1.4,2018,2018-04-01,91,0.19242125749588013
1.5,2018,2018-03-20,79,0.18242818117141724
1.6,2018,2018-03-20,79,0.19123472273349762
1.7,2018,2018-03-20,79,0.2078973650932312
1.8,2018,2018-09-04,247,0.20061719417572021
1.9,2018,2018-09-04,247,0.20398786664009094
2.0,2018,2018-05-19,139,0.21898755431175232
2.1,2018,2018-09-04,247,0.22127176821231842
2.2,2018,2018-09-28,271,0.4989283084869385
2.3,2018,2018-09-28,271,0.5989941954612732
2.4,2018,2018-05-31,151,0.44553741812705994
2.5,2018,2018-09-28,271,0.649053692817688
2.6,2018,2018-09-28,271,0.649053692817688
2.7,2018,2018-04-13,103,0.5662947297096252
2.8,2018,2018-04-13,103,0.6009640693664551
2.9,2018,2018-04-13,103,0.6009640693664551
3.0,2018,2018-05-31,151,0.4711454510688782
3.1,2018,2018-09-04,247,0.6912078261375427
3.2,2018,2018-09-04,247,0.6051545143127441
3.3,2018,2018-09-28,271,0.6028839349746704
3.4,2018,2018-09-28,271,0.6028839349746704
3.5,2018,2018-09-28,271,0.43179577589035034
3.6,2018,2018-08-11,223,0.32246214151382446
3.7,2018,2018-05-07,127,0.30196413397789
3.8,2018,2018-04-13,103,0.32852527499198914
3.9,2018,2018-04-13,103,0.2753176987171173
4.0,2018,2018-04-13,103,0.26935875415802
4.1,2018,2018-04-13,103,0.24389690160751343
4.2,2018,2018-04-01,91,0.26075640320777893
4.3,2018,2018-04-01,91,0.28309836983680725
4.4,2018,2018-04-01,91,0.4309675395488739
4.5,2018,2018-09-28,271,0.5064370632171631
4.6,2018,2018-09-28,271,0.5016760230064392
4.7,2018,2018-03-20,79,0.393120676279068
4.8,2018,2018-04-01,91,0.5242472290992737
4.9,2018,2018-04-01,91,0.49869707226753235
5.0,2018,2018-05-07,127,0.48293358087539673
5.1,2018,2018-05-07,127,0.538418710231781
5.2,2018,2018-05-07,127,0.5380585789680481
5.3,2018,2018-05-07,127,0.499090313911438
5.4,2018,2018-03-08,67,0.5092098116874695
5.5,2018,2018-03-08,67,0.5577401518821716
5.6,2018,2018-03-08,67,0.6026050448417664
5.7,2018,2018-03-08,67,0.6315502524375916
5.8,2018,2018-03-08,67,0.6315502524375916
5.9,2018,2018-03-08,67,0.6653056144714355
6.0,2018,2018-05-19,139,0.7612934708595276
6.1,2018,2018-05-19,139,0.8535218834877014
6.2,2018,2018-05-19,139,0.7850260734558105
6.3,2018,2018-05-19,139,0.7489901781082153
6.4,2018,2018-05-19,139,0.7215555310249329
6.5,2018,2018-04-25,115,0.7570374011993408
6.6,2018,2018-03-08,67,0.9138422608375549
6.7,2018,2018-05-19,139,0.8440441489219666
6.8,2018,2018-05-19,139,0.9272594451904297
6.9,2018,2018-05-19,139,0.9720406532287598
7.0,2018,2018-03-08,67,0.9853044152259827
7.1,2018,2018-05-19,139,0.7383736371994019
7.2,2018,2018-03-08,67,0.7870267033576965
7.3,2018,2018-03-08,67,0.7870267033576965
7.4,2018,2018-03-08,67,0.45318764448165894
7.5,2018,2018-03-08,67,0.4866931736469269
7.6,2018,2018-03-08,67,0.4656035900115967
7.7,2018,2018-03-08,67,0.5400971174240112
7.8,2018,2018-03-08,67,0.5400971174240112
7.9,2018,2018-03-08,67,0.6781044006347656
8.0,2018,2018-03-08,67,0.8163368701934814
8.1,2018,2018-09-04,247,0.7749406695365906
8.2,2018,2018-03-20,79,0.7851621508598328
8.3,2018,2018-03-20,79,0.8114056587219238
8.4,2018,2018-03-20,79,0.8286527991294861
8.5,2018,2018-03-20,79,0.8438850045204163
8.6,2018,2018-03-20,79,0.8564478754997253
8.7,2018,2018-03-20,79,0.8672890067100525
8.8,2018,2018-03-20,79,0.8780019879341125
8.9,2018,2018-09-16,259,1.0398534536361694
9.0,2018,2018-04-01,91,1.0736370086669922
9.1,2018,2018-04-01,91,1.1552907228469849
9.2,2018,2018-04-01,91,1.1636710166931152
9.3,2018,2018-04-01,91,1.175447940826416
9.4,2018,2018-04-01,91,1.2043089866638184
9.5,2018,2018-05-07,127,1.123008131980896
9.6,2018,2018-05-07,127,1.167584776878357
9.7,2018,2018-05-07,127,1.2194939851760864
9.8,2018,2018-05-07,127,1.2937623262405396
9.9,2018,2018-05-07,127,1.3215835094451904
10.0,2018,2018-03-20,79,1.244229793548584
10.1,2018,2018-08-11,223,1.2989648580551147
10.2,2018,2018-08-11,223,1.2709870338439941
10.3,2018,2018-03-20,79,1.025477409362793
10.4,2018,2018-09-28,271,0.8687636852264404
10.5,2018,2018-09-28,271,0.7108336687088013
10.6,2018,2018-04-25,115,0.5595444440841675
10.7,2018,2018-04-25,115,0.6009717583656311
10.8,2018,2018-03-08,67,0.44375935196876526
10.9,2018,2018-03-20,79,0.522256076335907
11.0,2018,2018-03-20,79,0.4283081889152527
11.1,2018,2018-10-22,295,0.2753477692604065
11.2,2018,2018-03-20,79,0.26023292541503906
11.3,2018,2018-03-08,67,0.26239192485809326
11.4,2018,2018-09-28,271,0.33981573581695557
11.5,2018,2018-09-28,271,0.40920984745025635
11.6,2018,2018-08-11,223,0.24485065042972565
11.7,2018,2018-08-11,223,0.2420354038476944
11.8,2018,2018-08-11,223,0.23715268075466156
11.9,2018,2018-08-11,223,0.2250351458787918
12.0,2018,2018-08-11,223,0.22020040452480316
12.1,2018,2018-09-28,271,0.4206378161907196
12.2,2018,2018-09-28,271,0.38310888409614563
12.3,2018,2018-09-04,247,0.33295899629592896
12.4,2018,2018-09-04,247,0.4350316822528839
12.5,2018,2018-07-18,199,0.7147625088691711
12.6,2018,2018-05-07,127,0.7742611765861511
12.7,2018,2018-07-18,199,0.6141331195831299
12.8,2018,2018-09-16,259,0.7303262948989868
12.9,2018,2018-03-20,79,0.9335265159606934
13.0,2018,2018-08-11,223,0.9670723676681519
13.1,2018,2018-08-11,223,1.010162591934204
13.2,2018,2018-04-01,91,1.0594366788864136
13.3,2018,2018-04-01,91,1.0510365962982178
13.4,2018,2018-04-01,91,1.0371673107147217
13.5,2018,2018-04-01,91,0.9700823426246643
13.6,2018,2018-04-01,91,0.9368172287940979
13.7,2018,2018-04-01,91,0.9052887558937073
13.8,2018,2018-03-20,79,0.9668489694595337
13.9,2018,2018-10-22,295,0.7018386125564575
14.0,2018,2018-10-22,295,0.6796120405197144
14.1,2018,2018-10-22,295,0.6672837138175964
14.2,2018,2018-10-22,295,0.6638683676719666
14.3,2018,2018-10-22,295,0.6638683676719666
14.4,2018,2018-08-11,223,0.5538557767868042
14.5,2018,2018-08-11,223,0.5373566150665283
14.6,2018,2018-08-11,223,0.525489866733551
14.7,2018,2018-03-20,79,0.6544807553291321
14.8,2018,2018-03-20,79,0.5881962180137634
14.9,2018,2018-03-08,67,0.6166828870773315
15.0,2018,2018-03-08,67,0.6434292793273926
15.1,2018,2018-10-22,295,0.6961889266967773
15.2,2018,2018-10-22,295,0.7313863039016724
15.3,2018,2018-10-22,295,0.677264392375946
15.4,2018,2018-04-01,91,0.6666024923324585
15.5,2018,2018-04-01,91,0.7180339097976685
15.6,2018,2018-04-01,91,0.5918715596199036
15.7,2018,2018-03-20,79,0.669677197933197
15.8,2018,2018-03-20,79,0.6432849764823914
15.9,2018,2018-04-01,91,0.5890047550201416
16.0,2018,2018-04-01,91,0.5665883421897888
16.1,2018,2018-04-01,91,0.777192234992981
16.2,2018,2018-03-20,79,0.7091606259346008
16.3,2018,2018-03-20,79,0.6793533563613892
16.4,2018,2018-03-20,79,0.6406121850013733
16.5,2018,2018-04-13,103,0.4749089479446411
16.6,2018,2018-03-20,79,0.7381591796875
16.7,2018,2018-04-01,91,0.7393243312835693
16.8,2018,2018-04-01,91,0.7173140048980713
16.9,2018,2018-04-01,91,0.7106012105941772
17.0,2018,2018-04-01,91,0.7106012105941772
17.1,2018,2018-03-20,79,0.7032814025878906
17.2,2018,2018-04-01,91,0.8693917393684387
17.3,2018,2018-04-01,91,0.8625269532203674
17.4,2018,2018-04-01,91,0.7918468713760376
17.5,2018,2018-04-01,91,0.7326928973197937
17.6,2018,2018-04-01,91,0.6588709354400635
17.7,2018,2018-04-01,91,0.6269506812095642
