s_km,x,y,elev_m,thickness_m,vel_mean_md
2.6,585874.8690555973,3997693.6408677367,5738.5854,126.03181,0.38573754
2.7,585954.8690555978,3997633.640867737,5721.9556,123.964874,0.34800225
2.8,586036.5321570992,3997576.0335289016,5712.155,123.964874,0.3207405
2.9,586120.6500046364,3997521.9577697697,5698.977,130.013,0.3009292
3.0,586207.874987259,3997473.340430207,5673.945,126.37832,0.2878183
3.1,586298.0537318698,3997430.475015797,5663.555,129.50922,0.27335382
3.2,586393.8363603922,3997401.7402272415,5650.8545,125.52613,0.2664863
3.3,586493.7206951428,3997401.365554595,5641.642,118.91909,0.26496303
3.4,586593.5945719661,3997406.0781164537,5641.849,113.70923,0.2517599
3.5,586693.116222145,3997415.6153262113,5628.856,106.76575,0.23979637
3.6,586791.9805056802,3997430.4853798556,5623.049,100.63299,0.22522752
3.7,586889.601845901,3997452.010153597,5591.0356,94.61792,0.21510385
3.8,586985.3632731936,3997480.683229575,5539.029,115.52574,0.20745726
3.9,587078.4388996919,3997517.063431291,5526.9756,114.98488,0.23176837
4.0,587166.722477297,3997563.9132687217,5504.3936,141.74098,0.25657094
4.1,587251.0819065544,3997617.530232837,5497.5684,142.8172,0.27265534
4.2,587332.0163327254,3997676.216495389,5471.3164,169.31973,0.31242454
4.3,587410.0295484563,3997738.7493496127,5463.2324,172.15227,0.3693894
4.4,587485.5775021134,3997804.2456400865,5446.7104,200.29686,0.37181777
4.5,587559.052391588,3997872.0617102142,5432.4346,232.09164,0.2919723
4.6,587630.783192566,3997941.7227028147,5415.157,232.09164,0.24143234
4.7,587701.1367069123,3998012.7834728556,5415.157,261.0116,0.21049407
4.8,587770.1501929737,3998085.1460128007,5399.8096,291.08405,0.21223399
4.9,587837.1476303195,3998159.3737727846,5385.566,291.08405,0.22703388
5.0,587900.9101939795,3998236.378633253,5374.4463,306.8048,0.27284515
5.1,587958.7535388268,3998317.8598460206,5366.045,309.07242,0.31602705
5.2,587990.0589423927,3998410.949827555,5366.8115,310.59393,0.3231922
5.3,588022.2908576841,3998504.718311461,5358.7725,299.8133,0.33527443
5.4,588080.1383142924,3998586.095462741,5352.355,305.27707,0.33342475
5.5,588148.2759999337,3998659.2155101835,5348.8667,305.27707,0.3488002
5.6,588229.0693678191,3998717.473066943,5344.1836,302.6972,0.3875147
5.7,588320.409938678,3998757.6037515267,5339.7446,302.9769,0.39817822
5.8,588417.2182665754,3998782.263996224,5336.2715,282.69855,0.4076954
5.9,588516.1598517466,3998796.374466642,5332.7266,272.7169,0.42594457
6.0,588616.0265783399,3998800.998452641,5318.033,266.93292,0.40044072
6.1,588715.768769973,3998805.0660670605,5314.1904,265.3991,0.38763192
6.2,588813.8744291189,3998823.3765417924,5309.7646,270.11777,0.41017166
6.3,588908.435642452,3998855.331673419,5306.3286,257.2668,0.41573828
6.4,588997.9912397637,3998899.5004589185,5297.914,260.05276,0.4488979
6.5,589081.725908633,3998953.980684375,5297.08,260.4809,0.48841637
6.6,589159.4479767361,3999016.78524149,5288.901,264.01172,0.49324813
6.7,589231.4250806272,3999086.1145908744,5279.551,268.0497,0.4290157
6.8,589298.1873612743,3999160.481608002,5268.483,264.0102,0.41737208
6.9,589364.7076126563,3999235.127442058,5268.33,263.55667,0.4200725
7.0,589433.8770089828,3999307.316519232,5258.5957,268.7831,0.43216643
7.1,589506.3601838233,3999376.163861555,5257.304,274.49466,0.42335588
7.2,589582.9911095959,3999440.3441864033,5258.639,278.15677,0.44440433
7.3,589665.301376773,3999496.9664717405,5256.75,274.80118,0.47121495
7.4,589755.0741160328,3999540.637053552,5256.4985,295.1241,0.4725699
7.5,589851.8519424258,3999565.296921399,5253.9272,282.4197,0.46118748
7.6,589950.2414484055,3999583.0582192056,5244.9067,296.48477,0.45169458
7.7,590049.521435393,3999594.8543113605,5241.058,296.48477,0.42801914
7.8,590149.3390094088,3999600.507204735,5232.7666,303.30307,0.39825857
7.9,590249.2554275927,3999598.7186869606,5222.726,311.901,0.4002978
8.0,590347.6432350306,3999581.803688428,5220.575,326.1923,0.39990056
8.1,590438.8653670975,3999541.714597818,5216.147,351.63882,0.40143585
8.2,590515.9103088549,3999478.484927794,5213.367,353.47162,0.39482158
8.3,590602.3402774984,3999428.7785470556,5204.1494,354.08618,0.38391668
8.4,590696.2143245065,3999394.6037525507,5198.7607,357.61816,0.3941223
8.5,590792.9560744675,3999369.4399483525,5195.342,356.02652,0.4032998
8.6,590891.1891373787,3999350.81008681,5193.4326,355.0554,0.39094895
8.7,590989.4615480175,3999332.367931517,5176.4365,356.0629,0.37332055
8.8,591086.5606618039,3999308.5556599866,5175.176,342.66177,0.448267
8.9,591181.9459236544,3999278.626308507,5173.1875,331.18057,0.4420294
9.0,591273.8739235864,3999239.3847947503,5170.328,359.86066,0.44958833
9.1,591359.6055226519,3999188.1267151865,5167.7686,361.25995,0.4541264
9.2,591452.3127659884,3999151.080511442,5165.145,385.33298,0.45934868
9.3,591549.6530921229,3999128.566094353,5161.9497,385.33298,0.46245095
